,490,496,503,507,512,513,518,523,524,528,536,541,749,779,838,909,1165,1180,1234,1250,1290,1298,1336,1389,1419,1454
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.0001995927296810833,8.849252492501163e-05,0.0009861295760169024,0.00029036837707568556,0.0005496565416074594,0.00043131903714292984,0.00010726287603460448,0.29988599878933464,0.2862319344195896,7.946632665179699e-05,0.00010194018237510908,0.0006086751762117958,0.0003718916469886001,0.009554708886078168,0.0004488029365602186,0.000853107660362465,0.0024394709974909436,0.0013144638567181679,0.0003420960572502006,0.009406128477016065,0.0021916812331330584,0.0008248112343008029,0.0002648243711488879,0.00046992643725669354,0.0005923201677074093,0.0003682157531311437
2,0.00018002230060666665,7.641315342721058e-05,0.0008771973741972796,0.00025331166368282835,0.00047835604396076513,0.0004928022312248874,9.311201721144417e-05,0.3031893264747327,0.2392747275605534,6.979048978038223e-05,8.810398574505801e-05,0.0005686711837224351,0.00033417125265214754,0.00818095674228722,0.00040255954741609973,0.0007594666337068887,0.002230371154499015,0.0011683133343695935,0.00032367734010140296,0.00809539400082777,0.001940884120447428,0.0007318249052091497,0.0002381223213662369,0.00042301222394300363,0.0005521843778344163,0.00030553877419284086
3,0.00017722786236814054,7.528887180486705e-05,0.0008541507705371453,0.00025074904923594706,0.0005197155527711343,0.00048411038178029775,9.173949668144858e-05,0.26976245608669036,0.07279699414378235,6.896357276212002e-05,8.446678430100515e-05,0.0005679805305902943,0.0003308814522271216,0.008184329853371619,0.00039785249531670266,0.0007486822025601618,0.0023606170549510504,0.001157268473034887,0.00032255210237010294,0.008069264308334283,0.0019154472829772482,0.0007199945898382502,0.00023649290759592803,0.0004182827068989078,0.0005471853820885958,0.00032351874463324316
4,0.00017707132409114173,7.51277567977449e-05,0.0008526948507357459,0.00025194776598155946,0.0005763542342759899,0.0004849123356794981,9.129777439635557e-05,0.002193129197543351,0.00021740723019211976,6.882604066388291e-05,8.373526754024947e-05,0.0005643447863796985,0.0003307346243259988,0.007714982242063575,0.00039742363341294156,0.0007475160649347371,0.0023070342747120065,0.001108060752475362,0.00032258560407989826,0.007602773316222492,0.001911974662455517,0.0007186039625114087,0.00023684382701977253,0.00041795733144837205,0.0005465648753393944,0.0003257397832235815
5,0.00017719782814385805,7.51132516925429e-05,0.0008524519855960504,0.00025268979505084846,0.0005761967972570133,0.00048497041015841563,9.112036699727646e-05,0.0004983317699017674,4.755324091759291e-05,6.878994590894901e-05,8.492160239848433e-05,0.0005637887532438682,0.0003308278148741928,0.008097865278557062,0.00039749015424987575,0.000747398837603028,0.002307940759233749,0.0011661723040007207,0.0003227118225588381,0.007956356806128977,0.0019114446172070808,0.0007184567886356822,0.000237093468710624,0.0004180071778629446,0.0005463499711334681,0.00032600657788174256
6,0.00017679404417003276,7.509798999960239e-05,0.0008516291288172685,0.0002520376285445452,0.000574903340669366,0.00048371514516625457,9.09934230723011e-05,0.00031700089805873676,2.3570524753844774e-05,6.881333646940248e-05,8.582585474876015e-05,0.0005632512801777264,0.00033036350367710243,0.008143177472152426,0.0003969960303578951,0.0007467769798025995,0.0023097238316587944,0.0011699939432506493,0.00032227311995328833,0.007999679168936479,0.0019106474422387657,0.0007178321242196223,0.0002366551820316525,0.0004175297468486092,0.0005456878568228065,0.0003255520861391919
7,0.00017624517906956712,7.506702579181154e-05,0.0008512123122158054,0.0002511407537744689,0.0005743285582805952,0.00048291101137990763,9.092019824058655e-05,0.00037992602280862824,3.272094708755904e-05,6.88251029799722e-05,8.51664420072085e-05,0.0005638531855656116,0.00032990866351111683,0.008148048111231652,0.0003965466856817073,0.0007464648281645293,0.002309753639513625,0.001170012683689285,0.00032184767434943154,0.008005606369439694,0.0019102424702609705,0.0007175016039017128,0.000236117174510359,0.00041712170893907434,0.0005450855260887319,0.0003251111960854186
8,0.00017574105248563212,7.502850886409413e-05,0.0008506693360638895,0.0002506127904909796,0.000572801561574617,0.0004813016222979864,9.087483304105969e-05,0.0010227127683628886,0.00010502413371498367,6.882561545262007e-05,8.512930057857888e-05,0.0005634366641048827,0.00032952382229308185,0.008148667036372497,0.00039612524791396084,0.0007462379868175696,0.002309223795496232,0.001169651785860171,0.0003216057033794973,0.008008434808314698,0.0019098452547954806,0.0007171886571946418,0.00023569210576942254,0.00041664331572546445,0.0005441910641690239,0.00032482520454598626
