,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
156,1121.0602884525294,49.55441015110477,143.06416643089213,123.25342441266459,515.3508507935679,1182.6493080273353,1591.659696820061,399.75750646621094,3007.4434744174664,737.6663868420221,173.94810929990228,16447.890430371073,5857.425475694843,586.3217978622347,474.73557193333687,191.4299246572446,-572.2551143231224,-38.433327330076665,1008.4945734439831
157,269.41193508868815,43.20029366933127,149.81689548202658,146.65262251858712,446.269450087226,1065.1337744070677,1462.9943745871167,175.5854162921457,392.87723791099154,219.76864208909646,108.85437621644344,1941.6687757200584,472.037312071402,189.70678934948296,598.0343109640255,183.0484185640651,-503.52870767185806,-33.365443139497316,230.36971868075116
158,83.30487435512033,33.21460716292696,157.4767205083341,152.65288726016357,128.9120879855436,172.46785608662444,144.7909969583608,70.14092696119457,125.65522277276278,75.05608961486988,60.04755371746086,279.4309483544018,142.34157814748352,70.8557807677033,561.3462499739594,183.21271864510263,-557.006118844407,-31.92437037607431,80.83855691504652
159,100.8552068924295,36.13590127174979,160.9172860661304,157.2698218587265,155.6939749816403,218.5273091300551,359.22154128549283,83.59495660339276,143.91526591056407,91.48475197478314,67.6970894881783,326.9034693438729,167.1191186431499,103.2444559987122,500.3250969876041,185.01190483579384,-744.9571378068912,-26.358615162476116,96.50139153115124
160,111.08097847767763,38.376430152509656,178.5695038191883,172.37032322273188,166.56664569819267,235.46801765998734,803.7016489799918,90.86785091309207,151.1377486663248,100.87915226657175,72.52807827898556,363.89881150737926,179.32092726467465,134.48974093932125,430.5206213496292,204.2491111339893,-534.5528843872016,-26.646241369462466,107.8103427304478
161,106.06586494299744,39.668219328084966,193.7799787926217,184.31229451130542,146.80110198210477,196.87982999019323,803.5862021162952,87.64831780191867,150.16299228880465,96.11153545398139,72.92696407223205,346.5257798388033,180.1695025494698,153.00713243319794,436.8176210581354,225.7310051251578,-558.5308463047614,-25.9600104103315,105.39332889680065
162,135.55242865894564,45.328211350691,254.3064386158079,233.86556933545432,179.71353252928282,252.28412285345456,1095.059647840913,109.66415387928453,185.0604350581322,122.36743740415498,86.23021358136977,395.00251118258655,226.25250523579206,184.48221282283166,842.0041530158521,296.7976926675378,-384.1406148754272,-27.5043464191205,133.6076955043913
163,166.1131477058978,52.00300205788773,294.3146390558009,271.9333419429012,194.27961919736947,277.9179396337505,650.2172317189746,131.04593302454197,234.4759778767607,146.9708126357114,100.5413254749055,424.69557260449074,289.571731614177,148.83889874091673,1227.0954854383983,348.87128262546065,2274.548540821562,-6.697330305891205,166.02173418493342
164,243.22868628737353,64.64714442665509,385.4909947516718,351.3294576635445,232.65133752811983,340.96036182723674,631.0205368966875,183.4990789138329,329.6164134175615,208.91670792127113,129.47944106784462,478.6817040443198,419.4295406180311,179.3594071368271,1808.3817037081344,461.19580599717085,329.06768783079633,-6.2939226260753305,242.34890959296064
165,254.28534279312248,76.40746964649239,301.978640055763,273.77173564219373,199.30860943106111,258.12281912584007,395.960768260986,196.97747657117623,324.9575845395644,219.2659262318264,138.90497190044175,408.43463496338956,414.037670939956,191.24801002415393,623.6790027854641,314.00372070695255,-1801.5348704015742,-27.603647614043997,259.1535465452919
