,0 AC,1 AC,10 AC,11 AC,2 AC,3 AC,4 AC,5 AC,6 AC,7 AC,8 AC,9 AC
389,4679.689202307406,5555.266177883631,9343.717785227529,10102.645455105272,3741.0795614280314,4766.411204965143,19210.147652928696,2607.4520842249503,31723.097866879343,16604.108528413108,6994.67411071946,9657.441063642147
390,5147.34135944023,5916.043526862541,10935.757837588022,10878.979099947843,4045.0955449058783,4859.925336625484,23907.327673930446,2976.770267237429,34346.67070878599,14931.21535816339,8059.618607516375,10412.946344903627
391,5590.123878002758,6040.880093788974,11814.822688741815,11180.836322145835,4193.731778089828,4863.621017009622,34034.333665952494,3369.8050029577726,35301.75389952624,15829.42299351625,8756.064517279185,10611.89835633919
392,5995.372528730281,6326.443935534025,12268.746788517694,11547.773863792709,4212.9819339575115,4955.1655861686595,45015.82018237684,3595.71640676449,35371.98060472772,18238.140031334227,9424.645440746353,10668.629448968088
393,6121.348249681669,6364.455751023182,12387.177513581326,11747.231269838698,4235.634739365307,4940.458374247686,46617.522963077085,3619.392328526539,34844.069510454465,22188.963289514526,9630.178719584303,10617.717592454545
394,6193.258902369673,6422.692005244594,12341.520590058179,11797.358917104599,4176.526569172018,4955.181674967369,44238.99305057718,3675.6235954075155,34409.148260310074,23211.595479234966,9721.198746288646,10522.321898679571
395,6197.515336554221,6344.144208447112,12423.333494671173,11724.98661830919,4046.312102257555,4954.638026467173,47889.387101458546,3649.7096402813695,34035.25159537525,23730.784711646153,9660.795454007675,10418.880909504003
396,6125.564566652325,6347.67170099864,12452.252603308161,11649.56812155281,4021.2875844317414,4942.908498054047,53482.53022965292,3591.9256540285523,32977.00779630454,23654.907647491666,9668.26039226873,10363.509397192003
397,5996.362230055587,6300.214952921951,12439.934716251648,11628.825982596349,3935.157774009791,4949.486014620417,43225.34618069404,3604.680698016652,32087.308089717408,23611.85917504468,9625.650507214803,10353.44512123922
398,5825.340355365277,6125.19769373353,12247.00905631968,11614.199216362686,3873.921159423737,4904.460943137848,39123.879070387484,3480.21762507949,31381.166460863817,23547.728371512676,9333.419712668365,10297.624185172044
399,5800.860503747068,6147.874299044601,12121.678238300046,11824.818937267142,3903.566116147887,4943.585390087971,42118.01136527909,3442.21125224737,31427.177060823415,22144.787924865246,9492.697436383956,10376.978332337338
400,5863.613355196779,6434.962968385396,12425.367691443313,11924.687185216158,4072.164842092919,5028.414726959134,40057.1857104512,3552.637934631005,32852.05269325637,22204.521432948197,9841.246351282116,10395.583791424962
401,6106.566882681866,6550.96423114987,12446.446727080456,11746.183532746154,4268.466415685484,5049.635056325266,39307.38644259565,3782.8946352698767,34822.7593378416,22654.03015301824,9589.040979794052,10369.937845472363
402,6506.084994552357,6569.233520023036,12320.836632090011,11599.421704170558,4177.820348714358,5093.679297621224,41025.493327498785,3816.373312435271,34499.23217180991,24365.983737991774,9492.31226558279,10421.053991585408
403,6520.380163325698,6268.848064185568,12301.64959942939,11225.046532787926,3941.456863963329,4900.675520621432,38805.020177935534,3666.4545839378534,32498.013234619906,27058.798586408546,9025.729386655506,10307.599250093663
404,6322.416712774883,6008.582246776725,11959.38352782771,10813.505688346693,3788.612179475952,4666.397179427703,38277.40571955205,3544.755653637698,31074.59056850146,26796.283882148142,8641.101287111867,10138.087436849231
405,6073.020177229258,6192.659898864004,11089.234413011676,10296.857148017289,3683.328024212194,4514.491084690736,34508.0935728569,3434.874627162791,31880.50255095164,25697.260543644876,8204.807703739207,9830.965962125396
406,6214.102064686157,6748.670838772173,10461.969644250152,10178.16435341639,3507.161520561389,4613.041363428194,29297.070764915312,3541.2747636978247,32144.94242019311,24545.762454772444,8560.21676913905,9702.433138508131
407,6081.421428673279,6422.406618739224,9796.394883966248,9863.087651309905,3448.4761688908716,4532.812541784218,22984.37777109822,3362.2767994625833,30746.22018142139,26938.54039447929,8105.572453520772,9398.377581087885
408,5734.805446767342,6227.509073364932,9217.663368822854,9703.501226273884,3437.2178976165465,4567.7763145862955,20765.962125172515,3253.066645378235,30322.438339688273,26147.402356150593,7769.982377104061,9401.426261591978
409,5585.14883477378,6045.882482266009,8966.386340894302,9616.696588428857,3389.456440245721,4519.839879379231,19700.17102062653,3187.197296951433,29412.881426802785,24412.154660354056,7606.527030240559,9329.858523883084
410,5254.378188049374,5671.331188241381,8757.80302123545,9368.038296646424,3331.738064320522,4386.920431054121,19119.12358486347,2995.2401664135546,28448.11179396578,24054.669756103165,7126.378371405769,9186.576104062917
411,5043.052813775398,5412.759410845086,8774.828373273476,9310.35141335529,3295.694696152109,4390.820401142806,18872.36032449439,2869.069764055373,27834.960009241062,21820.47577710622,6766.095075157738,9153.533787251732
412,4729.3523943509335,5422.865061272158,8863.73265883918,9565.924765147316,3437.1383421951414,4643.888594529865,18854.116128200363,2696.2318625894923,28299.42490778056,19547.75573162626,6735.402931016479,9322.515847740158
413,4807.20113845903,5636.2990045666465,9338.498565442544,10242.891825232822,3697.5024077356816,4880.819096794598,19150.244163418047,2651.4007940931338,31375.8389177106,18005.37559740591,7019.338209712284,10011.840577198614
414,5272.075719408463,5983.39783772133,10928.674180646654,11013.274658373062,4011.7745978513803,4981.061515201416,23917.316936794552,3017.5558009468405,33898.67276181097,16372.775169160892,8003.492164337948,10879.505586582673
415,5682.235740787329,6115.672223586027,11812.40189453382,11306.455557858319,4179.034883088242,4987.544475755457,34050.40304562908,3401.1236404509646,34754.9542431643,17214.78105854001,8661.065198832697,11095.541884286988
416,6050.638902660176,6410.064193416853,12277.01674212073,11660.394951073282,4219.27157521282,5083.350846958035,44974.96255478064,3620.917905817354,34863.926716752816,19566.775789674663,9315.455143258654,11124.426531335092
417,6156.481420218188,6456.072738657777,12405.396640137413,11846.671792698731,4258.0505267243025,5073.40717618462,46667.874653787396,3640.4280387736408,34552.99192544691,23449.555722712783,9511.84971381627,11069.28475259583
418,6216.655294389667,6518.5711357311,12359.759506669798,11885.980405066115,4203.417706882116,5090.379106875174,44217.07594483177,3690.7806986360793,34485.67115287445,24375.544156085758,9592.060894440438,10969.496356541562
419,6207.500683727945,6440.739461667513,12441.140526357705,11807.20797942026,4088.575795189445,5091.366071086158,47886.60368656756,3661.4694829284635,34273.538070955474,24801.679133036665,9529.89197348306,10866.41634333388
420,6135.697990917395,6437.74662628769,12469.711697702956,11726.989294664476,4065.0930358517658,5079.108814134776,53565.71448097781,3601.7640123572737,33618.7345852147,24637.39049264128,9520.439313223784,10820.017951496926
421,6025.822497318842,6389.601770975037,12456.719115418884,11705.10798404312,3978.731150846905,5083.933829080652,43202.04797586612,3613.046174180199,33031.25187204638,24549.496410050317,9467.867588801404,10833.707876431068
422,5861.467588391466,6215.646293349065,12260.390821478199,11689.719247035888,3913.383995711025,5036.165759281477,39082.23641868631,3485.7612859223946,32472.82848516834,24459.48492681013,9176.414025421773,10805.225869336575
423,5840.540737405428,6242.121545626875,12129.956370318234,11901.941503961074,3934.506206595781,5069.735093757217,42125.70733723761,3441.963233766741,32584.706891385882,23038.46237817666,9323.940149255599,10926.890735847726
424,5901.114138275839,6525.789390823904,12427.883540245448,12021.871588579455,4081.86803718383,5142.693478244878,39997.58641215101,3538.487599751206,33965.5092122786,23063.68990843278,9608.572055185185,10963.041858985456
425,6115.444792946672,6649.705556550509,12440.561829892555,11871.715536752152,4251.453225901711,5145.261319856811,39328.77792411755,3769.491816914724,35834.50821484787,23414.377463064266,9415.952859110543,10941.892871734392
426,6469.010244509506,6687.88800211088,12309.111924530764,11741.195588319395,4151.497772711355,5177.688719135804,41079.429069408936,3827.8981172957406,35425.25603625989,24937.257746740714,9414.996567941309,11006.259648415162
427,6462.5736604050935,6406.764476441703,12286.897448431115,11367.409918175541,3935.5554656005484,4977.256450910357,38785.748780801456,3695.629412763042,33478.28117481172,27724.733622218657,9012.473683705957,10902.656131468402
428,6282.720422743702,6159.392747610985,11937.24662390835,10951.794957223607,3792.5992265779932,4729.01947113145,38313.79412585339,3581.7829262043847,32065.513594999702,27825.544478717547,8643.096734428407,10741.516263261423
429,6060.162633186711,6336.441955184594,11061.982936994174,10434.37640913585,3678.005051230176,4565.626464176637,34499.7474160826,3475.9964789118194,32858.34888061927,26927.355167632337,8210.83319342385,10427.415914830211
430,6218.182271580848,6886.602905174622,10430.835180056234,10318.73635980181,3511.6749432208057,4648.691269901232,29247.54783383752,3586.172434864501,33108.74340882044,25668.263316964923,8563.886173200484,10277.134657760666
431,6078.0634149534935,6567.365150764992,9762.341439182843,10006.810449185587,3451.494933931599,4553.743610022111,23046.86835209689,3408.3379430267123,31879.04958463713,27969.561531242074,8122.082767931418,9950.088680617904
432,5803.973190722945,6037.457840258066,9179.803976089135,10030.451483619829,3493.724772549134,4518.447052508644,20763.70740328006,3324.048552175039,31544.86733229901,26409.571571656033,7690.819099151643,10084.399264472318
433,5632.757103941075,5868.52091556525,8928.985919138717,9948.004825958069,3426.934311567357,4474.770803207542,19696.525668428407,3252.29470753187,30691.00746146988,24674.967064357155,7525.705974761329,10010.538296416944
434,5286.648038729035,5510.686612839446,8718.283723493005,9705.742079154888,3344.841293714621,4339.021238257507,19160.656689983898,3057.532737211418,29807.603942245634,24372.255178211177,7047.933129256979,9866.70921927383
435,5045.592661134298,5275.673103818366,8734.472867616254,9649.248707188308,3315.85326798156,4325.865379467042,18825.968617677943,2928.3020823726174,29280.17717007721,22167.33032102636,6702.43569515257,9844.1108564522
436,4686.955920957436,5320.099491386802,8824.964239231987,9901.248936533078,3460.2338618797894,4562.241920190823,18874.174599252674,2751.7297045167506,29770.795462277958,19900.716709860368,6703.29331184458,10066.325358498254
437,4721.751474424867,5534.002439037787,9300.99800735258,10598.38592915208,3719.4106449466635,4810.538410710041,19198.12088955476,2698.67228410151,32825.899299595134,18364.96183395736,7023.851145613903,10805.964014800249
438,5213.157781617604,5872.751214140662,10894.522941643421,11396.889885000366,4044.7539099604533,4936.844093823605,23879.528277003355,3058.9393804876336,35548.2738508887,16755.00533371286,8024.1162772461,11685.4531442313
439,5710.882951118491,6007.593230537967,11779.0427690904,11691.116148843288,4240.191058913786,4969.254323125798,34085.07568262366,3446.819410144957,36502.38839741927,17649.606942062434,8683.462671110921,11916.861506685189
440,6144.847301494707,6296.054809909969,12244.496043566824,12029.32874734375,4313.351112280034,5094.949882333876,44962.10072504008,3671.1744328074196,36618.62570258036,20068.01676207925,9331.101178172998,11953.335984274301
441,6282.28611141152,6343.361050842305,12377.643806281612,12199.459358583548,4379.518571695423,5104.939096956836,46600.722388470924,3687.73288921937,36282.99048392772,23936.82585694152,9517.924893822577,11879.03380589828
442,6368.048240580616,6385.869593478781,12338.875869807842,12223.301100620989,4332.159857501709,5120.924894124069,44283.29496442055,3724.162206435296,36124.61715564575,24866.82473786158,9588.600238531417,11759.018942176886
443,6397.3988457257665,6303.692502630743,12426.851778721117,12131.338046831988,4237.264748811196,5122.970259718936,47855.2908429638,3667.5558111919863,35951.71416421863,25326.094884787482,9522.428370945163,11636.937742136144
444,6338.129760790716,6293.267539913156,12462.295979281724,12040.488460154671,4208.861172851496,5109.737470789865,53498.11305129436,3573.0760260301818,35142.411927034584,25190.235567513395,9509.628947495206,11563.850654470085
445,6235.271917094617,6245.157418522671,12457.17799120692,12011.933681486918,4118.759784670718,5111.7717265665215,43225.361889893444,3533.40959478437,34383.963510858506,25124.76233320996,9457.358106859852,11542.09827259839
446,6086.461218683248,6067.040171150326,12263.710354369605,11990.507249250328,4050.132115890694,5061.463329550555,39021.874532659094,3365.4224531452146,33641.013402037235,25052.714277032006,9174.715063792986,11475.100416994928
447,6070.2180778538695,6093.5274594069315,12129.205040234836,12199.162172726961,4067.1257273063316,5087.7287311632645,42140.90215118954,3310.31027194693,33730.61299143224,23634.166717791057,9339.829228445713,11549.993083783289
448,6132.016870191248,6343.657147797309,12441.165785867011,12350.39020446301,4199.946011797176,5155.747436394598,40036.472732214716,3394.441972575718,35086.714884978224,23647.476277405764,9641.187732508572,11560.359951380347
449,6330.732750840819,6448.60117098605,12472.458631148476,12243.938776940904,4347.10452275774,5154.937046842357,39288.05508517131,3644.060482019256,36687.39944146733,23976.621979303418,9481.877764946734,11523.578530967803
450,6576.749831472789,6499.707708747248,12347.296152590996,12140.57312791282,4250.34755351202,5190.378008453746,41046.498500476446,3762.4270249828623,36538.71255528211,25441.12464996855,9500.417418567116,11564.843862808944
451,6475.631375243419,6237.499706656365,12329.877757583195,11774.440690232886,4070.855222398602,4999.504306463504,38742.58046625302,3621.1901135654207,34561.709723333995,28258.903841176445,9076.317867110698,11439.171885539736
452,6320.411202667568,6026.332365012413,11986.1132815869,11355.508461206742,3940.7812792868835,4749.443332732486,38272.76432421836,3492.4708088100397,33224.012069771845,28420.055291290257,8654.243185127036,11261.570584882838
453,6120.732118750823,6168.848326158598,11111.245624223428,10828.942970630538,3810.7193554080927,4578.807365585491,34556.33250553732,3397.752934546854,34235.76094677812,27517.76483402081,8182.750561508896,10936.040911651735
454,6267.996076729674,6671.30918557867,10478.707646836818,10703.351441385214,3653.4588412760904,4651.553218071635,29258.781898564113,3541.1883425506785,34452.73724974548,26153.491008253302,8507.16700885194,10771.185333232963
455,6130.692125558059,6349.736186309688,9809.76019882763,10384.130554923344,3582.3556373110005,4548.970087960285,23028.346205855847,3387.363866393409,32337.702617918578,28348.691312662104,8049.414595201031,10434.813787358931
456,5300.035720136732,5977.450288009892,9093.862499604518,9649.143319042272,3801.90500723635,4327.680459260355,20792.810755698894,3261.0907560076166,31688.710997435854,25793.681763164022,7682.937825539768,10452.655445751381
457,5165.358072507773,5820.370708780405,8791.179978333194,9561.773328154382,3754.9065023473263,4324.659353950884,19626.027142033876,3172.7507482885785,30786.418916122933,24526.72704166126,7526.76539196856,10356.56562669447
458,4980.560755189084,5446.530836745322,8574.26730054334,9298.8453941552,3691.411129091735,4168.924079804407,19156.52994630539,2989.7837121220855,29673.93104131039,24263.169048042502,7029.916876365123,10170.745108603323
459,4844.159815014845,5133.679808202262,8522.242614169543,9138.733060962331,3540.233775021806,4000.2712736488184,18842.30115453721,2865.1109983351807,28884.486010424687,22065.849905982035,6597.125674973481,10035.516268410916
460,4461.544783889129,4955.331078565045,8460.500545158424,9056.304384989975,3463.710907675513,3876.797343689539,18802.456835847013,2668.7429316519615,28781.80972419906,19810.640750722672,6302.711651085874,9862.41476047623
461,4345.196527034398,4853.159075952209,8548.190656537496,9271.917395115463,3399.5253258440166,3980.784471992578,19177.15017453985,2527.259844530386,29805.182331721444,18209.002614220284,6108.229797409645,9889.084713963248
462,4553.144483225221,5031.109242273527,9179.24888287189,9790.177220796808,3511.058761570383,4133.345573549891,23816.510594944717,2621.226560693379,30899.750288654992,16209.774047405954,6651.964205983056,10315.426708589794
463,4869.979710735259,5190.80122637825,9605.531518099522,10066.154100610844,3659.3175311724513,4224.694978622482,33973.44887654426,2790.066083352945,32377.41703051528,15919.376020348704,7173.808665735171,10689.56384314364
464,5169.321345636073,5541.253617021235,10197.187786286639,10462.528962122498,3708.333346293514,4476.14479767456,44927.0320308093,3053.374783208781,33531.072284239046,16934.846703466625,7859.1641116025085,11041.262344502802
465,5309.234225804671,5632.082921547658,10718.225251347443,10717.27976252746,3722.506474211596,4535.346594481956,46527.91189163507,3188.5640838707145,33598.3930568115,20303.2598936725,8082.928427405001,11188.78550675411
466,5402.325457674751,5736.377770460441,10901.050154032864,10843.739528666683,3836.1439400424406,4524.946655574837,44193.322014539655,3267.6687940793972,33585.80068208572,21490.749149962656,8213.96287466585,11176.524620619208
467,5478.201632848996,5662.788642565154,10985.003915098401,10847.374872497512,3792.3271308819485,4532.642658007773,47841.00679826627,3258.3610659718324,34085.13677217355,22479.565596753884,8146.269047690609,11095.340589958201
468,5439.905903571743,5599.640403163393,10915.582105503723,10841.476375063956,3801.371990411368,4543.475834094614,53412.600438182235,3214.4886300952185,32930.51287424011,22706.328405185606,8112.4726819659345,11037.951115509191
469,5344.239671930975,5534.49744757562,10821.019018154911,10877.526772048423,3765.162121097107,4522.212961053221,43178.409337017634,3183.7740045105174,31848.537292032346,22863.295042443115,8053.175976939,11035.655579351032
470,5277.034976273469,5353.713279810596,10493.296782216188,10952.319283602754,3748.6898487282,4494.6977706014195,39029.39145412297,3083.0496849598812,31217.465589428622,23029.766488475307,7766.206183828282,11022.14059123236
471,5254.345624922849,5387.658430497338,10360.705320923476,11204.3795439843,3816.7722699876485,4545.095428048382,42082.21543046102,3092.601350570182,31226.183387315705,21706.20396769508,7919.38015002353,11175.923776484264
472,5264.296884203728,5626.616633040108,10734.787730649621,11325.616074420344,3918.340680340762,4641.171864472662,39998.99352373485,3214.1505278368386,32568.724261926232,21688.662015628375,8273.679511196597,11297.087315098315
473,5384.082345680289,5807.417354325588,10831.23936666542,11145.374799792937,4056.747260358608,4615.516503631022,39264.40359205764,3455.990609183438,34380.0889340198,21747.537916170935,8223.284122219462,11338.187357570876
474,5577.867271030503,6005.686794517504,10797.139980736176,11026.392359188649,3995.1393641081413,4676.661437636225,40995.64388566428,3578.651522462492,34596.09659277748,23175.15528444354,8454.248153460034,11381.12253429124
475,5655.820839704345,5886.792022856832,10719.122870876858,10722.196706845081,3875.4146944861,4611.851534562288,38796.98234137431,3460.931519281633,32908.23405741757,26024.538663207128,8274.555314999418,11241.229735732213
476,5663.586268985428,5742.035350624662,10454.117045911662,10441.783377427324,3835.641571070411,4467.850812024103,38255.287116675936,3371.376123345502,31530.337669153876,26009.92352836872,8075.433096480649,11086.446079256868
477,5576.300777412398,5876.474000833607,9883.37442728032,10109.24762447372,3848.3201073671735,4394.252181589608,34530.21647576634,3316.207056779135,32746.470474401725,25066.38135360681,7774.5604209860285,10850.540870445508
478,5547.694190224927,6408.282558945359,9462.416802125928,10148.592929001392,3771.9738496129894,4522.920921670913,29298.872055458778,3446.626405383311,33597.90873470667,24025.877206167348,8261.71586510352,10802.550028167345
479,5504.759075078058,6168.6296438555255,8894.233202697864,9917.178248129789,3736.5374399303714,4416.545242443518,22987.133970352934,3330.730505394666,32834.13277537737,26786.449980323803,7925.304385702753,10546.821322468852
480,5324.7051917055405,5974.261052988474,8391.283786258533,9780.911033217137,3651.4426951889627,4474.3005063405735,20776.076839352278,3206.811307919766,32383.713217878172,25545.61979482349,7517.626460164239,10113.827160458957
481,5162.198190526792,5777.346339596985,8088.222384791974,9697.752211885394,3605.8717200142237,4470.1996974533995,19679.838678451182,3116.694053873747,31490.138934452334,24649.144202302807,7341.319464872505,10026.635783180125
482,4958.924822776274,5373.3947856499935,7881.057653299535,9445.49766101064,3577.4129735274114,4316.311339862023,19124.611685619835,2932.145765391955,30234.77603871262,24509.956479547254,6828.100132076568,9844.553834042816
483,4795.249503044542,5026.22141853604,7786.631003721163,9296.625178210466,3440.9405701617625,4152.712421004941,18891.263551602846,2806.5592047968685,29269.522083770782,22267.61970515936,6379.862161408361,9739.660333466638
484,4342.201277300693,4777.040997122789,7687.010534926688,9231.407884602828,3376.772766263907,4039.53534226072,18846.403880951733,2609.649911908242,28863.17583781182,19983.26120422627,5983.669830454052,9680.837631847087
485,4128.73368027792,4597.865942406402,7759.888286157934,9454.01184666114,3277.357252996533,4136.50565799862,19163.929075165965,2461.1220584136154,29437.097532044678,18390.707746667416,5622.195812085723,9687.971166489084
486,4261.045594547161,4769.453331128449,8061.688029070731,9958.365577464388,3328.3717621623455,4282.670724517091,23901.64547186912,2521.835398403673,30066.231946229047,16448.87704432304,6050.848718513514,9874.236437258085
487,4562.135752874413,5003.492506078302,8218.383642600595,10221.824125026526,3444.4015684254023,4370.306322376499,33976.875202926516,2654.533424794549,31365.183831404167,16135.022055088655,6536.151731282702,10160.506410499607
488,4908.72844266077,5434.649697480909,8620.813757888487,10614.727468460997,3464.0759543966283,4613.373927731191,44953.31308261875,2921.7910460852518,32787.1535312081,16402.874441044893,7233.940762507646,10546.879071829693
489,5089.476742602685,5578.936495327157,9157.615479859553,10868.056398310975,3454.0412505547797,4670.239554220867,46610.12389303063,3073.385956331489,33597.42441260183,18501.48751398775,7452.346054041166,10734.92954456796
490,5212.461610198137,5727.603914936119,9456.48071295838,10990.718070964314,3594.0004845073836,4662.170732272181,44162.3258138334,3157.7175317263036,33973.258365956004,19854.943538077852,7610.605954041443,10787.926563554323
491,5318.361298447501,5633.822968797437,9577.248303267677,10997.010168908559,3533.065916877888,4670.125128498541,47855.37169745657,3159.8626900561794,34653.730923253184,21494.85012810717,7528.539333381836,10756.358776312245
492,5256.091210717487,5519.8212224678855,9638.309285295967,10994.430491104975,3533.2206192050157,4680.422704381278,53465.74328382464,3131.6167405596593,33200.28028663479,22370.303318317667,7506.437907765389,10740.386205480761
493,5112.742358593207,5421.454674244643,9675.550777391127,11041.077952650478,3500.0624986396233,4659.631028128912,43158.23943638686,3116.5024594158294,31794.293216290505,22939.00063891175,7470.955991677635,10737.638938408942
494,5009.897853477032,5228.684934158732,9470.591637793934,11139.455203622134,3503.6239039749958,4628.583496922908,39032.940645620154,3037.058626103202,31030.032934856376,23357.094901668763,7228.539411040707,10716.863622282699
495,4961.544718689289,5275.218840109624,9331.385233802157,11428.086733232733,3609.415168676991,4675.833147307457,42050.975684882425,3061.1109057699323,31185.500330509327,22142.07918818217,7499.151477193388,10815.832661555974
496,4933.598266121315,5567.0740454502875,9789.274121573739,11573.267034413713,3767.5937757576157,4768.683790999623,39926.325080490475,3199.0681143474317,32793.934040675835,22177.778544843775,8166.3181037190025,10878.52709336145
497,5071.9959173335965,5816.665092119853,10052.967641861082,11388.487733457372,3973.8388554530843,4748.248661518917,39271.05860660044,3463.6723170454698,35205.85812276834,22380.12574295113,8273.766536571873,10869.192932038643
498,5422.710207260308,6068.708970157231,10181.097460752571,11241.3686731088,3962.1474071314888,4812.143602052387,41019.93695687119,3593.62413785474,35752.173457025434,23544.02069426209,8548.34700733112,10877.610016238166
499,5669.716969906606,5974.258727245139,10259.730992085288,10893.290931393243,3835.1665242716585,4746.96510982642,38773.33682454934,3487.361135093617,34472.11013393899,26221.25242093408,8258.546513038644,10739.971350625205
