9,-0.27871026698756446,-0.28864113025885846,-0.2979594656753373,-0.26408963991285406,-0.25304566725669086,-0.30281360772219407,-0.2545425704808895,-0.25836411571424045,-0.2292647818919869,-0.47218140530651764,-0.2788678772772215,-0.244959743798837,-0.28351602463109854,-0.31564126751981475,-0.23457697401697433,-0.216179283691348,-0.2774871940232421,-0.2743851679011116,-0.2620682266783629,-0.28004481966760697,-0.25047388687395145,-0.25761724799884733,-0.2521896572722001,-0.24503486185670734,-0.3299167232157256,-0.25489359764046904,-0.21922789322954084,-0.2637426586254152,-0.23019865463123576,-0.2919061156073353,-0.2844093707597668,-0.2690714160841441,-0.2344811976747577,-0.23425312627887218,-0.2667866865631117,-0.24788122682470853
10,-0.3067388233389313,-0.31220618176504633,-0.3311344123820488,-0.2935084600353899,-0.2864368655174335,-0.3293292861050462,-0.2838844265512785,-0.287292213679892,-0.2614922826175413,-0.4919382230196037,-0.3136534440630652,-0.2772796008591286,-0.31372202831338464,-0.33793555349925675,-0.2592403726471982,-0.2449857347994377,-0.30965563678717334,-0.30467330043892815,-0.29353523696751177,-0.31200229396848794,-0.28222344640623914,-0.28454182746620005,-0.2850130153524778,-0.2761048874497053,-0.3635454984641408,-0.2828937188571689,-0.2518147809601803,-0.2963878343809425,-0.2593854638375481,-0.33903441466747897,-0.3153273881512801,-0.30251004854912916,-0.2684221768511065,-0.2697112890105376,-0.2977956816943026,-0.28727842153694166
11,-0.3226634691971889,-0.3256303511260256,-0.34921794078495133,-0.31040481036551004,-0.3063348620392905,-0.343785373473799,-0.30181721814956514,-0.30385672144128995,-0.2786929290456902,-0.5040665590385719,-0.33127136211480607,-0.29479879119127117,-0.3310340711248478,-0.3504265139978019,-0.2727015623175847,-0.26127702037411055,-0.32768574540653045,-0.32336530418496534,-0.3113718989909886,-0.3294287735446097,-0.2998234022871476,-0.2997031831684965,-0.30366016255653056,-0.29363399966840625,-0.3824768121957217,-0.2990056352578166,-0.2695991308979325,-0.3151365208111322,-0.27565781220871527,-0.36337393876008167,-0.33218358171395224,-0.3208433731377782,-0.2875192046158644,-0.2892918008256696,-0.3154497386923183,-0.31055416280142645
12,-0.32856465297072124,-0.33062562055673833,-0.3554872582011706,-0.31696650481466554,-0.3122391949847391,-0.34934332797069045,-0.30784360673008443,-0.3100193473991449,-0.28511437915723015,-0.5079411787791541,-0.3378154785107414,-0.30129843589031785,-0.3370655112151573,-0.35497399817495606,-0.2779952047689119,-0.26738192405368855,-0.33422879394553073,-0.32899931485712175,-0.3182255372406705,-0.33591091526731526,-0.30621584642451677,-0.3056302100338711,-0.31031647613140695,-0.30004012838762445,-0.38893759383739335,-0.30466556829489344,-0.27583293626603705,-0.32226918590427683,-0.28165491532811276,-0.36941102817883487,-0.3384883859664887,-0.32701674080747223,-0.2940317130747627,-0.2958442002977724,-0.32168773889758323,-0.3178564506085499
13,-0.3247603832494322,-0.3247487403998787,-0.3516724432827491,-0.3116081936837014,-0.3018601035576072,-0.3456368449804943,-0.2999734663544872,-0.3038489311693915,-0.28174035557608823,-0.5006092579060532,-0.3343232939796787,-0.2972567250711822,-0.33106506235630234,-0.34820056951828204,-0.2734659694574946,-0.26330449127998656,-0.33035061861922954,-0.31670881865959055,-0.31383306178716647,-0.33218057197857137,-0.30105484279404915,-0.3014032193272681,-0.30502655390936995,-0.2956129173699177,-0.38503846474463055,-0.29877043787326096,-0.2720097813782399,-0.317251091774345,-0.27774334200990075,-0.36096052952641,-0.3347101208577547,-0.3229397607071844,-0.28839694027242974,-0.2917512596776621,-0.31679463946771674,-0.3105008645632267
14,-0.31541943482210005,-0.31492890704109505,-0.34259763453622416,-0.29967022830339113,-0.2909792581027814,-0.33605808889501954,-0.29004299464630534,-0.29258306299855735,-0.27102159498827094,-0.4923011478790426,-0.32186284761182954,-0.2863049371140174,-0.3209216575899067,-0.3375272326443871,-0.2633555105190462,-0.2536735148060898,-0.32050227305049156,-0.30311841933170647,-0.30223646821553474,-0.3219142132006008,-0.28968581018053075,-0.2910714142441626,-0.2940435399137069,-0.28590067899520816,-0.3765956154303266,-0.28880813051239823,-0.2625300879793036,-0.3054120945179288,-0.26827649671829684,-0.35151831637743425,-0.3243301485695346,-0.314840312863681,-0.277329931241847,-0.2834153627673253,-0.3069558968998711,-0.30051870971030537
15,-0.3025362407714363,-0.30186874618340365,-0.3281429444730361,-0.2838103298385226,-0.2748752084273765,-0.3226375886186242,-0.2752330123635539,-0.277308835580564,-0.25540671686166677,-0.4811007738344633,-0.3038023370103278,-0.2704564120597724,-0.3061103328778261,-0.32358837677516866,-0.24989785425857108,-0.24045436518119626,-0.30593644298686123,-0.2842038199815004,-0.28667345239116704,-0.306595300449324,-0.27270727580388043,-0.27719364902138743,-0.2779533400542701,-0.2716574188136431,-0.3629620619611148,-0.27522072902768485,-0.24842990004810298,-0.2891386156448268,-0.2551552998226683,-0.33275777075344626,-0.3090916011795816,-0.3012319143156163,-0.26210574322621244,-0.2693766247048621,-0.2927583768332461,-0.2838151512951259
16,-0.2995782556178147,-0.29980158612775476,-0.3250984271647372,-0.28023267310135963,-0.27163691760693204,-0.3203996320810102,-0.27155975025136425,-0.2743454572195052,-0.2524458322608439,-0.47883233249797524,-0.30123574267156394,-0.26754817954301413,-0.30289068042782236,-0.3218364804734532,-0.2480720330054559,-0.23777118769975913,-0.3025831665159203,-0.28059278041597613,-0.28294786632685437,-0.30361686403067967,-0.26943715527770196,-0.27422735549587474,-0.27430476578897983,-0.26848482597982154,-0.35925920605231454,-0.2726530775699084,-0.24577863753549578,-0.28501348354310113,-0.2527051029244302,-0.3303283514530594,-0.3061977671468997,-0.29844531171095007,-0.258890341953757,-0.2662144752216324,-0.28959437160561424,-0.27897968669602996
17,-0.31622994553757616,-0.3181943093795663,-0.3458695560787769,-0.30040286952663364,-0.2988177677480424,-0.33785753095905896,-0.2956004902629103,-0.29568148909325703,-0.2719937315558868,-0.4964054686405273,-0.32211258343486043,-0.28790227257735673,-0.32451212563752085,-0.3406719526020337,-0.2654880354315152,-0.25545405395203513,-0.3225139242547464,-0.3090686464873093,-0.3021709663170059,-0.32440257440067966,-0.2921005181252726,-0.2918750945592908,-0.29614837004307576,-0.28849921128366857,-0.37960890271119824,-0.29192957991428775,-0.2646802392559319,-0.30624722042110303,-0.27009871090636656,-0.36226382449274336,-0.3262311636165791,-0.32012250520898516,-0.27876238915090457,-0.2883134729462105,-0.3094524175765983,-0.30630020919284523
18,-0.34787085012093993,-0.35343809513770147,-0.3826065541736308,-0.33897658976353423,-0.34710886637767363,-0.3713044774954996,-0.3387176486108083,-0.33564727340521866,-0.308471314426115,-0.528756478802292,-0.3623331961380377,-0.3262890105822992,-0.3638615386104404,-0.3775358689191144,-0.29988716731573434,-0.2891831827865447,-0.35861409835611485,-0.36239849534541324,-0.3387115912054999,-0.3622875180331219,-0.3343420738570282,-0.3256776048051034,-0.3365645581898694,-0.32536983808000214,-0.4146926693155334,-0.32825004499512206,-0.3000343459174739,-0.34561771101253247,-0.30343930848692,-0.41524186490765963,-0.36347741850414755,-0.35734270838646137,-0.3164185909387337,-0.3262285107044903,-0.34596990289958973,-0.3528290028336168
19,-0.3661687500305733,-0.37640729878484025,-0.4043594035067561,-0.36266133146094454,-0.3752191614791046,-0.39289736138981346,-0.3623000504126373,-0.3607167280212925,-0.3318554784744403,-0.5482993043715075,-0.3906460105821371,-0.3505592536876167,-0.38713275595821905,-0.4030305278903387,-0.3231445125730183,-0.3092514622087032,-0.3795311814845487,-0.3946348468261127,-0.3605886593373847,-0.3858173346748935,-0.3604981302186906,-0.34667642649190067,-0.3601020708361894,-0.34678408284525297,-0.4334120556071865,-0.3502945981159014,-0.32121694355923663,-0.36865795552305014,-0.32357908415295583,-0.44872676693702623,-0.38678024423872415,-0.37894662821244646,-0.3387544751088929,-0.3474605772963143,-0.3670808520593413,-0.3761879875215718
20,-0.3569581781818905,-0.36475387734513715,-0.3945497355441779,-0.35110116218082515,-0.35911464448395225,-0.3828036921385164,-0.34833044473145774,-0.34839488211595976,-0.321875250899576,-0.5370757252264926,-0.37906786644293267,-0.33937274519899174,-0.37520271214429457,-0.39009580132650634,-0.31195029710913497,-0.2991942990993581,-0.3697855379422818,-0.37489650286719645,-0.3503528501101126,-0.375439898807917,-0.3475164965153752,-0.33673322984172666,-0.3480215387354524,-0.3361044395510891,-0.42458715629287586,-0.3387280741448951,-0.3108837242237979,-0.35773442474742506,-0.3135501142256962,-0.433313769602059,-0.3761597892551517,-0.36916759163330237,-0.3273370054065366,-0.33763617385486694,-0.35638416457792504,-0.362925609896287
21,-0.32741947087821605,-0.3285949661912995,-0.3587549412440899,-0.3134095603728574,-0.3120275216377632,-0.3490085651779368,-0.3078127128999964,-0.3082296993476045,-0.28526431075194786,-0.5050424925840016,-0.33672888435652126,-0.30119059238708346,-0.3369635571701728,-0.3510249195686086,-0.27626875846235643,-0.26694663079917125,-0.3353153324869753,-0.32256080770732615,-0.3154437098593442,-0.3375322810014638,-0.30566607587994976,-0.30351408135024044,-0.30960580980444685,-0.30097297479349233,-0.39234780686576815,-0.30326059575001174,-0.2770620812100255,-0.32016734521438156,-0.28151316491844564,-0.3787296777736137,-0.33904400293864084,-0.3327096394344666,-0.29185484427582,-0.3014655284813499,-0.32173346762439403,-0.32118552380906895
22,-0.2968672334501942,-0.29650637789361256,-0.3213002915391239,-0.2787609339831972,-0.2648166404923646,-0.3175100985728637,-0.2676581938303475,-0.27145392871987994,-0.24980988123843192,-0.4755821523384091,-0.29782229685007156,-0.26426603926875974,-0.2993726077717873,-0.31834425695946555,-0.24478790786201265,-0.23436003909409375,-0.29986707758074177,-0.2751268118253603,-0.28139176423577866,-0.30088713987427984,-0.26650703743847287,-0.2724464230471524,-0.2711692420990963,-0.2650867687908281,-0.3559330744210709,-0.2685387287289155,-0.24102046460910798,-0.28366440810579063,-0.24871894916610895,-0.31869956589075465,-0.3034504964900939,-0.2937319182397182,-0.2541917250158558,-0.26136843100529267,-0.2860406185195361,-0.27409077395130993
23,-0.2662978238279804,-0.26437355054720446,-0.28354483893366733,-0.24358331798679372,-0.2179794352437679,-0.28581094243998934,-0.2282289540218454,-0.23442312502393536,-0.21349913417013605,-0.44615704184288274,-0.25735888545191826,-0.22686310036488894,-0.2617111734825769,-0.28523462512363984,-0.21317906345046128,-0.20198408684258695,-0.26417167413820486,-0.22774449949760264,-0.24672277347302163,-0.26378532048517905,-0.22695805442391215,-0.24098865101646916,-0.23257214833151638,-0.22934186958667674,-0.319420685120158,-0.2339425244148081,-0.20500399418346246,-0.24659189309634014,-0.21612509516543937,-0.257734380662736,-0.26742789722911814,-0.254836210037196,-0.21623854194350375,-0.22140474363838336,-0.25036169807003417,-0.22742846510095036
24,-0.2562191201145392,-0.2531952159832824,-0.27151917187351915,-0.2318708873509133,-0.20116371237137828,-0.2755450192945288,-0.21387909257009258,-0.22182924947301969,-0.2023901917516217,-0.4354489592511348,-0.24561040939260442,-0.21506142713350765,-0.24890184897485698,-0.2739125046427608,-0.20262553561996263,-0.19115109388546467,-0.2527650213195845,-0.21081799516718666,-0.2355160872009424,-0.2521259368519033,-0.21427088733257582,-0.23056467593101437,-0.21985764727427914,-0.21731038827400323,-0.3074547546953455,-0.2221073237068934,-0.19341508625322973,-0.23437935884169483,-0.20535595486272548,-0.23844783577333295,-0.25608188140034643,-0.242128470792958,-0.20378420650628393,-0.2083352078280533,-0.23851328421768314,-0.21141373931146484
25,-0.248055302844818,-0.24522340288597944,-0.2613204102523187,-0.2225161621285819,-0.18729345647278978,-0.26813339800414226,-0.2017498756822168,-0.21205167520768642,-0.19365228963202022,-0.4269037028109759,-0.23739072896857155,-0.20606916312763424,-0.2383687632806319,-0.2664201507213953,-0.19569417936854783,-0.18280264287076506,-0.24300594597331002,-0.19778257640327693,-0.2261964522722903,-0.24272766807867988,-0.2044494207746554,-0.22242691494830658,-0.2093936246461652,-0.2075207364126077,-0.2963387340999412,-0.2129962752489217,-0.18442368793806282,-0.22384758967717558,-0.19726304787039708,-0.2223634474760717,-0.24722315731965,-0.23120638062169913,-0.19377362785400354,-0.19682977377492275,-0.22871354482085643,-0.1963215615002544
26,-0.23793518599610958,-0.23464715504878292,-0.2487489218029891,-0.21038724193924027,-0.17286646007623965,-0.25752801516765117,-0.18894622241991288,-0.19959208088409688,-0.18134878494642107,-0.4176345071154196,-0.22399576920076583,-0.19363380231908386,-0.22594329102364227,-0.2557928974088595,-0.18523222241989365,-0.17213007281648754,-0.23098783455484806,-0.18354759731151474,-0.21423994611904645,-0.23010905253934144,-0.191390992691991,-0.21157023928703517,-0.1966666038091024,-0.1955451656588695,-0.28403267550234573,-0.20193591991328683,-0.17292127337646168,-0.2109105071697782,-0.1867146498399012,-0.2041225824967678,-0.23509318079019703,-0.218313940218643,-0.18181126511148507,-0.18363203893455174,-0.21703874086421457,-0.18129005955962643
27,-0.2271316213549798,-0.2232011310971266,-0.23625941265210684,-0.19778259182032426,-0.1597139517425108,-0.24559359805179143,-0.17695462274697998,-0.18670573998440723,-0.16823165134345597,-0.4089586461311117,-0.20890517411344037,-0.18010227378022384,-0.21371387798521874,-0.2440409598455806,-0.17297708972699474,-0.16035629842661805,-0.21879665855154637,-0.16985552741091528,-0.20185642494439218,-0.21688796330732124,-0.17760565923224209,-0.20002258372579387,-0.18371193475597575,-0.18317271869150095,-0.27270488337168347,-0.19026035250790826,-0.16039844174638782,-0.19810311329244823,-0.17484888977427127,-0.1878347118977079,-0.22208134674004007,-0.20580445646146717,-0.1693764522941616,-0.17097948665276536,-0.20512165287466116,-0.168342728353631
28,-0.223831972884675,-0.21967719351106657,-0.23259882769145368,-0.19381055361613206,-0.15606957855351297,-0.2418516244977707,-0.17363976895951477,-0.1827550479847603,-0.16407806198870267,-0.4064018825537376,-0.2038789274093892,-0.17585499653923647,-0.21011541177482804,-0.24024748502283483,-0.16908787963585808,-0.1567860382994377,-0.21511242635118938,-0.16562208219595476,-0.19796254482748005,-0.2128104058848571,-0.17327442823745504,-0.1964256497219837,-0.17977998332743883,-0.17955325276670045,-0.26957330835786925,-0.18672483993109495,-0.15662425669799754,-0.19417762955632065,-0.17123049678124885,-0.1833502512183591,-0.218015283952959,-0.2023200311396453,-0.1655656995481341,-0.16749072194683085,-0.20156483081822982,-0.16490600593109514
29,-0.23034870124443044,-0.22745422045039956,-0.2397354768911811,-0.20184754102660768,-0.16268722837128335,-0.2500492395941851,-0.1797774012572949,-0.1910348182219638,-0.17262395065095928,-0.4112602277102083,-0.21461748427316948,-0.18471613090228883,-0.217136020147072,-0.24872097162398868,-0.17801241111358637,-0.16425497688256663,-0.2222573570377078,-0.17343334506230826,-0.20559500682051865,-0.22126061436534597,-0.18209715659957293,-0.20391047336476942,-0.18734879494744625,-0.18684363883293723,-0.27499283589766815,-0.19395626066987656,-0.1642740389920409,-0.2017053614984142,-0.1788574471454462,-0.19128086027774274,-0.22648782308024534,-0.20918837402192342,-0.17276487748939798,-0.17408556826216431,-0.2084654427764297,-0.17008328515214943
30,-0.24810416031198484,-0.24814024796166653,-0.26116012972467756,-0.22321721032389347,-0.18774592922789354,-0.2705575618373046,-0.20158031254195471,-0.21385989972895234,-0.1947215844934269,-0.4278099749296978,-0.2403915570095417,-0.20772296303739587,-0.2387089039429125,-0.27054684562854925,-0.19951798787742933,-0.18398131163273093,-0.24273755620870816,-0.1998846523994367,-0.22592612864217287,-0.24396210275566732,-0.20616609656518917,-0.22335537160466937,-0.20943003503795413,-0.20778631994416547,-0.29391341319327363,-0.2144926478113877,-0.18528875174255977,-0.22305083783022528,-0.1987559824688823,-0.22248628010201635,-0.24872197942167204,-0.23115330234383968,-0.1936493842192545,-0.19591540911336544,-0.22877101789750048,-0.19278119074864555
31,-0.25379541965974023,-0.2571456771415468,-0.26953631880802764,-0.23145010795117607,-0.20539219945625567,-0.2766676296574923,-0.21589043820431097,-0.2237946183586408,-0.20102996472653703,-0.4393425284958657,-0.24650827306649944,-0.21483201177731415,-0.2494449831180884,-0.280464777371984,-0.20610807121123875,-0.19004684437884736,-0.2500685852469436,-0.219263583520851,-0.23252891308938878,-0.2515136943635913,-0.2159853562919203,-0.22993772173611346,-0.2188701975069064,-0.21589837707338538,-0.3026184264752517,-0.22333556630239176,-0.1917596192872838,-0.23151388258239913,-0.20443627566190767,-0.24151210360669698,-0.2558768474814293,-0.24069178351518183,-0.20155397248900073,-0.20544100650141406,-0.2370513661381744,-0.20799733189588707
32,-0.25870025071181585,-0.2674659767575729,-0.2745025591500942,-0.24057829956831894,-0.22069845602933158,-0.2831141562783339,-0.22782598490133937,-0.2340245940519192,-0.20670414476083462,-0.451294817664075,-0.25408391954903836,-0.22157451781586912,-0.25867679980634384,-0.29355199164102513,-0.21460812854052858,-0.19542578144391784,-0.25499470459019374,-0.24070745357021092,-0.2390801962333495,-0.2573894149755261,-0.22555734260448815,-0.23699040314566536,-0.22702132233450747,-0.22206750992677718,-0.30641419681282017,-0.23197139950326903,-0.1965110193283059,-0.23909847430308195,-0.2094777107474147,-0.25325276099022326,-0.2621933307566292,-0.24527970845886496,-0.2088093249239711,-0.20948971141835754,-0.24357568986179515,-0.21674717933058418
33,-0.27871026698756446,-0.28864113025885846,-0.2979594656753373,-0.26408963991285406,-0.25304566725669086,-0.30281360772219407,-0.2545425704808895,-0.25836411571424045,-0.2292647818919869,-0.47218140530651764,-0.2788678772772215,-0.244959743798837,-0.28351602463109854,-0.31564126751981475,-0.23457697401697433,-0.216179283691348,-0.2774871940232421,-0.2743851679011116,-0.2620682266783629,-0.28004481966760697,-0.25047388687395145,-0.25761724799884733,-0.2521896572722001,-0.24503486185670734,-0.3299167232157256,-0.25489359764046904,-0.21922789322954084,-0.2637426586254152,-0.23019865463123576,-0.2919061156073353,-0.2844093707597668,-0.2690714160841441,-0.2344811976747577,-0.23425312627887218,-0.2667866865631117,-0.24788122682470853
34,-0.3067388233389313,-0.31220618176504633,-0.3311344123820488,-0.2935084600353899,-0.2864368655174335,-0.3293292861050462,-0.2838844265512785,-0.287292213679892,-0.2614922826175413,-0.4919382230196037,-0.3136534440630652,-0.2772796008591286,-0.31372202831338464,-0.33793555349925675,-0.2592403726471982,-0.2449857347994377,-0.30965563678717334,-0.30467330043892815,-0.29353523696751177,-0.31200229396848794,-0.28222344640623914,-0.28454182746620005,-0.2850130153524778,-0.2761048874497053,-0.3635454984641408,-0.2828937188571689,-0.2518147809601803,-0.2963878343809425,-0.2593854638375481,-0.33903441466747897,-0.3153273881512801,-0.30251004854912916,-0.2684221768511065,-0.2697112890105376,-0.2977956816943026,-0.28727842153694166
35,-0.3226634691971889,-0.3256303511260256,-0.34921794078495133,-0.31040481036551004,-0.3063348620392905,-0.343785373473799,-0.30181721814956514,-0.30385672144128995,-0.2786929290456902,-0.5040665590385719,-0.33127136211480607,-0.29479879119127117,-0.3310340711248478,-0.3504265139978019,-0.2727015623175847,-0.26127702037411055,-0.32768574540653045,-0.32336530418496534,-0.3113718989909886,-0.3294287735446097,-0.2998234022871476,-0.2997031831684965,-0.30366016255653056,-0.29363399966840625,-0.3824768121957217,-0.2990056352578166,-0.2695991308979325,-0.3151365208111322,-0.27565781220871527,-0.36337393876008167,-0.33218358171395224,-0.3208433731377782,-0.2875192046158644,-0.2892918008256696,-0.3154497386923183,-0.31055416280142645
36,-0.32856465297072124,-0.33062562055673833,-0.3554872582011706,-0.31696650481466554,-0.3122391949847391,-0.34934332797069045,-0.30784360673008443,-0.3100193473991449,-0.28511437915723015,-0.5079411787791541,-0.3378154785107414,-0.30129843589031785,-0.3370655112151573,-0.35497399817495606,-0.2779952047689119,-0.26738192405368855,-0.33422879394553073,-0.32899931485712175,-0.3182255372406705,-0.33591091526731526,-0.30621584642451677,-0.3056302100338711,-0.31031647613140695,-0.30004012838762445,-0.38893759383739335,-0.30466556829489344,-0.27583293626603705,-0.32226918590427683,-0.28165491532811276,-0.36941102817883487,-0.3384883859664887,-0.32701674080747223,-0.2940317130747627,-0.2958442002977724,-0.32168773889758323,-0.3178564506085499
37,-0.3247603832494322,-0.3247487403998787,-0.3516724432827491,-0.3116081936837014,-0.3018601035576072,-0.3456368449804943,-0.2999734663544872,-0.3038489311693915,-0.28174035557608823,-0.5006092579060532,-0.3343232939796787,-0.2972567250711822,-0.33106506235630234,-0.34820056951828204,-0.2734659694574946,-0.26330449127998656,-0.33035061861922954,-0.31670881865959055,-0.31383306178716647,-0.33218057197857137,-0.30105484279404915,-0.3014032193272681,-0.30502655390936995,-0.2956129173699177,-0.38503846474463055,-0.29877043787326096,-0.2720097813782399,-0.317251091774345,-0.27774334200990075,-0.36096052952641,-0.3347101208577547,-0.3229397607071844,-0.28839694027242974,-0.2917512596776621,-0.31679463946771674,-0.3105008645632267
