,41240 dsm,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,48653 H2_underground,63652 central_heat_store,63927 central_heat_store,63995 central_heat_store,64017 central_heat_store,64068 central_heat_store,64231 central_heat_store,64255 central_heat_store,64407 central_heat_store,64409 central_heat_store,64424 central_heat_store,64622 central_heat_store,64627 central_heat_store,64891 central_heat_store,65108 central_heat_store,65115 central_heat_store,65148 central_heat_store,65177 central_heat_store,65233 central_heat_store,65446 central_heat_store,65455 central_heat_store,65459 central_heat_store,65466 central_heat_store,65491 central_heat_store,65507 central_heat_store,65517 central_heat_store,65518 central_heat_store,65530 central_heat_store,65649 central_heat_store,65736 central_heat_store,65750 central_heat_store,65757 central_heat_store,65764 central_heat_store,65883 central_heat_store,65889 central_heat_store,65962 central_heat_store,65998 central_heat_store,66007 central_heat_store,66014 central_heat_store,66056 central_heat_store,66067 rural_heat_store,69914 battery_storage,71327 CH4,71328 CH4,71329 CH4,71330 CH4,71331 CH4,71332 CH4,71333 CH4,71334 CH4,71335 CH4,71336 CH4,71337 CH4,71338 CH4,71339 CH4,71340 CH4,71341 CH4,71342 CH4,71343 CH4,71344 CH4,71345 CH4,71346 CH4,71347 CH4,71348 CH4,71349 CH4,71350 CH4,71351 CH4,71352 CH4,71353 CH4,71354 CH4,71355 CH4,71356 CH4,71357 CH4,71358 CH4,71359 CH4,71360 CH4,71361 CH4,71362 CH4,71363 CH4,71377 H2_overground,71378 H2_overground,71379 H2_overground,71380 H2_overground,71381 H2_overground,71382 H2_overground,71383 H2_overground,71384 H2_overground,71385 H2_overground,71386 H2_overground,71387 H2_overground,71388 H2_overground,71389 H2_overground,71390 H2_overground,71391 H2_overground,71392 H2_overground,71393 H2_overground,71394 H2_overground,71395 H2_overground,71396 H2_overground,71397 H2_overground,71398 H2_overground,71399 H2_overground,71400 H2_overground,71401 H2_overground,71402 H2_overground,71403 H2_overground,71404 H2_overground,71405 H2_overground,71406 H2_overground,71407 H2_overground,71408 H2_overground,71409 H2_overground,71410 H2_overground,71411 H2_overground,71412 H2_overground,71413 H2_overground,71582 central_heat_store,71583 central_heat_store,71584 central_heat_store,71585 central_heat_store,71586 central_heat_store,71587 central_heat_store,71588 central_heat_store,71589 central_heat_store,71590 central_heat_store,71591 central_heat_store,71592 central_heat_store,71593 central_heat_store,71594 central_heat_store,71595 central_heat_store,71596 central_heat_store,71597 central_heat_store,71598 central_heat_store,71599 central_heat_store,71600 central_heat_store,71601 central_heat_store,71602 central_heat_store,71603 central_heat_store,71604 central_heat_store,71605 central_heat_store,71606 central_heat_store,71607 central_heat_store,71608 central_heat_store,71609 central_heat_store,71610 central_heat_store,71611 central_heat_store,71612 central_heat_store,71613 central_heat_store,71614 central_heat_store,71615 central_heat_store,71616 central_heat_store,71617 central_heat_store,71618 central_heat_store,71619 central_heat_store,71620 central_heat_store,71621 central_heat_store,71622 central_heat_store,71623 central_heat_store,71624 central_heat_store,71625 central_heat_store,71626 central_heat_store,71627 central_heat_store,71628 central_heat_store,71629 central_heat_store,71630 central_heat_store,71631 central_heat_store,71632 central_heat_store,71633 central_heat_store,71634 central_heat_store,71635 central_heat_store,71636 central_heat_store,71637 central_heat_store,71638 central_heat_store,71639 central_heat_store,71640 central_heat_store,71641 central_heat_store,71642 central_heat_store,71643 central_heat_store,71644 central_heat_store,71645 central_heat_store,71646 central_heat_store,71647 central_heat_store,71648 central_heat_store,71649 central_heat_store,71650 central_heat_store,71651 central_heat_store,71652 central_heat_store,71653 central_heat_store,71654 central_heat_store,71655 central_heat_store,71656 central_heat_store,71657 central_heat_store,71658 central_heat_store,71659 central_heat_store,71660 central_heat_store,71661 central_heat_store,71662 central_heat_store,71663 central_heat_store,71664 central_heat_store,71665 central_heat_store,71666 central_heat_store,71667 central_heat_store,71668 central_heat_store,71669 central_heat_store,71670 central_heat_store,71671 central_heat_store,71672 central_heat_store,71673 central_heat_store,71674 central_heat_store,71675 central_heat_store,71676 central_heat_store,71677 central_heat_store,71678 central_heat_store,71679 central_heat_store,71680 central_heat_store,71681 central_heat_store,71682 central_heat_store,71683 central_heat_store,71684 central_heat_store,71685 central_heat_store,71686 central_heat_store,71687 central_heat_store,71688 central_heat_store,71689 central_heat_store,71690 central_heat_store,71691 central_heat_store,71692 central_heat_store,71693 central_heat_store,71694 central_heat_store,71695 central_heat_store,71696 central_heat_store,71697 central_heat_store,71698 central_heat_store,71699 central_heat_store,71700 central_heat_store,71701 central_heat_store,71702 central_heat_store,71703 central_heat_store,71704 central_heat_store,71705 central_heat_store,71706 central_heat_store,71707 central_heat_store,71708 central_heat_store,71709 central_heat_store,71710 central_heat_store
0,1225.4847771632242,-6850690.217648782,-4243732.20953,-2724037.3544539437,-197127.77664613002,3087935.042714536,14433748.056202583,-18230761.2266906,-1573703.2698440365,-1750329.8082799998,-28.332760260153975,0.0,0.0,0.0,0.0,0.0,0.23940957395586793,0.0,0.0,0.0,-0.04639198403594946,0.0,0.0,0.8311733356733839,0.0,1.163501767286789,0.0,0.7789373697723931,0.0,0.0,0.0,0.35005222947984294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277189514501174,0.0,0.0,0.0,0.16286371629712448,0.0594458534410478,0.0,0.0,0.0,0.9424724188118034,0.0,-4798.816765076015,9104523.47586,-419.739899259,-211.552991993,-2012709.23877,-67484.3847433,1184117.15563,7941066.795715071,-175879.98272800003,-1191.2993171900002,-1915.9535182199775,410078.43942,-1486640.6827199468,16415584.1302,-2310636.9606600003,911111.381046,-441063.76869999996,-1403.4894695000003,102.377701772,-2034319.3354772425,16180270.3279,5428943.393554378,400279.8609349322,615.564953116,-673220.0951970001,1211.53309707,-418888.98576199997,-1282.7794888499998,425850.253648,-440254.356499,134316.389567,400.526032332,-134837.1428050004,-876.5432424019999,-6697985.66183,-23289349.42098109,946.666967936,-1379.9772455,-61.642640549627,-23.370881649149997,-2.0138018766030026,-35.575251616112894,-40.4815610782363,-39.53305181406694,-54.85521454479997,-66.6455839474256,-7.597150363728698,-29.40598577807101,-4.207512038126201,3.22378190231,-33.71910203955519,-37.491555231137895,-43.53630167883656,-38.24416459994342,-28.29443640399,-2.3878355154342987,-58.211318358669914,-30.94583177582509,-50.89111891716075,-36.64947677954299,-46.190940309300004,-44.74169200873697,10.3031881225,-5.210376839684,-59.50751201627069,-63.90026530706792,-32.43840227951299,-36.696187255118005,-4.753226367665001,-3.0606240413721943,-39.09629530216099,-61.17387702370612,-50.02818439861898,-36.010232875686285,-39.00516738680567,0.6244410410109822,-1.0356561208830044,-38.09592904481633,-9.891530015572926,0.8079797539809306,0.8501178474955395,0.0,0.0,0.0,2.4394593725503455,8.262399433928522,0.9226744029978136,0.0,0.9882134109731169,0.0,0.6472891936601854,7.882861421678626,0.0,0.0,8.540373073759952,2.534094135830969,0.8251078380463923,0.0,0.0,1.3413529477198836,-18.14463017451226,1.527592109042189,0.0,0.9316240259396409,0.7695384842108979,0.0,0.0,0.6705833940678758,0.0,0.6640352192786168,0.9750397875536692,0.0,3.1975228388369032,0.0,-16.48564402992679,0.11529489370548163,0.0,0.0,0.0,0.8031178527213569,6.446477262159078,0.8756626957646176,0.8330778925892446,1.5479698269236906,0.0,0.0,9.754675769450046,1.9505984976739228,0.765726548591033,0.9609111164223805,-21.25385953212208,3.2704651051122937,0.8801664119085899,0.7062318399205196,0.0,0.6753017515792408,0.0,0.0,0.0,16.235629091299984,0.7256485223713298,3.5567534465938024,0.7255100674823325,3.3049839650000195,1.7750597155517198,0.0,0.6992389112327828,-32.68161685702489,0.0,0.7697957053430855,0.7622327074891473,0.6373194373583146,0.7006471941537029,0.0,0.0,0.8845503192510478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.217264130858666,0.0,0.0,0.0,0.0,0.0,0.0,0.6812409390488483,0.0,-3.6073263014418444,0.0,0.0,0.0,0.0,7.491290796559497,0.0,0.0,1.148067875367019,6.9969573218928645,0.0,-1.524478648050831,0.8434627022454606,0.0,2.198375135051265,2.0901257279880383,-0.27155797896932654,-15.358755541552796,0.0,1.1614243550957326,-2.171686338820905,0.0,-16.761841154394006,0.0,2.5872828175284894
1,517.5335344967759,-8260461.4984765,76340.92874042038,-4849624.941373469,2192586.06537613,-11859.206913502036,4163681.7040974163,-914710.1649779044,-4649096.9211205,0.0,-28.33276026015426,0.0,0.0,0.0,0.0,0.0,0.2417241367440477,0.0,0.0,0.0,-0.09784688449353773,0.0,0.0,0.831173335668,0.0,1.16350176729,0.0,0.778937369774,0.0,0.0,0.0,0.13294864062500006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478896332821023,0.0,0.0,0.0,0.0,-0.32238277707901675,-0.10653491151550351,0.0,0.0,0.0,0.942472418811,-3808.0315788940625,205.660612076,-3401762.797189616,0.0,414.012738854,0.0,0.0,0.0,1981185.1112012723,0.0,0.0,0.0,-851750.711565,-74823.57376005314,0.0,2207056.8789426386,0.0,0.0,0.0,0.0,-51878.143512757495,-27123605.28001803,4107595.9015756217,3509.595002067789,-1242.03821656,1308227.4415108631,0.0,0.0,0.0,-865037.130921,0.0,0.0,0.0,267398.7675110004,1656.05095541,0.0,35038508.52833243,0.0,0.0,-47.59504237837842,-38.836790238470975,-2.414708038402999,-35.4593204907129,-40.32485042523629,-39.79094885906693,-54.929789715799984,-51.283532389529825,7.365064575764794,-29.545645957371008,-4.31310766249869,-13.503700610798397,-16.873942767011997,-38.74134485783789,-67.9760620648949,-38.06346760694339,-28.224889144490007,-2.3814769924342976,-42.754664395583006,-30.900611217625077,-60.458578219160756,-36.88014468414299,-46.238985464300015,-63.036631566227925,-12.910499615480296,-15.205552604915999,-38.13222421593498,-42.24714134999192,-32.863963612312986,-37.280730436918006,9.392503099945001,-4.006779015372198,-38.910481777360985,-44.208482659088475,-50.645512444619,-55.90455942756475,-58.76395076534294,0.624441041008,-1.3036193214397827,-39.03404646180479,-10.394623254137514,0.807979753976,0.850117847496,0.0,0.0,0.0,2.43945937255,0.0,0.922674403004,10.785234027000001,0.988213410973,0.0,0.647289193665,0.0,0.0,0.0,8.540373073759952,2.417160712218356,0.825107838048,0.0,0.0,1.34135294772,-20.34527642996386,1.52759210904,0.0,0.931624025944,0.769538484207,0.0,0.0,0.670583394072,0.0,0.664035219273,0.97503978755,0.0,3.19752283884,0.0,-16.93129410339816,0.11248351185088268,0.0,0.0,0.0,0.803117852717,6.44647726216,0.875662695759,0.8613738246179152,1.54796982693,0.0,0.0,9.754675769450046,1.95059849768,0.76572654859,0.960911116428,-21.507532854613146,3.27046510511,0.880166411911,0.706231839918,0.0,0.675301751575,0.0,0.0,0.0,16.235629091299984,0.725648522368,3.55675344659,0.725510067486,0.0,1.77505971555,0.0,0.699238911236,-36.37613982631865,0.0,0.769795705344,0.762232707488,0.0,0.700647194149,0.0,0.0,0.884550319246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.558980408250022,0.0,0.0,0.943850196511903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68124093905,0.0,-4.223521364869146,0.0,0.0,0.0,0.0,7.448518054071428,0.0,0.0,1.14806787537,7.001814930845285,0.0,-1.5181565898141136,0.7423106046553976,0.0,2.19837513505,2.0802932155833105,-0.4020862084567628,-17.026184155881538,0.0,1.16142435509,-2.3242205778695846,0.0,-17.723095609535903,0.0,2.58728281753
2,-60.70464735000019,-6436184.961606674,-76340.92874042038,-1620828.4279125873,0.0,13451058.166539714,-10185908.617799781,14176948.639059097,-2215469.725337688,2191873.5779405297,-28.332760260154032,52.63289387373629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08044016696573149,0.0,0.0,0.831173335668,0.0,1.16350176729,0.0,0.778937369774,0.0,0.0,0.0,0.09835440720833316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4868851559476058,-0.2878533764195009,0.0,0.0,0.0,0.942472418811,-5314.915210716157,-4488.166365000097,-18986022.955010384,0.0,0.0,0.0,0.0,-2940186.90242,-385410.01256531104,0.0,1863.05732484,0.0,851750.711565,2905679.89983,-22935234.079254787,1983381.3366573616,-1918497.3566199988,850922.686088,0.0,0.0,2708973.634178499,22143114.524281394,-2020641.40551262,-849473.641502,0.0,1615.5559835683289,-2484.0764331184328,852371.730674,0.0,0.0,0.0,-265036.701405,-828.0254777069786,0.0,-1656.05095541,12133197.0013,-3108809.5099327452,0.0,2691.08280255,-39.38543475437842,-23.340080240549995,-1.9716503930029994,-53.857407003425806,-40.2633671284363,-37.94851749406692,-54.62836779780001,-51.1612404655298,-7.581931463128701,-29.305649346271004,-4.191865357926199,5.767955210381601,-16.523945965411997,-37.4373125403379,-39.54903126983652,-60.553327900281374,-28.23612662069001,-2.2935864852342966,-34.54841047758299,-30.881673340725094,-50.215992022160776,-59.278039515251976,-44.737505804300014,-44.608110361736976,-12.893182543380297,25.2688510968,-38.11349934273498,-41.72394886399189,-52.801409630004315,-36.540719038218,-1.0144088435099903,-2.9988908288721934,-38.846105525361,-40.45369404908848,-61.5241899840526,-35.98944426768628,-38.84073992480563,0.624441041008,-2.362997095192668,-39.77781229737866,-11.646934210609516,0.807979753976,0.850117847496,0.0,0.0,0.0,2.43945937255,8.120624587166617,0.922674403004,0.0,0.988213410973,0.0,0.647289193665,7.698698681440533,0.0,0.0,8.540373073760065,1.5903364848046706,0.825107838048,0.0,0.0,1.34135294772,-22.648857063441937,1.52759210904,0.0,0.931624025944,0.769538484207,0.0,0.0,0.670583394072,0.0,0.664035219273,0.97503978755,0.0,3.19752283884,0.0,-17.164990179036977,0.11066574868493717,0.0,0.0,0.0,0.803117852717,6.44647726216,0.875662695759,0.8166084226783314,1.54796982693,0.0,0.0,9.754675769450046,1.95059849768,0.76572654859,0.960911116428,-22.440766951865044,3.27046510511,0.880166411911,0.706231839918,0.0,0.675301751575,0.0,0.0,0.0,16.235629091299984,0.725648522368,3.55675344659,0.725510067486,0.0,1.6284837210924274,0.0,0.699238911236,-39.01850970893338,0.0,0.769795705344,0.762232707488,0.710274691089,0.700647194149,0.0,0.0,0.884550319246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526916497630964,0.0,0.0,0.0,303.0401219171413,0.0,0.0,0.0,0.0,0.0,0.0,0.68124093905,0.0,-4.391965016320029,0.0,0.0,0.0,0.0,7.38846729925001,0.0,0.0,1.14806787537,6.908558336583383,0.0,-1.7753104348909043,0.3721808126546046,0.0,2.19837513505,2.0300427627976205,-0.6246224011992644,-18.58212100134631,0.0,1.1524499425936348,-2.459035646667093,0.0,-18.412716523371273,0.0,2.58728281753
3,-2267.51604310715,338794.34178265964,0.0,130121.7909364719,0.0,13470531.190840347,-1530777.4783368483,-11456785.113646202,1109843.7175271998,-1121117.4977886798,-28.332760260153975,156.3974809264198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831173335668,0.0,1.16350176729,0.0,0.778937369774,0.0,0.0,0.0,0.8442072866369047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27120626106,0.7493829540287281,0.0,0.0,0.0,0.942472418811,-4830.367987418707,-4451.15835799994,22387785.7522,0.0,-414.01273885398405,0.0,130573.724578,0.0,-8241209.912698516,0.0,0.0,3726.1146496799774,0.0,0.0,2014082.424682811,-4190438.2156,1918497.3566199988,-850922.686088,3726.11464968,0.0,-2708973.634178499,-18981474.234295756,-532779.1553543515,0.0,0.0,1852.8792255684984,2484.0764331184328,0.0,2484.07643312,0.0,120252.60613874882,265036.701405,828.0254777069786,-267398.767511,1656.05095541,0.0,8337563.186781406,0.0,-2691.08280255,-37.43771362337844,-23.240671932850006,-1.8404271160029992,-35.031625413612886,-39.61827820583629,-35.311143615066925,-54.06532437779998,-50.3499354515298,-7.491549356528697,-29.051443974571015,-4.137397876826201,5.8724633467816005,-16.365550843011988,-36.779472519337915,-33.03724427583654,-37.673328926943384,-28.034496713890007,-2.088476656234299,-32.81713538358298,-30.599231273825097,-47.96940298316082,-36.506368732942974,-42.389805250300014,-44.18660807173697,-2.803299973239408,-10.247439853384003,-37.609588765834985,-41.23162391599192,-31.250424435812988,-36.07061002371802,-4.544154553565001,-1.9772198199390214,-38.295081966760975,-38.56273561908847,-49.22267086961898,-35.73177593368629,-38.349129438805676,0.624441041008,12.698117314266938,-29.347947682544145,-0.170029322697701,0.807979753976,0.850117847496,0.0,0.0,0.0,2.43945937255,0.0,0.922674403004,0.0,0.988213410973,0.0,0.647289193665,8.891273084559657,0.0,0.0,8.540373073759952,2.93456197005,0.825107838048,0.0,0.0,1.34135294772,-9.518801253456331,1.52759210904,0.0,0.931624025944,0.769538484207,0.0,0.0,0.670583394072,0.0,0.664035219273,0.97503978755,0.0,3.19752283884,0.0,-12.47660045530938,0.13620735070219325,0.0,0.0,0.0,0.803117852717,6.44647726216,0.875662695759,0.947199659671,1.54796982693,0.0,0.0,9.754675769450046,1.95059849768,0.76572654859,0.960911116428,-13.36204863515377,3.27046510511,0.880166411911,0.706231839918,0.0,0.675301751575,0.0,0.0,0.0,16.235629091299984,0.725648522368,3.55675344659,0.725510067486,0.0,1.77505971555,0.0,0.699238911236,-14.59261434962309,0.0,0.769795705344,0.762232707488,0.710274691089,0.700647194149,0.0,0.0,0.884550319246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93484677219044,0.0,0.0,0.0,0.0,0.0,0.0,387.20651264799994,0.0,0.0,0.0,0.0,0.0,0.0,0.68124093905,0.0,-0.34181251323697726,0.0,0.0,0.0,0.0,8.500354943619072,0.0,0.0,1.14806787537,7.653014184059543,0.0,-0.3031044670187158,1.38389691203,0.0,2.19837513505,0.0,0.5038101796011888,-5.515585327664098,0.0,1.16142435509,-1.2096565946468014,0.0,-13.248385102097018,0.0,2.58728281753
4,1029.1544489025,2858347.9311245456,0.0,16428435.572863529,0.0,6502495.416438544,1928827.0577783994,-9130847.114228927,-2051924.5556949005,2198079.85585815,-28.332760260153975,199.6832730994263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831173335668,0.0,1.16350176729,0.0,0.778937369774,0.0,0.0,0.0,0.965904582058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1656203244666585,0.3335779848535714,0.0,0.0,0.0,1.27120626106,0.96454913307,0.0,0.0,0.0,0.942472418811,-4922.058820484104,-4342.803931999951,-14892396.491279153,167.43180149717477,414.01273885398405,3690006.85383,0.0,0.0,-421257.18052429333,335125.494591,-1863.05732484,0.0,-851750.711565,-2905679.89983,3948180.4249607846,4190438.2156,0.0,0.0,-3726.11464968,0.0,3764746.3851,8649629.669232966,-13320462.165339336,0.0,1242.03821656,-1311695.87672,0.0,-852371.730674,0.0,0.0,730670.0799492511,-265036.701405,-828.0254777069786,267398.767511,-1656.05095541,0.0,-9011478.750708634,0.0,0.0,-47.005551083378464,-23.09799403615,-2.326587642503,-34.45715490961288,-38.53825983783628,-36.13190347406692,-53.20602107079998,-48.66332538252982,-7.3969528667287,-29.039353825271007,-4.0450643033262,-13.262272594298398,-16.601479825311998,-37.86775347803791,-36.9478486058365,-37.13651348194338,-27.701499855890006,-1.984805639634299,-42.74569374658296,-30.2812542460251,-64.4192498906387,-36.136909166843,-63.2324943673124,-44.73682608273697,11.625283615280296,-15.021411243415995,-36.54340456863497,-40.93737544899193,-31.85555499191298,-36.354286351318024,-4.469600050665001,-3.9183196099721975,-58.89727795475932,-42.40689211508848,-49.387414230619015,-35.518058952186294,-37.826881670805676,0.624441041008,23.733867567866582,-24.997997965391733,10.45494954541573,0.807979753976,0.850117847496,0.0,0.0,0.0,2.43945937255,0.0,0.922674403004,0.0,0.988213410973,0.0,0.647289193665,0.0,0.0,0.0,8.540373073759952,2.93456197005,0.825107838048,0.0,0.0,1.34135294772,-4.627392072074144,1.52759210904,0.0,0.931624025944,0.769538484207,-28.51538369759419,0.0,0.670583394072,0.0,0.664035219273,0.97503978755,0.0,3.19752283884,0.0,-11.372221402556079,0.1343482465345005,0.0,0.0,0.0,0.803117852717,6.44647726216,0.875662695759,0.947199659671,1.54796982693,0.0,0.0,9.754675769450046,1.95059849768,0.76572654859,0.960911116428,-7.037867991317398,3.27046510511,0.880166411911,0.706231839918,0.0,0.675301751575,0.0,0.0,0.0,16.235629091299984,0.725648522368,3.55675344659,0.725510067486,0.0,1.77505971555,0.0,0.699238911236,0.0,0.0,0.769795705344,0.762232707488,0.710274691089,0.700647194149,84.59590174510004,0.0,0.884550319246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.20651264800006,0.0,0.0,0.0,0.0,0.0,0.0,0.68124093905,0.0,1.825382163181457,0.0,0.0,0.0,0.0,9.208850801738095,0.0,0.0,1.14806787537,8.312304697892841,0.0,0.8520240995158092,1.38389691203,0.0,2.19837513505,0.0,1.121012174,6.230330919956145,0.0,1.16142435509,-0.6055745608795385,0.0,-9.535877784873264,0.0,2.58728281753
5,1069.4854912246499,-659907.5327478647,7796579.69707,-1274488.074791573,-1116910.5243907701,-1847872.5684508318,9787859.03835823,-8051811.9635479,1268546.8721457012,0.0,-28.332760260154032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831173335668,0.0,1.16350176729,0.0,0.778937369774,0.0,0.0,0.0,0.965904582058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27120626106,0.96454913307,0.0,0.0,0.0,0.942472418811,-4753.3252387783505,-4418.686007000083,5646113.373880234,660.5936762098253,0.0,-3690006.85383,0.0,0.0,6552249.271075211,-335125.494591,1863.05732484,-3726.11464968,851750.711565,2905679.89983,4382034.17452666,0.0,0.0,850922.686088,0.0,0.0,0.0,-33068894.110100575,1516521.4785876498,0.0,-1242.03821656,2173.7504954419564,0.0,852371.730674,0.0,0.0,-850922.686088,0.0,0.0,0.0,0.0,0.0,9011478.750708634,0.0,0.0,-38.267509576378416,-22.736362722150005,-1.7362747176029991,-32.95534591321288,-54.802874513204756,-39.32642430306694,-63.99142415952457,-44.767097689529805,1.9231236840427037,-28.191570976071006,-3.826385613126199,-9.969176083466404,-15.829718738611987,-35.7631761855379,-45.55306596183652,-35.7194625059434,-26.85582658309002,-1.8895602355342973,-34.48019471558297,-29.520173205825103,-50.52160030216078,-35.736419606943,-46.18011158430002,-43.14922273773698,-11.625283615280296,0.0,-34.272005238134994,-38.48782159299191,-31.861508340513012,-56.188175005959806,-3.7305731144650007,-2.744724798872195,-34.71341231976098,-40.85422084808849,-47.311700333619,-34.635428855686285,-36.66635334680569,0.624441041008,33.5880875360001,-15.047070927170353,30.715999053028327,0.807979753976,0.850117847496,0.0,0.0,0.0,2.43945937255,0.0,0.922674403004,0.0,0.988213410973,0.0,0.647289193665,10.653607283928523,0.0,0.0,8.540373073759952,2.93456197005,0.825107838048,0.0,0.0,1.34135294772,0.0,1.52759210904,0.0,0.931624025944,0.769538484207,0.0,0.0,0.670583394072,0.0,0.664035219273,0.97503978755,0.0,3.19752283884,0.0,-7.36469992157663,0.1440726764047895,0.0,0.0,0.0,0.803117852717,6.44647726216,0.875662695759,0.947199659671,1.54796982693,0.0,0.0,9.754675769450046,1.95059849768,0.76572654859,0.960911116428,5.428707599161498,3.27046510511,0.880166411911,0.706231839918,0.0,0.675301751575,0.0,0.0,0.0,16.235629091299984,0.725648522368,3.55675344659,0.725510067486,0.0,1.77505971555,0.0,0.699238911236,0.0,0.0,0.769795705344,0.762232707488,0.710274691089,0.700647194149,84.59590174510004,0.0,0.884550319246,0.0,0.0,0.0,0.0,129.06506826100008,0.0,0.0,6.340121581666722,0.0,0.0,1.30191072542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68124093905,0.0,2.43233790037,0.0,0.0,0.0,0.0,10.371551849511889,0.0,0.0,1.14806787537,0.0,0.0,1.85066089994,1.38389691203,0.0,2.19837513505,2.79533121615475,1.121012174,9.515295486139962,0.0,1.16142435509,0.8982149447767024,0.0,-6.401813516814855,0.0,2.58728281753
6,43.336027909999984,-498261.3597436175,0.0,-5029597.87019456,-557156.9181027901,2499356.7748311916,-10266890.506857486,4801166.273724772,4736501.449919499,-560377.7770924997,-28.332760260154032,211.51962886299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831173335668,0.0,1.16350176729,0.0,0.778937369774,0.0,0.0,0.0,0.965904582058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436622990761904,0.0,0.0,0.0,1.27120626106,0.96454913307,0.0,0.0,0.0,0.942472418811,-8261.540472513821,-6052.385136291501,-11912266.44071597,-828.025477707,0.0,0.0,-130573.724578,0.0,4989162.498996565,0.0,-1863.05732484,0.0,0.0,0.0,11644154.559632972,-3231906.2218782315,-1918497.35662,0.0,0.0,0.0,-3764746.3851,0.0,7593658.83486964,0.0,0.0,1309522.126224558,0.0,0.0,-2484.07643312,865037.130921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.87655297737831,-22.59762994495,-1.8087069719029998,-32.420314828812906,-34.96176446503631,-38.26323097806696,-49.397972594800024,-42.94008980852982,22.607124239757297,-27.969756328371005,-3.7587874601262,6.533290027281602,-15.749202309111993,-35.76041475273789,-43.57552255783651,-35.154592555943395,-26.537537014590015,11.194295954855875,-36.418337359583006,-29.13567516582509,-53.338289456160794,-35.54367266514299,-45.09622127030002,-43.003684784737004,28.6069821321,0.0,-33.37436782673498,-37.73620566699191,-31.616996999112985,-33.918833899617994,-3.5681018226650014,3.4787410002721977,-33.778786292761,-41.01336054308848,-46.594512756619,-34.2376044151863,-35.99059762280564,0.624441041008,33.58808753600033,53.8166479612064,50.51285003740031,0.807979753976,0.850117847496,0.0,0.0,0.0,2.43945937255,0.0,0.922674403004,0.0,0.988213410973,0.0,0.647289193665,0.0,0.0,0.0,8.540373073759838,2.93456197005,0.825107838048,0.0,0.0,1.34135294772,0.0,1.52759210904,0.0,0.931624025944,0.769538484207,54.13226073095257,0.0,0.670583394072,0.0,0.664035219273,0.97503978755,0.0,3.19752283884,0.0,28.923016651011494,0.3422782540476419,0.0,0.0,0.0,0.803117852717,6.44647726216,0.875662695759,0.947199659671,1.54796982693,0.0,0.0,9.754675769450046,1.95059849768,0.76572654859,0.960911116428,50.02901073606154,3.27046510511,0.880166411911,0.706231839918,0.0,0.675301751575,0.0,0.0,0.0,16.235629091299984,0.725648522368,3.55675344659,0.725510067486,0.0,1.77505971555,0.0,0.699238911236,0.0,0.0,0.769795705344,0.762232707488,0.710274691089,0.700647194149,84.59590174510004,0.0,0.884550319246,0.0,0.0,0.0,0.0,129.06506826099996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68124093905,0.0,2.43233790037,0.0,0.0,0.0,0.0,17.00528579797617,0.0,0.0,1.14806787537,0.0,0.0,1.85066089994,1.38389691203,0.0,2.19837513505,0.0,1.121012174,9.515295486139962,0.0,1.16142435509,1.5984216671,0.0,21.728728432799926,0.0,2.58728281753
