name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,marginal_cost_quadratic,stand_by_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
1636,eGon2035,72523,72473,H2_to_CH4,0.0,True,inf,374.2685305988513,0.0,0.8,0.0,0.0,1.0,25.0,1.1241633113419747,DE,30.0,False,,,,,,1.0,1.0
1637,eGon2035,72524,4,H2_to_power,0.0,True,4.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.05717289169126597,DE,10.0,False,,,,,,1.0,1.0
1638,eGon2035,72524,4,H2_to_power,0.0,True,inf,3030.6435922281507,0.0,0.5,0.0,0.0,1.0,0.0,0.20779493651544048,DE,10.0,False,,,,,,1.0,1.0
1639,eGon2035,72524,4,H2_to_power,0.0,True,2.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.05847870889504953,DE,10.0,False,,,,,,1.0,1.0
1640,eGon2035,72524,72474,H2_to_CH4,0.0,True,inf,374.2685305988514,0.0,0.8,0.0,0.0,1.0,25.0,1.108909949959599,DE,30.0,False,,,,,,1.0,1.0
1641,eGon2035,72525,4,H2_to_power,0.0,True,3.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.05740712015418566,DE,10.0,False,,,,,,1.0,1.0
1642,eGon2035,72525,4,H2_to_power,0.0,True,1.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.09287280176082853,DE,10.0,False,,,,,,1.0,1.0
1643,eGon2035,72525,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.2034795466139261,DE,10.0,False,,,,,,1.0,1.0
1644,eGon2035,72525,72475,H2_to_CH4,0.0,True,inf,374.2685305988514,0.0,0.8,0.0,0.0,1.0,25.0,1.117901854166245,DE,30.0,False,,,,,,1.0,1.0
1645,eGon2035,72526,4,H2_to_power,0.0,True,14.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.055750334881190355,DE,10.0,False,,,,,,1.0,1.0
1646,eGon2035,72526,4,H2_to_power,0.0,True,4.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.04967123334543977,DE,10.0,False,,,,,,1.0,1.0
1647,eGon2035,72526,4,H2_to_power,0.0,True,1.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.06383069586625223,DE,10.0,False,,,,,,1.0,1.0
1648,eGon2035,72526,72476,H2_to_CH4,0.0,True,inf,374.2685305988514,0.0,0.8,0.0,0.0,1.0,25.0,0.7786888231237347,DE,30.0,False,,,,,,1.0,1.0
1649,eGon2035,72527,4,H2_to_power,0.0,True,1.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.06371818131367683,DE,10.0,False,,,,,,1.0,1.0
1650,eGon2035,72527,4,H2_to_power,0.0,True,6.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.05621494573670652,DE,10.0,False,,,,,,1.0,1.0
1651,eGon2035,72527,4,H2_to_power,0.0,True,5.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.05350288493164261,DE,10.0,False,,,,,,1.0,1.0
1652,eGon2035,72527,72477,H2_to_CH4,0.0,True,inf,374.2685305988514,0.0,0.8000000000000002,0.0,0.0,1.0,25.0,0.7820441280813415,DE,30.0,False,,,,,,1.0,1.0
1653,eGon2035,72528,4,H2_to_power,0.0,True,2.0,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.05881407213569191,DE,10.0,False,,,,,,1.0,1.0
1654,eGon2035,72528,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.21388007049417307,DE,10.0,False,,,,,,1.0,1.0
1655,eGon2035,72528,72478,H2_to_CH4,0.0,True,inf,374.2685305988513,0.0,0.8,0.0,0.0,1.0,25.0,1.1345489933364705,DE,30.0,False,,,,,,1.0,1.0
1656,eGon2035,72529,72698,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5690895080557308,DE,inf,False,,,,,,1.0,1.0
1657,eGon2035,72530,72699,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.40788740945152335,DE,inf,False,,,,,,1.0,1.0
1658,eGon2035,72531,72700,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,50.8479910362884,DE,inf,False,,,,,,1.0,1.0
1659,eGon2035,72532,72701,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5537246766366005,DE,inf,False,,,,,,1.0,1.0
1660,eGon2035,72533,72702,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,46.99445857831236,DE,inf,False,,,,,,1.0,1.0
1661,eGon2035,72534,72703,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,21.744836805506512,DE,inf,False,,,,,,1.0,1.0
1662,eGon2035,72535,72704,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.44768326915335166,DE,inf,False,,,,,,1.0,1.0
1663,eGon2035,72536,72705,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.4112993698128387,DE,inf,False,,,,,,1.0,1.0
1664,eGon2035,72537,72706,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4143264870113317,DE,inf,False,,,,,,1.0,1.0
1665,eGon2035,72538,72707,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,30.367653913761373,DE,inf,False,,,,,,1.0,1.0
1666,eGon2035,72539,72708,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,37.90846609284765,DE,inf,False,,,,,,1.0,1.0
1667,eGon2035,72540,72709,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.47363387121891165,DE,inf,False,,,,,,1.0,1.0
1668,eGon2035,72541,72710,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,20.490371447513148,DE,inf,False,,,,,,1.0,1.0
1669,eGon2035,72543,72711,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,594.6967506041094,DE,inf,False,,,,,,1.0,1.0
1670,eGon2035,72545,72712,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.9390703158685374,DE,inf,False,,,,,,1.0,1.0
1671,eGon2035,72546,72713,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.2374916525830686,DE,inf,False,,,,,,1.0,1.0
1672,eGon2035,72547,72714,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,121.92139816633201,DE,inf,False,,,,,,1.0,1.0
1673,eGon2035,72548,72715,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.6064072458103473,DE,inf,False,,,,,,1.0,1.0
1674,eGon2035,72549,72716,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,18.00209538801471,DE,inf,False,,,,,,1.0,1.0
1675,eGon2035,72550,72717,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4249723846262877,DE,inf,False,,,,,,1.0,1.0
1676,eGon2035,72552,72718,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,380.93126433376165,DE,inf,False,,,,,,1.0,1.0
1677,eGon2035,72553,72719,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.7016052718913391,DE,inf,False,,,,,,1.0,1.0
1678,eGon2035,72554,72720,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4495824556498498,DE,inf,False,,,,,,1.0,1.0
1679,eGon2035,72555,72721,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,31.43370458645671,DE,inf,False,,,,,,1.0,1.0
1680,eGon2035,72558,72722,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,7.547294396839654,DE,inf,False,,,,,,1.0,1.0
1681,eGon2035,72559,72723,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5386766123920195,DE,inf,False,,,,,,1.0,1.0
1682,eGon2035,72561,72724,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4707944449191359,DE,inf,False,,,,,,1.0,1.0
1683,eGon2035,72562,72725,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,18.7544395854662,DE,inf,False,,,,,,1.0,1.0
1684,eGon2035,72563,72726,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2.4387153579918253,DE,inf,False,,,,,,1.0,1.0
1685,eGon2035,72564,72727,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.45299529473049627,DE,inf,False,,,,,,1.0,1.0
1686,eGon2035,72565,72728,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,12.677339251115546,DE,inf,False,,,,,,1.0,1.0
1687,eGon2035,72567,72729,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.7822654478362311,DE,inf,False,,,,,,1.0,1.0
1688,eGon2035,72568,72730,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.42199576645898507,DE,inf,False,,,,,,1.0,1.0
1689,eGon2035,72569,72731,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4516926789831126,DE,inf,False,,,,,,1.0,1.0
1690,eGon2035,72570,72732,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.900951249859685,DE,inf,False,,,,,,1.0,1.0
1691,eGon2035,72571,72733,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,40.2339595297434,DE,inf,False,,,,,,1.0,1.0
1692,eGon2035,72572,72734,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.441118443370641,DE,inf,False,,,,,,1.0,1.0
1693,eGon2035,72573,72735,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,11.291683584714033,DE,inf,False,,,,,,1.0,1.0
1694,eGon2035,72574,72736,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4584954424150578,DE,inf,False,,,,,,1.0,1.0
1695,eGon2035,72577,72737,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,37.71720246013099,DE,inf,False,,,,,,1.0,1.0
1696,eGon2035,72578,72738,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,13.703898515414256,DE,inf,False,,,,,,1.0,1.0
1697,eGon2035,72579,72739,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,14.29538623790367,DE,inf,False,,,,,,1.0,1.0
1698,eGon2035,72580,72740,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,84.76922975110362,DE,inf,False,,,,,,1.0,1.0
1699,eGon2035,72581,72741,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,76.85336985991943,DE,inf,False,,,,,,1.0,1.0
1700,eGon2035,72582,72742,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.8489476140989707,DE,inf,False,,,,,,1.0,1.0
1701,eGon2035,72584,72743,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,15.143480878259261,DE,inf,False,,,,,,1.0,1.0
1702,eGon2035,72585,72744,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5770936456458603,DE,inf,False,,,,,,1.0,1.0
1703,eGon2035,72586,72745,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2.2933240070092817,DE,inf,False,,,,,,1.0,1.0
1704,eGon2035,72587,72746,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6216151722081094,DE,inf,False,,,,,,1.0,1.0
1705,eGon2035,72588,72747,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.4205408292610262,DE,inf,False,,,,,,1.0,1.0
1706,eGon2035,72589,72748,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.470455593865573,DE,inf,False,,,,,,1.0,1.0
1707,eGon2035,72590,72749,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6265464111821805,DE,inf,False,,,,,,1.0,1.0
1708,eGon2035,72591,72750,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,541.9318973205424,DE,inf,False,,,,,,1.0,1.0
1709,eGon2035,72592,72751,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,8.395225870683685,DE,inf,False,,,,,,1.0,1.0
1710,eGon2035,72593,72752,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2.7617856741043436,DE,inf,False,,,,,,1.0,1.0
1711,eGon2035,72594,72753,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,7.612217897730528,DE,inf,False,,,,,,1.0,1.0
1712,eGon2035,72596,72754,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.7214947823834883,DE,inf,False,,,,,,1.0,1.0
1713,eGon2035,72597,72755,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4721053094592129,DE,inf,False,,,,,,1.0,1.0
1714,eGon2035,72598,72756,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,140.10925053448548,DE,inf,False,,,,,,1.0,1.0
1715,eGon2035,72599,72757,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5663804715789871,DE,inf,False,,,,,,1.0,1.0
1716,eGon2035,72600,72758,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5372612503467218,DE,inf,False,,,,,,1.0,1.0
1717,eGon2035,72601,72759,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5567801464525739,DE,inf,False,,,,,,1.0,1.0
1718,eGon2035,72602,72760,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,83.04906626750078,DE,inf,False,,,,,,1.0,1.0
1719,eGon2035,72603,72761,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.469684056374682,DE,inf,False,,,,,,1.0,1.0
1720,eGon2035,72604,72762,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,4.394682264451664,DE,inf,False,,,,,,1.0,1.0
1721,eGon2035,72605,72763,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5050855729932326,DE,inf,False,,,,,,1.0,1.0
1722,eGon2035,72606,72764,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4669083352019676,DE,inf,False,,,,,,1.0,1.0
1723,eGon2035,72607,72765,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,6.3621937097378805,DE,inf,False,,,,,,1.0,1.0
1724,eGon2035,72608,72766,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.523809823413,DE,inf,False,,,,,,1.0,1.0
1725,eGon2035,72609,72767,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,13.855302842232511,DE,inf,False,,,,,,1.0,1.0
1726,eGon2035,72611,72768,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.8410741868567202,DE,inf,False,,,,,,1.0,1.0
1727,eGon2035,72612,72769,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.8447555669430411,DE,inf,False,,,,,,1.0,1.0
1728,eGon2035,72613,72770,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,4.935104075294125,DE,inf,False,,,,,,1.0,1.0
1729,eGon2035,72614,72771,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.48727393302313615,DE,inf,False,,,,,,1.0,1.0
1730,eGon2035,72615,72772,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,178.27020462407947,DE,inf,False,,,,,,1.0,1.0
1731,eGon2035,72616,72773,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,1.4317916202408787,DE,inf,False,,,,,,1.0,1.0
1732,eGon2035,72617,72774,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,5.757049406116595,DE,inf,False,,,,,,1.0,1.0
1733,eGon2035,72619,72775,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.528541427589758,DE,inf,False,,,,,,1.0,1.0
1734,eGon2035,72621,72776,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.4984673780137302,DE,inf,False,,,,,,1.0,1.0
1735,eGon2035,72623,72777,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.49338953674295993,DE,inf,False,,,,,,1.0,1.0
1736,eGon2035,72624,72778,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5386599539347672,DE,inf,False,,,,,,1.0,1.0
1737,eGon2035,72626,72779,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.42443569144643956,DE,inf,False,,,,,,1.0,1.0
1738,eGon2035,72627,72780,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5336637138757296,DE,inf,False,,,,,,1.0,1.0
1739,eGon2035,72628,72781,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5803105501423964,DE,inf,False,,,,,,1.0,1.0
1740,eGon2035,72629,72782,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.44882271356209014,DE,inf,False,,,,,,1.0,1.0
1741,eGon2035,72631,72783,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,59.98018119008192,DE,inf,False,,,,,,1.0,1.0
1742,eGon2035,72632,72784,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,38.78328243722144,DE,inf,False,,,,,,1.0,1.0
1743,eGon2035,72634,72785,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.5143262687083361,DE,inf,False,,,,,,1.0,1.0
1744,eGon2035,72635,72786,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,214.6919934570553,DE,inf,False,,,,,,1.0,1.0
1745,eGon2035,72636,72787,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4734130021530021,DE,inf,False,,,,,,1.0,1.0
1746,eGon2035,72641,72788,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5768334131208002,DE,inf,False,,,,,,1.0,1.0
1747,eGon2035,72643,72789,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5404688218173829,DE,inf,False,,,,,,1.0,1.0
1748,eGon2035,72645,72790,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5149972028766664,DE,inf,False,,,,,,1.0,1.0
1749,eGon2035,72646,72791,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.45521639466850417,DE,inf,False,,,,,,1.0,1.0
1750,eGon2035,72651,72792,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,144.5471140075414,DE,inf,False,,,,,,1.0,1.0
1751,eGon2035,72652,72793,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.5198414598138508,DE,inf,False,,,,,,1.0,1.0
1752,eGon2035,72653,72794,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4522651052865143,DE,inf,False,,,,,,1.0,1.0
1753,eGon2035,72654,72795,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6007532452272266,DE,inf,False,,,,,,1.0,1.0
1754,eGon2035,72655,72796,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,122.0418208825468,DE,inf,False,,,,,,1.0,1.0
1755,eGon2035,72656,72797,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5064278296933753,DE,inf,False,,,,,,1.0,1.0
1756,eGon2035,72657,72798,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5392956921194032,DE,inf,False,,,,,,1.0,1.0
1757,eGon2035,72658,72799,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.5054428790933636,DE,inf,False,,,,,,1.0,1.0
1758,eGon2035,72659,72800,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5930416869071298,DE,inf,False,,,,,,1.0,1.0
1759,eGon2035,72660,72801,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5124565155374654,DE,inf,False,,,,,,1.0,1.0
1760,eGon2035,72661,72802,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6184992932435992,DE,inf,False,,,,,,1.0,1.0
1761,eGon2035,72662,72803,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.1595209881124058,DE,inf,False,,,,,,1.0,1.0
1762,eGon2035,72663,72804,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1493.1741598526596,DE,inf,False,,,,,,1.0,1.0
1763,eGon2035,72664,72805,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.1535828921059381,DE,inf,False,,,,,,1.0,1.0
1764,eGon2035,72665,72806,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.101463574614728,DE,inf,False,,,,,,1.0,1.0
1765,eGon2035,72666,72807,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,4.679023869996854,DE,inf,False,,,,,,1.0,1.0
1766,eGon2035,72667,72808,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5090572803249866,DE,inf,False,,,,,,1.0,1.0
1767,eGon2035,72669,72809,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,5.581272085551704,DE,inf,False,,,,,,1.0,1.0
1768,eGon2035,72670,72810,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4302872059580478,DE,inf,False,,,,,,1.0,1.0
1769,eGon2035,72673,72811,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,22.683528547948438,DE,inf,False,,,,,,1.0,1.0
1770,eGon2035,72674,72812,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.4666868119926473,DE,inf,False,,,,,,1.0,1.0
1771,eGon2035,72675,72813,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,3.2811864940995368,DE,inf,False,,,,,,1.0,1.0
1772,eGon2035,72676,72814,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,8.821131117146399,DE,inf,False,,,,,,1.0,1.0
1773,eGon2035,72677,72815,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2.170518486697964,DE,inf,False,,,,,,1.0,1.0
1774,eGon2035,72678,72816,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6136140921491808,DE,inf,False,,,,,,1.0,1.0
1775,eGon2035,72679,72817,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,6.975194003322523,DE,inf,False,,,,,,1.0,1.0
1776,eGon2035,72681,72818,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.949290387349146,DE,inf,False,,,,,,1.0,1.0
1777,eGon2035,72684,72819,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,7.8285438614900045,DE,inf,False,,,,,,1.0,1.0
1778,eGon2035,72685,72820,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,28.34868312656242,DE,inf,False,,,,,,1.0,1.0
1779,eGon2035,72686,72821,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,5.501910354425625,DE,inf,False,,,,,,1.0,1.0
1780,eGon2035,72687,72822,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.49790357928156115,DE,inf,False,,,,,,1.0,1.0
1781,eGon2035,72688,72823,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,299.03814297281326,DE,inf,False,,,,,,1.0,1.0
1782,eGon2035,72689,72824,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.465292898881525,DE,inf,False,,,,,,1.0,1.0
1783,eGon2035,72695,72825,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,6.379402419120242,DE,inf,False,,,,,,1.0,1.0
1784,eGon2035,72697,72826,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,35.21038440841996,DE,inf,False,,,,,,1.0,1.0
