,490,496,503,507,512,513,518,524,525,529,536,541,780,845,920,952,1009,1095,1186,1189,1271,1364,1413,1454,1485
0,0.00021947044420301363,6.837288436429424e-05,0.0011648795424579741,0.00034555162567734667,0.0007598494921713316,0.0006700076303041782,8.481669768367498e-05,0.5907862316444973,0.1569144241300339,6.521929143487267e-05,7.964527887493859e-05,0.0008388841079302614,0.000508398703174946,0.0006346711229833168,0.0003463559606920681,0.0022059274300853396,0.0072063312390791695,0.00038182611339393366,0.0025704869831622477,0.0015350017337427064,0.001020685173083809,0.0006070085915907489,0.0005057873730817414,0.0071470491483467,0.001027452896419356
1,0.00029413516787928713,9.835018842434567e-05,0.0015118696252576552,0.0004560120057667159,0.0009967910109393461,0.0008740933899581567,0.00012246058767801513,0.002238839327948265,0.00016200074334643425,9.078838133086487e-05,0.00011473460980847576,0.0010717649652308198,0.000651421410493879,0.0008280304419501662,0.00044863294502637353,0.0030644396560301694,0.010055224361812092,0.0004926036611056685,0.00360188202505507,0.0020048241039946077,0.0013471296596776947,0.0007909056190065733,0.0006493705660457532,0.009957824082941947,0.0013539826219184808
2,0.00030462622760426444,0.00010178358972606985,0.0015415853646855104,0.0004586605002928956,0.0010632963313816537,0.0009221866967317133,0.0001272834627134046,0.0007719926354289231,5.737012061028717e-05,9.504472814114726e-05,0.00011968589925429469,0.001103009136910514,0.000677848394084242,0.000858789254897591,0.0004625073501784002,0.0031794408442468573,0.010467797028827958,0.0005080195309007823,0.0037676971560094237,0.002064993714432773,0.0013820240610326851,0.0008206355590431034,0.0006710689326745655,0.010379805369233611,0.0013885995484879243
3,0.00030611425449910887,0.00010209086159959784,0.0015406325919007772,0.0004566561954434131,0.0010696438518664568,0.0009286692071521546,0.00012795378662595864,0.0006253244088894759,3.9672677348534184e-05,9.575270925772319e-05,0.0001197406076226988,0.0011143121456591676,0.0006828603029213806,0.0008627931399082822,0.00046379521200096515,0.003196304979350648,0.010693853519001522,0.00050969324323962,0.0038659759136218095,0.002097031644264966,0.0013855914508910648,0.0008243990558605389,0.0006732371493982234,0.010611999391226375,0.0013914773135841126
4,0.00030616664442104525,0.0001018885947834934,0.001539500916642043,0.00045645252221200274,0.0010933704951102915,0.0009319356097387182,0.00012769817771980196,0.0006024662465473342,3.555023642359454e-05,9.579666013799355e-05,0.00011948851185838965,0.0011166911259352411,0.0006835100287015476,0.0008629750433327064,0.000463809891493409,0.0031983202757890064,0.011089529498473725,0.0005097504179267247,0.0038437588884137094,0.0021972979337975826,0.0013857619209637069,0.0008246343187039952,0.0006731412129051585,0.010997835653208766,0.0013913554803609402
5,0.0003060821575918755,0.00010180765873894636,0.001539554040290989,0.0004569701918396877,0.001096267908457466,0.0009320002981884983,0.00012741928970017691,0.000604756631776199,3.4557569720967195e-05,9.583501811946035e-05,0.00011937959605631986,0.0011169631843904613,0.0006836727052244357,0.0008632336358172301,0.00046393861232231286,0.0031993360216152366,0.011030513380391523,0.0005099159217671842,0.003840841128096399,0.002191655186073416,0.001386111549219727,0.0008249357254665947,0.0006731984888460862,0.010945875613101314,0.0013916836893353593
6,0.000305881646840579,0.00010183622309990998,0.0015395754499979227,0.0004567619127199792,0.0010962595645938504,0.0009316598184179308,0.00012723160555446064,0.0006171418846734319,3.3432067174855896e-05,9.593094176605143e-05,0.00011964233995519737,0.0011159271753756635,0.0006834591973642807,0.0008629888913234872,0.000463620110592005,0.003198604091340759,0.011031588719700223,0.0005096656953908958,0.0038400256198403353,0.0021936905477631403,0.0013854958355650506,0.00082469373402444,0.000672865075614267,0.010945826615347879,0.0013911014787384495
7,0.000305799113363717,0.00010208648057907416,0.0015400724869962241,0.0004563607338856202,0.0010955182142257974,0.0009308547260325015,0.00012735062033410478,0.0006168029351742791,3.390081581775803e-05,9.615680810869593e-05,0.00011975140256327018,0.0011143815620925574,0.0006835263875334173,0.0008631903972742201,0.00046337050214411807,0.003197567377311954,0.011030632985180262,0.0005095205551612283,0.0038390474956515085,0.002193622809843608,0.0013848336719029279,0.0008247474853423836,0.0006726917410333588,0.010945432751778917,0.00139058232665259
8,0.00030585906507667594,0.00010240221678520413,0.0015407458602146142,0.00045615920104426347,0.001094334288021544,0.0009298358313165175,0.00012755564850951327,0.00061996979277259,3.593438020835011e-05,9.652272914308336e-05,0.00011996030278712493,0.0011124265187411539,0.0006838016291946602,0.0008646185701002596,0.0004636737473086786,0.003197694691334807,0.011032585188309995,0.000508611735730596,0.00384010625317057,0.002194128338240031,0.0013856533418642846,0.0008258211298584663,0.0006735956523591523,0.010949821760571883,0.0013912224137076358
