,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
0,0.0006503878236761242,0.00475975367951439,0.0012859846286217866,0.00019069189561574841,0.0010042724180310551,0.0007627076827514538,0.0009312290423472561,0.025700644538927887,0.9930156280151146,0.9998923612713079,0.9999682776284727,0.010395100709317128,8.469403817299927e-05,0.00017739024657684508,0.000998965191980068
1,0.0008808114323230411,0.006440289119814164,0.001800471143240591,0.00024097884398311003,0.0012610298288881344,0.0010494717129732876,0.0012676795711502333,0.026059007097941924,0.9936167001540435,0.9999018785305415,0.9999735522376757,0.014323902365157142,0.0001130373559179069,0.00022704042739497496,0.001246799541611366
2,0.0010387264114503677,0.007624100868403137,0.002153900501683391,0.0002768436388921236,0.0014347847352246216,0.0012379195088086956,0.0015006613542029592,0.02625920245813807,0.9940220065917188,0.9999088592787606,0.9999769765436125,0.017115261224432483,0.0001335156231804194,0.0002605433530831825,0.0014295556774843573
3,0.0011771323622025867,0.008619229749087928,0.0024655349105886007,0.00030592373486516144,0.0015789032250593672,0.0013982282480104501,0.0017039586225069652,0.026421350599668155,0.994390282858808,0.9999158305273333,0.9999799301376548,0.01943676550241582,0.00015233148166274706,0.0002867650071400211,0.0015811935278613265
4,0.0013172721657463658,0.009558261681750918,0.002781685747857717,0.0003324006757872284,0.0017126055101222319,0.0015627268656804166,0.001912488912271685,0.026571938601474405,0.9947758580726663,0.9999235073490558,0.999982720009036,0.02166689715462658,0.0001720844097658249,0.00031089588617553416,0.001720961092330688
5,0.0012815231514747751,0.010578318894399755,0.0027143959034046307,0.0003575389621537416,0.001850429792919245,0.0015268461643351604,0.001863040051786145,0.02680848306876222,0.9952043617233306,0.9999052097575818,0.9999854638300133,0.02411787119244135,0.0001686159466318558,0.0003351866441312683,0.0018657595085672803
6,0.0012604405100890294,0.010102406279127252,0.0026664029811236246,0.0003837475339554075,0.0017891269410774005,0.0015039241978446122,0.0018359087960931175,0.03359108449308585,0.9957091647751072,0.9999014679873311,0.9999849980961308,0.02300495246326862,0.000165469579334162,0.0003611649943438788,0.0018291687060946929
7,0.001252635574582374,0.009777239180376523,0.002644444147361499,0.00037602911156877207,0.0017562780088280774,0.0014938377263874415,0.0018242360979011532,0.05563736013775065,0.9957153509067788,0.9999031047526846,0.9999850439726781,0.022390986939707938,0.00016323831451979542,0.000353974865549653,0.0017987921384644855
8,0.0012504092406270604,0.009592192256938583,0.0026356926448426825,0.0003698522480082242,0.0017487727519042956,0.0014903308786611872,0.0018202427223187145,0.05699320193295179,0.9959577270402531,0.9999095614570103,0.9999854548167854,0.022233204233806574,0.00016177829992452056,0.00034792708562748366,0.0017810873375195093
9,0.001249992224993448,0.009513753102744006,0.0026328985753319607,0.00036603984187213323,0.0017581265888642241,0.0014898220152574247,0.0018199365301102368,0.05709476915070993,0.9964720203712052,0.9999256074111262,0.999986170572305,0.022437428775347216,0.0001609237761603628,0.0003441671061760816,0.0017744112951366866
10,0.001249563415648598,0.009546508002598588,0.002632558692179233,0.0003640928693928558,0.0017792038605825098,0.0014899036001841135,0.0018205052896670165,0.05682710574004584,0.9972043052633197,0.9999465191197373,0.9999870845068501,0.023013328054832832,0.00016048836976809266,0.000342235891779775,0.0017738425362303408
11,0.0012496888994255532,0.00974650296616795,0.002634056573568724,0.0003636074020136003,0.0018121349021929132,0.001490214143975342,0.0018205602263530196,0.05463671441826143,0.9975656580007922,0.9999606058834477,0.99998786008171,0.023735357970617744,0.0001604490445568107,0.00034152828390704334,0.0017765411950714002
12,0.0012493644649669551,0.010183160421445446,0.0026382903516465953,0.0003640868924266733,0.0018596240974035614,0.0014897926159510768,0.001819858040600875,0.025391263840342352,0.9977814005504766,0.9999667843995901,0.9999884609685317,0.024811245894223875,0.0001608479487243866,0.00034162190793632737,0.0017800374485055948
