name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
72749 central_heat_store,eGon2035,72749,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,558.9833023993566
72750 central_heat_store,eGon2035,72750,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387988,981.3692380585479
72751 central_heat_store,eGon2035,72751,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,795.2125189878933
72752 central_heat_store,eGon2035,72752,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,829.5477553410742
72753 central_heat_store,eGon2035,72753,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,559.3714127377027
72754 central_heat_store,eGon2035,72754,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,558.9892798247378
72755 central_heat_store,eGon2035,72755,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,626.9384260996857
72756 central_heat_store,eGon2035,72756,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,1023.2152132730422
72757 central_heat_store,eGon2035,72757,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,577.0456985647677
72758 central_heat_store,eGon2035,72758,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,558.9840964793333
72759 central_heat_store,eGon2035,72759,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,576.6773181399951
72760 central_heat_store,eGon2035,72760,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387988,648.6611971334831
72761 central_heat_store,eGon2035,72761,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,779.6752585295999
72762 central_heat_store,eGon2035,72762,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,758.1325197433886
72763 central_heat_store,eGon2035,72763,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387988,674.5520732122118
72764 central_heat_store,eGon2035,72764,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,586.8581139085541
72765 central_heat_store,eGon2035,72765,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,577.951467756385
72766 central_heat_store,eGon2035,72766,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,628.3166731031646
72767 central_heat_store,eGon2035,72767,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,953.9293301728903
72768 central_heat_store,eGon2035,72768,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,558.9868463790513
72769 central_heat_store,eGon2035,72769,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,562.9839600156222
72770 central_heat_store,eGon2035,72770,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,559.6119863050085
72771 central_heat_store,eGon2035,72771,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,588.3940827869156
72772 central_heat_store,eGon2035,72772,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387988,764.2459451143013
72773 central_heat_store,eGon2035,72773,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,695.1615857192318
72774 central_heat_store,eGon2035,72774,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,564.0836203484411
72775 central_heat_store,eGon2035,72775,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,758.5493071140622
72776 central_heat_store,eGon2035,72776,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,581.336250496253
72777 central_heat_store,eGon2035,72777,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,667.9724489995597
72778 central_heat_store,eGon2035,72778,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,558.926006281477
72779 central_heat_store,eGon2035,72779,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,631.711746274339
72780 central_heat_store,eGon2035,72780,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,578.8145932947001
72781 central_heat_store,eGon2035,72781,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,558.8856887460272
72782 central_heat_store,eGon2035,72782,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,795.3641737822285
72783 central_heat_store,eGon2035,72783,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,602.0829390287143
72784 central_heat_store,eGon2035,72784,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,563.3796800648952
72785 central_heat_store,eGon2035,72785,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,560.5764132592909
72786 central_heat_store,eGon2035,72786,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,648.9020198829684
72787 central_heat_store,eGon2035,72787,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,631.2188459417014
72788 central_heat_store,eGon2035,72788,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,558.9249171201145
72789 central_heat_store,eGon2035,72789,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,560.2509694772112
72790 central_heat_store,eGon2035,72790,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,591.1987521794493
72791 central_heat_store,eGon2035,72791,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,787.5378781749042
72792 central_heat_store,eGon2035,72792,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387988,753.9078800866527
72793 central_heat_store,eGon2035,72793,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,566.6727620286723
72794 central_heat_store,eGon2035,72794,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,793.3361014971183
72795 central_heat_store,eGon2035,72795,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,559.1134898744971
72796 central_heat_store,eGon2035,72796,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,1319.9621089361585
72797 central_heat_store,eGon2035,72797,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,560.8937086475087
72798 central_heat_store,eGon2035,72798,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,558.9919253448539
72799 central_heat_store,eGon2035,72799,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,567.4862949960685
72800 central_heat_store,eGon2035,72800,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,558.9633535666983
72801 central_heat_store,eGon2035,72801,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,561.9916830949765
72802 central_heat_store,eGon2035,72802,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,558.9371736500475
72803 central_heat_store,eGon2035,72803,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,558.9916602004413
72804 central_heat_store,eGon2035,72804,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,644.1012659240745
72805 central_heat_store,eGon2035,72805,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,558.9692535594902
72806 central_heat_store,eGon2035,72806,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387988,790.5108264617522
72807 central_heat_store,eGon2035,72807,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,608.424968005769
72808 central_heat_store,eGon2035,72808,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,577.6459692476114
72809 central_heat_store,eGon2035,72809,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,598.2055243307066
72810 central_heat_store,eGon2035,72810,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,616.6080933627011
72811 central_heat_store,eGon2035,72811,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,730.1896550158755
72812 central_heat_store,eGon2035,72812,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,777.0930090812775
72813 central_heat_store,eGon2035,72813,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,559.2698854938036
72814 central_heat_store,eGon2035,72814,central_heat_store,0.0,True,inf,0.0,True,0.842357940538799,561.6642547938538
72815 central_heat_store,eGon2035,72815,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,775.5669349066275
72816 central_heat_store,eGon2035,72816,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,559.0018282582483
72817 central_heat_store,eGon2035,72817,central_heat_store,0.0,True,inf,0.0,True,0.8423579405387989,562.6372389421665
