,41276 dsm,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,48653 H2_underground,63652 central_heat_store,63680 central_heat_store,63927 central_heat_store,64019 central_heat_store,64020 central_heat_store,64068 central_heat_store,64255 central_heat_store,64407 central_heat_store,64409 central_heat_store,64544 central_heat_store,64891 central_heat_store,65001 central_heat_store,65115 central_heat_store,65148 central_heat_store,65177 central_heat_store,65233 central_heat_store,65389 central_heat_store,65431 central_heat_store,65446 central_heat_store,65454 central_heat_store,65455 central_heat_store,65459 central_heat_store,65466 central_heat_store,65491 central_heat_store,65507 central_heat_store,65516 central_heat_store,65517 central_heat_store,65518 central_heat_store,65736 central_heat_store,65764 central_heat_store,65769 central_heat_store,65859 central_heat_store,65863 central_heat_store,65883 central_heat_store,65952 central_heat_store,65962 central_heat_store,65985 central_heat_store,65998 central_heat_store,66014 central_heat_store,66056 central_heat_store,66067 rural_heat_store,69914 battery_storage,72442 CH4,72443 CH4,72444 CH4,72445 CH4,72446 CH4,72447 CH4,72448 CH4,72449 CH4,72450 CH4,72451 CH4,72452 CH4,72453 CH4,72454 CH4,72455 CH4,72456 CH4,72457 CH4,72458 CH4,72459 CH4,72460 CH4,72461 CH4,72462 CH4,72463 CH4,72464 CH4,72465 CH4,72466 CH4,72467 CH4,72468 CH4,72469 CH4,72470 CH4,72471 CH4,72472 CH4,72473 CH4,72474 CH4,72475 CH4,72476 CH4,72477 CH4,72478 CH4,72492 H2_overground,72493 H2_overground,72494 H2_overground,72495 H2_overground,72496 H2_overground,72497 H2_overground,72498 H2_overground,72499 H2_overground,72500 H2_overground,72501 H2_overground,72502 H2_overground,72503 H2_overground,72504 H2_overground,72505 H2_overground,72506 H2_overground,72507 H2_overground,72508 H2_overground,72509 H2_overground,72510 H2_overground,72511 H2_overground,72512 H2_overground,72513 H2_overground,72514 H2_overground,72515 H2_overground,72516 H2_overground,72517 H2_overground,72518 H2_overground,72519 H2_overground,72520 H2_overground,72521 H2_overground,72522 H2_overground,72523 H2_overground,72524 H2_overground,72525 H2_overground,72526 H2_overground,72527 H2_overground,72528 H2_overground,72698 central_heat_store,72699 central_heat_store,72700 central_heat_store,72701 central_heat_store,72702 central_heat_store,72703 central_heat_store,72704 central_heat_store,72705 central_heat_store,72706 central_heat_store,72707 central_heat_store,72708 central_heat_store,72709 central_heat_store,72710 central_heat_store,72711 central_heat_store,72712 central_heat_store,72713 central_heat_store,72714 central_heat_store,72715 central_heat_store,72716 central_heat_store,72717 central_heat_store,72718 central_heat_store,72719 central_heat_store,72720 central_heat_store,72721 central_heat_store,72722 central_heat_store,72723 central_heat_store,72724 central_heat_store,72725 central_heat_store,72726 central_heat_store,72727 central_heat_store,72728 central_heat_store,72729 central_heat_store,72730 central_heat_store,72731 central_heat_store,72732 central_heat_store,72733 central_heat_store,72734 central_heat_store,72735 central_heat_store,72736 central_heat_store,72737 central_heat_store,72738 central_heat_store,72739 central_heat_store,72740 central_heat_store,72741 central_heat_store,72742 central_heat_store,72743 central_heat_store,72744 central_heat_store,72745 central_heat_store,72746 central_heat_store,72747 central_heat_store,72748 central_heat_store,72749 central_heat_store,72750 central_heat_store,72751 central_heat_store,72752 central_heat_store,72753 central_heat_store,72754 central_heat_store,72755 central_heat_store,72756 central_heat_store,72757 central_heat_store,72758 central_heat_store,72759 central_heat_store,72760 central_heat_store,72761 central_heat_store,72762 central_heat_store,72763 central_heat_store,72764 central_heat_store,72765 central_heat_store,72766 central_heat_store,72767 central_heat_store,72768 central_heat_store,72769 central_heat_store,72770 central_heat_store,72771 central_heat_store,72772 central_heat_store,72773 central_heat_store,72774 central_heat_store,72775 central_heat_store,72776 central_heat_store,72777 central_heat_store,72778 central_heat_store,72779 central_heat_store,72780 central_heat_store,72781 central_heat_store,72782 central_heat_store,72783 central_heat_store,72784 central_heat_store,72785 central_heat_store,72786 central_heat_store,72787 central_heat_store,72788 central_heat_store,72789 central_heat_store,72790 central_heat_store,72791 central_heat_store,72792 central_heat_store,72793 central_heat_store,72794 central_heat_store,72795 central_heat_store,72796 central_heat_store,72797 central_heat_store,72798 central_heat_store,72799 central_heat_store,72800 central_heat_store,72801 central_heat_store,72802 central_heat_store,72803 central_heat_store,72804 central_heat_store,72805 central_heat_store,72806 central_heat_store,72807 central_heat_store,72808 central_heat_store,72809 central_heat_store,72810 central_heat_store,72811 central_heat_store,72812 central_heat_store,72813 central_heat_store,72814 central_heat_store,72815 central_heat_store,72816 central_heat_store,72817 central_heat_store,72818 central_heat_store,72819 central_heat_store,72820 central_heat_store,72821 central_heat_store,72822 central_heat_store,72823 central_heat_store,72824 central_heat_store,72825 central_heat_store,72826 central_heat_store
0,270.2671672879278,-681744.3713843971,461008.19048432354,119189.47548796609,162959.83303704276,-1608275.841314733,533869.0370493568,59196.37934016436,-7412.636406049132,-166267.13272040803,-6.633626085914102,1.0499401337853556,-0.01764379017885176,-0.014069456272807201,0.08019687625403549,-0.02600750062310908,-0.07301790754200965,-0.012832916167326403,-0.004882878589228312,-0.12215535458932436,-0.03808374120893632,-0.045003483756261176,-0.013317635446924214,0.23139842309103642,-0.10877510580064609,0.050270019550168854,-0.08090446296523623,-0.013409992793299352,-0.07256077524272087,-3.657279949254189,-0.05437781111578488,-0.06205294294699115,-0.18852076142411534,-0.00890478052576782,-0.048567657351952676,-0.01899136238068877,-0.5277518604488591,-0.04989510209333048,-0.02660154593547759,-0.9009702995826956,-0.019381607326977246,-0.01877643612385782,-0.3007117424310195,-0.1149893517032865,-0.1291738280351069,-1.0614300467347562,-0.35100481234383096,-0.2008032429212676,-0.057752562410428254,-0.10307813774886654,0.17234034416134136,-1.25579108169768,-2216.831512716715,13677.766373518156,-2752.55192602755,-126.9341831429083,-292575.3496337626,90013.01106397714,9350.650457091688,34833.483744121564,8767.843585423543,48696.21733509467,65.99219917979758,25250.435232352465,309403.4596837945,-712676.3216472361,52.73535902337062,1.1578289365105832,209203.0175158102,-3311.323149593605,152957.14433648437,-12208.961073838735,-12226.941967047751,-17748.606710390653,136699.51583467168,-322.66613614498425,53.56715850687158,11.341001137907881,4337.465624192031,6.579580340928743,-621.4639484471941,8.73471671827781,0.6284748014126649,28.789767580304783,309745.4426529545,636495.9274313841,-859.6963023303542,26208.3027933166,-112.09603393831082,-11.167984624786754,-22.356207483336448,-191.28418991211583,-39.83151425979668,-65.06940790246972,-67.8893815377005,-35.748683499658455,-39.339205290110385,-217.02697944973988,-0.07395498439215142,-20.482077151036947,-0.4578858378090942,-37.49829788786383,-77.89462486867342,-19.681145453453155,-0.8622639249102431,-55.05925739889517,-76.85746603795906,-139.56290137809083,-1.119035208737471,-10.708929406936477,-35.16538933821312,-160.08225703460812,-0.399932500587302,-65.63531582815085,-16.343914720373277,-2.588270378947186,-0.11807459243771046,-33.58961510127165,-0.8024627875588148,-0.2480135832406356,-12.401614027180813,-83.35048192179602,-159.3012266901078,-14.997651585038284,0.17530792350042823,-1.0361252124435154,-40.30736888503907,-0.01379745637581209,-0.008301999143895955,-0.7621154170797126,-0.03184314208658634,-9.055968114468612,-4.679356046105909,-0.012009673137981736,-0.4532411693105587,-0.018635041969503163,-11.991475663252686,0.6536921857500033,-0.03254603202850603,-7.539145450239744,-1.2350928764167861,-0.058449175532416575,-0.23630604655198795,-0.8849562489785399,-0.03249279063464883,-4.961566027012452,-0.022601369824997164,-120.45563026686341,-0.10124366980193145,-0.008703325221745217,0.9633492351312043,0.15188552198856087,-0.012602961764002885,0.023992404476075535,0.727418370917519,0.021255974406130917,-0.006734856050968574,0.2387126890143918,-0.029613511105537782,-0.013909411499525959,-0.010971317014877968,-0.141726069130641,1.4245351518937355,-0.013611900813316424,0.2696598078253487,-0.0027429297511503137,-12.83908045957071,0.5242741286102728,-3.477367443892149,1.928605649584199,3.853592907737948,-0.033001325703367,0.22273850031530174,-0.020121656958792755,-0.576004453123744,-0.04516324007767025,-0.013929594077524143,-0.021891097158061257,-0.04819023573111281,-1.521198768966883,0.09563466433303347,-0.8751217508441869,0.09988728924241741,-0.09519630030473536,-0.04964773788037746,-32.47399456560288,-0.019499911460684416,-0.021796555852859,-0.03475367169068022,3.658949057080406,-0.08628755163806545,0.03668218422706104,0.02063546504638225,0.0164564710828472,-2.3280113469987214,-0.04506467817338944,-1.5204081785038852,-0.05179411892885355,-0.014803429677613167,0.10717186306851545,-0.021717323819871126,6.675329827811197,-0.05822671905218613,0.12304066454885287,-0.026505703229815936,-0.059016458393386984,0.007615962914258034,-0.035359826576666364,0.0010540267689975735,-0.045143666045078135,-0.011148726591841296,-0.03396088441564871,1.5332311050408975,-0.33867207498593643,-0.05760482627317742,-1.1898372126973982,0.022140028680212254,-0.06380781103240452,-0.024438376381340277,-0.0181036208859382,-0.06187141485565917,-19.619802561683912,-0.06748746221495594,0.026769888344347237,-0.0905104744205687,-80.75287101924857,-0.03436341912072294,-0.0220036114052391,-0.09060170294134196,-0.10805788145307815,-0.018491626214938606,-0.10595512495353887,-0.02379319185706663,-15.424728740195917,-0.24639841273727825,-0.0875452970386732,0.024913178312431228,-0.023418670778255546,-1.11629480954349,-0.006469729429340987,-1.2197876053232335,-0.01878138439514032,-1.1341931673818522,-2.0236182284007214,-0.05917591237943043,-0.11716470805424706,-0.9409028578792231,-0.3087653021606229,-0.05975080742348382,-15.82197487463742,-2.729007999225985,-0.054771163034843084,-39.49301023990722,-0.03805711933375733,-4.123158784941836,0.9048639708428254
1,-109.62877951667156,-119316.94388729334,-331140.6290522036,18134.778160356916,-241014.35293523828,331543.16879990697,259627.42246713117,-487214.9576340914,61514.78059785999,204877.7055527852,-6.771120301007272,1.0400104934736873,-0.016326132248934755,-0.014256277297818087,0.07773700661073235,-0.024891932390346483,-0.0870156770818653,-0.01123657888138041,-0.003023441097070645,-0.12643917568743746,-0.03863941790336867,-0.04690003417556454,-0.012014275578053457,0.22996895984420007,-0.11602671953909294,0.051082581684170236,-0.1110463316458663,-0.01274417408512818,-0.07680247615928693,-3.639560774281449,-0.05682687704302225,-0.06789586703581563,-0.27371272323244966,-0.009273601811969456,-0.05065425648120936,-0.01797167996085136,-0.546312203107675,-0.0507961650724269,-0.02684003147084013,-0.9250181638420827,-0.019229610086824778,-0.024388565159142672,-0.5919638431689123,-0.11905891242003008,-0.13182449407304375,-1.1194610178129665,-0.45526041185274835,-0.19620614715614693,-0.06056168086956859,-0.10305293860812981,0.17036428732870945,-5.630950938968454,-3938.3077763523906,-910.4157653434668,1210.968687731489,-8.596188044835344,497152.03157939296,11767.717674635234,4415.527225987593,6100.894868491683,5725.274865863379,-6427.840222851271,-14.514561460385721,-6146.0115404862445,-375123.8065292984,-660286.9500180297,-20.751415731184125,0.26892174227539556,-21608.542108908296,-9293.310253324395,19345.760606292635,2434.2352326529362,19360.23011893034,9227.930011778604,-7755.728488104418,55.4543961167999,-15.912333707087555,0.6102704161597785,4012.8784264379065,2.195169310006804,233.80381601708132,0.4917836048928166,-1.296140521954925,-15.136522370483135,234920.72065704514,439375.05005893856,-9685.551745584467,14817.689694017288,-27.778324876544048,3.7915601091607414,-22.266687865524318,-199.09719485072128,-39.69450455720835,-67.91820532793554,-68.44125318384431,-36.33596778776655,-39.57398596687881,-217.4569432022654,-0.474974094784689,-20.40108135404671,-0.17271661138379102,-37.45998057503084,-79.0581301008724,-19.82737750394267,-0.5905547296779359,-55.14110168510888,-76.73094729299373,-149.166308646807,-0.3236744316980733,-11.034570880524143,-36.433651841807205,-167.77050486506778,-0.08992508176436065,-65.68931742642872,-16.377167637305547,-2.5674341575373205,-0.30516729113287155,-33.48661531492462,-0.3373539490633046,-0.20051271263452985,-12.839465494602791,-83.5841141159708,-160.78115278250334,-14.971519920405626,-0.07989795468111538,-0.3820256738756349,-40.123596100079794,-0.014561481055977765,-0.008770865848362064,-1.7662146080594994,-0.031580867278250935,-9.482186984832765,-4.712747949397283,-0.013191149473300356,-0.45662961805084024,-0.020580329363156125,-12.251973088348905,0.6532886411139316,-0.03451831629121216,-7.52524149365928,-0.41274664872815947,-0.0521501100076307,-0.21252785196054447,-1.1813421257064078,-0.03228867742160446,-5.001048382939587,-0.023895115125696975,-126.0168042616624,-0.0632502731061777,-0.010338624152097964,0.878827810316352,0.15101905350792322,-0.012261412807504257,0.023362507509659736,0.7261542396133223,0.020761207731595732,-0.0073345058001450525,0.23803759334759889,-0.029934775341246223,-0.013578994535578204,-0.011948334067881206,-0.15460365888964134,1.4186851469294766,-0.012203133625121154,0.2680549817015958,-0.0029648299516793486,-13.299182019980549,0.521118992393383,-3.693997719889353,1.9006001170812965,3.7011134447255927,-0.031092559736350722,0.22180710283879534,-0.018955544833033855,-0.5453939293017243,0.02588214226528862,-0.01439680531365184,-0.02274282309974751,-0.047778312240097875,-0.9223446577748291,0.09505989231593048,-0.8362593667362717,0.09843022015326142,-0.1054236401460571,-0.049988150305352974,-36.166154457574635,-0.018980700621170854,-0.02089012123582279,-0.03383818174785347,3.492049444074098,-0.014350364359472678,0.0352912119168991,0.020598692312944422,0.016425751938015765,-2.3055937893151395,-0.04959317608319225,-1.4415360766171261,-0.05010798656854831,-0.013672305825366493,0.10413815387124714,-0.021926268747733957,6.037611795407656,-0.06792136343324273,0.11835381956484525,-0.025654892796978856,-0.05784060037973404,0.006619917797934249,-0.03698992400001089,2.1469872308443883e-05,-0.046556692166802804,-0.01113823994927543,-0.03353929923889609,1.4717829526040873,-0.36109940762617043,-0.07394486206857209,-1.1863777574064898,0.021715970843047216,-0.062050608618335445,-0.02319932356795107,-0.017886895515459855,0.009508075618555267,-20.691549860151326,-0.0672534631966073,0.02649051709079231,-0.08824524884926177,-81.94921323613426,-0.03490944680947905,-0.020964234342784493,-0.04441488795288251,-0.12245080672124686,-0.019570715409201966,-0.05055751517505769,-0.022527478501956466,14.833668079346978,-0.24174263537821616,-0.09942150190903476,0.018994704554074815,-0.022685018016090908,-1.4420775553234648,-0.007887190651956644,-1.2512749584313951,-0.02027249607192516,-1.3438502289612302,-2.006187294199435,-0.07392307910231466,-0.11905870259323592,-0.9503409151173514,-0.39300740983037485,-0.1366347501740961,-17.48250867565588,-2.785204625063045,-0.05887756688025547,-20.013231809707065,-0.04154524175282859,-4.264506269826711,0.9031968339626246
2,-319.8315270237223,35399.945343121886,296054.50522518856,-89143.09572785534,-25830.071527776076,-218002.69436910748,116436.29250048473,-305313.9311968088,43135.58415389247,10888.827306779567,-6.9097928177127415,1.0330617655865808,-0.018391172272401946,-0.015321974725566179,0.07710200257139377,-0.027038520548217093,-0.09133893575057073,-0.012816219672345142,-0.006327167339350126,-0.12761960551006268,-0.04004289160280905,-0.0493427658445853,-0.01426728973825675,0.22856230707856184,-0.12056706984429866,0.04879962478298694,-0.118170510426296,-0.015361532113274734,-0.08041281962999847,-3.734159255282634,-0.055510298989304374,-0.0687070762037365,-0.2894459644977587,-0.009812525541406103,-0.05298666690879372,-0.019524218725109677,-0.5454763925393422,-0.05313060229684652,-0.027766550780143007,-0.9112133491656209,-0.02200603225020359,-0.027563403594285774,-0.7471045204749203,-0.12384168588033617,-0.09739256709173105,-1.133837860974836,-0.601002911758485,-0.2063264179036537,-0.06202014672533096,-0.08983169044165606,0.17017695465460747,-8.734581229218747,-4862.67553876515,7206.7505590743385,421.0621000497399,38.83565632049272,1169.4848126964644,-10054.149471671786,6543.570505718235,49284.012386555434,262.935213742021,-2604.8388247947732,4.687123989459224,-14036.254093793686,-47186.21572071314,523935.0981841497,-18.58240467069527,0.16572984418176873,-76709.71364109777,-9021.53789639147,31728.95117733814,-188.43972127708548,-6350.7398166023195,21062.167324956972,-9558.57732468308,-89.24315019167443,8.786791587630773,226.92198693012335,949.1200284814695,1.3999834750843263,52.84879166312271,0.1945543202472777,1.730007449045658,19.704515258895754,263583.2172365801,-1009190.0468777306,-7139.417538290727,1720.2486309073865,-7.818451111264267,2.34844666119659,-22.237649081197333,-190.87640164925688,-39.66534200529577,-64.15960358235589,-67.7558331502687,-35.59912265849971,-39.336614173872476,-216.7920259122293,0.1417148780954509,-20.42593976570265,-0.13987443220081808,-37.43446809387706,-77.74368644005153,-19.59362308042978,-0.3626710278092551,-54.8455623951877,-76.7725201065723,-138.94022669265178,-0.26934816485793966,-10.688583364136207,-35.140211122210076,-159.52130604823833,-0.07960163840141998,-64.19544061873785,-16.321058880018654,-2.575008200414601,0.0738687622486589,-33.42332802879855,-0.16411689531312312,-0.17941239963317468,-12.327747808310733,-81.8061906129551,-155.3522677817782,-14.63711001147567,-0.060789455115532576,-0.3037408474876262,-40.06292888497774,-0.014572499623170643,-0.009386094666751887,-2.4129479249993437,-0.03343302825578576,-11.014676273662587,-5.041611524711129,-0.014211008085339927,-0.46992924220376153,-0.021515390753677366,-12.797193387794437,0.6533811224478541,-0.035530873882976266,-7.784311946074581,-1.6999475735916008,-0.07036755026541641,-0.25234129288310214,-1.6768447861304026,-0.034174113447079435,-5.151577815708606,-0.024860013171405626,-130.42848396382396,-0.06684795763885631,-0.013091070396797022,0.7857031249044439,0.15017989757410533,-0.014835543947640417,0.02323874228989098,0.7209984184157747,0.020564563176492356,-0.007850199602501107,0.2374138757052151,-0.03321942660380728,-0.01491223693540178,-0.012892594424897652,-0.16615036553099571,1.411258603398835,-0.013516666237535446,0.2668178678196682,-0.003127197594324116,-13.495994613736684,0.5186830159232727,-4.061517612703369,1.887454500943761,3.57574028529325,-0.034687125848279265,0.2231471568835559,-0.02179635894367493,-0.5792562096050347,0.02650585695045038,-0.01676892643388328,-0.024100231978195552,-0.05067887282365291,-1.951939702710888,0.09487127215925284,-0.8908057743882409,0.09560724749331939,-0.10027020182519664,0.017004340847563526,-38.81150602543869,-0.021191706314766634,-0.02351704195319826,-0.03578693624109519,3.358926350192803,-0.01564084597907822,0.03404217969256251,0.020510178331392126,0.016541159892881296,-2.3874747467558564,-0.05272073913619124,-1.8995004533356905,-0.0533661251669173,-0.015239799240646335,0.10166306039087658,-0.02368333645125631,5.577867620066854,-0.06900083427103709,0.11547505386266721,-0.02836928912165604,-0.05822248989875334,0.0061404781669693875,-0.038946817871647,-0.0007093475186934484,-0.04875980906848554,-0.011670933512846204,-0.03554046787985499,1.3508529575324815,-0.46276485655602073,-0.07423193262383165,-1.395028395628401,0.021654269402120008,-0.06617592487339152,-0.02481501724099644,-0.0199377523870794,0.008649367561531562,-22.690693430374495,-0.0718515574653793,0.026626316002534622,-0.09760930048804539,-82.82879140923251,-0.03322282847449287,-0.022856529016735294,-0.04713902503266354,-0.1265153259059275,-0.02015388097805726,-0.061510020417188116,-0.02605386325882364,-15.697936923298982,-0.2578019564487022,-0.11308928295221676,0.011868232464962603,-0.024717302546946485,-1.5772243706729228,-0.008756389038580892,-1.334138652527372,-0.02293901126461151,-1.4022298125516386,-2.2481861456314505,-0.1523499669478383,-0.07149865624171525,-0.9903338523816387,-0.563785786471783,-0.27970489677045407,-19.035700458049973,-2.942412952196662,-0.06231818714957171,-17.421444777400836,-0.04568495693143859,-4.483476681376658,0.9011513381196892
3,-381.50774929408567,32855.946398839355,-301479.29421215644,104135.03078086395,33801.86174804624,1055715.3959057927,-193235.26738565415,-545672.1371975094,-138958.7043015957,-6674.7640700389165,-7.002445794694097,1.0527206978078993,-0.008820595473366666,-0.006551122634562034,0.09218381042728652,-0.016682994633640646,-0.05725711134982703,-0.0038080903622699225,0.0075151778233362165,-0.07218661297980589,-0.02493192206935646,-0.03359782096873687,-0.006267426349779726,0.2402074890982817,-0.0554994925849428,0.06619178823001448,-0.08159434339825111,-0.002709267667569293,-0.059917580821377214,-3.0810533120630907,-0.04403273309111455,-0.0498595824781205,-0.06708074179965706,-0.0033352273865716597,-0.04037767456702568,-0.01059606806654756,-0.42678073908962233,-0.03362868267117847,-0.018098169857921675,-0.7968558489174598,-0.01471828246280893,-0.0063712503358033246,-0.029965623854479873,-0.07463155678976818,-0.0695478538115708,-0.8679633752329892,-0.13682755354841447,-0.14857083948976424,-0.044003301658790406,-0.06456681385748197,0.18530329282822322,-9.35199589311378,-4652.305760703166,-55437.37243319466,119.67562417224553,6.926878342343571,-352776.57991155423,19435.17693012429,10913.400753043097,-83369.54725696315,-7670.516474800708,-4528.997254465445,-15.003252949319403,44801.416836526245,1573098.902714964,-436933.5492311418,-26.388354344954223,-0.323286616740603,-118086.46626611426,-6420.781074881903,1630.09684590064,-880.994889674228,90692.32471938059,-12728.920677162707,-18357.124061210314,122.91180432402348,-1.4250643209003329,-487.7171394908303,-1586.1761394976638,-1.712728985689978,10.541111851610367,-0.03243346600430641,2.0700611172178895,-18.789626564203218,-1209166.823659148,548014.5434739608,16076.37011381844,-4968.891582958342,59.689731011317235,1.3603560298183766,-21.90267865307942,-188.76714745247955,-39.195963703958114,-62.27559909082993,-67.27522545525153,-35.13070445893618,-39.207273018299475,-215.80494056220778,0.24365689226205056,-20.190071079645804,-0.10235101454156847,-37.00484112030472,-76.8011990663108,-19.341932286140263,-0.1659845131117459,-54.287806009824635,-76.47948250829904,-136.7130111493152,-0.19706705391918078,-10.533951804636331,-34.486856755461304,-157.44233728095787,-0.05771115644498259,-61.853251355070825,-16.177829037400443,-2.5211853206529327,0.08489084783519019,-32.90880165650515,-0.12450661872712043,-0.14216463986008776,-12.132093381496134,-79.31847252438274,-148.97669936370949,-14.015900546770354,-0.03811274756561289,-0.23197085439349685,-39.51419409351729,-0.005594794942396675,-0.0055131520245481624,2.8955521127172688,-0.01952698383081497,0.9732929061942173,-0.3588870402708153,-0.005916308275516258,-0.21121246144838324,-0.012849200655409732,-6.916532585357629,0.6422930121743207,-0.017562057958116384,-5.05691511344304,-0.5589197924105633,0.011164182764275665,-0.09605318228290116,-1.1275489102342817,-0.01735304669443849,-4.141032396553783,-0.016379018879717933,-82.99988268548714,-0.04410874184787872,-0.006092511844883575,1.4651896842863152,0.1561679539441343,-0.005105538916836849,0.02241626787701989,0.7446404984088417,0.02493761834847419,-0.0034698410483997577,0.24260633620463068,-0.015948823016401548,-0.008355788786502671,-0.006747688938560259,-0.046584973318260836,1.4110523353776898,-0.00809400184181186,0.2731328980594867,0.00014072876149384683,-9.053131041211941,0.5323661524543013,-2.214787065372832,1.8339330766148692,3.4646997695908226,-0.0192104765197314,0.2221408326151959,-0.00992774588530665,-0.24243888263680446,0.025526256321484198,-0.009635486867921372,-0.01283526040867855,-0.03581819817088672,-0.9741142940314376,0.09370074009723339,-0.6237296009197735,0.10700503907503389,-0.07504585608921843,0.01744470327776071,-14.3757950190369,-0.011568955247298618,-0.013043024533658354,-0.023368161117957698,3.324669050153318,-0.007969632495246515,0.04537392169601162,0.019555088404729304,0.015231167465458384,-1.950385838762827,-0.021859880229783357,0.37623122465515735,-0.03170453307785692,-0.007875803844001439,0.13613518126879853,-0.012473050747928482,5.285071760964115,-0.025472868732890674,0.13583211568902698,-0.016776502529523896,-0.04336498304274983,0.009633501766927566,-0.026436275568244127,0.002411721613896134,-0.0333749702760997,-0.003741265297492191,-0.024086243172121158,1.5603504667624293,-0.1327732828837611,-0.05507856286868673,-0.9068802579404291,0.021351193188991147,-0.05003069684966022,-0.017026037262724003,-0.010411824542700288,0.012937276762897909,-18.22441892840544,-0.053307772212406235,0.02397758420011087,-0.06709305207004945,-64.7030027517585,-0.024716480295580823,-0.013688292985818862,-0.03344566949107275,-0.07905205280826522,-0.01924404287501602,-0.04447764214955896,-0.013741523585792947,14.898854870878381,-0.13989613084328312,-0.05264783265175765,0.04032941183527328,-0.015920168049603944,0.008947252109010151,-0.0022431022365481113,-0.871628679257185,-0.012649144209945007,-0.3262709762024656,-0.9526090247628076,0.02614100255647145,-0.0503904469931058,-0.7911273752796433,-0.1000573927507844,0.09550377714163005,-6.073107558883976,-1.8544835290525157,-0.040798135682223347,-12.1993038145539,-0.029625523460424574,-3.36145772066277,0.9034602932593998
