,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
179,458.56483635623954,40.14149316816606,458.4192902381688,459.68776203115635,120.63681146148912,87.80684372174197,57.57718897576247,264.8835699261401,615.59186791917,275.6729860280436,90.02799270087012,6013.38183198841,1067.0914464890848,140.2856973772201,5354.175468139661,647.5592396653935,6.103131015725644,6.459530397574529,633.9730677702164
180,438.23764511775,38.95857787893518,452.0786552512788,438.0569416696405,124.06898917531045,82.2613455910141,56.20508406833706,261.21751731736794,543.8877677441315,284.5717610119963,86.59901244658622,3845.461155598503,897.121861835331,142.7791329824301,3667.1851304996626,613.142847923563,2319.6099059207454,411.38558969435974,546.3297216885019
181,422.39855117776233,37.808936917728936,449.8155797710408,410.093137486789,118.83864590082914,78.13151396813653,54.626502876002576,259.8821638263652,471.05191034528656,258.1911304220461,81.78776226394797,2598.2103805837874,759.1246223647004,138.16806087685302,2324.5332997641985,560.7127215010051,3893.93324934433,541.4865562545607,492.41924698762466
182,543.5177759514411,37.83666706825347,607.228219626135,528.1961993305127,137.08790239901333,78.48668151829219,59.967734339235506,315.0388076246941,549.345893433737,314.39215246678134,83.22027711682439,5895.417024856616,985.0901536249376,163.66445979778533,6734.087596515498,745.3156640536246,2957.85293336676,418.70617258056086,800.2637552538496
183,294.1827881319129,33.379270769963576,312.0012199134599,216.47378809749858,109.01606024875973,61.885766330521285,50.77442365331514,206.08390796101716,246.49016625083442,203.74219073380434,64.30195384703292,1055.2080031394478,386.4148245503629,114.70867244300648,810.5387609318303,270.3193644137745,4366.808801255398,967.3488886667653,320.2005915367994
184,14.234959284159862,7.789885314261905,15.002221100450745,14.464605294594312,11.562215535668193,10.520569214144604,13.695829113871753,14.214950923422979,18.933683119918463,13.462891592561862,9.9986587459351,32.038244556953536,22.50996384571919,12.47576941582525,21.454845885152896,15.820598587989824,46.06345525082446,55.602038038405965,15.75748540608856
185,9.455652045013618,6.981550512697493,10.058732184234433,10.824589067613127,8.957010672713558,8.83546044653094,11.803660853028937,9.979240045158024,13.321028807456544,9.562651653541552,8.50446173348597,19.63673331610108,15.651237435599047,10.62418948823297,8.230354549997351,11.433227695684858,6.675956959871529,7.4215299773075305,10.05320122043885
186,9.22961865748711,6.708582919897067,9.754482879040886,10.027741917120615,8.439594384089297,8.332886214771783,11.896312702838362,9.478043056537187,12.388455671612741,9.17636569651558,8.098595814226766,18.598926152337672,14.543822314193502,10.891678054447485,9.46240791575131,10.53869731701873,6.869713015049386,7.177067278729404,9.937284456801889
187,8.961275262890553,6.5717226665986415,9.551780198060905,9.88285905892141,8.198966412621608,8.196681078510831,10.493266335861495,9.160211436220347,12.258184584500185,8.862684256013454,7.928900302820628,17.27891492997509,14.439951340063406,11.000717823598842,9.437462042477552,10.417157763366358,0.8594328181059555,0.9955643003254139,9.676570509469867
188,9.124169301287566,6.564698675254984,9.839188743439005,10.076469876266295,8.300207984206327,8.216290568229457,14.36080165816835,9.289778348177606,12.411392752944709,8.968824438094986,7.936031099982536,17.653410587173752,14.628703070833623,25.859392074333087,9.895271947414544,10.64985711340534,0.7425376152550572,0.9078927075698119,9.952063187954842
189,9.503589354291531,6.643726562867189,10.256281033637453,10.448426432137344,8.605045071625492,8.401725870114912,12.961885690799901,9.623740444553775,12.867414476540532,9.310857761337704,8.064925642027811,19.92828948466849,15.103870192240825,101.7032406473694,10.140678745497217,11.049363371777835,7.987316113414975,7.663736033734671,10.461577551565599
190,9.484952752500531,6.57561410914483,10.216930907319997,10.331186323072668,8.495822706804276,8.374021324591752,13.399759485833973,9.53229369093176,12.765849082269618,9.30566782691471,8.032671815111915,19.791542318377562,15.057981379436882,101.28019312991425,10.373758773299272,10.975668668190613,13.365481738717795,15.169210458158986,10.470052551194346
191,9.713339859955848,6.688317720850647,10.53748729387284,10.731777434970567,8.665380681767973,8.606074442659402,679.480833676349,9.734703701025168,13.177739161954985,9.522015455138357,8.172228580806069,20.829497353795738,15.610738584140034,120.07086312170097,10.489031202008334,11.389325383980449,6.442986598052194,7.327174280806993,10.764977798071415
192,32.233278241402736,18.079696176299617,38.17588360771123,38.31245864292536,27.130197220786147,25.92132015731765,1228.9118444772312,31.980291217715777,43.787661077578505,31.528547055476373,25.053565583868664,74.59396536940699,52.63815837061216,116.51414599068777,37.193607467301064,40.48669462231738,8.139648029435985,10.285166361315092,36.427759199254396
193,53.59319518439913,23.905330153263698,73.86111115857037,72.03403509645501,40.707090778474075,37.812947507849266,1094.0617660694159,52.376686243663364,72.55191174129631,52.18732634022438,37.548602850479696,123.05218291965633,88.68494417198934,107.82281281870225,70.87183517347263,76.08933235832762,1918.4649348894293,559.5646889560513,62.76084983317366
194,107.2721252439297,30.79392381371457,287.6815510661793,238.67726080086416,63.12337216659364,55.27161030205415,1122.2399631685657,100.374160868544,140.51228581352558,102.03506218238687,57.843468150472866,254.2141937325146,177.09341942286522,145.002239020029,272.1177668958614,245.72046103842493,1651.310255340925,542.7399018869135,139.5727814051351
195,138.7036416594105,32.532420475399,577.3883722386557,475.72759773917346,69.1615048904995,59.948242731322324,1046.4169225519465,125.1980995330871,178.03889895248716,129.64229691341876,64.05701849492587,328.4695989591195,233.44269216527167,116.79892435042673,1031.8532398484087,539.8619102976041,4229.0204796966145,1956.0025459156814,186.60571171890516
196,140.0553457256848,32.888762087505924,726.1735854101051,669.6288584841815,65.99142352041147,60.07009550791827,806.8350872677296,125.15290373002678,182.3903439766042,129.00255836264245,64.54604505537745,326.3274963330172,238.17658310616764,113.81640438033818,2453.3927339765837,809.589969884813,4948.21713513672,4003.029733613052,186.98391642876823
197,113.4547799664953,31.85310722209408,723.8774982613753,762.8779179793078,57.24220557065271,55.39045006025914,324.8193434705118,102.63095268776111,150.51531039298825,104.19861834758568,58.66068758261505,259.6720883073047,191.36255428162843,115.43770293684882,1386.3505286711509,831.1011861567664,4948.210953310103,4003.0474877577394,151.91565250145553
