,490,496,503,507,512,513,518,524,525,529,536,541,780,845,920,952,1009,1095,1186,1189,1271,1364,1413,1454,1485
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.000153160767690534,5.557240148555264e-05,0.0007630813196324558,0.0002438199013185073,0.0004749271455153449,0.00039113430043413597,6.888527536743567e-05,0.0005695831169880135,4.768976667969905e-05,4.85967663921319e-05,6.50411229587757e-05,0.0005022192740953821,0.0003170561927994525,0.00042759149586682254,0.00023165433767397084,0.001725626996903266,0.005399350366877889,0.00025512452440316864,0.0018197152886119936,0.0010066550265464672,0.0006967216291368824,0.0004090744793232782,0.0003335343279069577,0.005297277820532671,0.0006906398378532523
2,0.0001360724643994526,4.8343333852066734e-05,0.000687410400586772,0.00021103287225119916,0.00041975908642276143,0.0004226636969197598,6.031080867418069e-05,0.00025828270247734743,2.0079584915026375e-05,4.3760344268953204e-05,5.5906367851613376e-05,0.00046958735907458424,0.0003042597902888364,0.0003961320194591916,0.00021392616812681924,0.0015604357427537754,0.004758075203152462,0.00023747726089204678,0.0016563976636958552,0.0009200585561870726,0.0006306139923589019,0.00037973538968473497,0.0003110065573426488,0.004676611358382465,0.0006261407405361523
3,0.00013186036080987053,4.7573367041933664e-05,0.0006760326887694583,0.00020298116133143218,0.00045271940107584287,0.0004194510683668296,5.94402071329839e-05,0.0002492999461155674,1.6316627204294992e-05,4.306400771595641e-05,5.465292358107235e-05,0.00047691579527598066,0.00030177372443966204,0.0003913366007995695,0.00021156099262888413,0.0015436973004031942,0.004852778844912389,0.0002349962910464566,0.0018391589135238278,0.0009308311969068289,0.0006228108441533348,0.00037492878923918395,0.00030724288387813924,0.004769666880102645,0.0006189570580501705
4,0.00013069770173012788,4.7352052812175955e-05,0.0006738770830375194,0.00020445985970989392,0.0005027811663984492,0.0004258048498385902,5.900689024030587e-05,0.0002689445848154657,1.6152122899725238e-05,4.293564135993602e-05,5.449176301201117e-05,0.0004756589784835793,0.00030110915008722735,0.00039060529138545475,0.0002113007233034889,0.0015405957905730604,0.00479663447655529,0.0002346560737372519,0.0017791085676559808,0.0009225968974674076,0.0006215670711560549,0.0003742074316257294,0.00030672739083125594,0.0047079496571792775,0.0006181146131111065
5,0.0001306969234724103,4.7373747087605364e-05,0.0006736185333724748,0.00020613050529243203,0.0005011614071165802,0.000424931283185371,5.898915150430289e-05,0.0002801070425264948,1.6163377690559195e-05,4.2984656047063165e-05,5.451122410839366e-05,0.0004761981717489927,0.00030110670894981,0.0003907963560868506,0.00021139946339026857,0.0015406226170868178,0.004829961454081582,0.0002347494530095629,0.001782130343053931,0.0009419959586684386,0.0006217063937987229,0.00037437788109060224,0.00030683593008091586,0.004738728621906331,0.0006183997071488841
6,0.00013079895983056903,4.7438073847643714e-05,0.0006735466718564649,0.000206364187223349,0.0005006684102768079,0.00042450788116417805,5.90375076532085e-05,0.00029147798503965764,1.5029187174394161e-05,4.3047270813530946e-05,5.4788617865462784e-05,0.00047542717135843086,0.00030095628585718017,0.0003905985395714537,0.0002111710767854457,0.0015398771370925138,0.004863238582704839,0.00023456555565572548,0.0017844477885324156,0.0009490451680155752,0.0006212256186670224,0.00037415263376863733,0.0003066118032605584,0.004770791415979697,0.0006179891507367393
7,0.00013091914400794794,4.760354972604793e-05,0.0006739074955890491,0.00020613053129306104,0.0004992414778631573,0.0004226328209632901,5.920361004714672e-05,0.0002908395586697965,1.5279294142039102e-05,4.3134266823087324e-05,5.487546609170165e-05,0.0004735043251577172,0.0003010400692111249,0.0003906976897299095,0.0002110321876940526,0.0015389960350417537,0.00486633037591486,0.00023458842984408823,0.0017844049430601483,0.000949219380054313,0.0006207606703802262,0.00037420063745137634,0.00030649091740534286,0.0047749146685189545,0.0006177729776579452
8,0.0001309944820836219,4.7766027869403965e-05,0.0006745570337252235,0.0002062024521218533,0.0004971344991547283,0.0004205033144362992,5.930642884328214e-05,0.00029306777213967353,1.7089417999594507e-05,4.325034402685857e-05,5.498066186073416e-05,0.00047124652554914243,0.0003011618094982861,0.00039121816459122827,0.00021111020575219274,0.0015374657018018222,0.004868136068935941,0.00023410004383554842,0.0017852511652290037,0.0009494787200363807,0.0006209747709979162,0.0003746680511002381,0.00030681624659153084,0.004777805897753845,0.0006179709233139231
9,0.00013077674567776255,4.7747810764964485e-05,0.0006739460862351428,0.0002061259488782047,0.0004955748117113218,0.00041887082316435185,5.9246148340469304e-05,0.00038889198636542476,2.6308292334169953e-05,4.317007196524601e-05,5.497570471147113e-05,0.00046926505821356056,0.0003019466215422912,0.0003912349043170964,0.0002111476143599818,0.0015344609933069958,0.004867581180807831,0.00023423862718082705,0.0017847132475386925,0.0009493023058229068,0.0006208781833724216,0.00037446205807982767,0.0003069006511656432,0.004777184849970394,0.0006177491212034024
10,0.00013109792362799426,4.769110885421039e-05,0.000673699053844457,0.0002068362800461926,0.0004943561745732458,0.00041768942288742636,5.9153944509658034e-05,0.7306554722262403,0.18901579370321545,4.3175144834040735e-05,5.4907426204092494e-05,0.00046721547771981205,0.00030272845891392335,0.00039086146745632245,0.00021098935150726464,0.0015329813090713715,0.004865777833710681,0.00023410327351015625,0.0017834543575167801,0.0009488330748222139,0.0006198524549264929,0.00037406029007006915,0.0003063710440768804,0.004775307741853753,0.0006173646772119905
11,0.00013142957955383514,4.7667963344097496e-05,0.0006730711236416496,0.00020749028770463413,0.0004945996911060876,0.0004179647626800087,5.916932786027329e-05,0.32677391212464985,0.21601941817874207,4.310236470643003e-05,5.490128187888471e-05,0.00046617799640678414,0.0002993845393734514,0.00039090549723831697,0.00021105687842708082,0.0015202203530183488,0.00486633848194436,0.00023454116762165817,0.001783633820270123,0.0009489778969961999,0.0006204370794591164,0.0003742646883418793,0.00030585354100543037,0.004776113270322829,0.0006176101281869722
12,0.00013173182340766638,4.767181048946868e-05,0.0006730017642966205,0.00020772555833458437,0.0004942808016600544,0.00041766705156248213,5.915592673276163e-05,0.27540672311741526,0.21683306804679428,4.3101440987723165e-05,5.4913346912049245e-05,0.00046528548433172356,0.00030150085480379584,0.00039110184803902695,0.0002110752296982931,0.0015176717236851007,0.004865991832987605,0.00023428080225586345,0.001783455945288392,0.000948916080636847,0.0006203300113894796,0.0003743439608965887,0.00030669403816225367,0.004775626871215096,0.0006175437802489435
13,0.00013201050650832137,4.7656258085883616e-05,0.0006725731541668356,0.0002074939546398374,0.0004938161955232031,0.0004172336677079018,5.9175010965312244e-05,0.2652055397008714,0.23452694349527775,4.309198831063922e-05,5.4822497810484286e-05,0.00046460225372819714,0.00030175655066556873,0.00039059396582360724,0.00021106256690203414,0.0015174482697140168,0.004866361684315352,0.00023422890654951128,0.0017835158076381563,0.0009489052105583504,0.0006203246399471162,0.00037438902451651104,0.00030671532094241353,0.004776025638427575,0.0006175430147302974
14,0.00013214707745974095,4.767551735821877e-05,0.0006725324850342467,0.00020718089838805197,0.0004931773631783068,0.0004166265353308165,5.9225485023376466e-05,0.2588935987296089,0.24872254638160157,4.316242970729201e-05,5.482758063650323e-05,0.00046435332182117526,0.0003019595044388709,0.00039092761912521085,0.0002110485464216343,0.0015178004176917502,0.0048690911675222095,0.0002342271309671619,0.0017839931345330269,0.0009490557927525787,0.0006204268985374497,0.00037461845411972095,0.00030694766051504605,0.0047784322522424205,0.0006174993249909237
15,0.00013248367203587928,4.8053682652472814e-05,0.0006748190881566751,0.00020703918036315451,0.0004888592611289161,0.0004131871946153476,5.9556174741496694e-05,0.26812445483785874,0.14021192803957822,4.37159987027571e-05,5.5282091973154756e-05,0.00046324839774913217,0.00030376035720005223,0.0003930692610399171,0.00021177398611098202,0.0015234430234824805,0.004887999460471333,0.0002352960008463024,0.0017900728056384526,0.0009518931761999212,0.0006221821104464287,0.00037674215679505194,0.0003085448152274935,0.004796413254825903,0.0006189895525489115
16,0.00013528536514910604,4.839897916920206e-05,0.0006894063145570332,0.00021129400559558864,0.0004882511504417346,0.0004129816342377428,5.980798469994405e-05,0.2674934373372397,0.26046184825120783,4.5096278344896756e-05,5.698658183116781e-05,0.00046347065224024034,0.00031148511099079345,0.00040338972943671154,0.00021690507163272773,0.0015628923057364168,0.005009494483142612,0.0002411994440726396,0.001835144252124214,0.0009746832931202423,0.0006355835284716822,0.00038659568237690796,0.0003163029356857685,0.004915483750946528,0.0006323374834279729
17,0.00013352968669201574,4.839669665779623e-05,0.000684982241573053,0.00020840099899080923,0.00048468853063105124,0.00041002481825822956,5.975968065540636e-05,0.26294828269813597,0.21296879307559408,4.4751944589597986e-05,5.667296738966456e-05,0.0004631493066626892,0.0003094828209026861,0.00040053856734088297,0.00021506176535560423,0.0015551102678883477,0.004978956489533616,0.0002394212131949853,0.0018252607187801025,0.0009675343131071791,0.0006303136269038815,0.0003838345937476232,0.00031451390892922425,0.004885546235255487,0.0006266686118948187
18,0.00013296984954436122,4.856950418199542e-05,0.0006839230655667352,0.0002076604293463583,0.0005010367627330088,0.00042403974291436406,5.9873611261008275e-05,0.26390609204746174,0.21922355354747136,4.4837780720130056e-05,5.6764476510202635e-05,0.0004629609886135132,0.00030927090195046185,0.0004003847989083105,0.00021483853465375572,0.0015547988361810817,0.00497741547799376,0.00023923200563574402,0.0018250860986947354,0.0009666634629211246,0.0006289231635081842,0.000383651397170857,0.00031436313966282407,0.004884094202760005,0.0006252622840597725
19,0.0001327393309964343,4.857839360314433e-05,0.000683936528527212,0.00020726610663635703,0.0004969815005072016,0.00042043053291015536,5.990397156610944e-05,0.25561946734075003,0.3201005796280066,4.481234754824647e-05,5.678631402697757e-05,0.00046298914372022693,0.00030930646215589615,0.00040035057844990164,0.00021483367341159013,0.001555668658616897,0.004977977008979985,0.00023916852005990215,0.0018251768855308192,0.0009667232091071666,0.0006288862050864015,0.0003836479808280279,0.00031433636657838036,0.004884519121607056,0.0006252243964804293
20,0.00013271677804172158,4.8504423594258176e-05,0.0006839667621605046,0.00020710956065779986,0.0004964237189796296,0.0004199093139416765,5.988238776968011e-05,0.25697746294905377,0.1915955233937095,4.47704530665544e-05,5.675285684225183e-05,0.000463182497584683,0.00030925245620962464,0.0004002624833956311,0.00021481994650708903,0.001555325015319494,0.004976854874395912,0.00023936048650243224,0.0018250028329997027,0.0009666917963305403,0.0006288170092555302,0.00038355025974765565,0.00031428117681121565,0.004883267915891212,0.0006251273924433609
21,0.0001326940849477801,4.839344562537529e-05,0.0006835357149224934,0.00020705994846244744,0.0004965087243676304,0.000419969438665822,5.9805897939608866e-05,0.2669941976272414,0.18791377429891282,4.468821924451427e-05,5.668591964475722e-05,0.00046353197839854403,0.00030905980542893355,0.0004000238058174899,0.00021470870708401718,0.0015548945995392032,0.0049750007230826504,0.00023896021695016937,0.001824504840208467,0.000966542592133114,0.0006287597736949631,0.0003833698678052466,0.0003140619809716447,0.004881393188188163,0.0006250623996824244
22,0.00013271865200335852,4.8434495897700146e-05,0.00068369727368642,0.00020702783777285078,0.0004968003926704705,0.00042029072946287566,5.981146999558553e-05,0.26463756082660805,0.3050528456132926,4.4735189308770324e-05,5.6652322875333294e-05,0.00046368877952473314,0.00030916071133759826,0.00040013791972489787,0.00021475379094444919,0.001555313484304546,0.00497547938364363,0.00023915877321495975,0.001824506131218533,0.0009665431024612955,0.0006288288840510381,0.0003834914965930476,0.0003142107793322909,0.004881851514844806,0.0006251298444862725
23,0.00013255171726342908,4.84029125973514e-05,0.000683687538645068,0.00020689347236705082,0.0004973862305608353,0.00042081681748231336,5.9767700932572244e-05,0.23734017192695936,0.49104491423508806,4.4694838276580464e-05,5.606822193763665e-05,0.00046386445082924647,0.0003091294344626053,0.0004001195570121309,0.0002147172251294842,0.0015551054259707808,0.0049755847971799895,0.0002391445522101588,0.001824585557579153,0.0009666242654916812,0.0006288502691102175,0.0003834946833487005,0.0003141926900972305,0.004881911756661681,0.0006251390844087973
