,0 AC,0 H2_for_industry,1 AC,1 H2_for_industry,10 AC,10 H2_for_industry,11 AC,11 H2_for_industry,2 AC,3 AC,3 H2_for_industry,4 AC,48639 CH4,48640 CH4,48641 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48646 CH4,48647 CH4,48648 CH4,48649 CH4,48650 CH4,49625 central_heat,49653 central_heat,49900 central_heat,49992 central_heat,49993 central_heat,5 AC,5 H2_for_industry,50041 central_heat,50228 central_heat,50380 central_heat,50382 central_heat,50517 central_heat,50864 central_heat,50974 central_heat,51088 central_heat,51121 central_heat,51150 central_heat,51206 central_heat,51362 central_heat,51404 central_heat,51419 central_heat,51427 central_heat,51428 central_heat,51432 central_heat,51439 central_heat,51464 central_heat,51480 central_heat,51489 central_heat,51490 central_heat,51491 central_heat,51709 central_heat,51737 central_heat,51742 central_heat,51832 central_heat,51836 central_heat,51856 central_heat,51925 central_heat,51935 central_heat,51958 central_heat,51971 central_heat,51987 central_heat,52029 central_heat,52040 rural_heat,6 AC,6 H2_for_industry,69914 land_transport_EV,7 AC,7 H2_for_industry,72442 CH4_for_industry,72442 rural_gas_boiler,72443 CH4_for_industry,72443 rural_gas_boiler,72444 CH4_for_industry,72444 rural_gas_boiler,72445 CH4_for_industry,72445 rural_gas_boiler,72446 CH4_for_industry,72446 rural_gas_boiler,72447 CH4_for_industry,72447 rural_gas_boiler,72448 CH4_for_industry,72448 rural_gas_boiler,72449 CH4_for_industry,72449 rural_gas_boiler,72450 CH4_for_industry,72450 rural_gas_boiler,72451 CH4_for_industry,72451 rural_gas_boiler,72452 CH4_for_industry,72452 rural_gas_boiler,72453 CH4_for_industry,72453 rural_gas_boiler,72454 CH4_for_industry,72454 rural_gas_boiler,72455 CH4_for_industry,72455 rural_gas_boiler,72456 CH4_for_industry,72456 rural_gas_boiler,72457 CH4_for_industry,72457 rural_gas_boiler,72458 CH4_for_industry,72458 rural_gas_boiler,72459 CH4_for_industry,72459 rural_gas_boiler,72460 CH4_for_industry,72460 rural_gas_boiler,72461 CH4_for_industry,72461 rural_gas_boiler,72462 CH4_for_industry,72462 rural_gas_boiler,72463 CH4_for_industry,72463 rural_gas_boiler,72464 CH4_for_industry,72464 rural_gas_boiler,72465 CH4_for_industry,72465 rural_gas_boiler,72466 CH4_for_industry,72466 rural_gas_boiler,72467 CH4_for_industry,72467 rural_gas_boiler,72468 CH4_for_industry,72468 rural_gas_boiler,72469 CH4_for_industry,72469 rural_gas_boiler,72470 CH4_for_industry,72470 rural_gas_boiler,72471 CH4_for_industry,72471 rural_gas_boiler,72472 CH4_for_industry,72472 rural_gas_boiler,72473 CH4_for_industry,72473 rural_gas_boiler,72474 CH4_for_industry,72474 rural_gas_boiler,72475 CH4_for_industry,72475 rural_gas_boiler,72476 CH4_for_industry,72476 rural_gas_boiler,72477 CH4_for_industry,72477 rural_gas_boiler,72478 CH4_for_industry,72478 rural_gas_boiler,72492 H2_for_industry,72492 H2_hgv_load,72493 H2_for_industry,72493 H2_hgv_load,72494 H2_for_industry,72494 H2_hgv_load,72495 H2_for_industry,72495 H2_hgv_load,72496 H2_for_industry,72496 H2_hgv_load,72497 H2_for_industry,72497 H2_hgv_load,72498 H2_for_industry,72498 H2_hgv_load,72499 H2_for_industry,72499 H2_hgv_load,72500 H2_for_industry,72500 H2_hgv_load,72501 H2_for_industry,72501 H2_hgv_load,72502 H2_for_industry,72502 H2_hgv_load,72503 H2_for_industry,72503 H2_hgv_load,72504 H2_for_industry,72504 H2_hgv_load,72505 H2_for_industry,72505 H2_hgv_load,72506 H2_for_industry,72506 H2_hgv_load,72507 H2_for_industry,72507 H2_hgv_load,72508 H2_for_industry,72508 H2_hgv_load,72509 H2_for_industry,72509 H2_hgv_load,72510 H2_for_industry,72510 H2_hgv_load,72511 H2_for_industry,72511 H2_hgv_load,72512 H2_for_industry,72512 H2_hgv_load,72513 H2_for_industry,72513 H2_hgv_load,72514 H2_for_industry,72514 H2_hgv_load,72515 H2_for_industry,72515 H2_hgv_load,72516 H2_for_industry,72516 H2_hgv_load,72517 H2_for_industry,72517 H2_hgv_load,72518 H2_for_industry,72518 H2_hgv_load,72519 H2_for_industry,72519 H2_hgv_load,72520 H2_for_industry,72520 H2_hgv_load,72521 H2_for_industry,72521 H2_hgv_load,72522 H2_for_industry,72522 H2_hgv_load,72523 H2_for_industry,72523 H2_hgv_load,72524 H2_for_industry,72524 H2_hgv_load,72525 H2_for_industry,72525 H2_hgv_load,72526 H2_for_industry,72526 H2_hgv_load,72527 H2_for_industry,72527 H2_hgv_load,72528 H2_for_industry,72528 H2_hgv_load,72529 central_heat,72530 central_heat,72531 central_heat,72532 central_heat,72533 central_heat,72534 central_heat,72535 central_heat,72536 central_heat,72537 central_heat,72538 central_heat,72539 central_heat,72540 central_heat,72541 central_heat,72543 central_heat,72545 central_heat,72546 central_heat,72547 central_heat,72548 central_heat,72549 central_heat,72550 central_heat,72552 central_heat,72553 central_heat,72554 central_heat,72555 central_heat,72558 central_heat,72559 central_heat,72561 central_heat,72562 central_heat,72563 central_heat,72564 central_heat,72565 central_heat,72567 central_heat,72568 central_heat,72569 central_heat,72570 central_heat,72571 central_heat,72572 central_heat,72573 central_heat,72574 central_heat,72577 central_heat,72578 central_heat,72579 central_heat,72580 central_heat,72581 central_heat,72582 central_heat,72584 central_heat,72585 central_heat,72586 central_heat,72587 central_heat,72588 central_heat,72589 central_heat,72590 central_heat,72591 central_heat,72592 central_heat,72593 central_heat,72594 central_heat,72596 central_heat,72597 central_heat,72598 central_heat,72599 central_heat,72600 central_heat,72601 central_heat,72602 central_heat,72603 central_heat,72604 central_heat,72605 central_heat,72606 central_heat,72607 central_heat,72608 central_heat,72609 central_heat,72611 central_heat,72612 central_heat,72613 central_heat,72614 central_heat,72615 central_heat,72616 central_heat,72617 central_heat,72619 central_heat,72621 central_heat,72623 central_heat,72624 central_heat,72626 central_heat,72627 central_heat,72628 central_heat,72629 central_heat,72631 central_heat,72632 central_heat,72634 central_heat,72635 central_heat,72636 central_heat,72641 central_heat,72643 central_heat,72645 central_heat,72646 central_heat,72651 central_heat,72652 central_heat,72653 central_heat,72654 central_heat,72655 central_heat,72656 central_heat,72657 central_heat,72658 central_heat,72659 central_heat,72660 central_heat,72661 central_heat,72662 central_heat,72663 central_heat,72664 central_heat,72665 central_heat,72666 central_heat,72667 central_heat,72669 central_heat,72670 central_heat,72673 central_heat,72674 central_heat,72675 central_heat,72676 central_heat,72677 central_heat,72678 central_heat,72679 central_heat,72681 central_heat,72684 central_heat,72685 central_heat,72686 central_heat,72687 central_heat,72688 central_heat,72689 central_heat,72695 central_heat,72697 central_heat,8 AC,8 H2_for_industry,9 AC
0,11764.125029266226,415.02148427083335,11888.885503890073,1598.13083625,13509.760103310902,609.9109516041666,18023.411212603933,1201.6882454166666,7289.034139215115,9465.530267418686,517.5741359166666,34425.843634708894,8503.305628890123,18269.741009396,2572.438941289337,12654.469027225568,3539.139888041372,56055.715195693716,41723.69298523488,1035.281623128097,30425.419133406867,2665.7073055136084,28282.58509254435,2095.847434981333,517.3958421893094,0.6585757672540977,23.10554884777232,13.812049956799672,0.4849914951597037,6870.791894362989,1529.8526683333332,0.5043739959950309,0.24020653528065045,1.470991713492184,0.47423600085849504,0.12937259008793092,7.796620839557199,0.4108804081162948,58.54693253618285,2.162903600138379,17.57742607121058,0.5585215546122565,0.7375142223196943,0.1432173062470723,3.951011267989762,1.4563152637141883,3.2079115270919565,3.406792169688644,31.773363147607277,5.245683297024838,0.20971252315841157,0.4849063194743862,1.4190063717432522,7.4667411593546635,0.820567644403202,0.19291838124685376,67.73165031199679,14.279026099197136,0.9849917435172362,3.627364726266138,1.6200182706255162,5.271150287209316,0.4294951207318649,1.1703538462901983,0.7545173057442927,25.078999333860175,3636.640244742177,69896.0,1651.7463891666666,118.73115446203155,49572.177202414154,1726.8721004166664,136.8378497397,1576.2449754561226,2209.8588424687,3980.786910071429,177.38903339680002,2027.0936652040816,1036.197865653,1700.4459510653062,303.3291608398,1513.0626819591837,337.4211740514,1193.614966734694,126.5744564394,475.2268059795918,448.3040902114,4507.231758448979,330.9074544453,452.8404481632653,142.4348031672,1431.933937755102,32.9894997253,541.0304189591836,268.55668617140003,1571.2185112142859,887.2845406322,4033.586378932449,115.5366427574,862.8481183520408,64.6520374408,184.6845069387755,396.9851160627,2401.199193510204,131.8813306964,1378.5301972448979,2386.6029225513,1649.3338056554726,126.6452013927,1236.4839751020409,168.06806664229998,497.0369370907143,428.4948387699,2035.5186193605102,1957.7639628371,3220.73051877551,33.9526108461,569.1559058163265,831.9597113707999,1134.3921124183673,120.4754038915,770.9880376530613,21.13952796,265.3593579183673,106.9600953833,314.4392469622449,357.06019882329997,1677.6790693520409,75.1342045026,507.79068632653065,5.6224796589,379.175248877551,140.2582164218,447.007141,941.9887973845,1001.7046900816326,2303.5541931532,2515.1454192142855,275.5591285262,741.0347394112245,131.5835124331,562.8093574183673,333.5274680938,1956.7913652551022,172.678986692,1258.0971485714285,9.2148358143,38.42505808495142,206.2778708055,285.4624350257439,7.7986971666,72.30596297188886,116.834723432,43.460899761633556,22.0862555552,145.01955155351231,20.310783424,60.02287103341778,10.972480856699999,80.48583525128066,30.7202857192,513.5444280679448,21.8837058244,15.3708162799139,7.608559197900001,36.493594714312145,1.5462889117,16.091695033316118,21.1402169345,58.70244955441372,51.4514967672,126.44046795028855,9.4508805021,35.578816230209334,7.0990344506000005,22.444389482302306,28.594595032900003,91.65152546968164,5.2472681429,187.112050557175,224.4229756621,149.83571950666044,7.4723073466,16.8252625216517,15.0985705295,7.721888252890396,37.5432476673,38.18635125901734,192.3601001762,218.3941439205711,1.1586132266,41.181289226259885,110.8491883772,48.95631155668377,3.5378992182999998,34.24530949330523,0.7435839117,3.8280327202117626,10.4198575505,10.022911028464133,15.5674406392,47.357927478045525,5.4496751880000005,7.97407685969117,0.3033647528,11.14705363896759,11.8184561214,17.752729740687887,118.98552708509999,90.47345573571137,314.77622054899996,87.88098857963672,26.671392486000002,7.430840395356169,8.794278427800002,46.25242144697547,19.7425250173,235.46088892892354,12.4026539637,70.0323002810152,26.052818704768267,29.607831818243817,65.83946842887356,3.0083259878025586,121.79773016690115,42.622419430120466,51.73363932591484,3.3029259358270684,25.81316955882873,48.38712645929512,358.204086994092,34.47773694245693,27.175686030706842,69.95945069810898,4.445503436452467,3.834142095898655,6.83740566260908,5.099523264860512,7.423929683373105,10.842021914868976,318.51840113065765,2.3945649108149634,59.22512749972584,52.78343624520698,59.19240269111361,3.0870533544593055,202.918991194747,65.56848057127537,48.6079532393624,24.345160083729578,65.31703179202574,2.497125757416379,9.410859725289335,36.417923427308395,5.409921643700841,147.6065314190342,12.155810480768968,59.63808307082607,40.92882126740119,25.660988431917005,45.517815124379595,16.322348564318293,508.1381057032344,249.5500645443993,4.3017528406822665,178.4917990193509,2.4902742581816675,4.079088709925928,204.36845484244645,5.485583302176707,31.302566320274888,2.384588106958923,39.75822238331797,190.26761665153788,3.82990159913854,25.999532959651965,0.7328998001519655,89.02783099867484,142.35788725008922,2.148494780840145,2.0193514166072712,1.532203882034089,240.66812866474223,26.808420662137816,27.03147556011339,169.0461555541641,130.7175635621128,5.048332000305444,24.401832549764876,24.530092358896443,7.422417675666156,13.786151885610028,11.184670850185363,28.635349764200438,422.6380998392962,3.310639170115369,21.295244030652935,13.558912742663574,4.580765396709534,74.80926634453705,7.305237710601529,56.370463743455936,4.361465251769831,28.133212461599886,12.435379930195921,453.3069504041039,3.8083782787236418,5.122525487398058,5.730034621131313,163.75496904982973,3.6692934134289885,1.9747140644849006,2.835795005002848,54.64437534818894,47.14557447207193,5.765503415337222,127.09222852148415,0.6120079919903149,129.36754002640006,21.836344985782937,2.769312616874246,10.675300088027033,0.5452169006739669,1100.6722178758591,7.699572686582661,7.255601102711628,6.31323485658082,2.0090008294136963,7.432891114764107,164.52259522732405,2.630602624499211,18.534763580663107,42.59750541973806,4.729374141542733,15.799868262651017,8.139273129148247,10.885315318491413,9.72042460258952,6.639016323251181,1.7557056115057725,8.069385437369661,64.25035490130165,82.56999759617523,8.95822759907661,7.979156031551739,124.70649556128203,0.3155676211208966,8.55742050076303,133.58505082866859,14346.55170165217,1694.1099472916665,18771.669322396054
1,11472.04399739999,415.02148427083335,11438.987951047122,1598.13083625,13128.217606763666,609.9109516041666,17794.71165918023,1201.6882454166666,7198.304188973033,9523.086327608846,517.5741359166666,34326.05613167558,8428.99449717326,18090.199371035887,2550.621943301794,12529.215055913113,3505.316791950488,55448.81985813825,42804.31180803855,1024.963731721691,30119.92756611202,2641.0798488813803,27986.41222293006,2075.842426469843,505.5952156817701,0.6662924097143257,23.019890186260334,13.592348648618373,0.48978042790396675,6737.118805785663,1529.8526683333332,0.4765201132617026,0.24273999779763494,1.4871335215248283,0.46686700513484286,0.13049038564781906,7.704011709664005,0.4167315750153183,57.14455357429062,2.1351057251131618,17.51186398228649,0.4816685811642987,0.74537801604965,0.14341298182412365,3.964403681477335,1.4326390530403557,3.038539779277114,3.2244251550489906,31.44404552944842,5.179086563248934,0.2117471400834961,0.46737309702998103,1.4205153886561073,7.465290388896027,0.7962272919565356,0.19551766455311406,65.10540440634045,13.789970923127441,0.9714297040013825,3.5650738465163956,1.549688312061131,5.101343602536447,0.4378967744492655,1.130195979589347,0.7556513199465009,24.652840286609134,3582.002798365087,68086.0,1651.7463891666666,205.66061207579332,47408.658264970574,1726.8721004166664,139.3531165842,1541.084574234694,2108.0999206184997,3915.2171898469387,178.5853893404,1994.2276973469388,1008.9994247538,1665.1806694979591,297.9186870877,1496.8318220714286,327.0090913391,1176.0651156122449,125.7708807195,465.83550569387756,438.9885718558,4436.251652795919,313.10616011850004,442.91049387755106,141.2031501691,1420.8562257142858,33.781997963500004,533.7577347653062,269.0202197072,1543.6829678265308,849.1163445336,3973.2799784528574,115.2264489633,855.0777887387756,64.8800116821,181.81728673469388,392.4462601674,2364.8385247908163,134.1080822047,1355.4580684693879,2280.8013051192,1626.5937569516389,128.4473732274,1219.1533295918366,165.07797572970003,485.6372703112245,395.0630436436,1988.7341762496937,1882.0067332700999,3175.8900054693877,33.5897406237,560.2492048979592,831.4605959147,1117.602548367347,115.7664290647,757.9942347959184,21.2553768943,262.4696063979592,103.4653423428,306.9520143020408,350.5545320321,1653.0484040734693,74.58337797610001,500.0848095918368,5.8198502143,374.07368224489795,136.1209256269,442.4303532714286,934.1650323191,986.3726417551021,2279.112972582,2474.0148380816327,270.1242298199,724.8109252,128.1257030858,554.7169394795918,329.7948609592,1925.455716010204,176.3662440509,1237.181409632653,9.3097242102,38.42505808495142,198.4672222486,285.4624350257439,7.9386708223,72.30596297188886,113.98954928509998,43.460899761633556,21.5490248696,145.01955155351231,19.7262402422,60.02287103341778,10.7418129521,80.48583525128066,30.3010171946,513.5444280679448,20.9375508504,15.3708162799139,7.6939495897,36.493594714312145,1.5916551011,16.091695033316118,21.2032616626,58.70244955441372,50.307079066300005,126.44046795028855,9.3112203228,35.578816230209334,7.1053929736,22.444389482302306,28.5200198627,91.65152546968164,5.3750034162,187.112050557175,214.8555163602,149.83571950666044,7.5925083737,16.8252625216517,14.7759847089,7.721888252890396,36.2934580406,38.18635125901734,184.67650274890002,218.3941439205711,1.1787469872,41.181289226259885,110.8011432222,48.95631155668377,3.5106893122000002,34.24530949330523,0.7674594882000001,3.8280327202117626,10.0189513887,10.022911028464133,15.6742857594,47.357927478045525,5.3637883331000005,7.97407685969117,0.314949763,11.14705363896759,11.3838544313,17.752729740687887,118.75483994609999,90.47345573571137,313.3000206352,87.88098857963672,26.7014755728,7.430840395356169,8.5827164175,46.25242144697547,19.8007429128,235.46088892892354,12.5884674885,70.0323002810152,25.98283123974361,29.554711082883873,64.67428710816964,3.021299712538881,121.27891203708457,42.490476980624656,51.4090262434089,3.296549175997069,25.313716798024423,48.0951959945258,354.39201017630137,34.05434974978469,27.214101399753424,70.578473688315,4.4753327476230345,3.884899788659296,6.9177162731984145,5.118873726308255,7.382384652797351,10.756344739156958,312.19569229730655,2.3960812845734054,59.58556944667519,52.426437370483974,58.95890146988974,3.121075006630649,199.50117044201826,65.71330492589118,48.428541374059456,24.134293611444875,64.82877290479323,2.49422972242399,9.503921490605148,36.31995204354873,5.359363258188293,145.3549816390046,12.254022045590718,59.26556460359828,40.786207475207156,25.16181701055409,45.2321730282745,16.089668296626744,500.1154074612339,244.63943903993746,4.364468838961917,177.744987412591,2.51431039290669,4.105804703767765,202.85605132854246,5.472803994331759,31.234834933685345,2.3943045939887106,39.92054838908535,187.86831158296158,3.877050475266709,25.969507660666288,0.7008030811525723,87.85903529601066,138.02525637572913,2.171773878531763,2.0412712583629773,1.5432441262499577,236.82953786612356,26.046058838476025,26.423957404494455,166.42558481049429,129.12299284162881,5.0828856533770725,24.013212752963785,24.64735757410962,7.489786218098313,13.880532124593238,10.98480160739767,28.735930910288978,414.1785529793856,3.1780206172795062,20.813183964460055,13.751853442615122,4.589804730789056,74.3627410797728,7.195981443295686,55.64691426878559,4.27227328886607,27.712079372291136,12.549785863737936,440.8959391411241,3.8295435429344025,4.402542547902315,5.682114577875419,160.87978257914298,3.738769403789325,1.9956259335974371,2.8639986220475278,53.541256796556226,46.63445285901056,5.768824155050252,124.60184961615296,0.6190521641875948,127.86268535657906,21.7895692680299,2.7972983805071983,10.632865295075531,0.5136585578422758,1069.2526295453558,8.145635883556954,7.346336237238563,6.304465861689761,2.0181935554071164,7.274621025799949,161.54570052500435,2.6570165469572475,18.122062653060535,41.87060808709385,4.719717800722387,15.619530249620333,7.870217256852721,10.937702946430777,9.648171426953143,6.538600973948451,1.7474463010869938,7.913546138638017,62.8818311153846,80.70271350705512,8.90204143011141,7.77341220948791,121.96737305897969,0.30953376098465113,8.392539419958158,131.05680813724774,13913.967998036242,1694.1099472916665,18596.051319425438
2,10784.204059447296,415.02148427083335,10560.369448277532,1598.13083625,12793.714489434116,609.9109516041666,17157.742083040794,1201.6882454166666,7131.261763056052,9262.717923744869,517.5741359166666,33660.2437007991,8990.595963673353,19447.07343648615,2715.502463640488,13475.81366568872,3760.932605185411,60035.391260143675,42518.49770392372,1102.9405140845868,32428.65989507027,2827.200224675474,30224.71911006876,2227.0289561032005,499.49783794211476,0.6547389760233695,22.64695907452972,13.500092866709476,0.48313580449060695,6321.626731091363,1529.8526683333332,0.4669413541509105,0.23871247070811957,1.4649592976668606,0.46417284671744247,0.1290451454760516,7.669989833618914,0.41027794127153816,56.31103166694395,2.121465919172292,17.20241724542323,0.46576742152018474,0.7346095244218418,0.14160694986840333,3.857166885020484,1.4484922651450702,3.0225634691686416,3.195365998980664,31.097369660751454,5.127935528533579,0.2084808502627182,0.46893460119922636,1.3978117364675362,7.3822566971517105,0.8135354011649089,0.19196769131392694,63.8188021034371,13.637590940800031,0.9566428549972279,3.5084673016968546,1.5323133876776858,4.901478463393397,0.42281813639153587,1.1096886221542581,0.7458323314101221,24.561722926700007,3536.083640464495,65191.0,1651.7463891666666,195.93527984523098,46258.756061304965,1726.8721004166664,138.99243481579998,1506.7045080948978,2183.5754299449,3863.441193877551,178.17609389429998,1972.3696952040816,1042.0540314906,1636.0894775836734,302.779513838,1483.1045937142858,332.74639340199997,1163.5766827551022,127.5690548335,458.4821441020408,443.860029369,4382.556074571428,321.5716614519,434.81758030612247,140.648970895,1409.6102846938777,33.4033989771,527.3648746428571,268.7535071753,1525.4695361836734,859.0679459623,3927.1394901639796,117.13480741789999,846.643326784694,65.5290844851,179.3931501020408,394.5399936668,2341.2002725306124,133.0927681919,1340.3026441836735,2374.3210092554,1607.205316543954,127.8840393223,1206.3015554081633,168.18721829,477.55095917010203,406.2587530312,1950.4504510057143,1958.9673151637999,3140.4087997551023,33.381072705099996,553.3418543877551,841.7886672763,1105.1715290816328,115.64017150609999,748.5033629591837,21.0229609563,259.25902963265304,107.5294449166,301.0271293520408,349.5871935009,1634.7334291653062,75.7958183997,495.6818014285715,5.7722350386,369.71266581632653,140.9345771595,437.8310920377551,946.0271158552999,975.8606591897959,2319.5925547448,2440.8964642346937,271.5582491664,714.6539136693877,129.5889117791,548.8718079285715,329.0364251255,1903.6189732857142,176.3291096947,1222.5938278775511,9.3429735994,38.42505808495142,206.6936610979,285.4624350257439,7.9706118978000005,72.30596297188886,117.7443378957,43.460899761633556,22.2394989351,145.01955155351231,20.4662516409,60.02287103341778,10.9833302525,80.48583525128066,30.969058426700002,513.5444280679448,21.9454390369,15.3708162799139,7.6780086572,36.493594714312145,1.5755119416999999,16.091695033316118,21.2268784286,58.70244955441372,51.6228482199,126.44046795028855,9.551216933900001,35.578816230209334,7.193283480800001,22.444389482302306,28.8214417806,91.65152546968164,5.3365937295000005,187.112050557175,225.0981025576,149.83571950666044,7.5864782788000005,16.8252625216517,15.1259815105,7.721888252890396,37.597490358099996,38.18635125901734,192.9317588317,218.3941439205711,1.1676676076,41.181289226259885,112.3026228821,48.95631155668377,3.5727039222999997,34.24530949330523,0.7592305919,3.8280327202117626,10.4620090341,10.022911028464133,15.740034964600001,47.357927478045525,5.509443371,7.97407685969117,0.3132919041,11.14705363896759,11.8985770144,17.752729740687887,120.53525670110001,90.47345573571137,318.7328335848,87.88098857963672,27.0387194877,7.430840395356169,8.823079648299998,46.25242144697547,19.8420587875,235.46088892892354,12.6528437405,70.0323002810152,25.878914403858293,29.059583404084417,63.85458563649131,2.970688647754869,119.43312215683201,41.93728007032294,50.78703310180143,3.2742914416032742,24.984512692255276,47.26936389223236,349.88915407982614,33.66030817441286,26.899134281456305,69.41634434699206,4.391505398138228,3.8031092197113683,6.805119559986776,5.070660963860029,7.226682285806439,10.620770121784545,306.96953180801967,2.3661461359209057,58.462103078652845,51.92552732964951,58.20093078555196,3.064198608525868,197.39588986811884,64.55789549187631,48.07437771931987,23.771058720154397,64.06585690539441,2.4440050990988507,9.337035308774615,35.75979668994947,5.321708949993301,144.03978724709,12.056879657813706,58.27978192500758,40.1678725415483,24.955595748376542,44.58800691478954,15.668500487437493,493.1897557011491,241.89466663416607,4.2885888871960365,175.58437731604994,2.476365330519365,4.065356426024214,200.8620773042521,5.375393986940341,30.897141089575957,2.3463546483077935,39.286701072048324,187.27520120715937,3.815663865653471,25.3459182411854,0.7184378351235549,87.19606156605148,135.05042893069339,2.133191878079039,2.0055409463781846,1.5183952585439036,233.86503422479646,25.623938420860686,26.121356585623175,164.34438700773637,127.30111764589458,5.001399437066139,23.73555182996536,24.118104826367997,7.4098818483708,13.63626314315557,10.894341905812347,28.243526262273882,408.6700701463781,3.1737655556879165,20.53068073607067,13.44754100022771,4.5944843752276725,73.43022991476936,7.058814563819571,54.47270130886316,4.213320950732889,27.50101724388913,12.387477789392978,430.36469481860814,3.7620060064826926,4.409671495008546,5.649343902267031,158.61299791358405,3.589285375891506,1.968832202344669,2.8204777860610823,53.00379471896527,46.28832228607606,5.571003030288658,122.84788617103796,0.5943603701755,126.68637790942932,22.24574768738601,2.752404670074802,10.379983592462287,0.5051155501868161,1046.6791561921693,7.546701241956949,7.189345498565377,6.166534520168392,1.9925924815271476,7.115360981667228,158.45378760243776,2.609996177010999,17.92319492438065,41.06752380863042,4.6532452900296075,15.161394043845872,7.7887933447594175,10.723101533747155,9.343369916003017,6.514096145311739,1.7052359207454955,7.664484411203166,62.118291837855644,79.1616163125826,8.740273386466765,7.611130952112762,119.20515901851866,0.3001193003990173,8.145493045734543,129.55468900943455,12797.082449073056,1694.1099472916665,18212.942766658707
