name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
71362 CH4,eGon2035,71362,CH4,3519.108280254777,False,inf,0.0,True,0.0,3519.108280254777
71363 CH4,eGon2035,71363,CH4,2691.082802547771,False,inf,0.0,True,0.0,2691.082802547771
71377 H2_overground,eGon2035,71377,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,2145.8026473976233
71378 H2_overground,eGon2035,71378,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,940.2914240250295
71379 H2_overground,eGon2035,71379,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,26.379468247329424
71380 H2_overground,eGon2035,71380,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1388.532733519821
71381 H2_overground,eGon2035,71381,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1529.6221577397496
71382 H2_overground,eGon2035,71382,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1926.5677609185748
71383 H2_overground,eGon2035,71383,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,2274.6629949864687
71384 H2_overground,eGon2035,71384,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,2133.717228818013
71385 H2_overground,eGon2035,71385,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,29.760697503661017
71386 H2_overground,eGon2035,71386,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1188.6250773158743
71387 H2_overground,eGon2035,71387,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,150.19160725496172
71388 H2_overground,eGon2035,71388,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,31.309048482541534
71389 H2_overground,eGon2035,71389,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,654.4515044858755
71390 H2_overground,eGon2035,71390,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1500.724163724318
71391 H2_overground,eGon2035,71391,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,2077.1239287276185
71392 H2_overground,eGon2035,71392,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1944.2057527797922
71393 H2_overground,eGon2035,71393,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1110.2901835401622
71394 H2_overground,eGon2035,71394,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,25.2087574507917
71395 H2_overground,eGon2035,71395,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,2100.249400839898
71396 H2_overground,eGon2035,71396,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1180.6646470450723
71397 H2_overground,eGon2035,71397,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,2833.986336193168
