,490,496,503,507,512,513,518,523,524,528,536,541,749,779,838,909,1165,1180,1234,1250,1290,1298,1336,1389,1419,1454
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.00017473634720821608,8.339438427772496e-05,0.001030571614531696,0.0002799838758194436,0.0006520756545704584,0.0005237538729635083,9.92594556613139e-05,0.31249802965878626,0.309772612984871,7.700825832063885e-05,9.412324479409273e-05,0.0007042877655495835,0.0003843859995489676,0.0077049998960710886,0.0004886312204388421,0.0008934099704567669,0.0023395308234062926,0.0013536163934408745,0.00035718105017754916,0.007634159339476765,0.00210675287895273,0.0008822549284131682,0.00026069393645945874,0.0005172056043123469,0.0006664517836374345,0.0003805919940353424
2,0.00015789024485199005,7.277841913291734e-05,0.0009086358855276798,0.0002444191809988735,0.0005539550094554368,0.0005390858388004333,8.675878162090457e-05,0.30203114049053653,0.2604421298806864,6.764325479252717e-05,8.160019341710352e-05,0.0006312435075242945,0.00034305300320436403,0.006691419746551509,0.00043462765938044736,0.0007894313241071687,0.002097652339821308,0.0011933074705811717,0.0003350903191884824,0.006646028301012671,0.0018531506163199543,0.0007766081999866798,0.00023459457766649049,0.0004600092055539961,0.000608463115312733,0.00032073839970280036
3,0.00015475039674372736,7.144504366454777e-05,0.0008872811895350376,0.00023986693331221726,0.00057724775568698,0.000524647784137026,8.548948587865844e-05,0.2508604809504854,0.07353834859566019,6.643310488360842e-05,7.928217658593583e-05,0.0006307672098104191,0.0003390346445057315,0.006703284110160137,0.00042739700689922684,0.0007790779979167096,0.002165732620458755,0.001181461338421374,0.0003322183452068736,0.0066466284749748476,0.0018290637012095222,0.0007651317924649848,0.0002316857028278515,0.00045250548365097926,0.0006006122070111198,0.00033606762127674647
4,0.0001542723211544937,7.123780184402812e-05,0.0008862075126415376,0.00023971435637412157,0.0006202986816295364,0.0005197432598419921,8.52275571086963e-05,0.0019363690936008149,0.00021189688543934486,6.623156100515777e-05,7.886710043763273e-05,0.0006296535727404357,0.0003383741498780411,0.006713170304237597,0.00042591386013687024,0.0007779807217923414,0.0021267746612264335,0.0011504165056976671,0.0003316823389614214,0.006648625298966563,0.0018266661782597316,0.0007638519142359727,0.00023125679537513763,0.0004511132743555373,0.0005996545537967318,0.0003368467188173288
5,0.00015443808976774327,7.12430139719919e-05,0.0008866339342776162,0.00024018914475285955,0.0006183350288878051,0.0005191199852700491,8.515303228549317e-05,0.0004988893129978798,4.499497913637475e-05,6.624498251713167e-05,7.956148948801866e-05,0.000630572205128316,0.00033845626907702607,0.006830873897814289,0.00042588010165130603,0.0007784614100206527,0.002128873670732766,0.001197565702505548,0.0003317922112585634,0.006757521068388219,0.001827197222034953,0.0007643187555578733,0.00023140583269994804,0.00045109992379946,0.0005999002252995753,0.0003370533417185946
6,0.0001543147623561911,7.127621754314181e-05,0.0008860949007117904,0.00023982448397913802,0.0006176217498835318,0.0005188833552071682,8.501086370846086e-05,0.00028670262021372235,2.3186658920042645e-05,6.630074076068023e-05,7.992437538603763e-05,0.0006307259534310754,0.00033832278370308686,0.00684997325482898,0.0004258411453776546,0.0007780744360098223,0.002130082814467148,0.0011994892497121294,0.00033165167318388854,0.006773415818316673,0.0018266466133033386,0.0007639192992091955,0.00023127915744286143,0.0004510571788511853,0.000599575889570371,0.00033691306817206396
7,0.00015405123300555907,7.127679528179646e-05,0.0008855432436412974,0.0002394373341745171,0.0006169218419907297,0.0005185362302164803,8.48424216480374e-05,0.0003600519430907326,3.1059336295171407e-05,6.635320363131199e-05,7.967702527508337e-05,0.0006312151137544344,0.0003383132965751219,0.006853947422505172,0.0004259896267124847,0.0007776584355693337,0.002129656335285012,0.0011992499548065692,0.0003315783499375546,0.006778546686433644,0.0018258194551313395,0.0007634707787211163,0.00023110487470061504,0.0004512325775190107,0.0005994221106573729,0.00033685767558012795
8,0.0001536266630894794,7.12643976700687e-05,0.0008850324976183864,0.00023927902603404825,0.0006155023785258903,0.0005173698650582421,8.464899054397842e-05,0.0010270855400468363,9.89161469887953e-05,6.641259046911051e-05,7.959534186100478e-05,0.0006293233786321568,0.0003384114509047043,0.00685571020353028,0.0004262231057845496,0.0007774855113939071,0.00212978067326362,0.0011991542526097738,0.00033168513108664693,0.006781686925934436,0.0018256872006766228,0.0007631934315955857,0.0002309763142581543,0.0004514794883033402,0.0005991821625492825,0.0003369961488860912
