,41240 dsm,69914 battery_storage
74,0.2857302775911157,0.8333197672840974
75,0.277937980601618,0.8347814608903192
76,0.2783804568747942,0.8360640504753593
77,0.2911851906524537,0.8365657283823774
78,0.35633486262025893,0.8359210048855035
79,0.496720481872611,0.8329748375138214
80,0.8273812812008092,0.8292899822220956
81,0.9791429413140005,0.8297310926691265
82,0.9908790654141494,0.8305726182689062
83,0.9999497600706655,0.8311320459910474
84,0.947243690277976,0.8319734292194171
85,0.8222960026827845,0.8321385086835905
86,0.7671331214833802,0.831945186530949
87,0.8167193522209052,0.8313724560144685
88,0.7908766441501417,0.830022406298594
89,0.7107909307786825,0.8286668738245695
90,0.6398306630326608,0.827565011165983
91,0.5645055638865508,0.8266539305191355
92,0.4977245839131863,0.8261246369918899
93,0.4549617344947807,0.8269084008678848
94,0.4144839159850299,0.8281531693829991
95,0.34473860079009155,0.8296615861765427
96,0.31267529650811143,0.8314426781511779
97,0.29433253672687365,0.8331163099239226
98,0.2857302775911157,0.8345956627024776
99,0.277937980601618,0.8360716190553092
100,0.2783804568747942,0.8372827566408393
101,0.2911851906524537,0.8378088615657058
102,0.35633486262025893,0.8373730979969176
103,0.496720481872611,0.8351056443795971
104,0.8273812812008092,0.8314019338853336
105,0.9791429413140005,0.830710730652214
106,0.9908790654141494,0.8313045018977682
107,0.9999497600706655,0.8317543645710661
108,0.947243690277976,0.8319550015810355
109,0.8222960026827845,0.8322086658954242
110,0.7671331214833802,0.8323784142283102
111,0.8167193522209052,0.8316478663912892
112,0.7908766441501417,0.8305442002391292
113,0.7107909307786825,0.8293142265255928
114,0.6398306630326608,0.827883156974936
115,0.5645055638865508,0.8273651910188337
116,0.4977245839131863,0.8266759460073995
117,0.4549617344947807,0.8272541884313453
118,0.4144839159850299,0.8284013686572993
119,0.34473860079009155,0.8303043717846695
120,0.31267529650811143,0.8319682711944052
121,0.29433253672687365,0.8336618590245901
122,0.2857302775911157,0.8352445755969045
123,0.277937980601618,0.8368229175297326
124,0.2783804568747942,0.8380596136383536
125,0.2911851906524537,0.838398691279408
126,0.35633486262025893,0.8376326561318116
127,0.496720481872611,0.8348137938584773
128,0.8273812812008092,0.830484727831147
129,0.9791429413140005,0.8301305515434307
130,0.9908790654141494,0.8307375935962269
131,0.9999497600706655,0.8316683484069914
132,0.947243690277976,0.8320982957071489
133,0.8222960026827845,0.8321728401043601
134,0.7671331214833802,0.8320191383737581
135,0.8167193522209052,0.8314833260391824
136,0.7908766441501417,0.8304716759603953
137,0.7107909307786825,0.828785411645661
138,0.6398306630326608,0.8278709930984722
139,0.5645055638865508,0.8273739250869094
140,0.4977245839131863,0.8269643353709908
141,0.4549617344947807,0.8275874312901899
142,0.4144839159850299,0.8286167411369612
143,0.34473860079009155,0.8300416848770874
144,0.31267529650811143,0.8317696688743448
145,0.29433253672687365,0.8334247227458286
146,0.2857302775911157,0.834940991706262
147,0.277937980601618,0.8363676593032645
148,0.2783804568747942,0.8375838659939824
149,0.2911851906524537,0.8380833377434205
150,0.35633486262025893,0.8371570111621565
151,0.496720481872611,0.8342867426538004
152,0.8273812812008092,0.8309426644898827
153,0.9791429413140005,0.8302096496564334
154,0.9908790654141494,0.8303367820115796
155,0.9999497600706655,0.8306899203381259
156,0.947243690277976,0.8311565565639967
157,0.8222960026827845,0.8314707985325671
158,0.7671331214833802,0.8315243170221024
159,0.8167193522209052,0.8307721085311754
160,0.7908766441501417,0.829887222817644
161,0.7107909307786825,0.8293102339992895
162,0.6398306630326608,0.8283015310554569
163,0.5645055638865508,0.8271772029433966
164,0.4977245839131863,0.8263221150992076
165,0.4549617344947807,0.826718207664348
166,0.4144839159850299,0.8275303032473779
167,0.34473860079009155,0.8288148240983
168,0.3058361192453659,0.8301164426684823
169,0.30167084839721564,0.8315019927769781
170,0.2852589091964151,0.8331639227287282
171,0.27419236539585673,0.8345541905290701
172,0.27215067967708884,0.8361345434709405
173,0.27964319843757196,0.8370504677999233
174,0.31911298516197456,0.8376382430776044
175,0.35543586709626723,0.837924821185092
176,0.42786387122017466,0.8368717958129994
177,0.4975641989483517,0.8337460913453799
178,0.5321328807155488,0.8298548671965684
179,0.5492470585955265,0.8271294610871489
180,0.5374796266378286,0.825701118423968
181,0.5095705524035126,0.8248508068837269
182,0.4537080712485298,0.8240688515417475
183,0.40839180027426375,0.8223719534437608
184,0.3999874395705655,0.8219488047352831
185,0.4210026825042123,0.8216013157305442
186,0.4531686433644126,0.8213786617715734
187,0.46061810061114616,0.820753626428216
188,0.4452601783945051,0.8206928068997621
189,0.4025121049696978,0.8215153584381625
190,0.36427031116610836,0.8224962573952758
191,0.3174050380945835,0.8231397751167223
192,0.28306668105653093,0.8240199360284618
193,0.2732082286606881,0.8252688529865849
194,0.2612529260933221,0.8266314679419233
195,0.2493284024357594,0.8280252919981821
196,0.2457827003904939,0.8294271524331975
197,0.25282048393505163,0.8304529757794045
198,0.2739436382669554,0.8315966282891677
199,0.2839494673748708,0.8325578091357082
200,0.2925237627578938,0.832823548271396
201,0.3161466106002695,0.8315679061873171
202,0.34530830018680675,0.8272569296654544
203,0.36175248251098,0.8229328007363766
204,0.36745176428035625,0.819369817760313
205,0.3619702019866277,0.8170533471320189
206,0.35234541843219963,0.8148570478856695
207,0.33809622682883256,0.8126794065963565
208,0.3352151182422827,0.8119497940719879
209,0.35590412503257757,0.8120445110375852
210,0.39350303019038735,0.8127355727295326
211,0.4162211636586888,0.813524951867472
212,0.4048946606368158,0.8143928882999326
213,0.3678568394991488,0.8159802312243586
214,0.33162829315250575,0.8174820002810521
215,0.2952354397075764,0.8192317568675077
216,0.31267529650811143,0.820909776938517
217,0.29433253672687365,0.8225768382716281
218,0.2857302775911157,0.8241157402349386
219,0.277937980601618,0.8256184880076511
220,0.2783804568747942,0.8268892537712476
221,0.2911851906524537,0.8273625074682386
222,0.35633486262025893,0.8268472517595871
223,0.496720481872611,0.8247782228817546
224,0.8273812812008092,0.8224695945907254
225,0.9791429413140005,0.8240614013088775
226,0.9908790654141494,0.8254230767003715
227,0.9999497600706655,0.826622052973682
228,0.947243690277976,0.8278781795261405
229,0.8222960026827845,0.8292531664837636
230,0.7671331214833802,0.829381647321754
231,0.8167193522209052,0.8289721133789997
232,0.7908766441501417,0.827881760770545
233,0.7107909307786825,0.8268749192578414
234,0.6398306630326608,0.8260331262805347
235,0.5645055638865508,0.8253155254373791
236,0.4977245839131863,0.8251762456213461
237,0.4549617344947807,0.8259440205487891
238,0.4144839159850299,0.8273209834184848
239,0.34473860079009155,0.8289365293341819
240,0.31267529650811143,0.8306987158098279
241,0.29433253672687365,0.8322046417962998
242,0.2857302775911157,0.8338127866693984
243,0.277937980601618,0.8352655679268384
244,0.2783804568747942,0.8366110676193294
245,0.2911851906524537,0.8371836101834462
246,0.35633486262025893,0.8364858159287797
247,0.496720481872611,0.833779118334016
248,0.8273812812008092,0.8294390135586752
249,0.9791429413140005,0.8295006638325648
250,0.9908790654141494,0.8300054057582638
251,0.9999497600706655,0.8305036896228501
252,0.947243690277976,0.831060004274814
253,0.8222960026827845,0.8315504912569303
254,0.7671331214833802,0.831586088805807
255,0.8167193522209052,0.8312149063263926
256,0.7908766441501417,0.8302782292724241
257,0.7107909307786825,0.8290782739530388
258,0.6398306630326608,0.8276846257514593
259,0.5645055638865508,0.8266937404259695
260,0.4977245839131863,0.8262769276273979
261,0.4549617344947807,0.8270756190401213
262,0.4144839159850299,0.8280741769531464
263,0.34473860079009155,0.829671121714547
264,0.31267529650811143,0.831149905483838
265,0.29433253672687365,0.832949765324042
266,0.2857302775911157,0.8344899517442191
267,0.277937980601618,0.8359384238226312
268,0.2783804568747942,0.8371822418182849
269,0.2911851906524537,0.8376204281949682
270,0.35633486262025893,0.8371273568916926
271,0.496720481872611,0.8342434174796606
272,0.8273812812008092,0.8304462179697395
273,0.9791429413140005,0.8299786659223694
274,0.9908790654141494,0.8301147488206472
275,0.9999497600706655,0.8301758078587357
276,0.947243690277976,0.8304069531472548
277,0.8222960026827845,0.8304791550185382
278,0.7671331214833802,0.8302923859630317
279,0.8167193522209052,0.8295582099896558
280,0.7908766441501417,0.8291917396368295
281,0.7107909307786825,0.8278445189993333
282,0.6398306630326608,0.8265650992359443
283,0.5645055638865508,0.8261405327629474
284,0.4977245839131863,0.8256429280503439
285,0.4549617344947807,0.8261833084426082
286,0.4144839159850299,0.8271663330424532
287,0.34473860079009155,0.8287138674151113
288,0.31267529650811143,0.8304629909202443
289,0.29433253672687365,0.8320814940531802
290,0.2857302775911157,0.833700574845296
291,0.277937980601618,0.8351243442790048
292,0.2783804568747942,0.836442375751667
293,0.2911851906524537,0.8369121348326503
294,0.35633486262025893,0.8362569683128265
295,0.496720481872611,0.8335229247003162
296,0.8273812812008092,0.8290919226145405
297,0.9791429413140005,0.8287243341132599
298,0.9908790654141494,0.829458119151199
299,0.9999497600706655,0.829969553121964
300,0.947243690277976,0.8304567718903668
301,0.8222960026827845,0.8306654770530274
302,0.7671331214833802,0.8303578576047232
303,0.8167193522209052,0.8297442353856084
304,0.7908766441501417,0.8285004731363962
305,0.7107909307786825,0.8275221749425321
306,0.6398306630326608,0.8268871369494334
307,0.5645055638865508,0.8260190225820019
308,0.4977245839131863,0.8254411288140174
309,0.4549617344947807,0.8264811511824919
310,0.4144839159850299,0.8279070864292516
311,0.34473860079009155,0.8294900913084504
312,0.31267529650811143,0.8314394551829786
313,0.29433253672687365,0.8330460639353435
314,0.2857302775911157,0.834652463940765
315,0.277937980601618,0.8361391977254443
316,0.2783804568747942,0.8374708632713757
317,0.2911851906524537,0.8380699259664062
318,0.35633486262025893,0.837502003977069
319,0.496720481872611,0.8348096284291987
320,0.8273812812008092,0.8310455169329719
321,0.9791429413140005,0.830528664444756
322,0.9908790654141494,0.8310967824637623
323,0.9999497600706655,0.8316069477227421
324,0.947243690277976,0.8318421308789211
325,0.8222960026827845,0.831830124835998
326,0.7671331214833802,0.831587098377155
327,0.8167193522209052,0.8304610461067392
328,0.7908766441501417,0.8297138688603006
329,0.7107909307786825,0.8284071751100449
330,0.6398306630326608,0.827344255987811
331,0.5645055638865508,0.8262703372828866
332,0.4977245839131863,0.8252253869229907
333,0.4549617344947807,0.8254869146604142
334,0.4144839159850299,0.8264712464954294
335,0.34473860079009155,0.8274183695834958
336,0.3058361192453659,0.8289754153071638
337,0.30167084839721564,0.8305105210307899
338,0.2852589091964151,0.8319992562936558
339,0.27419236539585673,0.8334140150999816
340,0.27215067967708884,0.8347475974229256
341,0.27964319843757196,0.8356341383533928
342,0.31911298516197456,0.8361722516362392
343,0.35543586709626723,0.8364068167748866
344,0.42786387122017466,0.8352902233629567
345,0.4975641989483517,0.8327279760015325
346,0.5321328807155488,0.829033176169172
347,0.5492470585955265,0.825903586497989
348,0.5374796266378286,0.8240910941425709
349,0.5095705524035126,0.8232922693494666
350,0.4537080712485298,0.822469482569237
351,0.40839180027426375,0.8211112873996779
352,0.3999874395705655,0.8202820596196289
353,0.4210026825042123,0.8198091945015119
354,0.4531686433644126,0.8190805000186551
355,0.46061810061114616,0.8187697614741629
356,0.4452601783945051,0.8188197768438751
357,0.4025121049696978,0.8196741869277305
358,0.36427031116610836,0.8206445447609609
359,0.3174050380945835,0.8214321441450613
360,0.28306668105653093,0.822946843015784
361,0.2732082286606881,0.8243729075157129
362,0.2612529260933221,0.8257128745434444
363,0.2493284024357594,0.8270922000706236
364,0.2457827003904939,0.8285853954156397
365,0.25282048393505163,0.8297088349556571
366,0.2739436382669554,0.8306844344391793
367,0.2839494673748708,0.83147005271698
368,0.2925237627578938,0.8316670462979404
369,0.3161466106002695,0.8303771026223814
370,0.34530830018680675,0.8261317350016016
371,0.36175248251098,0.8219921123969658
372,0.36745176428035625,0.8184580074172556
373,0.3619702019866277,0.8156169277581415
374,0.35234541843219963,0.8132651258656807
375,0.33809622682883256,0.8118131492089959
376,0.3352151182422827,0.811224931312889
377,0.35590412503257757,0.8111524526804708
378,0.39350303019038735,0.8112740091226992
379,0.4162211636586888,0.8120149257447375
380,0.4048946606368158,0.8134375243485703
381,0.3678568394991488,0.8149301589498904
382,0.33162829315250575,0.8165854744508042
383,0.2952354397075764,0.8182012728161778
384,0.31267529650811143,0.8200476492693792
385,0.29433253672687365,0.8216679335887809
386,0.2857302775911157,0.823325179364607
387,0.277937980601618,0.8250461633434877
388,0.2783804568747942,0.826467880439452
389,0.2911851906524537,0.8271366248655148
390,0.35633486262025893,0.8265780965225812
391,0.496720481872611,0.8241214915312184
392,0.8273812812008092,0.8213965306245764
393,0.9791429413140005,0.8223538312283891
394,0.9908790654141494,0.8238767026050718
395,0.9999497600706655,0.8256017194365555
396,0.947243690277976,0.8270269671637771
397,0.8222960026827845,0.8278774251144283
398,0.7671331214833802,0.8283217723184475
399,0.8167193522209052,0.8279187422592192
400,0.7908766441501417,0.827323463188022
401,0.7107909307786825,0.8263867361473
402,0.6398306630326608,0.8252250400703766
403,0.5645055638865508,0.8242417989686782
404,0.4977245839131863,0.823738382742647
405,0.4549617344947807,0.8244470477915679
406,0.4144839159850299,0.825556496524345
407,0.34473860079009155,0.8274580401274527
408,0.31267529650811143,0.8291396690652391
409,0.29433253672687365,0.8307615601608579
410,0.2857302775911157,0.8323671423178952
411,0.277937980601618,0.8338882901682296
412,0.2783804568747942,0.8352167895770866
413,0.2911851906524537,0.8358849504551288
414,0.35633486262025893,0.8353878253706144
415,0.496720481872611,0.8327641710160696
416,0.8273812812008092,0.8290232867194179
417,0.9791429413140005,0.8291827804566463
418,0.9908790654141494,0.8301091195552787
419,0.9999497600706655,0.8311189426208326
420,0.947243690277976,0.8319854405062014
421,0.8222960026827845,0.8327186753797153
422,0.7671331214833802,0.8326277084899355
423,0.8167193522209052,0.8319166294118588
424,0.7908766441501417,0.8306225242903614
425,0.7107909307786825,0.8292459191541818
426,0.6398306630326608,0.8282342960477066
427,0.5645055638865508,0.8275600599899233
428,0.4977245839131863,0.8274432591441585
429,0.4549617344947807,0.828226320082938
430,0.4144839159850299,0.8296984089827858
431,0.34473860079009155,0.8312199303374137
432,0.31267529650811143,0.832884702114336
433,0.29433253672687365,0.8344910925883724
434,0.2857302775911157,0.8362920507943572
435,0.277937980601618,0.8377174829586526
436,0.2783804568747942,0.8389324605537571
437,0.2911851906524537,0.8393652160071312
438,0.35633486262025893,0.8388956907400722
439,0.496720481872611,0.8358278321941093
440,0.8273812812008092,0.8319225254924463
441,0.9791429413140005,0.831598064992185
442,0.9908790654141494,0.8320882333367945
443,0.9999497600706655,0.8322761412097793
444,0.947243690277976,0.8324998668067474
445,0.8222960026827845,0.8329616022871131
446,0.7671331214833802,0.832868005114793
447,0.8167193522209052,0.832061405786758
448,0.7908766441501417,0.8311452045512363
449,0.7107909307786825,0.829223095197138
450,0.6398306630326608,0.8275056389885851
451,0.5645055638865508,0.8264592276127543
452,0.4977245839131863,0.8266650344961782
453,0.4549617344947807,0.8276396176806204
454,0.4144839159850299,0.8291864407652877
455,0.34473860079009155,0.8305295035520383
456,0.31267529650811143,0.831948041485706
457,0.29433253672687365,0.8334801401664452
458,0.2857302775911157,0.835180118104855
459,0.277937980601618,0.8367831353921631
460,0.2783804568747942,0.8381316985846837
461,0.2911851906524537,0.8385856195787545
462,0.35633486262025893,0.8381731597945907
463,0.496720481872611,0.835688819709624
464,0.8273812812008092,0.8312086317919524
465,0.9791429413140005,0.8307759958887349
466,0.9908790654141494,0.8311462964816267
467,0.9999497600706655,0.831831630040575
468,0.947243690277976,0.832401760302226
469,0.8222960026827845,0.8327307697952345
470,0.7671331214833802,0.8324321272952269
471,0.8167193522209052,0.8316464810866212
472,0.7908766441501417,0.8303679988299868
473,0.7107909307786825,0.8290110331964806
474,0.6398306630326608,0.8284192808296722
475,0.5645055638865508,0.8279742660556707
476,0.4977245839131863,0.8271546393622556
477,0.4549617344947807,0.8281105664768433
478,0.4144839159850299,0.8292300577392518
479,0.34473860079009155,0.8309905008411623
480,0.31267529650811143,0.8326847537115125
481,0.29433253672687365,0.8341954716270636
482,0.2857302775911157,0.8356765296565851
483,0.277937980601618,0.8371204781902913
484,0.2783804568747942,0.8384061988191398
485,0.2911851906524537,0.839025336337206
486,0.35633486262025893,0.8383537861337502
487,0.496720481872611,0.8355193511141508
488,0.8273812812008092,0.8320252023566557
489,0.9791429413140005,0.8310608910379971
490,0.9908790654141494,0.8307359308339128
491,0.9999497600706655,0.831010381144287
492,0.947243690277976,0.8312809156204585
493,0.8222960026827845,0.8316090677300161
494,0.7671331214833802,0.8313863166131766
495,0.8167193522209052,0.8305771928741289
496,0.7908766441501417,0.8295209469325845
497,0.7107909307786825,0.8282894625390151
498,0.6398306630326608,0.8272081050503672
499,0.5645055638865508,0.8262612885124277
