name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,marginal_cost_quadratic,stand_by_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
1048,eGon2035,71340,4,industrial_gas_CHP,0.8317705737414629,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.8317705737414629,DE,inf,False,,,,,,1.0,1.0
1049,eGon2035,71341,4,central_gas_CHP,1786.6647685604808,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.116071428571429,1786.6647685604808,DE,inf,False,,,,,,1.0,1.0
1050,eGon2035,71341,4,industrial_gas_CHP,13.128366099386716,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,13.128366099386716,DE,inf,False,,,,,,1.0,1.0
1051,eGon2035,71341,4,central_gas_CHP,678.2792034373115,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1275,678.2792034373115,DE,inf,False,,,,,,1.0,1.0
1052,eGon2035,71341,4,industrial_gas_CHP,6.131308534854582,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,6.131308534854582,DE,inf,False,,,,,,1.0,1.0
1053,eGon2035,71341,4,central_gas_CHP,5428.622266624692,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.121039377289377,5428.622266624692,DE,inf,False,,,,,,1.0,1.0
1054,eGon2035,71341,4,industrial_gas_CHP,1506.9035970367092,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,1506.9035970367092,DE,inf,False,,,,,,1.0,1.0
1055,eGon2035,71341,51088,central_gas_CHP_heat,70.60970000000002,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,70.60970000000002,DE,inf,False,,,,,,1.0,1.0
1056,eGon2035,71341,51088,central_gas_boiler,56654.133843456504,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,56654.133843456504,DE,inf,False,,,,,,1.0,1.0
1057,eGon2035,71341,51121,central_gas_CHP_heat,31.944000000000003,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,31.944000000000003,DE,inf,False,,,,,,1.0,1.0
1058,eGon2035,71341,51206,central_gas_boiler,532.7752713200048,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,532.7752713200048,DE,inf,False,,,,,,1.0,1.0
1059,eGon2035,71341,71351,CH4,2712500.0,False,inf,0.0,58.1088715158539,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
1060,eGon2035,71341,71361,CH4,16275000.0,False,inf,0.0,45.244905904484575,1.0,0.0,-1.0,1.0,0.0,16275000.0,DE,inf,False,,,,,,1.0,1.0
1061,eGon2035,71341,71391,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.74,0.0,0.0,1.0,0.0,539.590587552848,DE,25.0,False,,,,,,1.0,1.0
1062,eGon2035,71341,71498,central_gas_CHP_heat,8.410599999999999,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,8.410599999999999,DE,inf,False,,,,,,1.0,1.0
1063,eGon2035,71341,71498,central_gas_boiler,8395.65496776484,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,8395.65496776484,DE,inf,False,,,,,,1.0,1.0
1064,eGon2035,71341,71499,central_gas_CHP_heat,21.581999999999997,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,21.581999999999997,DE,inf,False,,,,,,1.0,1.0
1065,eGon2035,71341,71503,central_gas_CHP_heat,581.75,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,581.75,DE,inf,False,,,,,,1.0,1.0
1066,eGon2035,71341,71503,central_gas_boiler,3362.044867551652,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,3362.044867551652,DE,inf,False,,,,,,1.0,1.0
1067,eGon2035,71341,71506,central_gas_CHP_heat,1398.7785999999999,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,1398.7785999999999,DE,inf,False,,,,,,1.0,1.0
1068,eGon2035,71341,71506,central_gas_boiler,404823.34013767284,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,404823.34013767284,DE,inf,False,,,,,,1.0,1.0
1069,eGon2035,71341,71581,central_gas_CHP_heat,89.73659999999998,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,89.73659999999998,DE,inf,False,,,,,,1.0,1.0
1070,eGon2035,71342,4,central_gas_CHP,112.87812135795812,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.0825000000000005,112.87812135795812,DE,inf,False,,,,,,1.0,1.0
1071,eGon2035,71342,4,industrial_gas_CHP,8.27319504061942,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,8.27319504061942,DE,inf,False,,,,,,1.0,1.0
1072,eGon2035,71342,4,central_gas_CHP,1453.0834840697394,False,inf,0.0,0.0,0.42999999999999994,0.0,0.0,1.0,4.1244696969696975,1453.0834840697394,DE,inf,False,,,,,,1.0,1.0
1073,eGon2035,71342,4,industrial_gas_CHP,159.88513500492803,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,159.88513500492803,DE,inf,False,,,,,,1.0,1.0
1074,eGon2035,71342,4,industrial_gas_CHP,2.2538924539458898,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,2.2538924539458898,DE,inf,False,,,,,,1.0,1.0
1075,eGon2035,71342,4,central_gas_CHP,0.3144638404903452,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.3144638404903452,DE,inf,False,,,,,,1.0,1.0
1076,eGon2035,71342,4,industrial_gas_CHP,72.73285331851694,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,72.73285331851694,DE,inf,False,,,,,,1.0,1.0
1077,eGon2035,71342,50204,central_gas_boiler,110.9466846172626,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,110.9466846172626,DE,inf,False,,,,,,1.0,1.0
1078,eGon2035,71342,71354,CH4,8137500.0,False,inf,0.0,149.9655710594102,1.0,0.0,-1.0,1.0,0.0,8137500.0,DE,inf,False,,,,,,1.0,1.0
1079,eGon2035,71342,71356,CH4,8137500.0,False,inf,0.0,76.37545127779718,1.0,0.0,-1.0,1.0,0.0,8137500.0,DE,inf,False,,,,,,1.0,1.0
1080,eGon2035,71342,71392,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.7399999999999999,0.0,0.0,1.0,0.0,338.05842245634415,DE,25.0,False,,,,,,1.0,1.0
1081,eGon2035,71342,71443,central_gas_CHP_heat,452.57980000000003,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,452.57980000000003,DE,inf,False,,,,,,1.0,1.0
1082,eGon2035,71342,71443,central_gas_boiler,175356.08394236103,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,175356.08394236103,DE,inf,False,,,,,,1.0,1.0
1083,eGon2035,71342,71453,central_gas_CHP_heat,22.197,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,22.197,DE,inf,False,,,,,,1.0,1.0
1084,eGon2035,71342,71453,central_gas_boiler,10921.927308609855,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,10921.927308609855,DE,inf,False,,,,,,1.0,1.0
1085,eGon2035,71342,71465,central_gas_CHP_heat,0.604,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.604,DE,inf,False,,,,,,1.0,1.0
1086,eGon2035,71342,71465,central_gas_boiler,1360.6229605778522,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1360.6229605778522,DE,inf,False,,,,,,1.0,1.0
1087,eGon2035,71343,4,central_gas_CHP,157.49466405659203,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1312500000000005,157.49466405659203,DE,inf,False,,,,,,1.0,1.0
1088,eGon2035,71343,4,industrial_gas_CHP,7.598245624852973,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,7.598245624852973,DE,inf,False,,,,,,1.0,1.0
1089,eGon2035,71343,4,central_gas_CHP,1014.873094505296,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.119389637822133,1014.873094505296,DE,inf,False,,,,,,1.0,1.0
1090,eGon2035,71343,4,industrial_gas_CHP,149.3608757127157,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,149.3608757127157,DE,inf,False,,,,,,1.0,1.0
1091,eGon2035,71343,71347,CH4,13562500.0,False,inf,0.0,76.76180194119488,1.0,0.0,-1.0,1.0,0.0,13562500.0,DE,inf,False,,,,,,1.0,1.0
1092,eGon2035,71343,71393,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.74,0.0,0.0,1.0,0.0,42.28441357565085,DE,25.0,False,,,,,,1.0,1.0
1093,eGon2035,71343,71472,central_gas_CHP_heat,356.2181,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,356.2181,DE,inf,False,,,,,,1.0,1.0
1094,eGon2035,71343,71472,central_gas_boiler,152370.08606279842,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,152370.08606279842,DE,inf,False,,,,,,1.0,1.0
1095,eGon2035,71343,71497,central_gas_CHP_heat,33.5059,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,33.5059,DE,inf,False,,,,,,1.0,1.0
1096,eGon2035,71343,71497,central_gas_boiler,24480.060331628978,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,24480.060331628978,DE,inf,False,,,,,,1.0,1.0
1097,eGon2035,71344,4,central_gas_CHP,313.8971539002352,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1000000000000005,313.8971539002352,DE,inf,False,,,,,,1.0,1.0
1098,eGon2035,71344,4,industrial_gas_CHP,556.3999976728386,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,556.3999976728386,DE,inf,False,,,,,,1.0,1.0
1099,eGon2035,71344,50228,central_gas_boiler,133.43879993145282,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,133.43879993145282,DE,inf,False,,,,,,1.0,1.0
1100,eGon2035,71344,71394,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.74,0.0,0.0,1.0,0.0,42.378698684553676,DE,25.0,False,,,,,,1.0,1.0
1101,eGon2035,71344,71447,central_gas_CHP_heat,277.283,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,277.283,DE,inf,False,,,,,,1.0,1.0
1102,eGon2035,71344,71447,central_gas_boiler,57453.01221610752,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,57453.01221610752,DE,inf,False,,,,,,1.0,1.0
1103,eGon2035,71345,4,central_gas_CHP,1108.4322111093181,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.127291666666667,1108.4322111093181,DE,inf,False,,,,,,1.0,1.0
1104,eGon2035,71345,4,industrial_gas_CHP,2356.9638765928557,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,2356.9638765928557,DE,inf,False,,,,,,1.0,1.0
1105,eGon2035,71345,4,central_gas_CHP,1.4309364166577418,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,1.4309364166577418,DE,inf,False,,,,,,1.0,1.0
1106,eGon2035,71345,4,industrial_gas_CHP,0.29290234895963685,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.29290234895963685,DE,inf,False,,,,,,1.0,1.0
1107,eGon2035,71345,4,central_gas_CHP,297.1970938261744,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.118817204301076,297.1970938261744,DE,inf,False,,,,,,1.0,1.0
1108,eGon2035,71345,4,industrial_gas_CHP,85.75534500130794,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,85.75534500130794,DE,inf,False,,,,,,1.0,1.0
1109,eGon2035,71345,4,central_gas_CHP,0.23,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.23,DE,inf,False,,,,,,1.0,1.0
1110,eGon2035,71345,4,industrial_gas_CHP,0.2,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.2,DE,inf,False,,,,,,1.0,1.0
1111,eGon2035,71345,50382,central_gas_CHP_heat,0.40800000000000003,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.40800000000000003,DE,inf,False,,,,,,1.0,1.0
1112,eGon2035,71345,50595,central_gas_CHP_heat,0.363,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.363,DE,inf,False,,,,,,1.0,1.0
1113,eGon2035,71345,50595,central_gas_boiler,231.76914484980375,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,231.76914484980375,DE,inf,False,,,,,,1.0,1.0
1114,eGon2035,71345,71350,CH4,5425000.0,False,inf,0.0,222.69654923912503,1.0,0.0,-1.0,1.0,0.0,5425000.0,DE,inf,False,,,,,,1.0,1.0
1115,eGon2035,71345,71354,CH4,5425000.0,False,inf,0.0,52.25451402344719,1.0,0.0,-1.0,1.0,0.0,5425000.0,DE,inf,False,,,,,,1.0,1.0
1116,eGon2035,71345,71361,CH4,2712500.0,False,inf,0.0,201.8617830559827,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
1117,eGon2035,71345,71363,CH4,2712500.0,False,inf,0.0,79.82853772005272,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
1118,eGon2035,71345,71395,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.74,0.0,0.0,1.0,0.0,475.41307812127405,DE,25.0,False,,,,,,1.0,1.0
1119,eGon2035,71345,71444,central_gas_CHP_heat,307.61745,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,307.61745,DE,inf,False,,,,,,1.0,1.0
1120,eGon2035,71345,71444,central_gas_boiler,76048.23011541097,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,76048.23011541097,DE,inf,False,,,,,,1.0,1.0
1121,eGon2035,71345,71450,central_gas_CHP_heat,8.113,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,8.113,DE,inf,False,,,,,,1.0,1.0
1122,eGon2035,71345,71450,central_gas_boiler,114956.73980350976,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,114956.73980350976,DE,inf,False,,,,,,1.0,1.0
1123,eGon2035,71345,71462,central_gas_CHP_heat,251.9445,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,251.9445,DE,inf,False,,,,,,1.0,1.0
1124,eGon2035,71345,71462,central_gas_boiler,27084.713906730638,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,27084.713906730638,DE,inf,False,,,,,,1.0,1.0
1125,eGon2035,71345,71488,central_gas_CHP_heat,1.838,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,1.838,DE,inf,False,,,,,,1.0,1.0
1126,eGon2035,71345,71488,central_gas_boiler,1231.1438927283652,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1231.1438927283652,DE,inf,False,,,,,,1.0,1.0
1127,eGon2035,71346,4,industrial_gas_CHP,1923.8855231663458,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,1923.8855231663458,DE,inf,False,,,,,,1.0,1.0
1128,eGon2035,71346,4,central_gas_CHP,11.2,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.075,11.2,DE,inf,False,,,,,,1.0,1.0
1129,eGon2035,71346,4,industrial_gas_CHP,3.1334715628179,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,3.1334715628179,DE,inf,False,,,,,,1.0,1.0
1130,eGon2035,71346,4,industrial_gas_CHP,0.06867830429420713,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.06867830429420713,DE,inf,False,,,,,,1.0,1.0
1131,eGon2035,71346,4,central_gas_CHP,10.431000000000001,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.112500000000001,10.431000000000001,DE,inf,False,,,,,,1.0,1.0
1132,eGon2035,71346,4,industrial_gas_CHP,6.187091734990529,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,6.187091734990529,DE,inf,False,,,,,,1.0,1.0
1133,eGon2035,71346,4,central_gas_CHP,0.7423325403534778,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.7423325403534778,DE,inf,False,,,,,,1.0,1.0
1134,eGon2035,71346,4,industrial_gas_CHP,16.155227001303004,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,16.155227001303004,DE,inf,False,,,,,,1.0,1.0
1135,eGon2035,71346,4,central_gas_CHP,0.0503640898157519,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.0503640898157519,DE,inf,False,,,,,,1.0,1.0
1136,eGon2035,71346,4,central_gas_CHP,85.38964598275818,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.135,85.38964598275818,DE,inf,False,,,,,,1.0,1.0
1137,eGon2035,71346,4,industrial_gas_CHP,6.227847879032131,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,6.227847879032131,DE,inf,False,,,,,,1.0,1.0
1138,eGon2035,71346,4,central_gas_CHP,364.8813066033547,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.126641156462585,364.8813066033547,DE,inf,False,,,,,,1.0,1.0
1139,eGon2035,71346,4,industrial_gas_CHP,145.3682865842721,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,145.3682865842721,DE,inf,False,,,,,,1.0,1.0
1140,eGon2035,71346,51432,central_gas_CHP_heat,11.687999999999999,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,11.687999999999999,DE,inf,False,,,,,,1.0,1.0
1141,eGon2035,71346,51432,central_gas_boiler,3066.5814030477163,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,3066.5814030477163,DE,inf,False,,,,,,1.0,1.0
1142,eGon2035,71346,51480,central_gas_boiler,117.46806364793045,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,117.46806364793045,DE,inf,False,,,,,,1.0,1.0
1143,eGon2035,71346,51490,central_gas_CHP_heat,0.389,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.389,DE,inf,False,,,,,,1.0,1.0
1144,eGon2035,71346,51730,central_gas_CHP_heat,0.059,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.059,DE,inf,False,,,,,,1.0,1.0
1145,eGon2035,71346,51730,central_gas_boiler,126.0523429283729,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,126.0523429283729,DE,inf,False,,,,,,1.0,1.0
1146,eGon2035,71346,71350,CH4,2712500.0,False,inf,0.0,255.51875402024393,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
1147,eGon2035,71346,71360,CH4,5425000.0,False,inf,0.0,105.2989284850257,1.0,0.0,-1.0,1.0,0.0,5425000.0,DE,inf,False,,,,,,1.0,1.0
1148,eGon2035,71346,71361,CH4,27125000.0,False,inf,0.0,95.95129229405255,1.0,0.0,-1.0,1.0,0.0,27125000.0,DE,inf,False,,,,,,1.0,1.0
1149,eGon2035,71346,71362,CH4,2712500.0,False,inf,0.0,49.612067645255735,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
1150,eGon2035,71346,71396,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.74,0.0,0.0,1.0,0.0,45.262286185479915,DE,25.0,False,,,,,,1.0,1.0
1151,eGon2035,71346,71478,central_gas_CHP_heat,247.35649999999998,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,247.35649999999998,DE,inf,False,,,,,,1.0,1.0
1152,eGon2035,71346,71478,central_gas_boiler,35091.36990341171,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,35091.36990341171,DE,inf,False,,,,,,1.0,1.0
1153,eGon2035,71346,71520,central_gas_CHP_heat,0.48400000000000004,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.48400000000000004,DE,inf,False,,,,,,1.0,1.0
1154,eGon2035,71346,71520,central_gas_boiler,2426.115516740662,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,2426.115516740662,DE,inf,False,,,,,,1.0,1.0
1155,eGon2035,71346,71549,central_gas_CHP_heat,0.875,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.875,DE,inf,False,,,,,,1.0,1.0
1156,eGon2035,71346,71549,central_gas_boiler,1444.5414609903635,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1444.5414609903635,DE,inf,False,,,,,,1.0,1.0
1157,eGon2035,71346,71552,central_gas_CHP_heat,0.359,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.359,DE,inf,False,,,,,,1.0,1.0
1158,eGon2035,71346,71552,central_gas_boiler,688.039126762977,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,688.039126762977,DE,inf,False,,,,,,1.0,1.0
1159,eGon2035,71346,71561,central_gas_CHP_heat,7.240499999999999,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,7.240499999999999,DE,inf,False,,,,,,1.0,1.0
1160,eGon2035,71346,71561,central_gas_boiler,10593.123456409216,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,10593.123456409216,DE,inf,False,,,,,,1.0,1.0
1161,eGon2035,71346,71565,central_gas_CHP_heat,1.191,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,1.191,DE,inf,False,,,,,,1.0,1.0
1162,eGon2035,71346,71565,central_gas_boiler,1376.245629668396,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1376.245629668396,DE,inf,False,,,,,,1.0,1.0
1163,eGon2035,71346,4,central_gas_CHP,0.429365093078069,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.429365093078069,DE,inf,False,,,,,,1.0,1.0
1164,eGon2035,71346,4,industrial_gas_CHP,1.5383516949759326,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,1.5383516949759326,DE,inf,False,,,,,,1.0,1.0
1165,eGon2035,71347,4,OCGT,188.0952380952381,False,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,188.0952380952381,DE,inf,True,,,,0.0,1.0,0.2,0.2
1166,eGon2035,71347,4,central_gas_CHP,1203.4081764124035,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.125479166666667,1203.4081764124035,DE,inf,False,,,,,,1.0,1.0
1167,eGon2035,71347,4,industrial_gas_CHP,466.4507581485435,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,466.4507581485435,DE,inf,False,,,,,,1.0,1.0
1168,eGon2035,71347,4,central_gas_CHP,20.777036821278728,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.140000000000001,20.777036821278728,DE,inf,False,,,,,,1.0,1.0
1169,eGon2035,71347,4,industrial_gas_CHP,4.670199588404488,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,4.670199588404488,DE,inf,False,,,,,,1.0,1.0
1170,eGon2035,71347,4,central_gas_CHP,152.89700832564426,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1375,152.89700832564426,DE,inf,False,,,,,,1.0,1.0
1171,eGon2035,71347,4,industrial_gas_CHP,24.23250145968318,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,24.23250145968318,DE,inf,False,,,,,,1.0,1.0
1172,eGon2035,71347,4,central_gas_CHP,209.2990715462757,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1122023809523816,209.2990715462757,DE,inf,False,,,,,,1.0,1.0
1173,eGon2035,71347,4,industrial_gas_CHP,34.83372313992683,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,34.83372313992683,DE,inf,False,,,,,,1.0,1.0
1174,eGon2035,71347,4,central_gas_CHP,1412.3761150299495,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.118162393162394,1412.3761150299495,DE,inf,False,,,,,,1.0,1.0
1175,eGon2035,71347,4,industrial_gas_CHP,103.76631796004634,False,inf,0.0,0.0,0.42999999999999994,0.0,0.0,1.0,4.15,103.76631796004634,DE,inf,False,,,,,,1.0,1.0
1176,eGon2035,71347,50864,central_gas_CHP_heat,2.276,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,2.276,DE,inf,False,,,,,,1.0,1.0
1177,eGon2035,71347,50864,central_gas_boiler,6496.8200042122,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,6496.8200042122,DE,inf,False,,,,,,1.0,1.0
1178,eGon2035,71347,51464,central_gas_CHP_heat,19.916,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,19.916,DE,inf,False,,,,,,1.0,1.0
1179,eGon2035,71347,51464,central_gas_boiler,5729.31268824873,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,5729.31268824873,DE,inf,False,,,,,,1.0,1.0
1180,eGon2035,71347,4,OCGT,380.95238095238096,False,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,380.95238095238096,DE,inf,True,,,,0.0,1.0,0.2,0.2
1181,eGon2035,71347,4,central_gas_CHP,46.46378080018595,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1375,46.46378080018595,DE,inf,False,,,,,,1.0,1.0
1182,eGon2035,71347,4,industrial_gas_CHP,42.348489377459074,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,42.348489377459074,DE,inf,False,,,,,,1.0,1.0
1183,eGon2035,71347,71352,CH4,8137500.0,False,inf,0.0,103.83756726321234,1.0,0.0,-1.0,1.0,0.0,8137500.0,DE,inf,False,,,,,,1.0,1.0
1184,eGon2035,71347,71397,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.74,0.0,0.0,1.0,0.0,464.5251091410586,DE,25.0,False,,,,,,1.0,1.0
1185,eGon2035,71347,71493,central_gas_CHP_heat,81.49945000000001,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,81.49945000000001,DE,inf,False,,,,,,1.0,1.0
1186,eGon2035,71347,71493,central_gas_boiler,183028.2452752546,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,183028.2452752546,DE,inf,False,,,,,,1.0,1.0
1187,eGon2035,71347,71494,central_gas_CHP_heat,169.26422,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,169.26422,DE,inf,False,,,,,,1.0,1.0
1188,eGon2035,71347,71494,central_gas_boiler,121323.80623421527,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,121323.80623421527,DE,inf,False,,,,,,1.0,1.0
1189,eGon2035,71347,71496,central_gas_CHP_heat,37.7134,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,37.7134,DE,inf,False,,,,,,1.0,1.0
1190,eGon2035,71347,71496,central_gas_boiler,26850.94869091082,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,26850.94869091082,DE,inf,False,,,,,,1.0,1.0
1191,eGon2035,71347,71511,central_gas_CHP_heat,3.8314000000000004,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,3.8314000000000004,DE,inf,False,,,,,,1.0,1.0
1192,eGon2035,71347,71511,central_gas_boiler,4431.977915450458,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,4431.977915450458,DE,inf,False,,,,,,1.0,1.0
