,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
207,0.10836055804951694,1.5980987355001316e-05,0.10709609185468819,0.010956210315694648,4.827029294812096e-06,0.10910927233826234,0.10769023765448224,3.550163339157167e-07,0.0002421984469274717,4.4146469895228e-06,1.0352922224592765e-06,3.175696040833358e-05,0.11170700291590299,0.009555286404206626,0.06421345487410164
208,0.10906100063061294,1.444361445996037e-05,0.10747441472298958,0.00921352237466631,4.368667946835873e-06,0.10943541725942607,0.10804950252649596,3.2071486183931555e-07,0.00021568850678199288,3.9172547368458775e-06,9.840465626528444e-07,2.8485913427890677e-05,0.11696583555015741,0.008060638625445218,0.06478151546288625
209,0.1087244272075879,1.356738815526277e-05,0.10937007728734462,0.004091129093022013,4.105431068981411e-06,0.10887067786229274,0.10871706831780378,2.999923078854784e-07,0.00021764204797975143,3.975610870436634e-06,1.0489627796267263e-06,2.6777839419697646e-05,0.11634878119918468,0.0037454151618487876,0.08092200324341385
210,0.1084713228256674,1.3921228403709111e-05,0.107733848084289,0.0037707034135861734,4.198992381553376e-06,0.10877966599164848,0.10793997015570533,3.058140591427993e-07,0.00023047162301068384,4.200038273625029e-06,1.1454348577475614e-06,2.7612440291432015e-05,0.1121098925620334,0.0034016216374354587,0.06078298651207674
211,0.10786849689010901,1.4335942554113781e-05,0.10722553340356539,0.0038251942845174028,4.306719370806952e-06,0.10829404364607276,0.10732379302047008,3.1256489904184536e-07,0.0002495059823711868,4.539522140180751e-06,1.2590734615082625e-06,2.8595575094356644e-05,0.10888998802307405,0.0034530429245505875,0.06335457809488437
212,0.107638690444404,1.472414936435241e-05,0.10706567553285233,0.0037191285726445268,4.402575427492756e-06,0.10789500795430271,0.10697321075252988,3.1866366033591306e-07,0.0002757331278903954,4.916558587546585e-06,1.3694365738325118e-06,2.9500406003715472e-05,0.10826961130167087,0.0033499958215583796,0.06612487208520712
213,0.10763214802225236,1.505664989980062e-05,0.10699663951376376,0.0036407005851523716,4.482722877419159e-06,0.1078396510594617,0.10698435919892312,3.2399716599299523e-07,0.0003143189267528256,5.38129042876061e-06,1.5002047966264866e-06,3.0242998912826055e-05,0.10865327841702241,0.0032742325670020098,0.06614582961227704
214,0.10777011641161079,1.534183965061821e-05,0.1072837292237491,0.003566458786105651,4.559823797151845e-06,0.10806398593942489,0.10721719802325089,3.286792454169743e-07,0.00037544499150032976,6.072761868017939e-06,1.6639795492574147e-06,3.084691360509835e-05,0.10923101564132778,0.0032219557079880123,0.06707740301440054
215,0.10773560002355134,1.5562923123820417e-05,0.10746908791902006,0.0035365524930036215,4.626943293212299e-06,0.10818438752552353,0.10737790956218979,3.3210946569374057e-07,0.00048142094320854424,7.257116048808965e-06,1.8840803420403899e-06,3.135033922864977e-05,0.10940560469275674,0.003207706563952532,0.06892415227211302
216,0.10768086563413007,1.574910177273262e-05,0.10747035270379841,0.005220879330927654,4.689682708162087e-06,0.10814243877917841,0.10743231177963201,3.3529354843298496e-07,0.0007045722453941062,9.55721209573801e-06,2.1942281911845977e-06,3.1757855605891497e-05,0.10937346747859977,0.004512421064239892,0.06816314697806639
217,0.10760880306987111,1.5898705051653432e-05,0.10743731550052106,0.00520363581998113,4.743240180387197e-06,0.1080513730748311,0.10735818286997587,3.381640580939815e-07,0.0013774345488469768,1.705352941718082e-05,2.664338209197248e-06,3.2063935644860866e-05,0.10958578123090965,0.004925508424610731,0.06758822722794051
218,0.1075808656591229,1.602046545749646e-05,0.10742262279646761,0.0049842207881940475,4.789358261537388e-06,0.10804762920167779,0.10736849788127313,3.4066402517712536e-07,0.00431748660869209,6.935028525529972e-05,3.342389124883771e-06,3.23090338132702e-05,0.10987567002523346,0.004615499951331543,0.06740136458057674
219,0.10761308014020655,1.613062400726771e-05,0.10743536143586599,0.004322109712521547,4.830385565971734e-06,0.10800249783513265,0.10731232878573331,3.4284448999456935e-07,0.024560016654731,0.9979160793246118,3.2750024004223423e-06,3.2515587382363746e-05,0.11063621190403262,0.003502844450259548,0.06750509974433448
220,0.10762507272564122,1.6251282246041616e-05,0.10745925625037606,0.0032894638904754055,4.8731956661649744e-06,0.10793629535016862,0.10725543849298758,3.4509656583490663e-07,0.08098687238196511,0.0003811005931903922,3.076153209367305e-06,3.2723941685607115e-05,0.11045167677637731,0.0029009706216326604,0.06752663896884634
