9,-0.27847997472871927,-0.23616134780790682,-0.22924631892864172,-0.28351602463109854,-0.2597106879265509,-0.20858253422780687,-0.2541682602415375,-0.25842159014634886,-0.22204001978086157,-0.30213682799273134,-0.24387689219836806,-0.22078037453169772,-0.2797721360236142,-0.25506379830330006,-0.31769686075966924,-0.272616187458385,-0.28041949542672073,-0.28776842900119765,-0.27934887487239896,-0.2571382924009322,-0.2595734880731478,-0.48312936298205694,-0.2527489759083078,-0.25392926254269427,-0.30439938798123056,-0.28419909031717,-0.2562606611360365,-0.2765042091129353,-0.30392683232838097,-0.2636861829928704,-0.22940887546872038,-0.2302875526815488,-0.27440205527565326,-0.2539368126934138,-0.2679025144185189,-0.2336434473224592
10,-0.3064303502384514,-0.2611785830326202,-0.26146411450325346,-0.31372202831338464,-0.28923935301787757,-0.23683738151926617,-0.2861495964634821,-0.29108334798093355,-0.2544319004705745,-0.32687630439909293,-0.28174990541967954,-0.25335102939754484,-0.31172529396483917,-0.2852286888245741,-0.34410002717729177,-0.3015329983910923,-0.3130370869705654,-0.3316153333443357,-0.31465013242196876,-0.2842602942062054,-0.29103559234319004,-0.5031082151086178,-0.28212374181025957,-0.2865969699625956,-0.3328173676637476,-0.30922397942083185,-0.27397910264246783,-0.3073414155474182,-0.33757208642535935,-0.2959413691591322,-0.2636315850210153,-0.25945328704937043,-0.30856232782411186,-0.2815773563919493,-0.29942401971322363,-0.27604852504254695
11,-0.3223161339776093,-0.2764465822356007,-0.2786571381357802,-0.3310340711248478,-0.30581154195725324,-0.2528635430148883,-0.30366604325592816,-0.3107194931646446,-0.2723651834085656,-0.34082324909835576,-0.30283721207116193,-0.2711595033899612,-0.3292094577243254,-0.30188087108694106,-0.3585668387348791,-0.3180708179427346,-0.3312664270376237,-0.35478404204954195,-0.3321255847798633,-0.299517827907819,-0.30890752691560275,-0.515424123194275,-0.30019692395782843,-0.3048758671859833,-0.3499945886557968,-0.3233110215399515,-0.28581466597755467,-0.3242507245955302,-0.3558979983400684,-0.31480627629285796,-0.282896211631606,-0.27571233684435753,-0.3269369423868116,-0.29751342816693954,-0.31756524664998137,-0.3007254350586514
12,-0.32820752007804876,-0.28216150922114247,-0.285076714342341,-0.3370655112151573,-0.31193269791755657,-0.2589308778738207,-0.3102158992072178,-0.31645117972808157,-0.27892641292790704,-0.34573969135719573,-0.3098615278731427,-0.277402387884183,-0.33551270233069563,-0.3079552033769558,-0.36408677589186367,-0.3245957411548012,-0.3378469830272151,-0.3607257496798161,-0.3387581518245495,-0.3054753586992292,-0.3157646812761537,-0.5194041709464188,-0.3062593487168547,-0.31144440682450025,-0.3561048676163813,-0.3283623006172595,-0.2898275117151361,-0.3306574857848457,-0.3621507103640672,-0.3215333531524748,-0.2894593881537008,-0.2817046173783581,-0.3331185630323145,-0.3031435391040733,-0.3245405013277238,-0.3081612967073772
13,-0.3244111743121624,-0.2750170927333555,-0.28170839439969636,-0.33106506235630234,-0.3062212769647792,-0.25481595550414454,-0.3062834741736572,-0.3052972806265725,-0.27491573857523327,-0.33861887841134963,-0.30562146505747334,-0.2735404793320021,-0.3313395850091337,-0.30367424449687186,-0.3604690624080123,-0.31927642067576506,-0.3338954603317296,-0.3517283421253502,-0.3356856115285065,-0.3011700220359527,-0.311394976042479,-0.5123580445676849,-0.29829833695845337,-0.3065809600104185,-0.3499797019284082,-0.3224562650293946,-0.2787655446737395,-0.32687850093760734,-0.3584556460280872,-0.31536767725321946,-0.28373582165753086,-0.2777946778107597,-0.3290946539606708,-0.29739696308976865,-0.3196519338381311,-0.3007576888861595
14,-0.31509271537591477,-0.2641559478576223,-0.27099095281554425,-0.3209216575899067,-0.2947730951165913,-0.24503926973585874,-0.29556580911457725,-0.29414252424739123,-0.2652976352413329,-0.3275747859574448,-0.29668891795073526,-0.2640852434409311,-0.3211703758813642,-0.293750973260325,-0.35123132142323704,-0.307280794685887,-0.3239384446806357,-0.3417784818524406,-0.3224940006979087,-0.29072066412453074,-0.29984960325308263,-0.5043581801278867,-0.2884589850818071,-0.2953782190056135,-0.3397557721608311,-0.3127746156492855,-0.26733420240507605,-0.31639028910518135,-0.3498466455047188,-0.30483028639926935,-0.27250043307483085,-0.26833452383032347,-0.32053291639687154,-0.28761177687824896,-0.3079286550349869,-0.2918096638027119
15,-0.3022414715555885,-0.24998349262547073,-0.2553773535035618,-0.3061103328778261,-0.278448156107564,-0.23185379611248066,-0.27998587670030317,-0.2777602001886479,-0.25093840494724856,-0.3128044517002918,-0.28176665797652845,-0.2500086646660203,-0.30604165504286784,-0.27977812586569895,-0.3381548475398577,-0.29135175566485494,-0.30912341390520864,-0.323244777792868,-0.30341920163894703,-0.2766985608262653,-0.28437347037003957,-0.4936915572570453,-0.2737578740534523,-0.27935624669780124,-0.32525580838060125,-0.2994588625470905,-0.25218624031362685,-0.3011712587447547,-0.3357257255467796,-0.28853427468186327,-0.2570352634853441,-0.25522556125811746,-0.3063018652250294,-0.27433134903014794,-0.2918421482927143,-0.27557728619016303
16,-0.2992905850388373,-0.2469719296575444,-0.25241859150659984,-0.30289068042782236,-0.2754229120460623,-0.22923154513273225,-0.27694881503341806,-0.27456233799879826,-0.2479188706113715,-0.3107150288905989,-0.27796288516229034,-0.24733893021045175,-0.3030009633908624,-0.27713056847923506,-0.33583848876717626,-0.28782064602406104,-0.30573773251377995,-0.32065274979038905,-0.3009235340247158,-0.2737222675390048,-0.2806357263710042,-0.4914168353121962,-0.2700155816322448,-0.27592684603327033,-0.3213868761991547,-0.2973677961307114,-0.2500178136983086,-0.29819518437422826,-0.33269489022641197,-0.284453838640645,-0.25376699575009437,-0.2527820899914612,-0.3036487514674656,-0.2718037059721492,-0.2877989273570116,-0.2708899957527718
17,-0.31591712956637796,-0.26735998884256645,-0.2719579152282534,-0.32451212563752085,-0.29735047938451103,-0.2465616957613139,-0.29733351475547726,-0.3024240301366896,-0.26816400898133314,-0.3310083899219181,-0.30077951858717267,-0.26634254196864204,-0.3234283136563414,-0.2958841869628044,-0.3531333599525079,-0.30817433003888683,-0.3260059858553663,-0.3518667876345896,-0.3218762548059837,-0.2915446584634326,-0.29972278955012005,-0.5085284295320917,-0.2941689341665857,-0.2964913792336547,-0.3419607815444607,-0.31646862220018485,-0.27371136593562695,-0.31819710511397464,-0.35358463735996204,-0.30909088888537056,-0.2738662582671399,-0.2701586109972166,-0.3255459987552346,-0.2906717262060282,-0.3085881338010365,-0.2996880961528279
18,-0.3475079502674403,-0.3064447669156737,-0.3084240073472945,-0.3638615386104404,-0.3387172500950512,-0.2800704569095346,-0.3353739325754297,-0.35210904965868584,-0.305278917950026,-0.3700514905518724,-0.3398002066570283,-0.30177873211235284,-0.3608483724609749,-0.3310313049695445,-0.38590667444865706,-0.34696037878880265,-0.3626661102397061,-0.404579794112199,-0.3629056992274371,-0.3256846252432568,-0.3360513938978532,-0.539747777189458,-0.33735612241542545,-0.33532420083803827,-0.3799856012002642,-0.35249436132894385,-0.3200283314342251,-0.35541509921793046,-0.3899910091027842,-0.35296924903684085,-0.3120087248114256,-0.30347670728855375,-0.3634389551196786,-0.3262874109377958,-0.34739520419033926,-0.34716241372523915
19,-0.36577220757736456,-0.32976020865138983,-0.3318055991894222,-0.38713275595821905,-0.36481532964713853,-0.30013141720003117,-0.3589705062762262,-0.381293080086953,-0.32721120135637066,-0.3963251764195846,-0.3608627859111854,-0.3229587926109197,-0.3838235129711623,-0.3527947276490708,-0.4067067497480837,-0.3711697400046984,-0.3839891504360275,-0.43759595957711117,-0.3927603282186905,-0.3469709961532608,-0.3576622045933117,-0.5582758666963319,-0.36067203744299603,-0.3585661838317424,-0.40058416924303125,-0.37584175869941705,-0.3494017723860054,-0.3785937907970003,-0.4112099615288943,-0.37755779869404127,-0.3346359748079868,-0.3236082391425698,-0.38636129427702254,-0.3478067428686565,-0.37016959598021454,-0.37068629546532844
20,-0.35657466320524606,-0.3165139444239847,-0.3218278633573637,-0.37520271214429457,-0.3517550360484334,-0.28993498962210357,-0.3481126551084762,-0.3642970583388375,-0.3167493748155092,-0.38290687338807616,-0.3510366232097948,-0.3126379765256488,-0.3732823561379782,-0.3425760739877418,-0.3969966548329037,-0.35965618025658497,-0.374076297627726,-0.4215882440841461,-0.38089410893352754,-0.3369153083460697,-0.34747033025678026,-0.5477469618503974,-0.34669255317594105,-0.3469137777908729,-0.38866794586717374,-0.36411983187105523,-0.33047729148525956,-0.3680647434897831,-0.4017175702027025,-0.36454238395593375,-0.3230160175147635,-0.3135798236547809,-0.3763882095854186,-0.33648114624726466,-0.3592334175913924,-0.3578215189365634
21,-0.32707982865683605,-0.27856739153963544,-0.28522540112774014,-0.3369635571701728,-0.3102727394598888,-0.25790985454232224,-0.3105117416995145,-0.31555639064593943,-0.28097572322779124,-0.34215514701935956,-0.31481742376901145,-0.2787272050716267,-0.3363851541510792,-0.3079665734325396,-0.3641431534915964,-0.3212050658949053,-0.3389902158019319,-0.36768131669700926,-0.3369994737413744,-0.30328521263700453,-0.31294147672040123,-0.5170537749518483,-0.3063517658383959,-0.3098128939980541,-0.3538906049535468,-0.3272002518867527,-0.2833359927646054,-0.331054212136076,-0.36641416514394776,-0.3227590677633211,-0.2870986341617859,-0.2815623807954413,-0.3385130855712168,-0.30181642256043906,-0.3221856378398703,-0.3149911758785282
22,-0.2965906839842295,-0.2441761961934225,-0.24978463545401836,-0.2993726077717873,-0.2725823775943461,-0.22586104628594353,-0.27406530424283265,-0.26757563506365456,-0.2440938906154838,-0.30695767827341003,-0.2734701098328225,-0.24261887163140514,-0.29979511868219527,-0.27350541031428216,-0.3330434289736985,-0.28666161001454576,-0.30294173881417535,-0.3101392167725115,-0.297827344877058,-0.2719145534682246,-0.2790455999847413,-0.4882023967056953,-0.26610794250192915,-0.2727216823809572,-0.3190890691621189,-0.2935883220401678,-0.2459589306163831,-0.29569251296313753,-0.3286213257456756,-0.28186036576636786,-0.24906406557115215,-0.2487864293051922,-0.2987913299204998,-0.267719586179772,-0.2866587319542684,-0.26447532832161835
23,-0.26609182620601535,-0.21020235985873587,-0.21348694171724117,-0.2617111734825769,-0.2345502802838876,-0.19405881397661054,-0.23722293760026678,-0.21998743948904725,-0.20731832096915956,-0.2713150540375037,-0.23207944136752562,-0.20654529070754524,-0.26274595827111835,-0.23882845309393844,-0.30177521716634653,-0.25148777691552726,-0.26659919056898235,-0.2519052677375588,-0.25675357472660726,-0.2401243013359172,-0.24457391056092986,-0.45946235403742747,-0.2266784221864452,-0.23526233134096067,-0.2845505220113259,-0.2598819203052475,-0.20947214796074023,-0.2599211177121282,-0.2906053238933623,-0.24114342348896087,-0.21072135655132748,-0.21621397304621456,-0.25885374544053874,-0.23381021457277973,-0.2506089826718098,-0.2145567038463499
24,-0.2560300740075745,-0.1978161886210859,-0.20238474345479612,-0.24890184897485698,-0.2220349080815976,-0.18338232038286983,-0.22554834773489613,-0.20274492071063244,-0.19507871837710025,-0.25921981215115664,-0.2186252860505672,-0.19491413980391906,-0.250936269539725,-0.22752243649512893,-0.2916087482835434,-0.23978281490125591,-0.25501564313023756,-0.2330793743111869,-0.24522946489308162,-0.2295986606663108,-0.23341817690724231,-0.44894142630312933,-0.21223510698802395,-0.22320772957764637,-0.27250474963767946,-0.24830733010417283,-0.19534200124124476,-0.24858876002380087,-0.27847933806611025,-0.2271258289046886,-0.1981595364138971,-0.2054497037682097,-0.24606706248937335,-0.22216093534425468,-0.23873361427946305,-0.19733532716250174
25,-0.2478820433930607,-0.18838865696732404,-0.19365503697018627,-0.2383687632806319,-0.2125908390449828,-0.1753307655364937,-0.2163962400688234,-0.18868646402936223,-0.18522854460746457,-0.25078408570482935,-0.20627823841117873,-0.18584120535142806,-0.24138250611501724,-0.21872920967658047,-0.284044725986515,-0.23046722838438674,-0.24511035971310371,-0.21756144667869512,-0.23757571287506404,-0.2213948799784286,-0.2241236126023529,-0.44034365021940075,-0.1999281249941473,-0.2135749077291865,-0.2621650651001614,-0.23987399922426814,-0.18608375506528008,-0.23967756789310227,-0.2680060127552234,-0.21503387166860116,-0.1880743293972847,-0.19736766801635475,-0.23532611187302502,-0.21320230180583158,-0.228611198691995,-0.1808567098520659
26,-0.23778104091022625,-0.17717881505275931,-0.18135625231776395,-0.22594329102364227,-0.19998582692636646,-0.16488879256266364,-0.20400852866192037,-0.17412386128764354,-0.1728728500157315,-0.23939773054135935,-0.19254617459827625,-0.17429441166860443,-0.22899485920067056,-0.2072754090165056,-0.27353564798368457,-0.218163623404268,-0.23289508152605554,-0.20006872584219001,-0.22394010004421822,-0.21042953522068203,-0.21226325717847452,-0.43120483618763666,-0.18711885481843965,-0.20134291950431876,-0.2507865100786872,-0.22888932771544016,-0.17500927865185087,-0.22752226546994372,-0.2553698298377952,-0.20119801922168803,-0.1760095988702137,-0.186829306115072,-0.2221178322008096,-0.20234908910266516,-0.21601954161059128,-0.1648086912840614
27,-0.22699445861003734,-0.16544861927864965,-0.16823993217635458,-0.21371387798521874,-0.18658878924920547,-0.1531423446141633,-0.1907197087534744,-0.16089688838468527,-0.15997367132274484,-0.2271735787074581,-0.17980249107329033,-0.16178427691218555,-0.2162141810736669,-0.1950255078172711,-0.2619342561635424,-0.20543146080384425,-0.2205426946628301,-0.18429011235017148,-0.2081535459132557,-0.1987753161314696,-0.19996016358815763,-0.42275122967432854,-0.17521557807853527,-0.18846688608074447,-0.23971497040544495,-0.21722140184555394,-0.1630508619709505,-0.21451369964363823,-0.2430152642846004,-0.18806055742324368,-0.16345659618639474,-0.1749670419672454,-0.20911487133247683,-0.190838061862007,-0.20339806234452337,-0.15146413157332939
28,-0.22370125989390055,-0.16191545695130058,-0.16408570159499244,-0.21011541177482804,-0.18237384878622437,-0.14954533807842588,-0.18658070988180026,-0.1572206768549267,-0.15622037619638998,-0.22326571567134237,-0.17629640312653486,-0.15802439200054727,-0.21231238417921602,-0.1912853189349467,-0.25834064354403885,-0.20141654194825848,-0.21680739805014837,-0.1798985772253042,-0.20276020893715901,-0.19514014175768898,-0.1960940406474882,-0.42031071297694494,-0.1719596808717679,-0.18444434276926375,-0.23643833386649718,-0.2136639183429648,-0.1593300214002642,-0.2104571469714782,-0.23946368525679906,-0.18430314282211527,-0.15959556562819574,-0.1713498271953335,-0.20539962467195533,-0.18736550061702878,-0.19949833575852977,-0.14816129981815662
29,-0.23021142778626724,-0.16928762137348935,-0.17263445353648113,-0.217136020147072,-0.19116904435057494,-0.15714661535990038,-0.19515553787741705,-0.16392152904084947,-0.16394367340234692,-0.23170317424903034,-0.18245196124786106,-0.16563675657634666,-0.22016487967277473,-0.19904075662793363,-0.26611276844518156,-0.20966775724170633,-0.22403172527063575,-0.18777336523091276,-0.21443969136743096,-0.2027078739558232,-0.20364265489514694,-0.4249144794877823,-0.17792396585025852,-0.19228947747578537,-0.24234763991529595,-0.221376748773092,-0.16757376544954747,-0.21892592240328923,-0.24629417970541156,-0.19142587897961538,-0.16687158408370373,-0.1789783176065492,-0.21284865757056814,-0.19449697825827644,-0.20705138651821609,-0.1529680433209127
30,-0.24794270793867745,-0.1902192692514351,-0.19472978089463314,-0.2387089039429125,-0.21481690796391037,-0.17678215790589327,-0.21772300485382268,-0.18949983590223834,-0.18574923947894684,-0.2543326507759538,-0.20399079296266429,-0.18666254238456906,-0.2420388029832286,-0.21992334913559713,-0.28600201456475877,-0.23140621491785196,-0.244829215058038,-0.21806304443485447,-0.2413153293856312,-0.2223654236062602,-0.22377992110765824,-0.44091159500652544,-0.19956803133694911,-0.21396394711758304,-0.26131898711659746,-0.24253763398659198,-0.19158839608397146,-0.2410804251119112,-0.26751957154411704,-0.21454942336844735,-0.18795733632375383,-0.1988715060348343,-0.2357383589635499,-0.21467169775996517,-0.22808668647016234,-0.17669082306463868
31,-0.25362810278666725,-0.20098436981738288,-0.20102847208913496,-0.2494449831180884,-0.2247435835934932,-0.18255405253658386,-0.22490958265349761,-0.20830258396910795,-0.19346855960049775,-0.26511140181286974,-0.21378041474635634,-0.19325523937054037,-0.24999413691343217,-0.22682850794283407,-0.2921872156235958,-0.23982084118962946,-0.2523896161625526,-0.23710501760938882,-0.24669944322211887,-0.22905577479085715,-0.23027440735156143,-0.45189890534503796,-0.21407155079243023,-0.22194709529023932,-0.27166027281249133,-0.2520169096651892,-0.2088553749566303,-0.24814408480024938,-0.27607272191540516,-0.2273228593908724,-0.19598358252196732,-0.20454193492169592,-0.2450949732470147,-0.22319945324048324,-0.23631395962823618,-0.1931818378642654
32,-0.2585243732026361,-0.21286991297917648,-0.2066981732493188,-0.25867679980634384,-0.2353051030164804,-0.1881263533205035,-0.23124490699912859,-0.22528356881861444,-0.19883344280298887,-0.27834992901699923,-0.21764750254652154,-0.19803003163513075,-0.2564147060621434,-0.2329131264320137,-0.298216744932913,-0.24924633031585783,-0.25751269959529116,-0.2503140991619426,-0.254556608867196,-0.2362761764435118,-0.2366809176298667,-0.4627492940775386,-0.22596336738357564,-0.22949767366467969,-0.2808400221581867,-0.26214616092876536,-0.2306517896500815,-0.25438386101700294,-0.2804315101998766,-0.23723615843128526,-0.2034531408503651,-0.2095808520379065,-0.2500624291285778,-0.2314717866931456,-0.24400976539106897,-0.20076019655996233
33,-0.27847997472871927,-0.23616134780790682,-0.22924631892864172,-0.28351602463109854,-0.2597106879265509,-0.20858253422780687,-0.2541682602415375,-0.25842159014634886,-0.22204001978086157,-0.30213682799273134,-0.24387689219836806,-0.22078037453169772,-0.2797721360236142,-0.25506379830330006,-0.31769686075966924,-0.272616187458385,-0.28041949542672073,-0.28776842900119765,-0.27934887487239896,-0.2571382924009322,-0.2595734880731478,-0.48312936298205694,-0.2527489759083078,-0.25392926254269427,-0.30439938798123056,-0.28419909031717,-0.2562606611360365,-0.2765042091129353,-0.30392683232838097,-0.2636861829928704,-0.22940887546872038,-0.2302875526815488,-0.27440205527565326,-0.2539368126934138,-0.2679025144185189,-0.2336434473224592
34,-0.3064303502384514,-0.2611785830326202,-0.26146411450325346,-0.31372202831338464,-0.28923935301787757,-0.23683738151926617,-0.2861495964634821,-0.29108334798093355,-0.2544319004705745,-0.32687630439909293,-0.28174990541967954,-0.25335102939754484,-0.31172529396483917,-0.2852286888245741,-0.34410002717729177,-0.3015329983910923,-0.3130370869705654,-0.3316153333443357,-0.31465013242196876,-0.2842602942062054,-0.29103559234319004,-0.5031082151086178,-0.28212374181025957,-0.2865969699625956,-0.3328173676637476,-0.30922397942083185,-0.27397910264246783,-0.3073414155474182,-0.33757208642535935,-0.2959413691591322,-0.2636315850210153,-0.25945328704937043,-0.30856232782411186,-0.2815773563919493,-0.29942401971322363,-0.27604852504254695
35,-0.3223161339776093,-0.2764465822356007,-0.2786571381357802,-0.3310340711248478,-0.30581154195725324,-0.2528635430148883,-0.30366604325592816,-0.3107194931646446,-0.2723651834085656,-0.34082324909835576,-0.30283721207116193,-0.2711595033899612,-0.3292094577243254,-0.30188087108694106,-0.3585668387348791,-0.3180708179427346,-0.3312664270376237,-0.35478404204954195,-0.3321255847798633,-0.299517827907819,-0.30890752691560275,-0.515424123194275,-0.30019692395782843,-0.3048758671859833,-0.3499945886557968,-0.3233110215399515,-0.28581466597755467,-0.3242507245955302,-0.3558979983400684,-0.31480627629285796,-0.282896211631606,-0.27571233684435753,-0.3269369423868116,-0.29751342816693954,-0.31756524664998137,-0.3007254350586514
36,-0.32820752007804876,-0.28216150922114247,-0.285076714342341,-0.3370655112151573,-0.31193269791755657,-0.2589308778738207,-0.3102158992072178,-0.31645117972808157,-0.27892641292790704,-0.34573969135719573,-0.3098615278731427,-0.277402387884183,-0.33551270233069563,-0.3079552033769558,-0.36408677589186367,-0.3245957411548012,-0.3378469830272151,-0.3607257496798161,-0.3387581518245495,-0.3054753586992292,-0.3157646812761537,-0.5194041709464188,-0.3062593487168547,-0.31144440682450025,-0.3561048676163813,-0.3283623006172595,-0.2898275117151361,-0.3306574857848457,-0.3621507103640672,-0.3215333531524748,-0.2894593881537008,-0.2817046173783581,-0.3331185630323145,-0.3031435391040733,-0.3245405013277238,-0.3081612967073772
37,-0.3244111743121624,-0.2750170927333555,-0.28170839439969636,-0.33106506235630234,-0.3062212769647792,-0.25481595550414454,-0.3062834741736572,-0.3052972806265725,-0.27491573857523327,-0.33861887841134963,-0.30562146505747334,-0.2735404793320021,-0.3313395850091337,-0.30367424449687186,-0.3604690624080123,-0.31927642067576506,-0.3338954603317296,-0.3517283421253502,-0.3356856115285065,-0.3011700220359527,-0.311394976042479,-0.5123580445676849,-0.29829833695845337,-0.3065809600104185,-0.3499797019284082,-0.3224562650293946,-0.2787655446737395,-0.32687850093760734,-0.3584556460280872,-0.31536767725321946,-0.28373582165753086,-0.2777946778107597,-0.3290946539606708,-0.29739696308976865,-0.3196519338381311,-0.3007576888861595
