,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
18,8801.426068250115,1800.0,2809.102155589805,8367.990480890003,3112.11204615,7760.773224430129,2804.875703764764,6283.2538536,23934.0,6657.4551829549,4125.5998536,100802.863973,40651.2,7147.0561017,38389.94251820031,10800.0,8411.172605456728,6844.19770709157,10083.365004151723
19,8801.426068250115,1800.0,2809.1021555898005,8367.990480890003,3112.11204615,7760.773224430129,2804.875703764764,6283.2538536,23934.0,6657.4551829549,4125.5998536,100802.863973,40651.2,7147.0561017,38389.94251820031,10800.0,8647.164284621647,6844.19770709157,10083.365004151723
20,8801.426068250115,1800.0,2809.1021555898005,8367.990480890003,3112.11204615,7760.773224430129,2804.875703764764,6283.2538536,23934.0,6657.4551829549,4125.5998536,100802.863973,40651.2,7147.0561017,38389.94251820031,10800.0,7704.42031975846,2220.7767514180505,10083.365004151723
21,8801.426068250115,1800.0,2809.1021555898005,8367.990480890003,3112.11204615,7760.773224430129,4374.370629312627,6283.2538536,23934.0,6657.4551829549,4125.5998536,100802.863973,40651.2,7147.0561017,38389.94251820031,10800.0,4329.549378735889,2220.7767514180505,10083.365004151723
22,8801.426068250115,1800.0,2809.1021555898005,8367.990480890003,3112.11204615,7760.773224430129,6944.383133897951,6283.2538536,23934.0,6657.4551829549,4125.5998536,100802.863973,40651.2,7147.0561017,38389.94251820031,10800.0,5576.196584344971,2220.7767514180505,10083.365004151723
23,8801.426068250115,1800.0,2809.1021555898005,8367.990480890003,3724.484481845625,7938.599856,9514.395638483275,6283.2538536,23934.0,6657.4551829549,4125.5998536,100802.863973,40651.2,7147.0561017,38389.94251820031,10800.0,5576.196584344977,2220.7767514180523,10083.365004151723
24,9391.45667399801,1800.0,2809.1021555898005,8367.990480890003,3724.484481845625,7938.599856,10369.162246456597,6283.2538536,23934.0,7967.447235125394,4125.5998536,100802.863973,40651.2,7147.0561017,38389.94251820031,10800.0,5576.196584344977,2220.7767514180523,10611.171544670757
25,9391.45667399801,1800.0,4131.82661669235,8367.990480890003,3724.484481845625,7938.599856,11176.804766757348,6283.2538536,23934.0,7967.447235125394,4125.5998536,100802.863973,40651.2,7147.0561017,38389.94251820031,10800.0,5576.196584344977,2220.7767514180523,10665.485033889161
26,9391.45667399801,1800.0,4131.82661669235,8367.990480890003,3724.484481845625,7938.599856,12631.923784156437,6283.2538536,23934.0,7967.447235125394,4125.5998536,100802.863973,40651.2,7147.0561017,48611.631658349266,10800.0,5576.196584344977,2220.7767514180523,10665.485033889161
27,9391.45667399801,1800.0,5454.5510777949,8367.990480890003,3750.0,7938.599856,14385.99043008153,6283.2538536,23934.0,7967.447235125394,4125.5998536,100802.863973,40651.2,7147.0561017,58833.32079849822,10800.0,3163.255832172794,0.0,11438.140542124376
28,9391.45667399801,1800.0,6777.27553889745,8367.990480890003,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,7967.447235125394,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,3163.255832172794,0.0,12150.1469757
29,10605.4496967,1800.0,8100.0,8367.990480890003,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,5990.747153686252,0.0,12150.1469757
30,10605.4496967,1800.0,8100.0,8367.990480890003,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,10839.757812278785,893.2294959859264,12150.1469757
31,10605.4496967,1800.0,8100.0,8367.990480890003,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,15688.768470871317,1418.8702318211444,12150.1469757
32,8873.587013389171,1800.0,6722.1620196839995,8367.990480890003,3112.11204615,7938.599856,15738.048172,5214.450668481859,23934.0,6657.4551829549,4125.5998536,100802.863973,40651.2,5931.317170296114,58419.99565089527,10800.0,19552.216363175223,1418.8702318211444,12150.1469757
33,8873.587013389171,1800.0,5344.324039367999,8367.990480890003,2474.2240923,7938.599856,15738.048172,4145.647483363717,23934.0,6657.4551829549,4125.5998536,100373.80965151136,40651.2,4715.578238892229,58419.99565089527,10800.0,17936.878426230913,1418.8702318211444,10083.365004151723
34,8873.587013389171,1800.0,5454.5510777949,8367.990480890003,2525.25512860875,7938.599856,15738.048172,4145.647483363717,23934.0,6657.4551829549,4125.5998536,100373.80965151136,40651.2,4715.578238892229,58419.99565089527,10800.0,17936.878426230913,1418.8702318211444,10083.365004151723
35,8873.587013389171,1800.0,6777.27553889745,8367.990480890003,3137.627564304375,7938.599856,15738.048172,5171.698541076505,23934.0,6712.038185129506,4125.5998536,100802.863973,40651.2,5517.176894541237,62594.8067569,10800.0,17676.137359636705,1418.8702318211444,10083.365004151723
36,10605.4496967,1800.0,8100.0,8367.990480890001,3137.627564304375,7938.599856,15738.048172,6197.749598789293,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,6684.286268688253,62594.8067569,10800.0,19008.479343260016,1418.8702318211444,10826.729893008203
37,10605.4496967,1800.0,8100.0,8370.0,3137.627564304375,7938.599856,15738.048172,6197.749598789293,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,6684.286268688254,62594.8067569,10800.0,19767.251219025988,1418.8702318211444,10826.729893008203
38,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,18271.938988651298,1418.8702318211444,12150.1469757
39,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,18271.938988651298,670.965959487307,12150.1469757
40,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.39065812344,294.40135048652365,12150.1469757
41,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.39065812344,294.40135048652365,12150.1469757
42,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.39065812344,294.40135048652365,12150.1469757
43,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.39065812344,294.40135048652365,12150.1469757
44,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.39065812344,294.40135048652365,12150.1469757
45,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.39065812344,294.40135048652365,12150.1469757
46,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.39065812344,294.40135048652365,12150.1469757
47,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.39065812344,294.40135048652365,12150.1469757
48,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.3906581,294.401350487,12150.1469757
49,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.3906581,294.401350487,12150.1469757
50,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.3906581,294.401350487,12150.1469757
51,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,14699.3906581,294.401350487,12150.1469757
52,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,9930.353959636464,294.401350487,12150.1469757
53,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7147.0561017,62594.8067569,10800.0,9482.928997390405,294.401350487,12150.1469757
54,10605.4496967,1800.0,8100.0,8370.0,3750.0,7938.599856,15738.048172,6283.2538536,23934.0,8022.0302373,4125.5998536,100802.863973,40651.2,7142.053199084848,62594.8067569,10800.0,8770.256614922997,294.4013504865132,12150.1469757
55,8801.426068250115,1800.0,8100.0,8370.0,3750.0,7938.599856,15704.530637192383,6283.2538536,19327.89955240218,8022.0302373,3969.860310076974,93728.2257150924,32827.87291236782,6968.924698171921,62594.8067569,8721.539030916,8770.256614922997,294.4013504865132,12150.1469757
56,6997.402439800231,1453.589838486,6722.1620196839995,6759.1927489599,3112.11204615,6410.8156013822345,14582.776381417065,5214.450668481859,14721.799104804362,6657.4551829549,3175.8882480615794,76581.31034383587,32635.794947535494,5753.185766768035,51947.213902571646,6643.078061832,8770.256614922997,294.4013504865132,10333.909857741384
57,5193.378811350347,1107.179676972,5344.324039367999,6759.1927489599,3112.11204615,6410.8156013822345,12572.749342670624,4275.212740472567,10115.698657206543,6657.4551829549,2381.9161860461845,76581.31034383587,24812.467859903318,5000.894081314249,41299.621048243294,4564.617092748,8770.256614922997,294.4013504865132,8267.127886193108
58,5193.378811350347,1107.179676972,5344.324039367999,6759.1927489599,3112.11204615,6410.8156013822345,11042.186392489812,4275.212740472567,10115.698657206543,6657.4551829549,1587.9441240307897,76581.31034383587,24812.467859903318,4569.835844014737,41299.621048243294,2486.156123664,8770.256614922997,294.4013504865132,8267.127886193108
59,5193.378811350347,1107.179676972,5344.324039367999,6759.1927489599,3112.11204615,6410.8156013822345,10480.296437509547,4275.212740472567,10115.698657206543,6657.4551829549,1587.9441240307897,76581.31034383587,24812.467859903318,3354.096912610851,41299.621048243294,2486.156123664,8770.256614922997,294.4013504865132,8267.127886193108
60,5193.378811350347,1107.179676972,5344.324039367999,6443.2290041604,3112.11204615,6410.8156013822345,9085.076618297686,4275.212740472567,10115.698657206543,6657.4551829549,1587.9441240307897,76581.31034383587,24812.467859903318,3354.096912610851,41299.621048243294,2486.156123664,8770.256614922997,294.4013504865132,8267.127886193108
61,5193.378811350347,1107.179676972,5344.324039367999,6443.2290041604,3112.11204615,6410.8156013822345,7331.140692897964,4275.212740472567,10115.698657206543,6657.4551829549,1587.9441240307897,76581.31034383587,24812.467859903318,3354.096912610851,41299.621048243294,2486.156123664,8770.256614922997,294.4013504865132,8267.127886193108
62,5193.378811350347,1107.179676972,5344.324039367999,6443.2290041604,3112.11204615,6410.8156013822345,6693.077137079689,4275.212740472567,10115.698657206543,6657.4551829549,1587.9441240307897,76581.31034383587,24812.467859903318,2327.2638301746747,41299.621048243294,2486.156123664,8770.256614922997,294.4013504865132,8267.127886193108
63,5193.378811350347,1107.179676972,3966.486059051999,6443.2290041604,3112.11204615,6410.8156013822345,4886.448648997952,4275.212740472567,9212.20089519564,6657.4551829549,1587.9441240307897,76581.31034383587,21066.04470913769,1172.9749330908044,41299.621048243294,2486.156123664,8770.256614922997,294.4013504865132,8267.127886193108
64,3389.3551829004628,1107.179676972,3966.486059051999,4832.4217531203,2474.2240923,4883.031346764469,3148.92621898761,3206.4095553544253,9212.20089519564,5292.8801286098,1587.9441240307897,59434.394972579335,19866.051645979816,386.40310104631624,30652.028193914946,2486.156123664,8770.256614922997,294.4013504865132,6200.345914644831
65,1585.3315544505783,760.7695154579999,3966.486059051999,4832.4217531203,1913.66386155,3355.247092146704,1341.2228891272907,2137.6063702362835,4606.10044759782,5292.8801286098,1587.9441240307897,42287.479601322804,19866.051645979816,343.0856909069628,20004.4353395866,407.69515458000024,8770.256614922997,294.4013504865132,4133.563943096554
66,0.0,414.3593539439999,2588.6480787359988,3221.6145020802,1275.7759077,3055.56850923553,250.0296490798696,2137.6063702362835,4606.10044759782,3928.305074264699,793.9720620153948,25140.564230066273,12042.72455834764,0.0,9356.84248525825,407.69515458000024,8770.256614922997,294.4013504865132,4133.563943096554
67,0.0,414.3593539439999,1210.8100984199987,1610.8072510401,637.88795385,1527.784254617765,0.0,1068.8031851181418,0.0,2563.730019919599,0.0,7993.648858809739,7823.327087632176,0.0,9356.84248525825,407.69515458000024,8770.256614922997,294.4013504865132,2066.781971548277
68,0.0,414.3593539439999,0.0,0.0,637.88795385,1527.784254617765,0.0,1068.8031851181418,0.0,1364.5750543451004,0.0,0.0,7823.327087632176,0.0,0.0,0.0,8770.256614922997,294.4013504865132,0.0
69,0.0,346.410161514,0.0,0.0,0.0,0.0,0.0,1068.8031851181418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8770.256614922997,294.4013504865132,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8770.256614922997,294.4013504865132,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8770.256614922997,294.4013504865132,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.2038455526827,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.1074421093142,0.0,0.0
74,1698.9918378232512,0.0,0.0,0.0,0.0,0.0,1275.6724674489587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,3430.8545211340797,0.0,0.0,0.0,0.0,0.0,2925.122512554338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,3608.047256899769,0.0,0.0,0.0,25.51551815437506,0.0,3962.5721557953393,1026.0510577127877,0.0,54.583002174606236,0.0,0.0,0.0,1167.1093741470154,10221.689140148956,0.0,0.0,0.0,794.6847168077195
77,3608.047256899769,0.0,1117.7840217377852,0.0,637.88795385,0.0,3962.5721557953393,1068.8031851181418,0.0,1364.5750543451004,0.0,0.0,0.0,1167.1093741470154,16139.1859334621,0.0,0.0,0.0,2778.7954094928505
78,3608.047256899769,0.0,2440.508482840335,0.0,637.88795385,0.0,3962.5721557953393,1068.8031851181418,0.0,1364.5750543451004,0.0,0.0,0.0,1167.1093741470154,16139.1859334621,0.0,0.0,0.0,2778.7954094928505
79,3608.047256899769,0.0,1377.837980316,0.0,637.88795385,0.0,3460.383093772477,1068.8031851181418,0.0,1364.5750543451004,0.0,0.0,0.0,1167.1093741470154,16139.1859334621,0.0,0.0,0.0,2066.781971548277
80,1804.0236284498844,0.0,0.0,0.0,0.0,0.0,1413.432359063417,0.0,0.0,0.0,0.0,0.0,0.0,687.3848527750393,5491.593079133751,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1649.931347274265,0.0,110.22703842690044,0.0,0.0,0.0,0.0,0.0,0.0,1309.9920521704942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1649.931347274265,0.0,110.22703842690044,0.0,0.0,0.0,0.0,0.0,0.0,1309.9920521704942,0.0,7533.71364822042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1649.931347274265,0.0,110.22703842690044,0.0,0.0,0.0,0.0,0.0,0.0,1364.5750543451004,0.0,21317.247976088896,0.0,0.0,9942.341027985438,0.0,0.0,0.0,165.34255772629217
86,3051.721187815806,0.0,1432.9514995294503,0.0,0.0,0.0,0.0,0.0,0.0,1364.5750543451004,0.0,29398.27001825963,0.0,0.0,9942.341027985438,0.0,0.0,0.0,2149.453250411423
87,3051.721187815806,0.0,2755.675960632,0.0,0.0,0.0,0.0,0.0,0.0,1364.5750543451004,0.0,29398.27001825963,0.0,0.0,9942.341027985438,0.0,0.0,0.0,4133.563943096554
88,3051.721187815806,0.0,1377.837980316,0.0,0.0,0.0,0.0,0.0,0.0,1364.5750543451004,0.0,29398.27001825963,0.0,0.0,0.0,0.0,0.0,0.0,4133.563943096554
89,3051.721187815806,0.0,1377.837980316,0.0,0.0,0.0,0.0,0.0,0.0,1364.5750543451004,0.0,12816.388663953907,0.0,0.0,0.0,0.0,0.0,0.0,4133.563943096554
90,1247.6975593659215,0.0,1377.837980316,0.0,0.0,0.0,0.0,0.0,0.0,1364.5750543451004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.781971548277
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.285454791248,0.0,0.0
98,0.0,0.0,1322.7244611025499,0.0,612.372435695625,0.0,1509.1276260657578,0.0,0.0,1309.9920521704942,0.0,935.6091764525585,0.0,0.0,0.0,0.0,1418.285454791248,0.0,1984.110692685131
99,0.0,0.0,1322.7244611025499,0.0,612.372435695625,0.0,1964.1715094487606,0.0,0.0,1309.9920521704942,0.0,935.6091764525585,0.0,0.0,8427.58434296882,0.0,6267.29611338378,3467.565716751136,1984.110692685131
100,0.0,0.0,1432.9514995294503,0.0,612.372435695625,0.0,2677.0963589446856,0.0,0.0,1309.9920521704942,0.0,935.6091764525585,0.0,0.0,8427.58434296882,0.0,11116.306771976313,6935.131433502272,1984.110692685131
101,0.0,0.0,2755.675960632,0.0,637.88795385,0.0,2677.0963589446856,0.0,0.0,1364.5750543451004,0.0,935.6091764525585,0.0,0.0,8427.58434296882,0.0,15965.317430568844,10402.697150253407,1984.110692685131
102,0.0,0.0,2755.675960632,0.0,637.88795385,0.0,2677.0963589446856,0.0,0.0,1364.5750543451004,0.0,935.6091764525585,0.0,0.0,8427.58434296882,0.0,20814.328089161376,11499.276351620081,1984.110692685131
103,0.0,0.0,2755.675960632,0.0,637.88795385,0.0,2677.0963589446856,0.0,0.0,1364.5750543451004,0.0,935.6091764525585,0.0,0.0,8427.58434296882,0.0,20814.328089161376,11499.276351620081,1984.110692685131
104,0.0,0.0,1377.837980316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20814.328089161376,11499.276351620081,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20814.328089161376,11499.276351620081,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20814.328089161376,11499.276351620081,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20814.328089161376,13409.441777267273,0.0
108,0.0,259.8076211352,110.22703842690044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.524836200869686,0.0,0.0,25663.338747753907,15639.234653305624,0.0
109,1731.8626833108283,259.8076211352,1432.9514995294503,0.0,0.0,0.0,1184.3360334356742,1026.0510577127877,0.0,1309.9920521704942,0.0,11953.714487557707,0.0,34.524836200869686,4337.706171987198,0.0,27714.541196817172,19106.80037005676,0.0
110,3463.7253666216566,259.8076211352,2755.675960632,0.0,612.372435695625,0.0,1184.3360334356742,1026.0510577127877,0.0,1309.9920521704942,0.0,11953.714487557707,0.0,1201.634210347885,4337.706171987198,0.0,29694.0046772,20863.285657491884,1984.110692685131
111,3463.7253666216566,519.6152422704,2755.675960632,1208.10543827868,1224.74487139125,1145.8381909620007,2677.0963589446856,2052.1021154255754,0.0,1309.9920521704942,0.0,25305.597129137248,0.0,1201.634210347885,4337.706171987198,0.0,29694.0046772,24024.0,2066.781971548277
112,3463.7253666216566,519.6152422704,2755.675960632,1208.10543827868,586.8569175412499,1145.8381909620007,2677.0963589446856,983.2989303074337,0.0,777.6482888496546,0.0,8158.681757880712,0.0,1201.634210347885,0.0,0.0,29694.0046772,24024.0,2066.781971548277
113,3463.7253666216566,519.6152422704,1377.837980316,1208.10543827868,586.8569175412499,1145.8381909620007,0.0,983.2989303074337,0.0,777.6482888496546,0.0,0.0,0.0,1201.634210347885,0.0,0.0,29694.0046772,24024.0,2066.781971548277
