,0 AC,0 H2_for_industry,1 AC,1 H2_for_industry,10 AC,10 H2_for_industry,11 AC,11 H2_for_industry,2 AC,3 AC,3 H2_for_industry,4 AC,48639 CH4,48640 CH4,48641 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48646 CH4,48647 CH4,48648 CH4,48649 CH4,48650 CH4,49625 central_heat,49900 central_heat,49968 central_heat,49990 central_heat,5 AC,5 H2_for_industry,50041 central_heat,50204 central_heat,50228 central_heat,50380 central_heat,50382 central_heat,50397 central_heat,50595 central_heat,50600 central_heat,50864 central_heat,51081 central_heat,51088 central_heat,51121 central_heat,51150 central_heat,51206 central_heat,51419 central_heat,51428 central_heat,51432 central_heat,51439 central_heat,51464 central_heat,51480 central_heat,51490 central_heat,51491 central_heat,51503 central_heat,51622 central_heat,51709 central_heat,51723 central_heat,51730 central_heat,51737 central_heat,51856 central_heat,51862 central_heat,51935 central_heat,51971 central_heat,51980 central_heat,51987 central_heat,52029 central_heat,52040 rural_heat,6 AC,6 H2_for_industry,69914 land_transport_EV,7 AC,7 H2_for_industry,71327 CH4_for_industry,71327 rural_gas_boiler,71328 CH4_for_industry,71328 rural_gas_boiler,71329 CH4_for_industry,71329 rural_gas_boiler,71330 CH4_for_industry,71330 rural_gas_boiler,71331 CH4_for_industry,71331 rural_gas_boiler,71332 CH4_for_industry,71332 rural_gas_boiler,71333 CH4_for_industry,71333 rural_gas_boiler,71334 CH4_for_industry,71334 rural_gas_boiler,71335 CH4_for_industry,71335 rural_gas_boiler,71336 CH4_for_industry,71336 rural_gas_boiler,71337 CH4_for_industry,71337 rural_gas_boiler,71338 CH4_for_industry,71338 rural_gas_boiler,71339 CH4_for_industry,71339 rural_gas_boiler,71340 CH4_for_industry,71340 rural_gas_boiler,71341 CH4_for_industry,71341 rural_gas_boiler,71342 CH4_for_industry,71342 rural_gas_boiler,71343 CH4_for_industry,71343 rural_gas_boiler,71344 CH4_for_industry,71344 rural_gas_boiler,71345 CH4_for_industry,71345 rural_gas_boiler,71346 CH4_for_industry,71346 rural_gas_boiler,71347 CH4_for_industry,71347 rural_gas_boiler,71348 CH4_for_industry,71348 rural_gas_boiler,71349 CH4_for_industry,71349 rural_gas_boiler,71350 CH4_for_industry,71350 rural_gas_boiler,71351 CH4_for_industry,71351 rural_gas_boiler,71352 CH4_for_industry,71352 rural_gas_boiler,71353 CH4_for_industry,71353 rural_gas_boiler,71354 CH4_for_industry,71354 rural_gas_boiler,71355 CH4_for_industry,71355 rural_gas_boiler,71356 CH4_for_industry,71356 rural_gas_boiler,71357 CH4_for_industry,71357 rural_gas_boiler,71358 CH4_for_industry,71358 rural_gas_boiler,71359 CH4_for_industry,71359 rural_gas_boiler,71360 CH4_for_industry,71360 rural_gas_boiler,71361 CH4_for_industry,71361 rural_gas_boiler,71362 CH4_for_industry,71362 rural_gas_boiler,71363 CH4_for_industry,71363 rural_gas_boiler,71377 H2_for_industry,71377 H2_hgv_load,71378 H2_for_industry,71378 H2_hgv_load,71379 H2_for_industry,71379 H2_hgv_load,71380 H2_for_industry,71380 H2_hgv_load,71381 H2_for_industry,71381 H2_hgv_load,71382 H2_for_industry,71382 H2_hgv_load,71383 H2_for_industry,71383 H2_hgv_load,71384 H2_for_industry,71384 H2_hgv_load,71385 H2_for_industry,71385 H2_hgv_load,71386 H2_for_industry,71386 H2_hgv_load,71387 H2_for_industry,71387 H2_hgv_load,71388 H2_for_industry,71388 H2_hgv_load,71389 H2_for_industry,71389 H2_hgv_load,71390 H2_for_industry,71390 H2_hgv_load,71391 H2_for_industry,71391 H2_hgv_load,71392 H2_for_industry,71392 H2_hgv_load,71393 H2_for_industry,71393 H2_hgv_load,71394 H2_for_industry,71394 H2_hgv_load,71395 H2_for_industry,71395 H2_hgv_load,71396 H2_for_industry,71396 H2_hgv_load,71397 H2_for_industry,71397 H2_hgv_load,71398 H2_for_industry,71398 H2_hgv_load,71399 H2_for_industry,71399 H2_hgv_load,71400 H2_for_industry,71400 H2_hgv_load,71401 H2_for_industry,71401 H2_hgv_load,71402 H2_for_industry,71402 H2_hgv_load,71403 H2_for_industry,71403 H2_hgv_load,71404 H2_for_industry,71404 H2_hgv_load,71405 H2_for_industry,71405 H2_hgv_load,71406 H2_for_industry,71406 H2_hgv_load,71407 H2_for_industry,71407 H2_hgv_load,71408 H2_for_industry,71408 H2_hgv_load,71409 H2_for_industry,71409 H2_hgv_load,71410 H2_for_industry,71410 H2_hgv_load,71411 H2_for_industry,71411 H2_hgv_load,71412 H2_for_industry,71412 H2_hgv_load,71413 H2_for_industry,71413 H2_hgv_load,71414 central_heat,71415 central_heat,71416 central_heat,71417 central_heat,71418 central_heat,71419 central_heat,71420 central_heat,71421 central_heat,71422 central_heat,71423 central_heat,71424 central_heat,71425 central_heat,71427 central_heat,71428 central_heat,71429 central_heat,71430 central_heat,71431 central_heat,71432 central_heat,71434 central_heat,71435 central_heat,71437 central_heat,71439 central_heat,71440 central_heat,71441 central_heat,71443 central_heat,71444 central_heat,71445 central_heat,71446 central_heat,71447 central_heat,71448 central_heat,71450 central_heat,71452 central_heat,71453 central_heat,71454 central_heat,71455 central_heat,71456 central_heat,71457 central_heat,71458 central_heat,71461 central_heat,71462 central_heat,71464 central_heat,71465 central_heat,71466 central_heat,71468 central_heat,71469 central_heat,71470 central_heat,71471 central_heat,71472 central_heat,71475 central_heat,71476 central_heat,71477 central_heat,71478 central_heat,71479 central_heat,71480 central_heat,71481 central_heat,71482 central_heat,71483 central_heat,71484 central_heat,71486 central_heat,71487 central_heat,71488 central_heat,71489 central_heat,71490 central_heat,71491 central_heat,71492 central_heat,71493 central_heat,71494 central_heat,71495 central_heat,71496 central_heat,71497 central_heat,71498 central_heat,71499 central_heat,71500 central_heat,71501 central_heat,71502 central_heat,71503 central_heat,71505 central_heat,71506 central_heat,71508 central_heat,71510 central_heat,71511 central_heat,71513 central_heat,71514 central_heat,71515 central_heat,71517 central_heat,71518 central_heat,71519 central_heat,71520 central_heat,71521 central_heat,71522 central_heat,71526 central_heat,71528 central_heat,71530 central_heat,71531 central_heat,71535 central_heat,71536 central_heat,71537 central_heat,71539 central_heat,71540 central_heat,71541 central_heat,71542 central_heat,71543 central_heat,71545 central_heat,71546 central_heat,71547 central_heat,71548 central_heat,71549 central_heat,71550 central_heat,71551 central_heat,71552 central_heat,71553 central_heat,71555 central_heat,71559 central_heat,71560 central_heat,71561 central_heat,71562 central_heat,71563 central_heat,71564 central_heat,71565 central_heat,71566 central_heat,71569 central_heat,71570 central_heat,71571 central_heat,71572 central_heat,71573 central_heat,71574 central_heat,71576 central_heat,71581 central_heat,8 AC,8 H2_for_industry,9 AC
0,11764.125029266226,415.02148427083335,11888.885503890073,1598.13083625,13509.760103310902,609.9109516041666,18023.411212603933,1201.6882454166666,7289.034139215115,9465.530267418686,517.5741359166666,34425.843634708894,8503.305628890123,18269.741009396,2572.438941289337,12654.469027225568,3539.139888041372,56055.715195693716,41723.69298523488,1035.281623128097,30425.419133406867,2665.7073055136084,28282.58509254435,2095.847434981333,517.3958421893094,23.10554884777232,0.8023260891653411,0.40387943663045356,6870.791894362989,1529.8526683333332,0.5043739959950309,0.20110404212261096,0.24020653528065045,1.470991713492184,0.47423600085849504,1.1562439805882287,0.37579426214217176,1.3597996114512636,7.796620839557199,0.9440648384784548,58.54693253618285,2.162903600138379,17.57742607121058,0.5585215546122565,3.951011267989762,3.2079115270919565,3.406792169688644,31.773363147607277,5.245683297024838,0.20971252315841157,1.4190063717432522,7.4667411593546635,0.22468268622283977,0.1833385466422971,0.820567644403202,0.23283919218132593,0.22377559158231175,0.19291838124685376,3.627364726266138,22.001885230285886,5.271150287209316,1.1703538462901983,0.6316528421648215,0.7545173057442927,25.078999333860175,3636.640244742177,69896.0,1651.7463891666666,118.73115446203155,49572.177202414154,1726.8721004166664,1964.3853759556998,3438.6978685714284,47.198745079199995,442.93687397959184,106.9600953833,314.4392469622449,229.85119414469997,2219.377107795918,421.4464264322,2037.2508497602041,1062.464201276,1753.8071855918367,396.9851160627,2401.199193510204,411.9821178308,3565.415236530612,59.8249435382,270.0432446836735,115.5366427574,862.8481183520408,21.13952796,265.3593579183673,32.9894997253,541.0304189591836,168.06806664229998,497.0369370907143,428.4948387699,2035.5186193605102,2424.0296508844,2140.6805030408163,183.28869146659997,1802.0001870408164,123.2724264027,1177.36220622449,64.6520374408,184.6845069387755,1760.4190879428,1556.8407636734694,191.9621385256,1251.3103347959184,2386.6029225513,1675.3205998901662,126.5744564394,475.2268059795918,831.9597113707999,1134.3921124183673,275.2927925251,1324.697539510204,252.8202249757,1031.9490915000001,131.5835124331,562.8093574183673,190.89378476209998,2254.381260408163,356.0000534275,2392.685423520408,322.804000543,518.9229538367347,337.4211740514,1193.614966734694,75.1342045026,507.79068632653065,330.9074544453,452.8404481632653,172.678986692,1363.898068469388,1036.197865653,1684.4965679020409,503.7429815665,3454.4453930714285,298.2406502346,1242.6758488712246,222.3645108393,2544.2669234489795,187.60226544539998,244.47464900721795,2.0989345720999997,33.06089539186826,10.4198575505,10.022911028464133,10.381340271900001,44.66236435063725,19.8467491358,50.92663417805649,122.52342630339999,124.7187652290166,28.594595032900003,91.65152546968164,22.784481727,218.1669362606704,4.3707716447,23.88694003504007,9.4508805021,35.578816230209334,0.7435839117,3.8280327202117626,1.5462889117,16.091695033316118,15.0985705295,7.721888252890396,37.5432476673,38.18635125901734,325.57082696429995,87.7366542197696,7.7741721912,258.4108451937274,7.1273244626,33.87297442760409,7.0990344506000005,22.444389482302306,181.38546066359999,193.5876671258282,15.8581979856,26.867603175482564,224.4229756621,149.83571950666044,10.972480856699999,80.48583525128066,110.8491883772,48.95631155668377,20.4685557184,114.5792764483521,18.9331618464,42.88951016666513,8.794278427800002,46.25242144697547,8.6914687765,51.258920424124184,24.466076369,311.83874624552493,37.3233441498,18.94626387035822,20.310783424,60.02287103341778,5.4496751880000005,7.97407685969117,21.8837058244,15.3708162799139,12.4026539637,70.0323002810152,116.834723432,43.460899761633556,29.647742143499997,96.0105024422617,12.3952198495,64.87432953059935,14.6898125011,230.88541041654284,26.052818704768267,103.24421895136284,72.67687409148263,106.00539247705966,19.798697923705653,66.22612947543124,3.3029259358270684,25.81316955882873,1.230410439113459,354.3907343810594,6.940415524497364,34.687018852673695,43.72079773735263,62.46978076828381,5.099523264860512,93.30732517569281,6.621603594207763,6.940204230725665,1.7848390354847998,170.48710147272894,42.87688749100196,21.41164279902035,26.23865296075634,3.0870533544593055,192.3771312245546,87.64021902319877,65.56848057127537,24.345160083729578,65.31703179202574,21.187260042220906,130.20301876413143,11.907985482705714,15.914791333861416,3.1781567570371267,30.117884831102227,76.4640514471783,12.155810480768968,173.8892772952445,0.7188614174286214,28.07008930373407,0.09684771071262532,2.581973814936095,40.24398831448477,106.08165335358869,249.5500645443993,53.23234968045852,3.7840604291104762,182.92933653760178,22.74040787802084,5.485583302176707,417.06683085422833,48.59351140686279,21.763307867230427,92.56478107150669,75.12086175522937,199.95409311057472,14.22088964040176,39.785684845262,0.7328998001519655,44.28889317276844,2.148494780840145,9.441769092273427,1.532203882034089,230.23589075967675,4.975359101024724,169.0461555541641,126.39538233295362,18.056689884282097,28.85227358805563,22.243941969229386,10.714261482350157,142.11789486702492,3.1116022604799736,14.127577601927062,166.52966143336602,3.310639170115369,34.8606556257828,438.92188806177387,13.558912742663574,14.715356090728035,4.580765396709534,1.4479906663592637,7.305237710601529,48.18354855311256,522.1767173957422,15.27117493519877,9.269624443925808,3.8083782787236418,5.122525487398058,13.751561049248485,0.8198146568262377,1.9747140644849006,63.50470047869779,2.598938445150365,1263.0916312522938,6.606955806067086,127.52089796683217,2.8968032204591543,9.936790935665282,2.3275452947370656,11.101176715866602,9.514547644100837,0.5452169006739669,29.857161027145622,20.560345213473212,6.640023588298112,2.0090008294136963,0.8689214727388964,6.292684269110423,1.221447844969063,2.630602624499211,115.15320437785086,5.877444150392607,15.799868262651017,11.87030706200865,9.72042460258952,7.594305756755503,157.2057414667656,1.7557056115057725,7.583901472497941,83.05548156104695,3.0283515212432226,41.293180237511436,9.98239709052463,107.75859287443242,33.48447921916436,0.5716355606307648,133.58505082866859,14346.55170165217,1694.1099472916665,18771.669322396054
1,11472.04399739999,415.02148427083335,11438.987951047122,1598.13083625,13128.217606763666,609.9109516041666,17794.71165918023,1201.6882454166666,7198.304188973033,9523.086327608846,517.5741359166666,34326.05613167558,8428.99449717326,18090.199371035887,2550.621943301794,12529.215055913113,3505.316791950488,55448.81985813825,42804.31180803855,1024.963731721691,30119.92756611202,2641.0798488813803,27986.41222293006,2075.842426469843,505.5952156817701,23.019890186260334,0.7686422672948319,0.4075619577816199,6737.118805785663,1529.8526683333332,0.4765201132617026,0.20304827486547283,0.24273999779763494,1.4871335215248283,0.46686700513484286,1.105460952684095,0.3808395095637936,1.3748795128358033,7.704011709664005,0.9528355840569187,57.14455357429062,2.1351057251131618,17.51186398228649,0.4816685811642987,3.964403681477335,3.038539779277114,3.2244251550489906,31.44404552944842,5.179086563248934,0.2117471400834961,1.4205153886561073,7.465290388896027,0.2270620357249514,0.1819131249724679,0.7962272919565356,0.23549915554337564,0.2261633265030609,0.19551766455311406,3.5650738465163956,21.467717057491164,5.101343602536447,1.130195979589347,0.6340482876618498,0.7556513199465009,24.652840286609134,3582.002798365087,68086.0,1651.7463891666666,205.66061207579332,47408.658264970574,1726.8721004166664,1866.0996695213,3384.8393584693877,47.5051661959,440.42855561224496,103.4653423428,306.9520143020408,227.3060896735,2169.1081512,414.811515858,2009.681210910204,1049.9314613838,1726.0525211428571,392.4462601674,2364.8385247908163,407.0312392732,3506.553050877551,59.5399966704,264.48474470408166,115.2264489633,855.0777887387756,21.2553768943,262.4696063979592,33.781997963500004,533.7577347653062,165.07797572970003,485.6372703112245,395.0630436436,1988.7341762496937,2394.1663994142,2106.5430765510205,186.2846848555,1772.9292745918367,122.282457954,1167.6806912244897,64.8800116821,181.81728673469388,1687.4023399975,1536.6752442857144,192.51461791799997,1229.7050424489796,2280.8013051192,1651.9642153802101,125.7708807195,465.83550569387756,831.4605959147,1117.602548367347,269.3342131069,1309.5788009489797,249.3639894408,1012.3183884183674,128.1257030858,554.7169394795918,193.4702562775,2220.4103110204082,347.9456090895,2356.233398765306,318.2921823575,513.8472430775511,327.0090913391,1176.0651156122449,74.58337797610001,500.0848095918368,313.10616011850004,442.91049387755106,176.3662440509,1340.8801197346938,1008.9994247538,1649.612913844898,482.12254622980004,3403.949720755102,286.754470743,1222.2047924936735,219.73725588029998,2503.65852177551,179.8178347864,244.47464900721795,2.1420053345000003,33.06089539186826,10.0189513887,10.022911028464133,10.4972713973,44.66236435063725,20.0034597888,50.92663417805649,122.26552925829999,124.7187652290166,28.5200198627,91.65152546968164,22.8298528326,218.1669362606704,4.3764942056,23.88694003504007,9.3112203228,35.578816230209334,0.7674594882000001,3.8280327202117626,1.5916551011,16.091695033316118,14.7759847089,7.721888252890396,36.2934580406,38.18635125901734,323.62106876760004,87.7366542197696,7.954869184,258.4108451937274,7.1968717221,33.87297442760409,7.1053929736,22.444389482302306,173.68829361790003,193.5876671258282,15.9034185438,26.867603175482564,214.8555163602,149.83571950666044,10.7418129521,80.48583525128066,110.8011432222,48.95631155668377,19.9040974027,114.5792764483521,18.9092377988,42.88951016666513,8.5827164175,46.25242144697547,8.8647869583,51.258920424124184,24.0394502387,311.83874624552493,36.897782817,18.94626387035822,19.7262402422,60.02287103341778,5.3637883331000005,7.97407685969117,20.9375508504,15.3708162799139,12.5884674885,70.0323002810152,113.98954928509998,43.460899761633556,29.0304140979,96.0105024422617,12.3660468321,64.87432953059935,14.7247839383,230.88541041654284,25.98283123974361,102.9268454283063,71.59200338136804,105.36969418358535,19.705738937668904,66.0069910292636,3.296549175997069,25.313716798024423,1.2286291924891077,350.40966430688155,6.902814498650826,34.26598161079576,44.01161490681326,62.8730882757408,5.118873726308255,93.26734254464769,6.613742385502519,6.92398786439874,1.801033495548481,168.68835489536448,42.79416873215404,21.24926499778836,26.566858781501747,3.121075006630649,188.88396805822396,85.08010134761372,65.71330492589118,24.134293611444875,64.82877290479323,21.020764835182163,127.83121217582236,11.998151213029137,16.010046175335127,3.157906560421832,29.933151964067346,76.02391987095992,12.254022045590718,171.40215320579736,0.7278713452414997,27.58846320467417,0.09448614995474691,2.6115252012777845,40.09451808239655,105.71332940528909,244.63943903993746,53.03851028299403,3.80875096203884,181.65854646721587,22.596563149639888,5.472803994331759,408.66876039291594,48.67426043903826,21.560670425124282,92.14048217296909,74.81986765002198,197.53522735610122,14.199449641494367,39.850039785259526,0.7008030811525723,44.09523744613981,2.171773878531763,9.53105747646129,1.5432441262499577,226.44037453255342,4.970358880918253,166.42558481049429,125.01863895037198,18.011657707472263,28.75171146536645,21.49243153257309,10.649972072888536,137.78305407579538,3.1472557826576266,13.672465154384453,164.08140437361774,3.1780206172795062,34.35587980894221,430.4039213228355,13.751853442615122,14.34629697982415,4.589804730789056,1.4396952578056847,7.195981443295686,47.27550521793523,508.5369693041833,15.413784485785463,9.216465430514802,3.8295435429344025,4.402542547902315,13.424252324372429,0.7928341650698093,1.9956259335974371,62.31567547269319,2.527786229172067,1229.939706030271,6.620352151647813,125.03898865536809,2.9255590193044934,9.836721334024435,2.336051673532355,11.127742136944045,10.004082502495528,0.5136585578422758,29.101969147704196,20.377777295588555,6.627813574805626,2.0181935554071164,0.8788480631051084,6.256755165422646,1.2344809628917282,2.6570165469572475,111.6219177575799,5.881524541914352,15.619530249620333,11.909132650432161,9.648171426953143,7.4979808543205655,154.3745803708993,1.7474463010869938,7.435154836061505,81.18110480963163,2.9736034467638293,40.454734177521324,9.816406418793784,105.76419410851086,32.369130579914895,0.5749285764479564,131.05680813724774,13913.967998036242,1694.1099472916665,18596.051319425438
2,10784.204059447296,415.02148427083335,10560.369448277532,1598.13083625,12793.714489434116,609.9109516041666,17157.742083040794,1201.6882454166666,7131.261763056052,9262.717923744869,517.5741359166666,33660.2437007991,8990.595963673353,19447.07343648615,2715.502463640488,13475.81366568872,3760.932605185411,60035.391260143675,42518.49770392372,1102.9405140845868,32428.65989507027,2827.200224675474,30224.71911006876,2227.0289561032005,499.49783794211476,22.64695907452972,0.7597753933939797,0.40097461581825083,6321.626731091363,1529.8526683333332,0.4669413541509105,0.1997911760660509,0.23871247070811957,1.4649592976668606,0.46417284671744247,1.1260029448919602,0.3736485978059264,1.3502345888201632,7.669989833618914,0.9370302228652447,56.31103166694395,2.121465919172292,17.20241724542323,0.46576742152018474,3.857166885020484,3.0225634691686416,3.195365998980664,31.097369660751454,5.127935528533579,0.2084808502627182,1.3978117364675362,7.3822566971517105,0.22401344878263119,0.18670600338333054,0.8135354011649089,0.23135867526468562,0.2229881853201596,0.19196769131392694,3.5084673016968546,21.29249604114152,4.901478463393397,1.1096886221542581,0.6160244330788813,0.7458323314101221,24.561722926700007,3536.083640464495,65191.0,1651.7463891666666,195.93527984523098,46258.756061304965,1726.8721004166664,1942.0201303171,3339.3046626530613,47.1450729494,437.0963192857143,107.5294449166,301.0271293520408,226.10103964939998,2125.400178529592,413.4945109612,1987.2902985530613,1061.6672873614,1706.2502150061225,394.5399936668,2341.2002725306124,407.2322154505,3467.301372612245,59.5567109313,261.6085064897959,117.13480741789999,846.643326784694,21.0229609563,259.25902963265304,33.4033989771,527.3648746428571,168.18721829,477.55095917010203,406.2587530312,1950.4504510057143,2439.2016261144,2078.6998706632653,184.8917675731,1752.5363877551022,121.8986426517,1158.3229043877552,65.5290844851,179.3931501020408,1764.2044311323998,1519.642623877551,192.2809208445,1215.3415272448979,2374.3210092554,1632.3637121766071,127.5690548335,458.4821441020408,841.7886672763,1105.1715290816328,274.3847691319,1297.295654734694,248.9258843453,999.2750257142858,129.5889117791,548.8718079285715,192.8540075349,2196.9927475510203,351.9703862026,2329.6647592040817,325.3842214923,508.63093963979594,332.74639340199997,1163.5766827551022,75.7958183997,495.6818014285715,321.5716614519,434.81758030612247,176.3291096947,1325.1767105306124,1042.0540314906,1620.7452561551022,487.9134082468,3363.692406387755,286.1285692803,1207.7255520415306,220.0720412043,2472.091781408163,188.02744241099998,244.47464900721795,2.1297359807,33.06089539186826,10.4620090341,10.022911028464133,10.5181938994,44.66236435063725,20.0649430856,50.92663417805649,124.1079606234,124.7187652290166,28.8214417806,91.65152546968164,22.9521447561,218.1669362606704,4.3859905453,23.88694003504007,9.551216933900001,35.578816230209334,0.7592305919,3.8280327202117626,1.5755119416999999,16.091695033316118,15.1259815105,7.721888252890396,37.597490358099996,38.18635125901734,329.558097373,87.7366542197696,7.9086967697,258.4108451937274,7.185634245899999,33.87297442760409,7.193283480800001,22.444389482302306,181.8945475361,193.5876671258282,15.9223564207,26.867603175482564,225.0981025576,149.83571950666044,10.9833302525,80.48583525128066,112.3026228821,48.95631155668377,20.6021373657,114.5792764483521,18.9265548709,42.88951016666513,8.823079648299998,46.25242144697547,8.8835118315,51.258920424124184,24.5626427244,311.83874624552493,37.762076202100005,18.94626387035822,20.4662516409,60.02287103341778,5.509443371,7.97407685969117,21.9454390369,15.3708162799139,12.6528437405,70.0323002810152,117.7443378957,43.460899761633556,29.7765990141,96.0105024422617,12.4160084575,64.87432953059935,14.8542399636,230.88541041654284,25.878914403858293,101.3117923432166,70.65970519647809,103.84378234850669,19.460602476735897,65.0838100143887,3.2742914416032742,24.984512692255276,1.2188070304655052,345.9946699541239,6.821324653216793,33.86840208558993,43.300835944661834,61.67757808883478,5.070660963860029,92.00397323073379,6.466906892412459,6.826863578391061,1.7756987002286535,166.9204268716421,42.12863652204638,21.027250309926412,26.11550840233023,3.064198608525868,186.8981819403884,82.36154805914657,64.55789549187631,23.771058720154397,64.06585690539441,21.06415272566833,126.300245046933,11.781040407873466,15.754623104515318,3.1250207933694183,29.55492434416705,74.81262908847985,12.056879657813706,169.70900062118756,0.71667935500549,27.34154212559628,0.09295922889526011,2.5712055517494297,39.483824170334834,103.71454131136761,241.89466663416607,52.36699951150479,3.772113519980503,179.7874847783627,22.05524145217757,5.375393986940341,403.68189631675716,48.26548554334541,21.422458317796426,91.16133880975939,73.71543751265153,196.83623410358067,13.976458969673022,38.98218138434097,0.7184378351235549,43.89994273899224,2.133191878079039,9.415422794748984,1.5183952585439036,223.6772407826454,4.842714021319895,164.34438700773637,123.22287437176567,17.676906220552702,28.1963481004969,21.191502340812328,10.498278131508895,134.8117742897482,3.099417611199063,13.519915956611715,161.64659123004694,3.1737655556879165,33.851132932071955,424.8362571611369,13.44754100022771,14.174518933544077,4.5944843752276725,1.4369752355836163,7.058814563819571,46.661390754168124,496.7090189224945,15.207955575454061,9.002260665102625,3.7620060064826926,4.409671495008546,13.337973014954796,0.8002609858010125,1.968832202344669,61.58740503061598,2.5084630596899946,1205.3942934981628,6.409637870461383,123.25554053783013,2.881762834989334,10.621917813383773,2.2993776384833184,10.954069141727098,9.343074522768525,0.5051155501868161,28.850030447773943,20.506537969063903,6.480477325686203,1.9925924815271476,0.863396402291907,6.206312531372298,1.2171498977478303,2.609996177010999,109.418737728871,5.803189002727525,15.161394043845872,11.679744388744382,9.343369916003017,7.458453713889572,151.30136360755876,1.7052359207454955,7.1885910903672166,79.63750963341855,2.9324911633212882,39.8814382281363,9.68638484997348,103.34739633363895,31.614386682727,0.5562470650212408,129.55468900943455,12797.082449073056,1694.1099472916665,18212.942766658707
