,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
0,547.2230726304307,189.11073930514257,565.9256730404256,632.621836864474,225.5401895447905,311.15903385650677,1419.949844275454,484.74040266862414,856.7988604794732,470.14278698333237,379.6619624051345,1408.439874861577,1070.5776975197593,607.7583569063268,1798.850484916158,696.5967859088994,0.5181536932845219,0.1269368231023354,803.767622489072
1,771.4412072893917,166.2222434621278,303.5021014655796,313.1431406319728,154.45327223812387,525.4110165699379,884.3646508813958,514.1848101750592,1542.3320073623054,608.7899935960781,384.34149057515793,3125.397628933461,2094.6970005304283,533.5932009694585,660.5673836868372,367.0349175201423,0.5789165505625515,0.13176147955975975,545.5050851987179
2,766.4172906502389,140.20340852164983,240.61246422947926,246.0922311313149,454.877440227905,1187.2739875892896,759.8041100094908,450.88970695074494,1789.0553591605621,567.5603458475042,317.91198443690996,6442.851870873846,2926.1711622355515,541.7329767063289,725.5717759696387,295.591093058636,0.5932264636111585,0.13156132794440362,516.5040890532712
3,760.961536399836,125.40508676806455,344.44749779004655,364.22573712211994,623.532938382332,1321.2867390823187,748.1463538558032,426.2848306245703,2061.726031350553,557.1384283499884,293.3763022726682,9347.731500530455,3861.9567370000045,552.7235945841154,1817.1905461189394,496.1836126846613,0.5360855052229643,0.14000469257340017,1082.0894160102198
4,723.3686038196915,115.70238270718424,293.7060526179276,309.8906031018502,623.8069358710691,1321.8347623792724,953.3527892900707,397.5194879154336,2156.670153380167,531.7307871158587,275.7119737306575,13113.626336092095,4162.957668068375,467.72609394181217,1979.832561674163,410.308555259408,2714.3924388490127,0.17867834546878672,1758.744723399561
5,786.2592659236874,112.68447817457337,276.12923476250523,282.47822165068783,623.6833601445738,1321.4805777168096,917.7058894732403,408.32297402825833,2578.6560052252585,567.5121559923782,280.91606127275986,14513.123232282976,5028.1667618837855,405.86307569177063,2994.2086538636772,370.1168344257021,4948.852580787258,753.288966930933,1986.5847679143935
6,682.1757469994657,107.31720129323536,201.82151061453456,206.30835650922694,95.44657224367957,463.02388621793176,574.4855743212286,371.48750725657527,2206.2079919764788,503.93106973699133,261.47800508715363,13178.030328276891,4423.526214444831,386.6573039063608,651.3181890084844,250.9123838700175,4948.941131748143,4003.90399326311,1944.0863149687827
7,606.1905550016922,104.1516144579133,151.5764198636824,157.25833773672068,84.18850504715213,214.1086533895159,503.6853528342135,345.8050697797865,1815.694367101085,456.8553617235899,247.54922287434553,8311.207779561355,3467.8324930771846,415.22605252547197,342.8177870411152,182.70522901048008,4948.94073211264,4003.903306952609,986.88469511107
8,382.7748041721226,95.12271357343015,110.69683244412566,121.84207331703101,74.7027940616924,177.11213895127162,450.0684195894882,255.78007138059942,744.804852946272,310.4510816684333,200.09253188624797,1392.275583086664,886.8179903276033,309.36991875322184,210.37649214031072,137.0158657146272,4948.855821369388,2505.9188524463684,333.76165535413116
9,476.18308738701666,101.32836262122237,106.73698087734711,117.45953650723065,91.83347040280331,216.94248185922967,400.40980201366835,296.8058052949874,999.6438212142706,379.6092084944279,226.5076907922076,2015.4679641695486,1245.3575695579095,355.54410760420785,176.80720616678687,131.57483778232353,1550.8039119266766,0.1735732883023674,329.77870528723366
