,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
10,0.00019999638879240352,0.0018261808389128961,0.00047015863230988287,4.185530977771931e-05,0.00022008742214203172,0.00021754181284029585,0.0002909035093697468,0.03754950386828698,0.0031575247839553734,4.699237448656595e-05,2.5459758647102436e-05,0.0038122173556728654,3.32404038030848e-05,3.8125043988574764e-05,0.00019491160989966748
11,0.00020014332722643305,0.0019305233106653996,0.00047068209951181176,4.201377501164223e-05,0.00023883867130479163,0.00021823129607829918,0.0002914207100668541,0.041604476821579583,0.0030030168882420665,4.48792288919264e-05,2.3983395160758208e-05,0.003881465880088211,3.309252821151997e-05,3.8066556276430014e-05,0.00019283529246627337
12,0.00020025369599210085,0.002089973630662147,0.0004729288074316218,4.231068975527792e-05,0.0002609429087402316,0.00021909615479124027,0.0002922757309154987,0.04973338815534096,0.0029741031359099674,4.422877025408354e-05,2.339375640869569e-05,0.004100004057986898,3.259885096251986e-05,3.804508641557761e-05,0.00019199708029528486
13,0.00020032828789667102,0.002348627216347008,0.000477750376618782,4.28802376108828e-05,0.0003010599725869036,0.0002209719482024078,0.00029437289994870604,0.06109835028090716,0.0029733707871624805,4.387877036985169e-05,2.315709242011489e-05,0.0046965049298843,3.237744842215026e-05,3.861081941549449e-05,0.00019253767772898085
14,0.00020026348028719047,0.0028373200913240186,0.00048449284172466376,4.3827241100360514e-05,0.00041144133668499317,0.0002237884337791815,0.0002976914624264565,0.07002239138124482,0.002971087178966563,4.35130963436759e-05,2.300153507877891e-05,0.005819754931659971,3.237010929792701e-05,3.931667698519845e-05,0.00019333119855040196
15,0.00019975324058637628,0.003957770798646158,0.0004939007292324695,4.478761087498855e-05,0.0007578585204449882,0.0002277051617954959,0.0003023533330898516,0.08274734523487831,0.0029653964103369956,4.333153159213751e-05,2.2919340892770516e-05,0.008681940294838288,3.2274633592455373e-05,4.009986542101089e-05,0.0001939044124684365
16,0.0001992631214443318,0.005223034713424533,0.0005086927901706602,4.644124637298037e-05,0.0012268654287576342,0.0002336825406541554,0.00031014232464352475,0.2287084790345167,0.0029615937862591158,4.3524071068089685e-05,2.312380320966134e-05,0.019560310979716236,3.3658476988742146e-05,4.176191282654038e-05,0.00019459052305248798
17,0.00019865264404454836,0.4263198510277521,0.0005116522255749172,4.663752476342641e-05,0.33275518863181247,0.00023953471825446988,0.00031830319953659886,0.17501527338317865,0.0029589223211251136,4.344704768987692e-05,2.3138495560277477e-05,0.4273221431249153,3.456136506357008e-05,4.215278174394883e-05,0.00019539837855622036
18,0.00019807071428306217,0.11900422269425799,0.0005038802930349904,4.566393034871301e-05,0.19613231403416231,0.0002345464546799198,0.00031240604673156723,0.11947941028522448,0.002957573789606924,4.338750124230129e-05,2.3095418003898064e-05,0.10096238847632664,3.45395134659889e-05,4.14108558924116e-05,0.00019633083617615234
19,0.00019850235151309845,0.06755527888458063,0.0005005817963418538,4.5155653702292604e-05,0.04391528566493513,0.000232924629762646,0.0003104206813357825,0.027582036472738276,0.0029572703242211917,4.326940078783137e-05,2.3005960881234468e-05,0.06528929614109259,3.423905748351976e-05,4.10549971227367e-05,0.00019662397880342011
20,0.00019896465898040764,0.04695295007591554,0.0004992835098614712,4.497004380696939e-05,0.017532948765417805,0.00023239492077281482,0.0003095732137128947,0.018834629336731676,0.002955740795427075,4.312895462239533e-05,2.280626679315352e-05,0.050114287541674754,3.415124237793149e-05,4.093687692850477e-05,0.0001928117219384695
21,0.0001993000564626482,0.039735328981474624,0.0004988168441583496,4.491634917374224e-05,0.014218848242358991,0.00023234796871514913,0.0003093473205755526,0.016070835499591093,0.00295538248865641,4.3282391780632286e-05,2.2944776959154934e-05,0.044779075982749224,3.426439319126017e-05,4.081286586878037e-05,0.00017464095670208734
22,0.00019936149610728525,0.036386926723852915,0.0004986808263063892,4.479394373938718e-05,0.013891818203070075,0.00023241978987226402,0.0003091662259819646,0.13944827833954024,0.0029569534113219505,4.333181232590837e-05,2.3237024208008066e-05,0.045538469019964944,3.434217624060236e-05,4.042540611609257e-05,0.00017248083798779708
23,0.00019939314322390547,0.0947462551974759,0.0004985554088468829,4.4568642055753166e-05,0.0774202803929597,0.00023269099968180722,0.00030924433241188585,0.1348752855567211,0.0029582090468235137,4.30652556910254e-05,2.3524024534803402e-05,0.0920828021416978,3.414855005166593e-05,3.973933196158165e-05,0.00017915454827284298
24,0.00019923728930585892,0.09325511737417182,0.0004983201254318529,4.406642169312364e-05,0.07773757233320651,0.00023325654872268108,0.00030919947845253195,0.12471810250310456,0.002954674909589498,4.234966057397301e-05,2.2921144698666182e-05,0.08991424916393108,3.4558530485196166e-05,3.962715923029726e-05,0.00019196726665896745
25,0.0001985772455706538,0.09151057360154324,0.0004979197506704553,4.304860569097503e-05,0.07617705963168109,0.0002324195283168329,0.0003095099166336345,0.11599899549056626,0.0029475122750909333,4.200602236860733e-05,2.247545842742656e-05,0.08807516684371927,3.386800345163283e-05,3.84458646571431e-05,0.00023036211930262403
26,0.00019671590877077635,0.09056243614016327,0.000495687304750958,4.15345045533613e-05,0.07587270108979204,0.000229880641926918,0.0003071438160114838,0.1102626932296977,0.0029391945065324705,4.185912921344857e-05,2.2349764502148916e-05,0.08704786067798757,3.298686833542489e-05,3.685821475932871e-05,0.00029576801002205113
27,0.0001926516630405745,0.0923638361395231,0.000490847749097012,3.943680079324645e-05,0.07989085620954177,0.0002252664917637621,0.0003023017944264015,0.11296131320108317,0.00293164911670269,4.1939058282582725e-05,2.2316861690306275e-05,0.08782291094869782,3.145116503366905e-05,3.4745691290469624e-05,0.00044687304647781506
28,0.00018543426229013173,0.09719356194002733,0.0004813171199142164,3.722059846560932e-05,0.09180404995466915,0.0002176191175158799,0.00029407959455548513,0.13743807260461,0.0029430261297594164,4.2795060629501934e-05,2.287934638729181e-05,0.09060595835902423,2.9178714906163935e-05,3.246211712190811e-05,0.0010684077964511803
29,0.00017334856314355892,0.10540744193923578,0.00045884319498309446,3.49466199932433e-05,0.12911649169796055,0.00020490002098099276,0.0002785254894573635,0.16814494456545162,0.003055237404072291,4.5182355348198446e-05,2.4249324683244745e-05,0.09528255654628759,2.6132692886863966e-05,3.0163934836223855e-05,0.028239320219492967
30,0.00015952309076096166,0.11449219970835992,0.0004318965793459546,3.25673532587488e-05,0.1747084882964734,0.00019001873738734375,0.00026054254818997703,0.0988047987625377,0.0035390911158218277,5.283731355558934e-05,2.707357231549341e-05,0.10233295755151059,2.344527118714658e-05,2.7835865244763292e-05,0.7869764777195452
31,0.00014938836838294185,0.11356501058355618,0.0004115759273946797,3.117370782143846e-05,0.15387295327667894,0.00017891536510289372,0.0002472879377145084,0.09218262807676589,0.004214266480209921,6.383946781537447e-05,2.986407602509846e-05,0.10176237270724597,2.098363093712879e-05,2.649878721826178e-05,0.142821914420916
32,0.0001483804641351861,0.0578930665669532,0.0004004969747069987,3.18937018561301e-05,0.017463261707497235,0.0001771027112696846,0.00024295777709070434,0.0019128303057101411,0.0036017093699769118,5.291800511783512e-05,2.736568031371784e-05,0.0784193538556172,2.0025194018826523e-05,2.702642060039208e-05,0.015905776550225237
33,0.00014682911143644296,0.04034001764241752,0.0003794994179307719,3.2807270783013965e-05,0.010403714386497464,0.00017305921414050346,0.00023467284586628165,0.0012881380478689465,0.0031182930256856336,4.5545163965272625e-05,2.4949141898308802e-05,0.06491881505200411,1.9883381421353732e-05,2.7872010311006823e-05,0.004350886411231108
34,0.0001655974254527953,0.05040074245551047,0.0004438203881557661,4.1237892022179224e-05,0.01280646946559931,0.00019675494802832256,0.00026880467012956245,0.0015007491697175222,0.0029970201537029132,4.2992274895037144e-05,2.3744861889570176e-05,0.07598377926007661,2.3375755189619195e-05,3.583154731112268e-05,0.0031324681112797183
35,0.00021825169985445852,0.11197248502930186,0.000665503106676686,5.946108064970906e-05,0.11359307997983514,0.0002744705999745404,0.0003810764114169094,0.04228873970200247,0.0029946295896850976,4.3124174615032356e-05,2.3620903591795413e-05,0.10466357736633126,3.435493423007814e-05,5.173960558569033e-05,0.019502973783719145
36,0.0002517621394617285,0.11466213195488104,0.0008123708501409353,7.100841337255199e-05,0.12153683769976871,0.000321145142526042,0.00045219275275778115,0.12567265388864152,0.0030569366342788145,4.468369367624817e-05,2.4051197980314706e-05,0.10907169192304075,3.882465231730795e-05,6.127922574621958e-05,0.11700299776444378
37,0.00030169196403811993,0.11766509384385401,0.0010278009584516795,9.168513704082877e-05,0.12225469817921555,0.00039156628105717773,0.0005618392038366154,0.12727694620538002,0.0031133303428864884,4.5877552144280554e-05,2.4338822340258486e-05,0.11471540675303132,4.581932942864851e-05,7.877598197830437e-05,0.11720420356649015
38,0.00043982712055292073,0.1192641870635381,0.0016666117240894305,0.00016203522613639218,0.11896561152988452,0.0006015508461417849,0.0008864961602360988,0.12413602974002623,0.0030500347137646425,4.454302810513255e-05,2.3744787629935385e-05,0.1208156426229071,6.717735234777617e-05,0.00014013664120814077,0.11277403984611604
39,0.9975422307565308,0.11339283747838205,0.99125684419585,0.9992138599126352,0.08665513739325796,0.9966571173902005,0.9952803287505225,0.020871753687749052,0.0029798892394653086,4.303969562969316e-05,2.3049835422596674e-05,0.12871369639291805,0.9996400278936488,0.9993135434299357,0.08077572909962695
40,0.0006027058833548702,0.00033170396463929187,0.0024074078670121963,0.00012407698954553873,7.546456630276097e-05,0.0008523741570264208,0.0012619998642888284,7.132234316048052e-06,0.002968918695070051,4.2576695316952405e-05,2.299109183479065e-05,0.0006940129029333402,7.324967648710993e-05,0.0001035923668299118,7.68325345752473e-05
41,0.00022386117974282553,0.00016772468847156663,0.0006432602706075391,4.9135877489137257e-05,4.244158739990654e-05,0.0002788785025320954,0.00038267743169049644,4.419893766689618e-06,0.0029649376635494246,4.2172589216280336e-05,2.2744382823040776e-05,0.00034993765296358916,3.029127260028357e-05,4.221968695737025e-05,4.6489317987453875e-05
42,0.00018925049295715724,0.00014399506279878837,0.0004931141642231635,4.395338080582818e-05,3.7747210788819724e-05,0.0002328350414110206,0.0003162734594925461,3.830083839527677e-06,0.002965935336484372,4.231546233141067e-05,2.299298426145558e-05,0.0002940445457080943,2.7547758780861137e-05,3.8120148963517236e-05,4.166386720244695e-05
43,0.00018850034989990435,0.00013901129896212125,0.00047058800906319895,4.4980406975195846e-05,3.6867940781240885e-05,0.00023036634447507986,0.0003106230730665718,3.6612750062315273e-06,0.0029705391336347893,4.2336988384182187e-05,2.308595414600805e-05,0.0002798195812595184,2.794140244651524e-05,3.9160652800835575e-05,4.050584440427862e-05
44,0.00019193927857784885,0.0001369135972869896,0.0004696722337964799,4.641945763381488e-05,3.645155276644446e-05,0.00023440674814339776,0.00031472295632600555,3.602920959528863e-06,0.0029689807896795106,4.215140814830024e-05,2.25670015711018e-05,0.0002743480868534748,2.8542884674718657e-05,4.051616443673987e-05,3.9919550111799526e-05
45,0.00018972891835654758,0.00013528992812522714,0.0004603896208348753,4.7536782849255534e-05,3.603412584142083e-05,0.0002312923280205632,0.0003104123233677065,3.570676011761925e-06,0.002964948844960322,4.19455017085366e-05,2.2342633698451637e-05,0.00027087964162794806,2.8308468088096604e-05,4.154508856718633e-05,3.941146395373934e-05
46,0.00018758509495944606,0.0001340615181638485,0.0004541790526518844,4.821722327652148e-05,3.562272589696288e-05,0.00022853114105696884,0.000306873656514544,3.542441398074251e-06,0.0029630050196635936,4.196907474558636e-05,2.2420441770714454e-05,0.00026842924050535265,2.8014177720269097e-05,4.214882125896582e-05,3.899939285630435e-05
47,0.00018609489444135275,0.00013323370296484263,0.00045046265373477464,4.807009795515847e-05,3.535103968455064e-05,0.00022642848250447087,0.0003042228399223302,3.524097091160463e-06,0.0029676801854743627,4.2206004041164845e-05,2.2827688034911915e-05,0.0002668051979002628,2.780863930011685e-05,4.1980686144634e-05,3.86806463572568e-05
48,0.0001851959852299819,0.00013271115788727114,0.0004483618122425065,4.8020380350512314e-05,3.513873658349186e-05,0.0002252382407086001,0.0003026538309175507,3.5042805176639853e-06,0.0029636322927457004,4.194539515948228e-05,2.2240813456341997e-05,0.0002657086305406705,2.770898257770231e-05,4.189618344376844e-05,3.845393663148786e-05
49,0.0001849879082528272,0.0001325078646106488,0.0004481266667458225,4.821914933576038e-05,3.5072003686484344e-05,0.0002249381258773497,0.00030231567941373523,3.4939236986488496e-06,0.00296062173474547,4.181840204613055e-05,2.2133263768864846e-05,0.00026525555780807425,2.7725294668243076e-05,4.200941282364153e-05,3.8349494125509954e-05
50,0.00018471710777888923,0.00013233018312941767,0.00044822288206639054,4.849999120985914e-05,3.5056473028271444e-05,0.0002245495783582953,0.0003020457556509286,3.485012771065446e-06,0.0029602814139240265,4.175892489225047e-05,2.2067379305539272e-05,0.00026503394169732127,2.7790743570081243e-05,4.220603832469691e-05,3.827476358135593e-05
51,0.00018485611637094286,0.00013237330638900938,0.0004490158201653074,4.9054295137273475e-05,3.5154602930421636e-05,0.00022464773834419678,0.0003024620308304297,3.475629735941656e-06,0.002959102321890559,4.155800232387423e-05,2.154968112054273e-05,0.0002651480278639827,2.798741166862091e-05,4.265559192041114e-05,3.83432473308651e-05
52,0.00018590893100635524,0.00013282241165346267,0.0004505411899809475,5.004904064301377e-05,3.5450373533449236e-05,0.00022555503075097707,0.0003037187149996802,3.4670270154964048e-06,0.0029557331401856312,4.171176509373764e-05,2.149247151598138e-05,0.0002655277810431031,2.8287309129938097e-05,4.3462475007309736e-05,3.8672726122871105e-05
53,0.00018634843025670144,0.00013310529588017063,0.0004479729275759477,5.105849931326785e-05,3.561803139228697e-05,0.0002254981880172315,0.0003028864605795935,3.401667586408956e-06,0.0029523643119744487,4.219730016669502e-05,2.1782876189308e-05,0.00026455217021707474,2.811663292272209e-05,4.428865438481154e-05,3.900595093606358e-05
54,0.00016755914024496932,0.00012524503391469352,0.00039689513174895953,4.7499962397802415e-05,3.355467257003793e-05,0.00020270463392798178,0.00027082658473131886,3.07685350292742e-06,0.0029494108202989923,4.243009370150215e-05,2.202522257929592e-05,0.0002471654368701304,2.4857937652174972e-05,4.122288496652123e-05,3.7132087865012706e-05
55,0.00015379183854378543,0.00011863814638850583,0.00036125322992862396,4.434211133787504e-05,3.1578363234803e-05,0.00018602930045370894,0.0002484451596725421,2.8202987719688945e-06,0.0029464498251823737,4.26560304168921e-05,2.232335382004548e-05,0.00023306330189581362,2.245802585527111e-05,3.8362673666776215e-05,3.549071925826329e-05
56,0.00015265003932270487,0.0001185377302178879,0.00035672014618220755,4.352241934804655e-05,3.111533095497351e-05,0.0001849075510027399,0.0002466138478228634,2.7377385259210128e-06,0.002945806699656074,4.2591000794453675e-05,2.2286082669124875e-05,0.00023198448366849555,2.166209731646568e-05,3.750924699803038e-05,3.5229113803045625e-05
57,0.00015215012713626396,0.00011852578811116247,0.0003549671488319479,4.3281454772301185e-05,3.083839457626449e-05,0.00018458408269579886,0.0002462022496551911,2.6865143334128094e-06,0.0029506948351094957,4.2252554379856096e-05,2.2310528760705646e-05,0.00023190445127121303,2.151930309806361e-05,3.7266017794932146e-05,3.52003196154221e-05
58,0.00015139523005693826,0.00011822260164220136,0.00035338774934815355,4.3473613653011166e-05,3.0865229867349876e-05,0.00018377042038835806,0.0002452753175292976,2.65383927789471e-06,0.0029544330616868377,4.1696146697550024e-05,2.2138932687774954e-05,0.00023171018179222625,2.14656511725111e-05,3.745658742722964e-05,3.5223097069882424e-05
59,0.00015052779090686194,0.00011781474415611192,0.0003516172084876615,4.3476118186844116e-05,3.081709478954012e-05,0.00018295089596017766,0.000244319604445822,2.649288037824251e-06,0.002956598420684672,4.146407688377387e-05,2.2025296357352965e-05,0.00023135509101817687,2.1454440852829663e-05,3.7510708802180535e-05,3.5202643263678644e-05
60,0.0001501314212039077,0.00011763378599882176,0.0003505487736768428,4.349320408671219e-05,3.079203538958528e-05,0.00018239110609150882,0.0002436408846959757,2.6552657026580964e-06,0.002957281109515643,4.136261961565951e-05,2.1917579883494217e-05,0.00023117322196672063,2.144778059447493e-05,3.752567065135536e-05,3.516882782855433e-05
61,0.0001496766849378951,0.00011739760508211969,0.00034957691900679096,4.353107980218732e-05,3.0818067298762106e-05,0.00018191695015777165,0.00024298513392405628,2.6548791891475696e-06,0.0029578867776108636,4.1296601911427485e-05,2.1879300125041693e-05,0.00023084537215870446,2.1414233219852364e-05,3.754648185537451e-05,3.524621024725043e-05
62,0.00014914266298219844,0.00011714073355880412,0.00034863120474636517,4.3530220279649174e-05,3.086710885726339e-05,0.00018127361739708284,0.00024218259855514655,2.652649651536335e-06,0.0029588390958882192,4.122146466040888e-05,2.1845487800961494e-05,0.00023044318119077415,2.1364563439465566e-05,3.754168452852558e-05,3.536532472433981e-05
63,0.00014988864155848886,0.00011750476069791039,0.00034954604552995194,4.373499692203347e-05,3.097020419117227e-05,0.00018173357905848937,0.00024268765390212491,2.6650665694072694e-06,0.0029578349119945124,4.106499004320122e-05,2.17187439634651e-05,0.00023073035076235762,2.13998723740807e-05,3.772153889784743e-05,3.5484289697214196e-05
64,0.00015103561144621594,0.00011798281469857897,0.00035096157577658245,4.369312791015854e-05,3.097508013666883e-05,0.00018260146206948143,0.00024372323411113133,2.676428879253081e-06,0.0029583848256882817,4.106997576397847e-05,2.1917941459223674e-05,0.0002311233045710695,2.1310270007758625e-05,3.7649157180721345e-05,3.542379889359153e-05
65,0.00015145592335904183,0.00011815805926657615,0.0003514044144161549,4.347723081897451e-05,3.101047361848133e-05,0.00018274609365433308,0.0002438629842692172,2.660880205695967e-06,0.0029589513337077216,4.088984072727442e-05,2.2024447024177916e-05,0.00023132794477306585,2.123615001140977e-05,3.73753704304428e-05,3.523278338069948e-05
66,0.00015132802839358295,0.00011810230312450345,0.0003510718070456128,4.330130863082551e-05,3.094622932364256e-05,0.0001824294062152555,0.00024348426574781782,2.6379322851049227e-06,0.0029596149796088573,4.0961306077352174e-05,2.2390898771316727e-05,0.00023126108724220534,2.1173259718778763e-05,3.722170521564733e-05,3.5043016118159504e-05
67,0.00015085176673566774,0.00011790782114940748,0.00035038946086211816,4.311228010380535e-05,3.085159488434312e-05,0.00018170295964287293,0.0002426674499253793,2.621237377825183e-06,0.002959752292153319,4.245866575732321e-05,2.3356088421038464e-05,0.00023107780576498698,2.1099517780440853e-05,3.7082562499213124e-05,3.4823731818528406e-05
68,0.0001503358554311904,0.00011766410120363262,0.00034941016594886373,4.303850244366322e-05,3.0827492346972485e-05,0.00018090260317569614,0.0002417179913750766,2.6233964110447733e-06,0.00295744588112736,4.345766925227315e-05,2.35006305774082e-05,0.00023080381030991706,2.1074014536113102e-05,3.704842075554292e-05,3.4734497593387606e-05
69,0.00015004186459472975,0.00011746539198961053,0.0003483479386119134,4.295939137363346e-05,3.081691971484186e-05,0.0001802491886544872,0.0002409315906044199,2.6468282734604536e-06,0.0029543765844175524,4.2857743955988556e-05,2.297911739675206e-05,0.00023052311565423264,2.1168188236804624e-05,3.7018447060288586e-05,3.464786865171178e-05
70,0.00015127877238240386,0.00011789364088194131,0.0003505679196783345,4.3121513110081214e-05,3.094735063144193e-05,0.00018143138515327816,0.0002426811238072,2.6851771136902057e-06,0.00294961483696184,4.221482028673657e-05,2.2689120211834874e-05,0.00023150092011650446,2.148490355793681e-05,3.7199988182995604e-05,3.475080026601011e-05
71,0.0001657935554451776,0.00012500418938378243,0.00038421232704152406,4.6212372485327946e-05,3.2776581380547036e-05,0.00019842447107657575,0.00026549168805055655,2.9062861827554887e-06,0.0029430169763651802,4.200328519170294e-05,2.2768857138495895e-05,0.0002456484087263777,2.3415848590126704e-05,3.986165001203746e-05,3.659122236472975e-05
72,0.0001862608627414674,0.00013318191776053257,0.0004377821457680693,5.052696575689737e-05,3.525891402567471e-05,0.0002233099300410305,0.0002989466683710066,3.2442619049315536e-06,0.002933236503982165,4.192034804245965e-05,2.241657789829921e-05,0.00026290561049193654,2.7087585220912908e-05,4.373275123287374e-05,3.879513823680141e-05
73,0.00018526980883779275,0.00013228630957688508,0.00044096167323143064,4.9631407507991625e-05,3.528698588401014e-05,0.0002228422897219668,0.0002989779002426252,3.388674861641832e-06,0.002926756080009848,4.2033513066059136e-05,2.2604648593530723e-05,0.00026266128848082714,2.7800825290138185e-05,4.311703813272846e-05,3.850961984621161e-05
74,0.0001879350976958316,0.00013288176550837672,0.0004495736216570297,4.893393156851939e-05,3.518623012972627e-05,0.00022618924134567794,0.0003031394954829633,3.492934265729997e-06,0.002954606709475456,4.229072216954258e-05,2.293298334482302e-05,0.0002648070233686181,2.7997180368686044e-05,4.249650575094815e-05,3.818323772457252e-05
75,0.00019295942480487173,0.00013433842410392926,0.0004619973621222989,4.889901073590376e-05,3.524522806434184e-05,0.00023183299313024266,0.00030982987553773386,3.5777910858011323e-06,0.0032475064405710474,4.444065168432622e-05,2.3829020377770423e-05,0.0002679522215609049,2.81605694222845e-05,4.2408460668934434e-05,3.813541108762496e-05
76,0.00019408461764029987,0.00013436311361217997,0.0004640565524168247,4.85639548708525e-05,3.5158229875213304e-05,0.00023277376849791155,0.0003103029737980518,3.6155551743640242e-06,0.0037483273213567833,4.848314225798987e-05,2.511986589993e-05,0.00026780440180917926,2.809816138893824e-05,4.209405889096155e-05,3.806460149758447e-05
77,0.000194212237941356,0.00013424673258019792,0.0004637781004874907,4.8317391317390355e-05,3.5187173031291566e-05,0.00023287151131686637,0.0003099953737448497,3.6384144017035386e-06,0.0038041780528507417,4.9290203113090865e-05,2.572856164122586e-05,0.0002671099185416748,2.8108828461699273e-05,4.192633590848273e-05,3.816627294167195e-05
78,0.00019340733885322338,0.00013397078420144062,0.0004610429279222759,4.799745723194306e-05,3.515550047168199e-05,0.0002322469179102087,0.00030903284124154186,3.630663699398898e-06,0.0037821238227911443,4.9897235900013486e-05,2.6208927718438322e-05,0.0002659921191040387,2.797102343665694e-05,4.1777244458045844e-05,3.827701454863848e-05
79,0.00018751972299404701,0.00013178598262320601,0.00044552834844812115,4.6799106793770994e-05,3.470229148933213e-05,0.00022541082186089732,0.0003000354576150846,3.5633886075444282e-06,0.003663671734485254,4.9597845037258714e-05,2.6505761628883287e-05,0.0002612683758928259,2.7206907222523014e-05,4.080915826212817e-05,3.789353536457212e-05
80,0.00018102369656698412,0.0001294727652416946,0.00042899074360146065,4.548762127269967e-05,3.418647689410222e-05,0.00021737783015798032,0.00028987797207058827,3.4973169090931044e-06,0.0035280748836181196,4.867259078386676e-05,2.645395689068575e-05,0.00025634635522673113,2.636583826883367e-05,3.964689947711956e-05,3.738120746497143e-05
81,0.00017941230521827583,0.00012891124880074856,0.00042725012046463594,4.4758550307967355e-05,3.38740066703251e-05,0.0002151885424858935,0.0002885857009189916,3.4843825924735266e-06,0.003467845584847064,4.818744331790018e-05,2.6477611290750126e-05,0.00025554240217815237,2.6202801109316932e-05,3.903236363118026e-05,3.725382354399752e-05
82,0.00018583543407360006,0.00013048006847222085,0.0004467109612047518,4.4570118170444636e-05,3.419263600456822e-05,0.00022262884387902072,0.0003015200327994798,3.5870875722106517e-06,0.0034773431542167777,4.836008533831177e-05,2.680372169766401e-05,0.0002607006440779509,2.691967493456504e-05,3.8923645363747583e-05,3.7947182668891455e-05
83,0.00014977716056388546,0.00016030461551191965,0.0003442130075660227,4.968298671121576e-05,4.0557501300723715e-05,0.00017435219035418452,0.0002374739106153484,4.329469320979648e-06,0.003817940046356918,3.595504782588619e-05,3.0450014791658568e-05,0.0003209790280531522,2.0887675103562807e-05,4.296815485617704e-05,4.4897382465322475e-05
84,0.037301921469666995,0.00025386964087067585,0.08120830227315422,0.00017918986118503817,6.28373322166311e-05,0.044649989734139126,0.059220406296949094,6.859068345351902e-06,0.013980731127918465,0.008040170881433802,4.5566419283166574e-05,0.0005220059284717323,0.004712795455698923,0.00015461177319322275,6.88434266431732e-05
85,0.043840519684871876,0.0002589759978014048,0.09373002688321977,0.00018492473688698597,6.386103527143964e-05,0.05264785615189521,0.06994133058997824,7.157379790440536e-06,0.015137472145069383,0.009055331739898554,4.7476593637389114e-05,0.0005407936407936322,0.005133687553821816,0.00015951207827352397,7.050808933109147e-05
86,0.04506747174418535,0.0002588406823490199,0.09585070533720158,0.00018407440071406287,6.351119076184841e-05,0.05420200029059326,0.07207564314207661,7.2219446829780845e-06,0.015324606428751844,0.009063928774754622,4.764790565309136e-05,0.0005430220717836458,0.005021343249997194,0.0001586142604208449,7.030237392788896e-05
