name,scn_name,bus,carrier,p_nom,p_min_pu,p_max_pu,marginal_cost,efficiency,committable,min_up_time,min_down_time,up_time_before,ramp_limit_start_up,ramp_limit_shut_down,e_nom_max,control,ramp_limit_up,weight,p_nom_opt
70378 load shedding,,69914,load shedding,20069075.44309025,0.0,0.9999999999999998,10000.007848090236,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,PQ,,20069075.44309025,20069075.44309025
70431 load shedding,,69914,load shedding,23439454.525135938,0.0,0.9999999999999999,10000.00801070131,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,PQ,,23439454.525135938,23439454.525135938
70512 load shedding,,69914,load shedding,13328317.278998867,0.0,0.9999999999999996,10000.008408890306,0.9999999999999996,False,0,0,1,1.0,1.0,0.0,PQ,,13328317.278998867,13328317.278998867
70642 load shedding,,69914,load shedding,15932701.115125082,0.0,0.9999999999999997,10000.007350120635,0.9999999999999997,False,0,0,1,1.0,1.0,0.0,PQ,,15932701.115125082,15932701.115125082
70692 load shedding,,69914,load shedding,4595971.475516851,0.0,1.0000000000000002,10000.008479517583,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,4595971.475516851,4595971.475516851
70773 load shedding,,69914,load shedding,20222274.492274143,0.0,0.9999999999999998,10000.00839815122,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,PQ,,20222274.492274143,20222274.492274143
70787 load shedding,,69914,load shedding,5821563.868988011,0.0,1.0000000000000002,10000.007506037717,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,5821563.868988011,5821563.868988011
70797 load shedding,,69914,load shedding,10111137.246137071,0.0,0.9999999999999998,10000.009977917276,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,PQ,,10111137.246137071,10111137.246137071
70800 load shedding,,69914,load shedding,8272748.655930331,0.0,1.0000000000000002,10000.008557178724,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,8272748.655930331,8272748.655930331
70960 load shedding,,69914,load shedding,13021919.180631077,0.0,0.9999999999999996,10000.00927576826,0.9999999999999996,False,0,0,1,1.0,1.0,0.0,PQ,,13021919.180631077,13021919.180631077
71326 load shedding,,69914,load shedding,10570734.393688757,0.0,0.9999999999999997,10000.007401150224,0.9999999999999997,False,0,0,1,1.0,1.0,0.0,PQ,,10570734.393688757,10570734.393688757
71327 CH4_NG,eGon2035,71327,CH4_NG,538302.2728361827,0.0,1.0,40.97903373698936,1.0,False,0,0,0,1.0,1.0,inf,Slack,,538302.2728361827,538302.2728361827
71327 CH4_biogas,eGon2035,71327,CH4_biogas,25.558799999999998,0.0,1.0,25.605617941433312,1.0,False,0,0,0,1.0,1.0,inf,PQ,,25.558799999999998,25.558799999999998
71327 load shedding,,71327,load shedding,5208767.672252431,0.0,1.0,10000.009011972077,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,5208767.672252431,5208767.672252431
71328 CH4_biogas,eGon2035,71328,CH4_biogas,7.5809999999999995,0.0,1.0,25.607848192227117,1.0,False,0,0,0,1.0,1.0,inf,Slack,,7.5809999999999995,7.5809999999999995
71328 load shedding,,71328,load shedding,612796.1967355801,0.0,1.0,10000.008184995513,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,612796.1967355801,612796.1967355801
71329 CH4_biogas,eGon2035,71329,CH4_biogas,18.411,0.0,1.0,25.601365877641978,1.0,False,0,0,0,1.0,1.0,inf,Slack,,18.411,18.411
71329 load shedding,,71329,load shedding,306398.09836779005,0.0,1.0,10000.00544881037,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,306398.09836779005,306398.09836779005
71330 CH4_biogas,eGon2035,71330,CH4_biogas,240.75089999999997,0.0,1.0,25.606931601965982,1.0,False,0,0,0,1.0,1.0,inf,Slack,,240.75089999999997,240.75089999999997
71330 load shedding,,71330,load shedding,5361966.721436325,0.0,1.0,10000.008663172383,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,5361966.721436325,5361966.721436325
71331 CH4_biogas,eGon2035,71331,CH4_biogas,63.4638,0.0,1.0,25.608738775513036,1.0,False,0,0,0,1.0,1.0,inf,Slack,,63.4638,63.4638
71331 load shedding,,71331,load shedding,3063980.9836779,0.0,1.0000000000000002,10000.00794478117,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,3063980.9836779,3063980.9836779
71332 CH4_NG,eGon2035,71332,CH4_NG,953945.5377898149,0.0,1.0,40.98137560534798,1.0,False,0,0,0,1.0,1.0,inf,Slack,,953945.5377898149,953945.5377898149
71332 CH4_biogas,eGon2035,71332,CH4_biogas,39.36705,0.0,1.0,25.609244164608864,1.0,False,0,0,0,1.0,1.0,inf,PQ,,39.36705,39.36705
71332 load shedding,,71332,load shedding,2757582.88531011,0.0,1.0,10000.01147788367,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2757582.88531011,2757582.88531011
71333 CH4_biogas,eGon2035,71333,CH4_biogas,17.0031,0.0,0.9999999999999999,25.60467324445189,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,17.0031,17.0031
71333 load shedding,,71333,load shedding,4289573.37714906,0.0,1.0000000000000002,10000.005716295957,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,4289573.37714906,4289573.37714906
71334 CH4_biogas,eGon2035,71334,CH4_biogas,36.388799999999996,0.0,1.0,25.608657721490545,1.0,False,0,0,0,1.0,1.0,inf,Slack,,36.388799999999996,36.388799999999996
71334 load shedding,,71334,load shedding,4749170.524700745,0.0,1.0000000000000002,10000.009994600334,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,4749170.524700745,4749170.524700745
71335 CH4_NG,eGon2035,71335,CH4_NG,110977.23878251867,0.0,1.0,41.002683612397995,1.0,False,0,0,0,1.0,1.0,inf,Slack,,110977.23878251867,110977.23878251867
71335 CH4_biogas,eGon2035,71335,CH4_biogas,10.829999999999998,0.0,1.0,25.605866401883333,1.0,False,0,0,0,1.0,1.0,inf,PQ,,10.829999999999998,10.829999999999998
71335 load shedding,,71335,load shedding,1378791.4426550553,0.0,1.0,10000.005455373479,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,1378791.4426550553,1378791.4426550553
71336 CH4_biogas,eGon2035,71336,CH4_biogas,22.743,0.0,1.0,25.609064035139067,1.0,False,0,0,0,1.0,1.0,inf,Slack,,22.743,22.743
71336 load shedding,,71336,load shedding,2757582.88531011,0.0,1.0,10000.007397874106,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2757582.88531011,2757582.88531011
71337 CH4_biogas,eGon2035,71337,CH4_biogas,15.161999999999999,0.0,1.0,25.60227983792718,1.0,False,0,0,0,1.0,1.0,inf,Slack,,15.161999999999999,15.161999999999999
71337 load shedding,,71337,load shedding,2451184.7869423204,0.0,1.0,10000.008437323386,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2451184.7869423204,2451184.7869423204
71338 CH4_biogas,eGon2035,71338,CH4_biogas,174.31967999999998,0.0,1.0000000000000002,25.604757129297944,1.0000000000000002,False,0,0,0,1.0,1.0,inf,Slack,,174.31967999999998,174.31967999999998
71338 load shedding,,71338,load shedding,2604383.8361262153,0.0,1.0,10000.008436822063,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2604383.8361262153,2604383.8361262153
71339 CH4_NG,eGon2035,71339,CH4_NG,508073.8482820411,0.0,1.0,40.98810851601952,1.0,False,0,0,0,1.0,1.0,inf,Slack,,508073.8482820411,508073.8482820411
71339 CH4_biogas,eGon2035,71339,CH4_biogas,9.747,0.0,1.0,25.611029879978886,1.0,False,0,0,0,1.0,1.0,inf,PQ,,9.747,9.747
71339 load shedding,,71339,load shedding,3063980.9836779,0.0,1.0000000000000002,10000.010149136144,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,3063980.9836779,3063980.9836779
71340 CH4_biogas,eGon2035,71340,CH4_biogas,51.280049999999996,0.0,1.0,25.610150946877976,1.0,False,0,0,0,1.0,1.0,inf,Slack,,51.280049999999996,51.280049999999996
71340 load shedding,,71340,load shedding,2910781.934494005,0.0,1.0000000000000002,10000.006164915545,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,2910781.934494005,2910781.934494005
71341 CH4_NG,eGon2035,71341,CH4_NG,583644.909667395,0.0,1.0,40.9800430784769,1.0,False,0,0,0,1.0,1.0,inf,Slack,,583644.909667395,583644.909667395
71341 CH4_biogas,eGon2035,71341,CH4_biogas,12.995999999999999,0.0,1.0,25.603679015213423,1.0,False,0,0,0,1.0,1.0,inf,PQ,,12.995999999999999,12.995999999999999
71341 load shedding,,71341,load shedding,4289573.37714906,0.0,1.0000000000000002,10000.007248193155,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,4289573.37714906,4289573.37714906
71342 CH4_biogas,eGon2035,71342,CH4_biogas,22.580550000000002,0.0,0.9999999999999999,25.6082247714768,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,22.580550000000002,22.580550000000002
71342 load shedding,,71342,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.007918162744,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,PQ,,1838388.5902067407,1838388.5902067407
71343 CH4_biogas,eGon2035,71343,CH4_biogas,30.432299999999998,0.0,0.9999999999999999,25.607203582738304,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,30.432299999999998,30.432299999999998
71343 load shedding,,71343,load shedding,2757582.88531011,0.0,1.0,10000.006929565996,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2757582.88531011,2757582.88531011
71344 load shedding,,71344,load shedding,153199.04918389503,0.0,1.0,10000.003237673733,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,153199.04918389503,153199.04918389503
71345 CH4_biogas,eGon2035,71345,CH4_biogas,36.713699999999996,0.0,1.0,25.61316235960713,1.0,False,0,0,0,1.0,1.0,inf,Slack,,36.713699999999996,36.713699999999996
71345 load shedding,,71345,load shedding,1991587.6393906358,0.0,0.9999999999999997,10000.008837706846,0.9999999999999997,False,0,0,1,1.0,1.0,0.0,PQ,,1991587.6393906358,1991587.6393906358
71346 CH4_NG,eGon2035,71346,CH4_NG,1489069.282231406,0.0,1.0,40.98349672815046,1.0,False,0,0,0,1.0,1.0,inf,Slack,,1489069.282231406,1489069.282231406
71346 CH4_biogas,eGon2035,71346,CH4_biogas,34.7643,0.0,1.0,25.605963951520838,1.0,False,0,0,0,1.0,1.0,inf,PQ,,34.7643,34.7643
71346 load shedding,,71346,load shedding,3983175.2787812706,0.0,1.0,10000.008561458126,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,3983175.2787812706,3983175.2787812706
71347 CH4_biogas,eGon2035,71347,CH4_biogas,259.3785,0.0,1.0,25.60621866755604,1.0,False,0,0,0,1.0,1.0,inf,Slack,,259.3785,259.3785
71347 load shedding,,71347,load shedding,6281161.016539696,0.0,1.0,10000.008045038709,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,6281161.016539696,6281161.016539696
71348 CH4_biogas,eGon2035,71348,CH4_biogas,41.695499999999996,0.0,1.0,25.61242933941418,1.0,False,0,0,0,1.0,1.0,inf,Slack,,41.695499999999996,41.695499999999996
71348 load shedding,,71348,load shedding,765995.2459194751,0.0,1.0,10000.010803081648,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,765995.2459194751,765995.2459194751
71349 CH4_biogas,eGon2035,71349,CH4_biogas,10.613399999999999,0.0,1.0,25.612506652194327,1.0,False,0,0,0,1.0,1.0,inf,Slack,,10.613399999999999,10.613399999999999
71349 load shedding,,71349,load shedding,919194.2951033701,0.0,1.0,10000.007394382048,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,919194.2951033701,919194.2951033701
71350 CH4_biogas,eGon2035,71350,CH4_biogas,25.450499999999998,0.0,1.0,25.6101274272718,1.0,False,0,0,0,1.0,1.0,inf,Slack,,25.450499999999998,25.450499999999998
71350 load shedding,,71350,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.009029358229,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,PQ,,1838388.5902067407,1838388.5902067407
71351 CH4_biogas,eGon2035,71351,CH4_biogas,79.059,0.0,1.0,25.60845211837307,1.0,False,0,0,0,1.0,1.0,inf,Slack,,79.059,79.059
71351 load shedding,,71351,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.006081374271,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,PQ,,1838388.5902067407,1838388.5902067407
71352 CH4_biogas,eGon2035,71352,CH4_biogas,167.10689999999997,0.0,1.0000000000000002,25.607300958946528,1.0000000000000002,False,0,0,0,1.0,1.0,inf,Slack,,167.10689999999997,167.10689999999997
71352 load shedding,,71352,load shedding,2910781.934494005,0.0,1.0000000000000002,10000.005991821812,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,2910781.934494005,2910781.934494005
71353 load shedding,,71353,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.006142366004,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,Slack,,1838388.5902067407,1838388.5902067407
71354 CH4_biogas,eGon2035,71354,CH4_biogas,17.4363,0.0,1.0,25.60628490010559,1.0,False,0,0,0,1.0,1.0,inf,Slack,,17.4363,17.4363
71354 load shedding,,71354,load shedding,2757582.88531011,0.0,1.0,10000.00563438486,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2757582.88531011,2757582.88531011
71355 CH4_biogas,eGon2035,71355,CH4_biogas,44.94449999999999,0.0,1.0,25.606961533852854,1.0,False,0,0,0,1.0,1.0,inf,Slack,,44.94449999999999,44.94449999999999
71355 load shedding,,71355,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.005582799642,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,PQ,,1838388.5902067407,1838388.5902067407
71356 CH4_biogas,eGon2035,71356,CH4_biogas,31.948500000000003,0.0,0.9999999999999999,25.607034169042524,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,31.948500000000003,31.948500000000003
71356 load shedding,,71356,load shedding,1531990.4918389504,0.0,0.9999999999999999,10000.01221111598,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,PQ,,1531990.4918389504,1531990.4918389504
71357 CH4_biogas,eGon2035,71357,CH4_biogas,7.4727,0.0,1.0,25.611009301850753,1.0,False,0,0,0,1.0,1.0,inf,Slack,,7.4727,7.4727
71357 load shedding,,71357,load shedding,612796.1967355801,0.0,1.0,10000.010328553963,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,612796.1967355801,612796.1967355801
71358 CH4_biogas,eGon2035,71358,CH4_biogas,8.988900000000001,0.0,1.0,25.608030465004962,1.0,False,0,0,0,1.0,1.0,inf,Slack,,8.988900000000001,8.988900000000001
71358 load shedding,,71358,load shedding,459597.1475516851,0.0,1.0,10000.009179441646,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,459597.1475516851,459597.1475516851
71359 CH4_biogas,eGon2035,71359,CH4_biogas,21.551699999999997,0.0,1.0,25.603872150789112,1.0,False,0,0,0,1.0,1.0,inf,Slack,,21.551699999999997,21.551699999999997
71359 load shedding,,71359,load shedding,1225592.3934711602,0.0,1.0,10000.01103413315,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,1225592.3934711602,1225592.3934711602
71360 CH4_biogas,eGon2035,71360,CH4_biogas,22.201499999999996,0.0,1.0,25.6074266851335,1.0,False,0,0,0,1.0,1.0,inf,Slack,,22.201499999999996,22.201499999999996
71360 load shedding,,71360,load shedding,3217180.032861795,0.0,1.0000000000000002,10000.008040767818,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,3217180.032861795,3217180.032861795
71361 CH4_biogas,eGon2035,71361,CH4_biogas,19.494,0.0,1.0,25.603489760834837,1.0,False,0,0,0,1.0,1.0,inf,Slack,,19.494,19.494
71361 load shedding,,71361,load shedding,5668364.819804115,0.0,1.0000000000000002,10000.008792075649,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,5668364.819804115,5668364.819804115
71362 CH4_biogas,eGon2035,71362,CH4_biogas,3.7904999999999998,0.0,1.0,25.60311267776661,1.0,False,0,0,0,1.0,1.0,inf,Slack,,3.7904999999999998,3.7904999999999998
71362 load shedding,,71362,load shedding,2604383.8361262153,0.0,1.0,10000.008925272965,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2604383.8361262153,2604383.8361262153
71363 CH4_biogas,eGon2035,71363,CH4_biogas,42.540240000000004,0.0,0.9999999999999999,25.60705226748636,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,42.540240000000004,42.540240000000004
71363 load shedding,,71363,load shedding,1991587.6393906358,0.0,0.9999999999999997,10000.008872894823,0.9999999999999997,False,0,0,1,1.0,1.0,0.0,PQ,,1991587.6393906358,1991587.6393906358
71377 load shedding,,71377,load shedding,5208767.672252431,0.0,1.0,10000.008143693418,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,5208767.672252431,5208767.672252431
71378 load shedding,,71378,load shedding,612796.1967355801,0.0,1.0,10000.010177657954,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,612796.1967355801,612796.1967355801
71379 load shedding,,71379,load shedding,306398.09836779005,0.0,1.0,10000.011996332327,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,306398.09836779005,306398.09836779005
71380 load shedding,,71380,load shedding,5361966.721436325,0.0,1.0,10000.007883889224,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,5361966.721436325,5361966.721436325
71381 load shedding,,71381,load shedding,3063980.9836779,0.0,1.0000000000000002,10000.005783056813,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,Slack,,3063980.9836779,3063980.9836779
71382 load shedding,,71382,load shedding,2757582.88531011,0.0,1.0,10000.008682995978,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,2757582.88531011,2757582.88531011
71383 load shedding,,71383,load shedding,4289573.37714906,0.0,1.0000000000000002,10000.0055918367,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,Slack,,4289573.37714906,4289573.37714906
71384 load shedding,,71384,load shedding,4749170.524700745,0.0,1.0000000000000002,10000.008750136114,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,Slack,,4749170.524700745,4749170.524700745
71385 load shedding,,71385,load shedding,1378791.4426550553,0.0,1.0,10000.00472820677,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,1378791.4426550553,1378791.4426550553
71386 load shedding,,71386,load shedding,2757582.88531011,0.0,1.0,10000.005339951376,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,2757582.88531011,2757582.88531011
71387 load shedding,,71387,load shedding,2451184.7869423204,0.0,1.0,10000.008449494566,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,2451184.7869423204,2451184.7869423204
71388 load shedding,,71388,load shedding,2604383.8361262153,0.0,1.0,10000.008046627234,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,2604383.8361262153,2604383.8361262153
71389 load shedding,,71389,load shedding,3063980.9836779,0.0,1.0000000000000002,10000.009266140309,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,Slack,,3063980.9836779,3063980.9836779
71390 load shedding,,71390,load shedding,2910781.934494005,0.0,1.0000000000000002,10000.00771443282,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,Slack,,2910781.934494005,2910781.934494005
71391 load shedding,,71391,load shedding,4289573.37714906,0.0,1.0000000000000002,10000.00933045431,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,Slack,,4289573.37714906,4289573.37714906
71392 load shedding,,71392,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.007700204105,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,Slack,,1838388.5902067407,1838388.5902067407
71393 load shedding,,71393,load shedding,2757582.88531011,0.0,1.0,10000.00559865274,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,2757582.88531011,2757582.88531011
71394 load shedding,,71394,load shedding,153199.04918389503,0.0,1.0,10000.007153652998,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,153199.04918389503,153199.04918389503
71395 load shedding,,71395,load shedding,1991587.6393906358,0.0,0.9999999999999997,10000.009943491177,0.9999999999999997,False,0,0,1,1.0,1.0,0.0,Slack,,1991587.6393906358,1991587.6393906358
71396 load shedding,,71396,load shedding,3983175.2787812706,0.0,1.0,10000.008933389647,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,3983175.2787812706,3983175.2787812706
71397 load shedding,,71397,load shedding,6281161.016539696,0.0,1.0,10000.007756065976,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,6281161.016539696,6281161.016539696
71398 load shedding,,71398,load shedding,765995.2459194751,0.0,1.0,10000.006266805913,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,765995.2459194751,765995.2459194751
71399 load shedding,,71399,load shedding,919194.2951033701,0.0,1.0,10000.013120793208,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,919194.2951033701,919194.2951033701
71400 load shedding,,71400,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.008623062216,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,Slack,,1838388.5902067407,1838388.5902067407
71401 load shedding,,71401,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.010609800474,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,Slack,,1838388.5902067407,1838388.5902067407
71402 load shedding,,71402,load shedding,2910781.934494005,0.0,1.0000000000000002,10000.005457621699,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,Slack,,2910781.934494005,2910781.934494005
71403 load shedding,,71403,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.011571178487,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,Slack,,1838388.5902067407,1838388.5902067407
71404 load shedding,,71404,load shedding,2757582.88531011,0.0,1.0,10000.009413845233,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,2757582.88531011,2757582.88531011
71405 load shedding,,71405,load shedding,1838388.5902067407,0.0,0.9999999999999998,10000.007927838795,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,Slack,,1838388.5902067407,1838388.5902067407
71406 load shedding,,71406,load shedding,1531990.4918389504,0.0,0.9999999999999999,10000.008774780208,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,Slack,,1531990.4918389504,1531990.4918389504
71407 load shedding,,71407,load shedding,612796.1967355801,0.0,1.0,10000.005276974158,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,612796.1967355801,612796.1967355801
71408 load shedding,,71408,load shedding,459597.1475516851,0.0,1.0,10000.009853009053,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,459597.1475516851,459597.1475516851
71409 load shedding,,71409,load shedding,1225592.3934711602,0.0,1.0,10000.006265131433,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,1225592.3934711602,1225592.3934711602
71410 load shedding,,71410,load shedding,3217180.032861795,0.0,1.0000000000000002,10000.011466797252,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,Slack,,3217180.032861795,3217180.032861795
71411 load shedding,,71411,load shedding,5668364.819804115,0.0,1.0000000000000002,10000.007934828263,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,Slack,,5668364.819804115,5668364.819804115
71412 load shedding,,71412,load shedding,2604383.8361262153,0.0,1.0,10000.008319717503,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,2604383.8361262153,2604383.8361262153
71413 load shedding,,71413,load shedding,1991587.6393906358,0.0,0.9999999999999997,10000.008434004156,0.9999999999999997,False,0,0,1,1.0,1.0,0.0,Slack,,1991587.6393906358,1991587.6393906358
71414 central_biomass_CHP_heat,eGon2035,71414,central_biomass_CHP_heat,4.83,0.0,1.0,0.007358626984671388,1.0,False,0,0,0,1.0,1.0,inf,Slack,,4.83,4.83
71414 load shedding,,71414,load shedding,2910781.934494005,0.0,1.0000000000000002,10000.007609606337,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,2910781.934494005,2910781.934494005
71414 solar_thermal_collector,eGon2035,71414,solar_thermal_collector,85.7848866584897,0.0,0.9999999999999999,0.006389585168194361,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,85.7848866584897,85.7848866584897
71415 central_biomass_CHP_heat,eGon2035,71415,central_biomass_CHP_heat,73.8064,0.0,1.0,0.008337636646629102,1.0,False,0,0,0,1.0,1.0,inf,Slack,,73.8064,73.8064
71415 load shedding,,71415,load shedding,11489928.68879213,0.0,0.9999999999999997,10000.008913022733,0.9999999999999997,False,0,0,1,1.0,1.0,0.0,PQ,,11489928.68879213,11489928.68879213
71415 solar_thermal_collector,eGon2035,71415,solar_thermal_collector,190.89375311080562,0.0,0.9999999999999999,0.009455120363208395,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,190.89375311080562,190.89375311080562
71416 central_biomass_CHP_heat,eGon2035,71416,central_biomass_CHP_heat,85.23499999999999,0.0,1.0000000000000002,0.007130418737783908,1.0000000000000002,False,0,0,0,1.0,1.0,inf,Slack,,85.23499999999999,85.23499999999999
71416 load shedding,,71416,load shedding,7200355.311643065,0.0,1.0000000000000002,10000.007685228908,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,7200355.311643065,7200355.311643065
71416 solar_thermal_collector,eGon2035,71416,solar_thermal_collector,104.58684390534687,0.0,1.0,0.007851924571895425,1.0,False,0,0,0,1.0,1.0,inf,PQ,,104.58684390534687,104.58684390534687
71417 central_biomass_CHP_heat,eGon2035,71417,central_biomass_CHP_heat,80.35182,0.0,1.0,0.009493252874355693,1.0,False,0,0,0,1.0,1.0,inf,Slack,,80.35182,80.35182
71417 geo_thermal,eGon2035,71417,geo_thermal,10.40557789431575,0.0,1.0,0.008749490384472168,1.0,False,0,0,0,1.0,1.0,inf,PQ,,10.40557789431575,10.40557789431575
71417 load shedding,,71417,load shedding,9804739.147769282,0.0,1.0,10000.008449714103,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,9804739.147769282,9804739.147769282
71417 solar_thermal_collector,eGon2035,71417,solar_thermal_collector,198.95210130521392,0.0,1.0,0.0073529831852466735,1.0,False,0,0,0,1.0,1.0,inf,PQ,,198.95210130521392,198.95210130521392
71418 central_biomass_CHP_heat,eGon2035,71418,central_biomass_CHP_heat,1.296,0.0,1.0,0.01665408607407581,1.0,False,0,0,0,1.0,1.0,inf,Slack,,1.296,1.296
71418 load shedding,,71418,load shedding,1685189.5410228455,0.0,0.9999999999999999,10000.008938451409,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,PQ,,1685189.5410228455,1685189.5410228455
71418 solar_thermal_collector,eGon2035,71418,solar_thermal_collector,88.67521357255012,0.0,1.0,0.011302837969177035,1.0,False,0,0,0,1.0,1.0,inf,PQ,,88.67521357255012,88.67521357255012
71419 central_biomass_CHP_heat,eGon2035,71419,central_biomass_CHP_heat,27.364399999999996,0.0,1.0,0.0078038736577101106,1.0,False,0,0,0,1.0,1.0,inf,Slack,,27.364399999999996,27.364399999999996
71419 load shedding,,71419,load shedding,7813151.508378645,0.0,1.0000000000000002,10000.010657365812,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,7813151.508378645,7813151.508378645
71419 solar_thermal_collector,eGon2035,71419,solar_thermal_collector,125.04536535623741,0.0,0.9999999999999998,0.00910767242340888,0.9999999999999998,False,0,0,0,1.0,1.0,inf,PQ,,125.04536535623741,125.04536535623741
71420 central_biomass_CHP_heat,eGon2035,71420,central_biomass_CHP_heat,1.791,0.0,1.0,0.013286483865095636,1.0,False,0,0,0,1.0,1.0,inf,Slack,,1.791,1.791
71420 load shedding,,71420,load shedding,306398.09836779005,0.0,1.0,10000.011564042332,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,306398.09836779005,306398.09836779005
