,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
371,7614.597206748863,1484.6357349353761,5664.5065864010885,6392.401627943005,2677.115339247614,6319.415241625921,6801.926441888301,4480.651340501285,18986.20044097805,5693.024603660533,3306.067966830378,89221.19182662315,33012.608129912034,4752.39491675767,45614.5073049792,8147.961000858463,23831.030295885143,19577.232493173466,8657.919066356806
372,8186.651338115382,1536.1364908208436,6124.921120299718,6736.004549080789,2886.3779515873252,6617.146046798949,6973.488739172462,4811.327967420163,19861.37507121007,6168.578158563871,3448.147909911365,91830.36492572557,34313.757843165884,4955.530364150411,49419.9085133644,8616.023346359665,24773.181425620776,20293.830943943332,9313.77760486292
373,8876.124271491755,1597.3705958544413,6697.030477978318,7181.992346760308,3139.9997274681896,7010.905475964008,7175.43385900455,5209.799635233175,21007.000475502893,6741.333902706156,3624.3369546477584,94957.83356573246,36137.0548417531,5172.909421498289,54843.7313626725,9220.891496735627,25969.72798621073,21153.21719896075,10167.389596183399
374,9805.77105052397,1678.0032731185079,7432.216771920701,7796.340094603246,3453.664346434911,7537.601116882063,7416.80276376621,5744.979112996349,22811.94169530784,7443.165112030463,3860.2448935643138,99283.649168047,39261.86047076827,5414.1275842609075,60984.58825908521,10043.304749985578,27729.01105014696,22428.02587527417,11340.63637362888
375,10604.087280538926,1798.996677120433,8098.8372467028485,8368.513184415775,3749.0682646688842,7937.1862778778095,7630.670798390648,6282.230266088297,23931.48600430456,8020.893185154357,4124.394158865571,100803.74487088645,40648.125918624544,5580.017009092771,62592.90539412321,10798.322979816716,29692.305774192915,24021.68883893541,12148.690035323792
376,10591.202962967063,1792.422102281036,8086.955474967673,8359.897329701851,3739.054526492329,7928.98855190883,7894.433239225952,6270.704158085237,23920.031295689692,8008.879470517288,4117.128050134415,100788.28484247452,40633.71909860813,5640.063930394918,62574.653740315574,10789.373008571958,29675.7873583068,24013.426937510034,12135.472845417798
377,10450.501895870599,1786.3358801584463,7958.282397723876,8352.188348558437,3615.5913526950517,7921.7537221541015,8188.324436925101,6146.360038543755,23911.467502433323,7878.807679911489,4110.3002230632765,100485.36900478655,40623.07665491848,5668.341661724525,62373.837888830945,10781.828541175648,29512.373263329853,24007.967255586173,11987.430138200327
378,9471.419994095557,1782.5197950078013,7152.057703309921,8347.74978223366,3165.244689480944,7917.602458641388,8489.06188375285,5459.777242591554,23906.249355911947,7045.431649983149,4106.21907588878,98515.06820705197,40616.62235180817,5691.180299649602,60742.96414167356,10777.4593606086,29103.73296550023,24004.355239884488,10923.408395061122
379,8381.164930955547,1779.8899617255006,6316.0963111061355,8344.856328773001,2723.89016885501,7914.895426515691,8827.081259878603,4766.230455845988,23902.96845496969,6177.0652238006405,4103.477304391444,95009.93822361424,40612.68939334883,5739.629679536745,58051.05196560916,10774.673872718582,28891.374028407212,24003.03193386812,9698.706995280958
380,7804.007672224038,1777.9447849439646,5826.587490236121,8342.670855228467,2362.6206981031664,7912.774342786207,9184.593184628691,4284.41028659405,23900.48712134812,5661.194111554739,4101.392696252696,93602.34775766534,40609.811837666406,5797.54772660038,57311.921959435436,10772.625877984652,28775.518130618282,24002.927536058505,9101.989366709133
381,7801.7729364066645,1776.9934276850709,5824.599970562001,8341.477136572381,2361.4703014450793,7911.533883642924,9588.744442130801,4282.6449096439965,23899.12478793525,5659.167346688961,4100.24960717929,93581.94663504114,40608.27938974154,5862.482421559707,57306.56226504741,10771.522781678103,28777.83739277529,24004.989631794615,9099.08838798094
382,7887.718887083162,1776.8627057962224,5898.851809162724,8341.143984256718,2422.338952205105,7911.098010682349,9990.09848424917,4354.84274813769,23898.856861034685,5735.866289966937,4099.897297306782,93723.06849800274,40608.00760836226,5916.597123679929,57403.03582530128,10771.232134924683,29693.79771543424,24023.783517023923,9187.700277929738
383,8122.681547091809,1777.0505863681472,6091.864559453766,8341.054673157989,2555.9174478257814,7910.884378164301,10448.216353755353,4533.1323883165,23898.867466538883,5939.983175688439,4099.7955546370795,94313.85771377948,40608.078354502,5988.337162951776,57742.57895302881,10771.17584032694,25624.229103338123,24021.56473942612,9438.399862725708
384,8425.53708145106,1777.5647729153516,6336.016132157783,8341.213923962243,2717.323931644507,7910.926599384307,10950.201192335651,4754.984628958667,23899.261216629762,6200.0176599418455,4099.955072524521,95117.2431165618,40608.63918559501,6083.084911662047,58216.92679703045,10771.380429968418,22912.134812630236,24020.930810594058,9764.244331587779
385,8898.046420015695,1778.475425305013,6703.288832025365,8341.625745384197,2930.9420961441006,7911.255490655214,11503.690645845354,5074.7080742539865,23899.986900097796,6591.555424698545,4100.403539964421,96495.4198072407,40609.68098272557,6182.172429478614,59074.47683481123,10771.832791702678,21879.7145053952,24020.564940193697,10281.262921527443
386,9623.412580330327,1779.8980988972849,7258.572490543398,8342.347036733918,3210.584459718675,7911.910830260491,12154.098173849561,5527.515359608866,23901.057014769915,7169.631978852205,4101.243833417733,98712.60727691642,40611.23895780786,6285.355267431133,60717.856834307975,10772.566372841244,19516.599186570907,24020.359327859354,11105.335429884599
387,10309.400274400083,1782.1626602821655,7822.401567244967,8343.750738687457,3518.976603056666,7913.264092388841,12936.249093163462,6009.689396763383,23902.968806529498,7744.40684026071,4102.960268340405,100258.74817437201,40613.79049051094,6425.127742920033,62051.95249467364,10773.919738221475,18620.768467950063,24020.26504955353,11847.937670046356
388,10470.889857586439,1785.9691818423626,7973.1806172602555,8347.625771060919,3651.1147693386065,7917.0742070764445,13946.811601257546,6161.483237021822,23908.231509407524,7894.625722304647,4106.651919677848,100618.3637918984,40620.76718844025,6659.468459529242,62410.474302146584,10777.556901090942,20672.47917334565,24020.526607864846,12016.094605123164
389,10605.320071952885,1799.8867887873128,8099.87239194387,8369.85603650113,3749.883466591872,7938.459727133613,15020.152368226672,6283.126994657936,23933.8557747035,8021.90250559485,4125.471725186163,100804.63888502982,40650.975498163985,7146.937836660211,62594.64575520582,10799.856635108014,24845.40675619654,24020.758605174306,12150.019685949139
390,10604.654461428365,1799.5943289293662,8099.212231268002,8369.41880225211,3749.2673478926063,7938.0264276066455,15701.571293361483,6282.472942319643,23933.398477092665,8021.241899289497,4125.086331568142,100803.81080605014,40650.48689113598,7146.272046755083,62593.79220937027,10799.424323586834,29692.66494176924,24022.992414014505,12149.356012422228
391,9256.480792284288,1799.6475398789305,7242.320005362104,8369.402515059634,3257.378199022309,7938.011821771435,15737.057846832502,5467.033074132104,23933.305279958935,6983.026180134554,4125.136796385959,93717.09021837638,40650.37952169362,6587.421196859221,56475.206070880835,10799.391425224743,29693.66805149027,24023.660526008964,11095.34833493033
392,7452.84835416809,1502.8522267370656,5864.82494630923,7967.275478744097,2619.773778556143,7455.376899646483,15681.019210485283,4398.559284482054,23280.43570272354,5618.795331528355,3703.4456479908285,76570.42656189039,39860.969430128345,5372.015981989668,45828.15150081612,10293.111864244363,29693.78300922718,24023.836872746742,9028.96041689249
393,6336.98190416809,1503.4457959147883,5404.626838507464,7968.128555850559,2241.387003458438,7456.223654962858,15619.21755911635,3736.1885336684136,23281.417589792134,4790.912116517541,3704.2193096989877,63860.773684662374,39861.928712754896,4725.797576823064,38114.43560289494,10293.927938100724,27605.290810197923,22866.938081081054,8414.343983025634
394,5586.474830346515,1504.0082235432833,4967.456714522297,7968.970737173342,1933.379494280848,7457.046859270679,15615.43136776607,3202.782542435979,23282.40640347825,4215.261645579525,3704.955258883216,60890.073504367276,39862.924738098125,4102.001259667082,36005.75050676891,10294.72808704695,25666.673464697153,22214.193507215212,7546.811290840149
395,5701.170779723338,1514.1262309671586,5095.2583029585685,7986.999575003333,2012.960464407459,7474.669558875316,15616.15116734723,3296.2354701372424,23306.290642350403,4315.38122944047,3719.6705338902107,61203.142625339075,39888.02961918403,4192.161244824373,36185.42504153394,10312.324687027141,24302.236355910798,21747.6028190314,7697.438720723994
396,5900.387535907926,1524.6697088622652,5436.134349038853,8006.084141786165,2142.130175015678,7493.128620932636,15620.650025739726,3453.999107319755,23331.655200359357,4490.480434845751,3734.989284257045,61802.64407163668,39914.95888791331,4337.488482685506,36511.03210806572,10330.927377105298,23433.358504895506,21389.963795839496,8141.179726373565
397,6474.731062821748,1535.4991564342884,6437.963192908873,8025.619928244971,2377.311040848005,7511.869197811042,15632.345041219878,3828.6266397698364,23358.111958233254,4953.1586002871945,3750.4779319090917,64533.106797195935,39943.29049481268,4654.597395478989,38948.59447385691,10350.068145209789,22776.802446908776,21088.639927573848,9751.153514681086
398,7068.724453719186,1546.572701016147,7493.085891361679,8045.889563122755,2625.252569401592,7531.182661400156,15737.675287616907,4229.125736551441,23385.506050522334,5426.306250366732,3766.3366034017117,67210.9089059044,39972.58343395884,4999.0667105890525,41453.36899242609,10369.837402337967,22177.526508139188,20812.14922617028,11430.675265664984
399,7038.682674809672,1547.0838247279728,7468.491731280594,8046.656774335776,2600.8496907497492,7531.980892464795,15596.351490104456,4202.384818088098,23386.53991002556,5398.922141398726,3766.992104352482,67125.10442924118,39973.64327617493,4971.6799692300165,41409.689066951396,10370.630588089314,21923.30805447099,20630.218382674524,11402.306806790533
400,5900.476016334929,1547.6341754586733,7353.099112110014,8047.537835091676,2264.0066517673945,7532.88819189902,14210.423506637924,3605.6297266890174,23387.619524660662,4561.092483467657,3767.7328625834716,51247.413685545056,39974.71409842022,4213.270913062635,32432.293604721803,10371.519366068453,21400.887231938526,20380.669642077293,11261.317851596143
401,4183.835002026901,1548.235923636142,6212.099397373418,8048.51262490672,1679.4771129578896,7533.876020631866,12387.60585354477,2602.9356383813038,23388.722993223717,3270.5336092835796,3768.5551865494504,34205.23852355403,39975.7447826815,3067.283249366062,21909.954414791464,10372.496343813717,19943.230775205087,20080.340035795984,9557.623182109806
402,2415.1074637786273,1548.8254596856023,4871.22566706304,8049.509488098058,1063.1373590731646,7534.869596925934,10050.802675310972,1560.9983243025486,23389.835887512967,1936.1660881352475,3769.3779536686534,17093.719072227163,39976.77092261799,1880.2494140478564,11308.73082693177,10373.492972074731,18544.625277342795,19804.04362859676,7535.639679457209
403,1495.7267082629708,1549.3342830226588,4793.530245246455,8050.327056243151,762.733266822039,7535.710439270286,8475.216962375158,1049.2273516453588,23390.890477411584,1244.2563290637943,3770.0473418360366,3905.5860990708693,39977.83665620604,1230.6412473852813,3752.405951431378,10374.331838674154,16713.257566122593,19510.090457475584,7453.294570264304
404,629.3523909528711,1549.8209546486482,4719.286897694306,8051.073719703792,454.4500343321118,7536.480667206469,7506.199974807782,530.9781031696388,23391.93290089537,577.1368570567889,3770.6593498200414,814.3007825215259,39978.90708625248,599.0299489838527,1169.8991855496354,10375.112973309215,15104.964358994419,19239.22793749304,7369.333302954078
405,683.7995320032317,1561.2965788107617,4885.6713968484255,8073.975429946993,494.26341587981756,7556.233004601849,7565.1088811784175,576.2998898264585,23421.066591399423,625.4327748892964,3786.396309217312,948.0882083677504,40010.393441293156,644.9402970755997,1272.6983484723728,10395.52880406662,13815.105439517209,18991.96489142194,7603.301230272263
406,1372.6641174818606,1576.4763592526417,5548.972561751546,8097.269353531766,768.857055684546,7582.125048499159,7718.570859030523,1024.3674608806818,23460.295727978933,1163.158288040851,3807.7073777144874,3162.259029801429,40053.60062418123,1101.337988196561,3204.5891284180616,10422.370788864233,12734.155129836521,18742.7493274773,8758.84581767492
407,2358.478257088646,1592.472113663077,5744.778785433141,8118.452474663688,1078.2687327368674,7607.3833786988425,8485.360205094792,1573.6948799195409,23498.025175639166,1879.2200338462096,3829.647621949048,17766.375766592813,40099.612908434065,1720.33406317716,11319.582120294177,10448.022058130044,10450.187498236193,18484.289110293,8998.038622582388
408,3739.0950180883533,1609.7413850793987,5607.7284045858305,8118.657922733166,1482.659045489374,7633.734841983888,9558.553780691593,2325.6032713768427,23535.55015445078,2883.5563347600155,3853.3697360752208,33803.71141742827,40148.46282773565,2590.9074027868046,20892.663965438653,10474.73192244975,8422.680923337974,18243.114563565854,8780.878813852863
409,5245.2818654718785,1628.8749140865523,5250.493180696643,8119.242068964121,1944.1676608373498,7662.949491904677,10868.332500153025,3167.2853220694483,23577.421738317877,3994.402675246567,3879.733050731056,50008.4836982432,40206.6546772063,3561.9298084430447,30724.674223584538,10504.917529118702,6894.162659690595,18000.208179993646,8292.463015138597
410,6776.71240365017,1650.6274159740683,5454.053788927263,8142.176417539701,2420.633693243466,7696.886026176766,12751.864327890811,4027.9877364574872,23627.687228983952,5127.986289380453,3909.391254644544,66234.99033576772,40276.892965508014,4555.719892382657,40617.42798858974,10540.653531131982,5363.405475580335,17762.502368649082,8538.207791556293
411,8302.748635194432,1676.6670948426402,6362.974810499516,8174.026088944214,2896.6863013835823,7734.99974775592,14565.231424472144,4885.038590793545,23686.230533359696,6257.852744036322,3943.6529469831526,82439.31313326387,40357.69298548107,5547.002495544807,50514.3330943522,10581.6924998559,4601.92895435721,17545.843062754466,9872.235584874341
412,9516.091782137157,1709.104747305453,7384.565038384461,8228.697752026437,3302.0329790833616,7781.931443027853,15281.883412096226,5567.799131592253,23762.64099110732,7153.143286879875,3987.4136989401322,97839.9285318556,40461.35900773018,6347.045095192795,59603.10726011957,10636.090409798042,4543.05015630057,17483.150722929455,11359.63692292038
413,10605.351359375583,1799.8833562120028,8099.903995806762,8369.85135109933,3749.907427734209,7938.4546259242625,15737.938142217557,6283.154981077407,23933.845492751785,8021.934345140324,4125.466111200709,100804.71915323575,40650.97919870922,7146.957554552599,62594.56591560965,10799.851693513845,7784.8889274864905,17482.526752666243,12150.046897804923
414,10554.713137930894,1755.9449372459637,8044.908604827419,8301.467739198533,3702.370562121888,7877.1642336725445,15684.214518754563,6232.941343924046,23860.495520859666,7972.513039885222,4070.264753360529,100734.76474660759,40563.00892902161,7097.04608070222,62497.820182806245,10738.426885396337,12633.413465190193,17482.892575279362,12098.40971140184
415,10099.04205093114,1635.7807022078966,7161.660916442037,7434.636414491266,3386.1832194945346,7441.658898691216,14967.050618529185,5804.264977717168,23254.017338767826,7544.211518842553,3777.4651987775546,99973.4161092338,39871.67581102148,6653.4160388341525,61784.92844019832,10234.3292991412,17481.90979131633,17482.91616817515,11624.242895472855
416,8903.68755411768,1552.8911322265437,6126.470869485271,6506.869364407203,3024.372901433537,6769.646155263933,13007.062075632573,5132.262945214157,20534.364528615155,6673.444297826566,3506.50450591084,89416.09242480555,34617.935075826696,5870.725085278738,53889.75075927205,9103.37073833031,19696.577514508634,17482.205310570484,9589.209132160744
417,7958.002881485821,1492.0135159173365,5566.68057456859,6161.7874472249605,2753.4780709293573,6343.686062043971,11145.794600530868,4615.43824363443,18672.687816540296,6002.344925896495,3327.996232472614,79983.67340080871,30750.847482268266,5247.849649935753,47182.34140763954,8368.2713736869,18490.16294803042,17256.898661817377,7563.77474749661
418,7244.684013338844,1440.443791172045,5182.021360148847,5893.625834179169,2529.2830751066767,5996.348613124872,9864.99823021333,4213.863569941919,17400.69092641943,5478.001826827438,3182.173751527352,73682.1227870477,28562.9859208272,4772.734716594627,43099.66012386449,7833.571908601794,17982.104683923237,17053.449416460957,5497.780233495415
419,6668.862449882007,1394.0367897106332,4866.273909791721,5656.793836910527,2334.4373247552553,5697.196420354299,8927.925099353384,3876.4896838947616,16393.118747309567,5040.883507073115,3052.9150006811524,69036.9073059897,26987.827829971404,4377.291721865155,40655.84253154709,7399.558464898092,17846.410675386905,16953.641953092527,3573.9373632317534
420,6084.125538889281,1350.5142595009304,4531.731761524121,5417.171056635847,2145.6350035626833,5409.606599333295,8185.476637820572,3544.387470261871,15347.055395772857,4608.784717594472,2930.9438840601083,62157.73505068913,25172.660602621265,3991.5703319575396,37740.24574993942,6981.93258320531,19085.1295151116,16952.929191445062,2301.4789599859296
