name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
71698 central_heat_store,eGon2035,71698,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1253.9687350158176
71699 central_heat_store,eGon2035,71699,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1242.9130987917024
71700 central_heat_store,eGon2035,71700,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1329.665433045699
71701 central_heat_store,eGon2035,71701,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1244.9424765909393
71702 central_heat_store,eGon2035,71702,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1248.6487534521432
71703 central_heat_store,eGon2035,71703,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1471.755026447626
71704 central_heat_store,eGon2035,71704,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1241.8939103954476
71705 central_heat_store,eGon2035,71705,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1259.8041923636733
71706 central_heat_store,eGon2035,71706,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1256.257362229136
71707 central_heat_store,eGon2035,71707,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1282.228279997582
71708 central_heat_store,eGon2035,71708,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1668.165268757448
71709 central_heat_store,eGon2035,71709,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1241.7337588751193
71710 central_heat_store,eGon2035,71710,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1325.2061798615455
